,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,002625,光启技术,19.04,7.63,1.35,556876,1033613060.83,8.65,19.25,17.72,17.72,17.69,3.13,56.76,4.5
1,2,836247,华密新材,12.23,3.91,0.46,22034,26834342.5,6.29,12.49,11.75,11.75,11.77,5.73,35.99,3.4
2,3,301548,崇德科技,41.76,3.34,1.35,6015,24811807.98,7.1,42.69,39.82,40.41,40.41,2.77,28.82,2.53
3,4,301233,盛帮股份,34.58,2.04,0.69,6174,21199492.0,2.95,34.8,33.8,34.0,33.89,3.31,21.04,2.02
4,5,003017,大洋生物,15.73,1.81,0.28,7178,11203303.0,2.85,15.82,15.38,15.51,15.45,1.06,21.02,1.31
5,6,301076,新瀚新材,16.34,1.62,0.26,12726,20586728.7,3.3,16.43,15.9,16.08,16.08,1.84,37.49,1.96
6,7,300403,汉宇集团,6.39,1.59,0.1,58714,36972268.45,3.02,6.4,6.21,6.29,6.29,1.39,16.5,2.02
7,8,002562,兄弟科技,3.23,1.25,0.04,66768,21323515.6,2.82,3.24,3.15,3.2,3.19,0.95,121.68,1.11
8,9,300644,南京聚隆,16.96,1.13,0.19,21928,36902026.0,3.58,17.08,16.48,16.88,16.77,2.56,22.47,2.21
9,10,301069,凯盛新材,11.54,0.87,0.1,25017,28572222.0,2.71,11.6,11.29,11.47,11.44,1.78,44.94,3.24
10,11,002915,中欣氟材,9.25,0.76,0.07,60398,55281042.8,3.16,9.29,9.0,9.19,9.18,2.09,-65.08,2.06
11,12,301005,超捷股份,23.17,0.74,0.17,13214,30390143.8,2.7,23.29,22.67,23.25,23.0,1.0,88.03,4.04
12,13,300699,光威复材,27.3,0.7,0.19,38550,104802283.34,2.32,27.48,26.85,27.09,27.11,0.47,30.81,4.01
13,14,002886,沃特股份,12.96,0.62,0.08,21520,27697140.0,2.33,13.01,12.71,12.96,12.88,1.03,114.84,1.95
14,15,301131,聚赛龙,29.36,0.51,0.15,4055,11872159.0,2.02,29.52,28.93,29.21,29.21,1.76,48.3,1.75
15,16,301591,肯特股份,29.85,0.51,0.15,7951,23524171.23,2.66,30.02,29.23,29.9,29.7,3.78,32.89,2.99
16,17,688716,中研股份,16.77,0.3,0.05,3376,5630209.0,3.29,17.04,16.49,17.04,16.72,1.16,58.24,1.74
17,18,832469,富恒新材,6.0,0.0,0.0,6568,3932783.9,2.17,6.05,5.92,6.0,6.0,0.87,12.3,1.77
18,19,300538,同益股份,14.45,-0.28,-0.04,71582,102764476.62,4.83,14.76,14.06,14.38,14.49,6.23,262.79,2.47
19,20,002386,天原股份,3.71,-0.8,-0.03,49258,18265337.0,2.94,3.77,3.66,3.75,3.74,0.43,215.73,0.61
20,21,600143,金发科技,7.21,-0.83,-0.06,143668,103041045.0,2.89,7.31,7.1,7.29,7.27,0.56,25.03,1.09
21,22,301526,国际复材,3.15,-1.56,-0.05,485574,153751603.64,4.69,3.26,3.11,3.18,3.2,8.33,-62.03,1.44
