,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,601801,皖新传媒,8.15,9.99,0.74,1058302,852233561.0,6.75,8.15,7.65,7.65,7.41,5.41,14.74,1.37
1,2,002217,*ST合泰,1.83,5.17,0.09,63747,11665704.66,0.0,1.83,1.83,1.83,1.74,0.2,-3.48,-0.74
2,3,600035,楚天高速,4.13,0.24,0.01,201145,83177385.0,1.7,4.17,4.1,4.1,4.12,1.25,7.52,0.78
3,4,002484,江海股份,14.84,-0.2,-0.03,165422,246235246.45,4.91,15.25,14.52,14.75,14.87,2.02,19.15,2.21
4,5,300448,浩云科技,6.55,-1.5,-0.1,928102,649362949.96,13.98,7.4,6.47,6.8,6.65,18.88,391.54,3.37
5,6,002941,新疆交建,11.2,-1.58,-0.18,205495,232315312.18,5.01,11.58,11.01,11.35,11.38,3.21,29.88,2.19
6,7,603869,ST智知,5.49,-2.49,-0.14,47645,26451737.0,3.55,5.66,5.46,5.6,5.63,0.94,105.38,0.74
7,8,002161,远 望 谷,5.58,-2.79,-0.16,945114,541968618.83,10.8,6.08,5.46,6.08,5.74,13.25,48.89,2.64
8,9,002860,星帅尔,8.68,-3.77,-0.34,54904,48214254.93,3.88,9.02,8.67,8.98,9.02,1.87,13.71,1.56
9,10,603458,勘设股份,6.13,-3.92,-0.25,151342,94204730.0,6.27,6.49,6.09,6.48,6.38,4.94,-15.03,0.58
10,11,300717,华信新材,14.71,-4.04,-0.62,32211,48361535.07,5.81,15.55,14.66,15.35,15.33,3.16,32.94,2.2
11,12,000997,新 大 陆,18.31,-4.09,-0.78,360141,677148868.02,6.5,19.49,18.25,19.0,19.09,3.51,17.31,2.7
12,13,002049,紫光国微,64.18,-4.18,-2.8,300219,1954232557.86,3.55,66.54,64.16,66.28,66.98,3.53,40.49,4.54
13,14,300520,科大国创,23.65,-4.64,-1.15,548619,1369240569.01,10.36,26.19,23.62,24.72,24.8,19.78,-108.75,3.75
14,15,603933,睿能科技,14.23,-4.75,-0.71,58323,84317723.0,5.09,14.95,14.19,14.85,14.94,2.81,36.57,2.25
15,16,002682,龙洲股份,4.21,-4.97,-0.22,339146,145724191.5,6.55,4.48,4.19,4.4,4.43,6.03,-24.59,1.65
16,17,000909,ST数源,4.77,-4.98,-0.25,159953,77003408.5,4.98,5.02,4.77,5.0,5.02,3.65,32.49,1.75
17,18,300790,宇瞳光学,15.95,-5.0,-0.84,188463,309272873.54,6.85,17.08,15.93,16.98,16.79,7.51,29.26,2.75
18,19,002316,ST亚联,3.15,-5.12,-0.17,351764,113113136.91,8.43,3.43,3.15,3.43,3.32,11.17,85.91,17.37
19,20,002401,中远海科,15.88,-5.14,-0.86,101093,163593405.74,5.38,16.74,15.84,16.73,16.74,2.73,31.18,3.51
20,21,600271,航天信息,9.65,-5.21,-0.53,394432,387688769.0,5.01,10.14,9.63,10.1,10.18,2.13,-711.49,1.28
21,22,002373,千方科技,9.74,-5.25,-0.54,447016,442667716.96,5.06,10.25,9.73,10.21,10.28,3.24,732.51,1.23
22,23,300376,ST易事特,3.66,-5.67,-0.22,692797,265850204.29,10.31,4.02,3.62,3.84,3.88,2.98,31.02,1.22
23,24,600106,重庆路桥,6.5,-6.2,-0.43,733108,480296674.0,7.79,6.9,6.36,6.8,6.93,5.52,51.37,1.77
24,25,603068,博通集成,24.03,-6.32,-1.62,81364,199930047.0,7.84,26.01,24.0,25.74,25.65,5.41,-79.61,2.17
25,26,002331,皖通科技,7.59,-7.55,-0.62,273250,213605307.4,8.04,8.24,7.58,8.16,8.21,6.9,-120.9,1.88
26,27,301428,世纪恒通,30.58,-7.7,-2.55,41234,129668161.12,7.09,32.93,30.58,32.79,33.13,6.74,34.47,2.41
27,28,002104,恒宝股份,6.67,-7.75,-0.56,402279,276306641.36,8.3,7.26,6.66,7.23,7.23,6.76,38.52,2.2
28,29,003040,楚天龙,11.4,-7.84,-0.97,140164,164419282.34,7.6,12.34,11.4,12.3,12.37,3.07,-139.39,3.73
29,30,300462,华铭智能,9.74,-7.85,-0.83,172331,172041571.7,8.8,10.57,9.64,10.56,10.57,12.6,-25.12,1.28
30,31,300020,*ST银江,2.71,-8.14,-0.24,1037049,299627947.39,14.92,3.14,2.7,2.92,2.95,13.53,-9.66,0.53
31,32,300079,数码视讯,5.49,-8.5,-0.51,808727,457558922.92,8.33,5.98,5.48,5.94,6.0,6.31,263.41,1.86
32,33,300603,立昂技术,9.54,-8.97,-0.94,285005,282600113.8,9.16,10.48,9.52,10.48,10.48,7.92,601.84,3.07
33,34,300098,高新兴,5.06,-9.8,-0.55,1906942,1010321272.4,10.16,5.62,5.05,5.58,5.61,12.37,-143.38,3.11
34,35,300379,东方通,15.25,-9.87,-1.67,636115,1015746425.04,10.82,17.04,15.21,16.67,16.92,12.08,-34.81,2.43
35,36,000948,南天信息,20.16,-10.0,-2.24,561036,1155434176.67,5.67,21.43,20.16,21.4,22.4,14.54,106.45,2.99
36,37,002869,金溢科技,31.37,-10.01,-3.49,229151,743750755.84,7.83,34.1,31.37,34.0,34.86,14.39,135.88,2.62
37,38,002654,万润科技,17.6,-10.02,-1.96,844077,1538456469.27,8.49,19.26,17.6,19.0,19.56,9.99,335.3,9.87
38,39,301339,通行宝,20.38,-10.42,-2.37,232742,491179990.7,10.9,22.64,20.16,22.62,22.75,19.39,37.91,3.17
39,40,873806,云星宇,14.53,-10.47,-1.7,140783,214150513.69,15.9,16.78,14.2,16.3,16.23,14.87,72.84,3.06
40,41,300541,先进数通,12.58,-10.53,-1.48,391371,515468810.76,9.96,13.97,12.57,13.8,14.06,10.72,123.92,3.31
41,42,300075,数字政通,18.32,-10.76,-2.21,862163,1653481979.65,9.89,20.35,18.32,20.12,20.53,16.76,416.23,2.87
42,43,300552,万集科技,35.46,-10.84,-4.31,189510,697066224.92,10.76,39.68,35.4,39.03,39.77,14.21,-23.88,3.65
43,44,300205,ST天喻,5.5,-12.28,-0.77,195308,112820180.95,13.4,6.26,5.42,6.21,6.27,4.58,-15.7,1.74
44,45,300184,力源信息,11.08,-16.0,-2.11,2403964,2830597825.64,15.24,12.95,10.94,12.91,13.19,22.93,95.64,3.46
