,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,002336,*ST人乐,3.33,5.05,0.16,86204,28682470.33,1.58,3.33,3.28,3.33,3.17,1.96,-2.58,-2.18
1,2,001696,宗申动力,12.53,2.45,0.3,1220248,1506083997.02,4.91,12.61,12.01,12.16,12.23,13.69,25.45,2.98
2,3,002723,小崧股份,5.06,2.43,0.12,127133,64168185.6,6.48,5.28,4.96,4.99,4.94,4.01,203.71,1.29
3,4,603101,汇嘉时代,4.67,2.19,0.1,49857,22959372.0,4.38,4.67,4.47,4.58,4.57,1.06,26.64,1.47
4,5,300808,久量股份,15.98,1.72,0.27,6754,10673380.0,2.61,15.98,15.57,15.82,15.71,0.64,-395.17,2.5
5,6,002494,华斯股份,2.99,1.7,0.05,48888,14506475.0,2.72,3.0,2.92,2.96,2.94,1.7,82.3,0.93
6,7,600616,金枫酒业,4.48,1.36,0.06,39262,17528318.0,2.49,4.52,4.41,4.44,4.42,0.59,-96.06,1.54
7,8,300483,首华燃气,6.91,1.17,0.08,16502,11311462.0,2.64,6.94,6.76,6.79,6.83,0.63,-14.47,0.75
8,9,002696,百洋股份,3.87,1.04,0.04,34113,13036736.0,2.35,3.87,3.78,3.85,3.83,0.99,-27.17,0.97
9,10,002870,香山股份,29.07,0.94,0.27,7350,21260819.0,1.84,29.16,28.63,28.81,28.8,0.71,24.17,2.45
10,11,000929,兰州黄河,5.98,0.84,0.05,58997,35654995.99,5.06,6.2,5.9,5.94,5.93,3.18,-67.74,1.92
11,12,002330,得利斯,3.7,0.54,0.02,39464,14536371.99,2.45,3.73,3.64,3.68,3.68,0.62,83.01,0.99
12,13,600166,福田汽车,2.31,0.43,0.01,458232,105260037.0,2.17,2.32,2.27,2.31,2.3,0.7,22.32,1.26
13,14,600679,上海凤凰,9.53,0.42,0.04,153220,149442094.0,4.95,10.0,9.53,10.0,9.49,4.53,60.47,2.22
14,15,603766,隆鑫通用,6.73,0.3,0.02,111644,74693979.0,2.24,6.76,6.61,6.69,6.71,0.54,11.72,1.6
15,16,000501,武商集团,7.03,0.29,0.02,38722,27054506.0,1.85,7.06,6.93,7.02,7.01,0.5,17.59,0.48
16,17,000550,江铃汽车,21.28,0.28,0.06,129432,273749284.3,2.31,21.4,20.91,21.21,21.22,2.5,10.26,1.72
17,18,603277,银都股份,24.45,0.16,0.04,5968,14474733.0,2.5,24.56,23.95,24.56,24.41,0.14,14.98,3.69
18,19,002768,国恩股份,17.87,0.06,0.01,9894,17560756.0,2.58,18.01,17.55,17.92,17.86,0.56,8.83,1.06
19,20,002697,红旗连锁,4.25,0.0,0.0,99047,41941494.06,2.12,4.29,4.2,4.26,4.25,0.92,10.84,1.37
20,21,002489,浙江永强,2.69,0.0,0.0,198806,53253750.0,2.97,2.72,2.64,2.69,2.69,1.04,5.74,1.43
21,22,600418,江淮汽车,22.6,-0.13,-0.03,939312,2105459165.0,3.0,22.75,22.07,22.6,22.63,4.3,82.04,3.66
22,23,601777,力帆科技,3.86,-0.26,-0.01,177186,67613779.0,2.58,3.87,3.77,3.86,3.87,0.39,333.12,1.66
23,24,002702,海欣食品,3.14,-0.32,-0.01,81931,25659929.0,2.54,3.18,3.1,3.14,3.15,1.77,-68.35,1.55
24,25,002344,海宁皮城,3.09,-0.32,-0.01,68706,21220128.0,3.23,3.15,3.05,3.11,3.1,0.54,33.42,0.47
25,26,601127,赛力斯,75.91,-0.35,-0.27,203776,1538988384.0,3.36,76.76,74.2,76.19,76.18,1.35,35.27,8.66
26,27,002617,露笑科技,5.36,-0.37,-0.02,383232,202366744.0,5.95,5.46,5.14,5.41,5.38,2.03,28.57,1.71
27,28,600697,欧亚集团,9.69,-0.41,-0.04,23691,22980943.0,4.93,10.0,9.52,9.73,9.73,1.52,53.96,0.66
28,29,002695,煌上煌,6.34,-0.47,-0.03,33948,21351307.28,2.83,6.39,6.21,6.34,6.37,0.73,29.13,1.28
29,30,000417,合百集团,4.13,-0.48,-0.02,57336,23604146.0,2.41,4.17,4.07,4.16,4.15,0.74,8.49,0.67
30,31,600415,小商品城,8.58,-0.69,-0.06,299951,257655266.0,2.2,8.69,8.5,8.66,8.64,0.55,16.25,2.6
31,32,600006,东风股份,5.82,-1.02,-0.06,239276,138723213.0,2.89,5.91,5.74,5.91,5.88,1.2,89.01,1.4
32,33,000721,西安饮食,6.58,-2.95,-0.2,131958,87094204.52,4.28,6.76,6.47,6.7,6.78,3.02,-31.66,10.43
33,34,600828,茂业商业,2.64,-5.38,-0.15,410139,108953096.0,3.94,2.74,2.63,2.66,2.79,2.37,15.03,0.64
34,35,600686,金龙汽车,11.79,-10.0,-1.31,118615,139847085.0,0.0,11.79,11.79,11.79,13.1,1.65,63.66,2.67
