,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,000977,浪潮信息,40.91,6.29,2.42,0.0,10.05,2.45,5.56,60.33亿,14.70亿,601.48亿,49.13
1,2,839493,并行科技,48.35,5.11,2.35,0.0,6.29,1.35,5.33,0.75亿,0.25亿,12.08亿,281.56
2,3,300807,天迈科技,26.5,6.34,1.58,0.57,17.81,2.62,15.25,2.36亿,0.49亿,12.93亿,--
3,4,002771,真视通,20.85,7.09,1.38,0.0,26.76,3.17,11.51,9.35亿,1.71亿,35.62亿,162.36
4,5,603220,中贝通信,32.91,3.72,1.18,0.0,13.28,1.78,7.41,14.33亿,3.34亿,109.86亿,59.37
5,6,300520,科大国创,21.98,4.92,1.03,-0.05,21.58,2.27,13.32,11.07亿,2.33亿,51.23亿,271.86
6,7,300578,会畅通讯,15.34,5.94,0.86,0.2,13.75,4.39,17.96,4.01亿,1.94亿,29.76亿,48.03
7,8,300672,国科微,51.27,1.38,0.7,0.02,2.72,1.29,4.33,2.92亿,2.10亿,107.72亿,67.55
8,9,688316,青云科技,38.25,1.86,0.7,0.11,3.7,0.86,3.12,0.51亿,0.36亿,13.74亿,--
9,10,838924,广脉科技,13.4,5.1,0.65,0.0,8.13,1.5,7.92,0.52亿,0.49亿,6.55亿,39.81
10,11,872808,曙光数创,42.98,1.44,0.61,0.0,1.14,0.96,3.45,0.95亿,1.95亿,83.65亿,--
11,12,835305,云创数据,11.97,5.09,0.58,0.0,3.63,1.71,8.08,0.35亿,0.81亿,9.71亿,--
12,13,688262,国芯科技,23.03,2.4,0.54,0.0,4.6,1.22,7.87,2.83亿,2.64亿,60.88亿,--
13,14,300730,科创信息,10.07,5.33,0.51,0.2,11.82,3.47,15.27,2.38亿,1.97亿,19.79亿,--
14,15,000032,深桑达A,17.59,2.39,0.41,0.06,6.6,2.12,5.65,7.38亿,6.45亿,113.41亿,293.42
15,16,688051,佳华科技,19.39,2.0,0.38,-0.31,1.68,1.52,4.68,0.25亿,0.77亿,15.00亿,--
16,17,688256,寒武纪,171.39,0.22,0.38,0.0,1.85,0.98,4.7,13.09亿,4.17亿,714.00亿,--
17,18,300067,安诺其,5.44,6.46,0.33,0.18,24.09,1.13,13.89,10.16亿,7.72亿,41.98亿,302.93
18,19,301536,星宸科技,34.46,0.91,0.31,0.2,22.7,1.48,4.19,2.84亿,0.36亿,12.26亿,71.22
19,20,835207,众诚科技,7.45,4.34,0.31,0.0,8.07,0.99,5.04,0.21亿,0.35亿,2.62亿,212.42
20,21,000070,特发信息,8.42,3.44,0.28,0.0,8.23,2.04,9.71,6.06亿,8.89亿,74.82亿,133.66
21,22,002298,中电兴发,5.66,5.21,0.28,0.18,15.5,2.15,6.51,5.57亿,6.40亿,36.20亿,32.74
22,23,002602,世纪华通,4.68,6.36,0.28,-0.21,3.66,1.75,6.59,11.66亿,68.81亿,322.03亿,13.38
23,24,300167,*ST迪威,1.69,19.86,0.28,0.0,5.41,0.81,5.67,0.31亿,3.37亿,5.69亿,--
24,25,300911,亿田智能,28.08,1.01,0.28,-0.04,4.31,1.16,5.47,1.21亿,1.00亿,27.98亿,165.53
25,26,688685,迈信林,39.16,0.67,0.26,-0.03,5.88,0.62,2.83,1.31亿,0.57亿,22.17亿,137.28
26,27,600996,贵广网络,7.42,3.34,0.24,0.14,1.58,1.82,3.48,1.41亿,12.11亿,89.83亿,--
27,28,603496,恒为科技,29.22,0.76,0.22,0.0,7.27,1.14,6.31,6.82亿,3.20亿,93.57亿,57.93
28,29,300474,景嘉微,69.94,0.29,0.2,-0.03,3.08,0.84,2.85,7.11亿,3.30亿,230.89亿,--
29,30,301085,亚康股份,51.54,0.31,0.16,-0.02,12.38,1.04,5.43,2.53亿,0.39亿,20.30亿,49.27
30,31,300056,中创环保,9.91,1.54,0.15,0.2,3.27,0.75,3.69,1.25亿,3.85亿,38.17亿,54.75
31,32,300895,铜牛信息,29.5,0.41,0.12,0.0,6.53,1.2,5.07,2.69亿,1.37亿,40.54亿,--
32,33,300192,科德教育,11.14,1.0,0.11,0.09,5.57,0.92,4.17,1.42亿,2.30亿,25.57亿,22.50
33,34,300229,拓尔思,15.7,0.71,0.11,0.0,3.21,1.01,2.95,4.00亿,7.95亿,124.77亿,114.54
34,35,603300,华铁应急,6.21,1.8,0.11,0.16,1.51,1.08,3.93,1.83亿,19.64亿,121.98亿,19.48
35,36,002354,天娱数科,4.29,2.14,0.09,0.0,4.46,1.38,4.29,3.09亿,16.18亿,69.43亿,133.36
36,37,300442,润泽科技,31.41,0.29,0.09,0.03,7.45,0.9,3.86,8.42亿,3.59亿,112.70亿,28.49
37,38,002822,ST中装,1.69,4.97,0.08,0.0,0.56,0.11,0.0,0.06亿,6.57亿,11.10亿,--
38,39,003005,竞业达,26.32,0.3,0.08,0.0,10.39,1.89,4.23,2.00亿,0.74亿,19.43亿,--
39,40,300846,首都在线,11.27,0.71,0.08,-0.09,4.21,0.97,3.31,1.69亿,3.56亿,40.17亿,--
40,41,000889,ST中嘉,1.38,5.34,0.07,0.0,0.14,0.07,0.0,0.02亿,8.70亿,12.00亿,--
41,42,600979,广安爱众,3.43,2.08,0.07,0.29,4.17,2.16,4.46,1.77亿,12.32亿,42.27亿,38.08
42,43,300098,高新兴,3.57,1.42,0.05,0.0,4.16,2.08,6.53,2.30亿,15.42亿,55.04亿,198.73
43,44,600821,金开新能,5.99,0.84,0.05,0.17,0.93,1.65,1.68,1.12亿,19.97亿,119.64亿,13.72
44,45,000066,中国长城,9.78,0.41,0.04,-0.1,1.39,1.24,2.26,4.27亿,31.47亿,307.76亿,--
45,46,603881,数据港,18.83,0.21,0.04,0.0,1.75,1.32,2.71,1.52亿,4.60亿,86.71亿,60.63
46,47,000533,顺钠股份,3.73,0.54,0.02,0.27,1.98,1.19,2.69,0.50亿,6.85亿,25.55亿,45.95
47,48,003007,直真科技,30.35,0.07,0.02,-0.07,4.1,1.17,3.83,0.91亿,0.74亿,22.34亿,--
48,49,300081,恒信东方,6.44,0.31,0.02,0.16,3.91,1.38,3.74,1.53亿,6.05亿,38.94亿,--
49,50,300857,协创数据,62.8,0.03,0.02,0.0,3.92,1.02,3.22,6.00亿,2.44亿,153.11亿,23.59
50,51,600405,动力源,4.25,0.47,0.02,0.24,1.71,0.86,3.78,0.40亿,5.53亿,23.51亿,--
51,52,600666,ST瑞德,1.55,1.31,0.02,0.00,0.48,0.59,3.27,0.18亿,24.20亿,37.51亿,--
52,53,601928,凤凰传媒,10.20,0.20,0.02,-0.20,1.27,1.39,4.62,3.24亿,25.45亿,259.58亿,18.22
53,54,300921,南凌科技,18.93,0.05,0.01,0.00,3.60,0.97,4.07,0.54亿,0.79亿,15.04亿,515.03
54,55,600589,*ST榕泰,4.24,0.24,0.01,-0.24,0.81,0.76,2.84,0.51亿,14.78亿,62.69亿,369.51
55,56,600602,云赛智联,13.32,0.07,0.01,0.00,3.76,1.27,3.83,5.39亿,10.74亿,143.10亿,75.89
56,57,002197,证通电子,--,--,--,--,--,--,--,--,5.34亿,44.67亿,468.69
57,58,002528,英飞拓,--,--,--,--,--,--,--,--,10.46亿,61.74亿,--
58,59,002642,荣联科技,6.23,0.00,0.00,0.16,3.55,0.92,3.69,1.33亿,6.05亿,37.68亿,197.51
59,60,300020,银江技术,--,--,--,--,--,--,--,--,7.67亿,51.29亿,126.93
60,61,300250,初灵信息,13.86,0.00,0.00,0.00,3.17,0.98,3.39,0.72亿,1.64亿,22.67亿,508.66
