,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
36,37,600136,ST明诚,1.34,0.75,0.01,72602.0,9816401.0,5.26,1.39,1.32,1.33,1.33,0.37,-63.18,7.77
37,38,000669,ST金鸿,1.35,0.75,0.01,32644.0,4407971.34,2.24,1.37,1.34,1.35,1.34,0.48,-4.96,5.67
38,39,002217,*ST合泰,1.4,0.72,0.01,901492.0,125266117.28,6.47,1.43,1.34,1.4,1.39,2.89,-2.65,-0.59
39,40,600234,*ST科新,2.91,0.69,0.02,7002.0,2020766.0,3.11,2.93,2.84,2.88,2.89,0.27,-54.2,1.81
40,41,600287,ST舜天,2.96,0.68,0.02,68618.0,20195339.0,2.38,2.98,2.91,2.93,2.94,1.57,34.42,0.64
41,42,603963,*ST大药,3.12,0.65,0.02,35803.0,11126817.0,3.55,3.17,3.06,3.1,3.1,1.63,-28.2,1.86
42,43,300163,ST先锋,1.63,0.62,0.01,192499.0,31148279.0,3.7,1.65,1.59,1.62,1.62,4.63,35.63,1.53
43,44,603388,ST元成,1.96,0.51,0.01,65680.0,12848106.0,4.62,2.0,1.91,1.95,1.95,2.02,-4.9,0.58
44,45,300965,*ST恒宇,24.18,0.5,0.12,2179.0,5251103.0,1.66,24.3,23.9,24.3,24.06,1.33,80.29,1.19
45,46,600831,ST广网,2.03,0.5,0.01,90336.0,18101695.0,3.47,2.03,1.96,2.03,2.02,1.27,-1.98,0.52
46,47,002750,*ST龙津,2.12,0.47,0.01,93193.0,19577973.0,4.27,2.14,2.05,2.11,2.11,2.34,-100.5,1.67
47,48,600365,ST通葡,2.48,0.4,0.01,32441.0,8048133.0,3.64,2.52,2.43,2.48,2.47,0.77,-19.56,3.65
48,49,300555,ST路通,6.0,0.33,0.02,4149.0,2483947.6,1.84,6.06,5.95,6.04,5.98,0.21,-26.29,2.19
49,50,300268,ST佳沃,6.1,0.33,0.02,4127.0,2499993.0,1.48,6.11,6.02,6.08,6.08,0.31,-1.35,-0.8
50,51,600360,ST华微,3.2,0.31,0.01,152781.0,48511299.0,3.76,3.23,3.11,3.2,3.19,1.59,22.73,0.92
51,52,002592,ST八菱,4.11,0.24,0.01,17812.0,7319872.0,1.95,4.15,4.07,4.1,4.1,0.68,18.85,1.33
52,53,603557,ST起步,1.91,0.0,0.0,15124.0,2876224.0,2.09,1.92,1.88,1.89,1.91,0.28,-16.66,-516.05
53,54,603007,ST花王,,,,,,,,,,5.79,0.0,-18.77,6.17
54,55,600381,ST春天,2.94,0.0,0.0,108837.0,32411418.0,4.42,3.04,2.91,2.99,2.94,1.85,-14.41,1.45
55,56,600289,*ST信通,1.33,0.0,0.0,48527.0,6458887.0,6.02,1.37,1.29,1.32,1.33,0.86,51.57,1.2
56,57,600213,*ST亚星,,,,,,,,,,6.36,0.0,-48.01,-9.3
57,58,600190,ST锦港,,,,,,,,,,1.47,0.0,33.44,0.44
58,59,300495,*ST美尚,,,,,,,,,,0.13,0.0,-0.13,-3.59
59,60,300209,*ST有树,4.48,0.0,0.0,127670.0,57182624.0,6.03,4.62,4.35,4.48,4.48,3.2,-30.62,-4.36
60,61,300208,*ST中程,1.7,0.0,0.0,93503.0,15797469.38,2.94,1.72,1.67,1.7,1.7,1.36,-6.13,-2.51
61,62,300013,*ST新宁,2.49,0.0,0.0,169729.0,41785379.14,6.43,2.54,2.38,2.45,2.49,3.8,-32.81,-7.24
62,63,002822,ST中装,1.85,0.0,0.0,71203.0,13143424.0,2.7,1.87,1.82,1.84,1.85,1.36,-1.49,0.62
63,64,002316,ST亚联,2.65,0.0,0.0,84163.0,22203780.46,1.51,2.66,2.62,2.62,2.65,2.67,115.48,16.0
64,65,002308,*ST威创,,,,,,,,,,0.37,0.0,18.67,0.17
65,66,002124,ST天邦,2.26,0.0,0.0,177120.0,39973426.0,2.65,2.29,2.23,2.26,2.26,0.9,2.99,1.64
66,67,002092,ST中泰,3.42,0.0,0.0,72432.0,24643076.37,1.46,3.43,3.38,3.42,3.42,0.28,-18.25,0.39
67,68,000809,*ST和展,2.05,0.0,0.0,14652.0,2982755.0,2.44,2.06,2.01,2.04,2.05,0.18,-15.89,0.61
68,69,000413,ST旭电,,,,,,,,,,0.37,0.0,-4.36,0.1
69,70,600603,ST广物,4.84,-0.21,-0.01,75736.0,36832654.0,3.51,4.99,4.82,4.91,4.85,0.62,11.3,0.88
70,71,300029,ST天龙,3.95,-0.25,-0.01,15718.0,6216040.0,2.27,4.01,3.92,3.99,3.96,0.78,-800.45,37.83
71,72,603363,*ST傲农,3.85,-0.26,-0.01,238892.0,91079224.0,4.15,3.9,3.74,3.83,3.86,3.24,-3.1,-2.18
72,73,000989,ST九芝,6.48,-0.31,-0.02,25887.0,16665243.0,1.85,6.51,6.39,6.5,6.5,0.37,13.56,1.48
73,74,603879,ST永悦,2.55,-0.39,-0.01,25232.0,6436377.0,1.95,2.58,2.53,2.58,2.56,0.7,-18.44,2.35
74,75,603869,ST智知,4.6,-0.43,-0.02,24489.0,11194210.0,3.46,4.66,4.5,4.63,4.62,0.49,53.5,0.62
75,76,300020,*ST银江,2.02,-0.49,-0.01,277257.0,55808163.0,2.96,2.04,1.98,2.03,2.03,3.62,-11.73,0.39
76,77,000609,*ST中迪,1.94,-0.51,-0.01,33733.0,6576567.0,5.13,2.01,1.91,1.96,1.95,1.16,-3.88,1.84
77,78,000622,*ST恒立,1.84,-0.54,-0.01,35421.0,6478554.0,2.16,1.85,1.81,1.84,1.85,0.83,-33.63,4.57
78,79,002424,ST百灵,3.32,-0.6,-0.02,129442.0,42875939.0,2.69,3.36,3.27,3.35,3.34,1.07,26.53,1.33
79,80,300313,ST天山,5.58,-0.71,-0.04,24375.0,13614734.0,2.14,5.67,5.55,5.62,5.62,1.32,-31.37,50.87
80,81,002024,ST易购,1.34,-0.74,-0.01,111172.0,14951150.19,2.96,1.37,1.33,1.36,1.35,0.12,420.73,1.08
81,82,300368,ST汇金,2.55,-0.78,-0.02,95657.0,24278142.7,2.72,2.58,2.51,2.57,2.57,1.81,-11.85,4.53
82,83,002872,ST天圣,3.65,-0.82,-0.03,16128.0,5857122.0,2.17,3.67,3.59,3.66,3.68,0.75,-13.46,0.57
83,84,300301,*ST长方,1.2,-0.83,-0.01,64587.0,7771289.0,2.48,1.22,1.19,1.21,1.21,0.82,-24.41,29.46
84,85,002490,ST墨龙,2.01,-0.99,-0.02,139663.0,28498475.0,4.93,2.09,1.99,2.03,2.03,2.58,4.71,2.7
85,86,300167,*ST迪威,1.68,-1.18,-0.02,143128.0,23851414.0,4.71,1.71,1.63,1.69,1.7,4.04,-11.87,-15.27
86,87,600898,*ST美讯,1.67,-1.18,-0.02,127729.0,21357662.0,7.69,1.74,1.61,1.61,1.69,5.06,-10.69,-4.51
87,88,002197,ST证通,3.32,-1.19,-0.04,144700.0,48338119.0,3.87,3.42,3.29,3.38,3.36,2.71,-26.16,0.83
88,89,000796,ST凯撒,3.07,-1.29,-0.04,51087.0,15656642.49,2.89,3.11,3.02,3.1,3.11,0.53,-145.97,5.68
89,90,603377,ST东时,1.49,-1.32,-0.02,73711.0,11141051.0,4.64,1.55,1.48,1.52,1.51,1.02,-7.38,0.62
90,91,002748,ST世龙,5.81,-1.36,-0.08,7553.0,4410423.0,1.7,5.9,5.8,5.87,5.89,0.31,135.41,1.03
91,92,002700,ST浩源,9.73,-1.52,-0.15,15973.0,15734730.0,2.53,9.96,9.71,9.96,9.88,0.48,38.92,4.84
92,93,000752,ST西发,6.79,-1.59,-0.11,17940.0,12342874.0,3.48,7.0,6.76,6.91,6.9,0.68,88.89,14.72
93,94,300117,*ST嘉寓,1.83,-1.61,-0.03,190142.0,34859729.8,3.76,1.87,1.8,1.84,1.86,2.65,-3.97,-0.8
94,95,002485,ST雪发,2.93,-1.68,-0.05,10597.0,3134799.0,2.68,2.99,2.91,2.99,2.98,0.19,-40.29,1.17
95,96,600303,ST曙光,2.34,-2.09,-0.05,86902.0,20432872.0,4.6,2.42,2.31,2.39,2.39,1.29,-5.79,1.02
96,97,300427,*ST红相,4.12,-2.14,-0.09,37791.0,15675986.32,4.51,4.26,4.07,4.2,4.21,1.05,95.83,1.51
97,98,002251,*ST步高,2.52,-2.33,-0.06,55012.0,13936380.91,2.71,2.57,2.5,2.55,2.58,0.36,-43.51,0.75
98,99,603023,*ST威帝,1.87,-2.6,-0.05,62593.0,11771520.0,4.17,1.93,1.85,1.91,1.92,1.11,105.68,1.35
99,100,002259,ST升达,2.58,-2.64,-0.07,41538.0,10967187.0,4.91,2.71,2.58,2.63,2.65,0.55,-22.36,9.62
100,101,600462,*ST九有,1.46,-2.67,-0.04,125398.0,18360245.0,6.0,1.52,1.43,1.45,1.5,2.09,41.07,89.19
101,102,600083,*ST博信,2.13,-2.74,-0.06,66878.0,14325600.0,7.31,2.24,2.08,2.19,2.19,2.93,-10.8,-14.8
102,103,603003,*ST龙宇,3.94,-3.19,-0.13,73033.0,28754289.0,5.65,4.1,3.87,4.05,4.07,1.94,41.31,0.4
103,104,002289,ST宇顺,2.95,-3.91,-0.12,50101.0,14882716.0,6.19,3.11,2.92,3.1,3.07,1.94,-49.37,3.45
104,105,300536,*ST农尚,5.05,-3.99,-0.21,100197.0,51219845.0,6.84,5.33,4.97,5.25,5.26,3.42,329.16,2.45
105,106,300096,ST易联众,2.85,-4.36,-0.13,191413.0,55128727.0,8.39,3.02,2.77,2.98,2.98,4.46,-11.62,4.06
106,107,000584,*ST工智,2.08,-4.59,-0.1,341862.0,71591883.0,5.96,2.2,2.07,2.07,2.18,4.5,166.29,2.89
107,108,002808,ST恒久,2.0,-4.76,-0.1,108445.0,22036699.0,4.76,2.1,2.0,2.09,2.1,5.82,-20.84,1.66
108,109,000506,*ST中润,1.4,-4.76,-0.07,60186.0,8426040.0,0.0,1.4,1.4,1.4,1.47,0.65,-11.84,2.05
109,110,002141,*ST贤丰,1.37,-4.86,-0.07,772584.0,111310394.0,9.72,1.51,1.37,1.43,1.44,6.81,142.78,1.66
110,111,002052,*ST同洲,1.95,-4.88,-0.1,21073.0,4109235.0,0.0,1.95,1.95,1.95,2.05,0.28,-20.16,-54.48
111,112,002742,ST三圣,2.53,-4.89,-0.13,51382.0,13090949.0,6.02,2.69,2.53,2.69,2.66,1.19,-8.22,3.89
112,113,002951,*ST金时,5.02,-4.92,-0.26,14195.0,7232724.0,4.17,5.24,5.02,5.2,5.28,0.35,-24.52,1.04
113,114,600804,*ST鹏博,1.72,-4.97,-0.09,242949.0,42080095.0,2.76,1.77,1.72,1.74,1.81,1.74,-5.35,4.19
114,115,603559,*ST通脉,7.25,-4.98,-0.38,47854.0,35119516.0,4.85,7.62,7.25,7.62,7.63,3.34,-8.75,17.84
115,116,000908,*ST景峰,4.57,-4.99,-0.24,858366.0,407377472.27,8.52,4.98,4.57,4.98,4.81,10.88,-84.48,-54.84
116,117,000851,ST高鸿,3.02,-5.03,-0.16,398061.0,120395469.0,1.89,3.08,3.02,3.03,3.18,3.52,381.96,1.2
117,118,600070,*ST富润,2.03,-5.14,-0.11,7891.0,1601873.0,0.0,2.03,2.03,2.03,2.14,0.16,-5.85,1.8
118,119,002005,ST德豪,1.29,-5.15,-0.07,242574.0,32093378.84,5.15,1.36,1.29,1.33,1.36,1.38,-28.1,6.53
119,120,600165,*ST宁科,2.38,-5.18,-0.13,375439.0,89713888.0,2.39,2.44,2.38,2.44,2.51,5.48,-1.92,-5.52
120,121,002528,ST英飞拓,2.38,-5.18,-0.13,739645.0,183241892.54,9.56,2.62,2.38,2.44,2.51,7.04,-20.51,6.74
121,122,002586,*ST围海,1.62,-5.26,-0.09,92760.0,15194553.0,4.68,1.7,1.62,1.69,1.71,1.03,-18.13,0.61
122,123,000040,ST旭蓝,1.26,-5.26,-0.07,79115.0,9968490.0,0.0,1.26,1.26,1.26,1.33,0.75,-10.09,0.17
123,124,300205,ST天喻,4.23,-12.24,-0.59,197384.0,85218758.45,9.13,4.55,4.11,4.48,4.82,4.63,-24.01,1.26
