,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,300763,锦浪科技,61.35,6.86,3.94,142011.0,854353227.68,9.49,62.8,57.35,57.62,57.41,4.42,34.79,3.04
1,2,688032,禾迈股份,132.0,6.23,7.74,14986.0,192484917.0,8.67,133.27,122.5,124.27,124.26,2.42,43.54,2.65
2,3,688498,源杰科技,83.91,5.95,4.71,25531.0,209037703.0,8.13,85.3,78.86,79.44,79.2,4.3,333.5,3.43
3,4,603507,振江股份,21.16,5.48,1.1,48233.0,100777691.0,8.42,21.52,19.83,20.15,20.06,2.62,15.79,1.59
4,5,300662,科锐国际,14.92,5.29,0.75,229752.0,338962840.04,13.41,15.88,13.98,14.14,14.17,11.71,17.05,1.57
5,6,688111,金山办公,178.51,5.25,8.91,42718.0,746224181.0,6.72,180.5,169.1,170.08,169.6,0.92,57.22,7.93
6,7,300693,盛弘股份,20.46,5.19,1.01,154267.0,309087832.72,6.74,20.58,19.27,19.5,19.45,6.09,17.53,4.06
7,8,688095,福昕软件,50.2,4.85,2.32,21216.0,103647727.0,7.6,50.44,46.8,47.88,47.88,2.32,36.73,1.78
8,9,688083,中望软件,63.68,4.81,2.92,6579.0,41073052.0,7.37,64.49,60.01,61.3,60.76,0.54,646.28,2.97
9,10,300308,中际旭创,106.43,4.34,4.43,330988.0,3482064294.4,7.25,108.73,101.34,102.2,102.0,2.97,25.3,7.37
10,11,300818,耐普矿机,21.6,4.2,0.87,25014.0,53945061.27,9.41,22.62,20.67,20.67,20.73,2.66,19.62,2.38
11,12,002568,百润股份,16.86,4.14,0.67,83244.0,138889121.44,5.19,16.95,16.11,16.11,16.19,1.16,21.98,4.22
12,13,688408,中信博,64.1,4.09,2.52,22563.0,142710841.0,5.34,64.51,61.22,61.51,61.58,1.11,28.05,4.26
13,14,603444,吉比特,204.38,4.03,7.92,14265.0,285674838.0,6.28,205.96,193.62,195.0,196.46,1.98,14.22,2.98
14,15,600761,安徽合力,17.42,3.81,0.64,129050.0,221383209.0,5.18,17.57,16.7,16.9,16.78,1.45,9.66,1.56
15,16,600563,法拉电子,85.21,3.76,3.09,17697.0,148731109.0,4.99,85.7,81.6,81.84,82.12,0.79,19.89,4.05
16,17,605376,博迁新材,21.05,3.64,0.74,73082.0,151605945.0,5.66,21.27,20.12,20.31,20.31,2.79,50.45,3.47
17,18,301068,大地海洋,17.96,3.64,0.63,4630.0,8209816.2,3.92,18.03,17.35,17.5,17.33,0.9,28.67,2.39
18,19,000528,柳    工,9.78,3.6,0.34,308618.0,299303655.1,4.77,9.86,9.41,9.44,9.44,2.14,9.84,1.12
19,20,603707,健友股份,12.92,3.53,0.44,82173.0,104719809.0,5.21,13.02,12.37,12.48,12.48,0.51,25.77,3.47
20,21,600861,北京人力,14.04,3.46,0.47,99563.0,139595330.0,6.56,14.49,13.6,13.6,13.57,2.72,9.16,1.29
21,22,605117,德业股份,88.79,3.39,2.91,55986.0,489986866.0,5.24,89.38,84.88,85.95,85.88,0.92,23.16,7.38
22,23,688052,纳芯微,87.78,3.33,2.83,11581.0,98201055.0,5.87,87.78,82.79,84.9,84.95,1.24,-23.58,2.06
23,24,688488,艾迪药业,8.42,3.31,0.27,39605.0,32568458.0,5.4,8.45,8.01,8.22,8.15,0.94,-38.99,3.27
24,25,688041,海光信息,78.9,3.27,2.5,123114.0,965438312.0,5.04,79.88,76.03,76.4,76.4,1.39,107.45,9.55
25,26,688023,安恒信息,29.44,3.23,0.92,20100.0,57943699.0,6.31,29.75,27.95,28.5,28.52,1.97,-5.46,1.28
26,27,688361,中科飞测,49.3,3.14,1.5,19138.0,93605644.0,5.21,50.0,47.51,47.87,47.8,0.78,-115.97,6.78
27,28,688525,佰维存储,43.78,3.04,1.29,102689.0,441953904.0,5.11,44.07,41.9,42.48,42.49,3.36,33.31,7.73
28,29,300124,汇川技术,43.51,3.01,1.27,152896.0,660367861.52,3.95,43.83,42.16,42.63,42.24,0.67,27.51,4.58
29,30,688369,致远互联,12.68,3.01,0.37,25604.0,31832317.0,5.77,12.83,12.12,12.3,12.31,2.22,-10.67,1.17
30,31,002463,沪电股份,30.89,2.97,0.89,324354.0,992540077.16,4.2,31.16,29.9,30.1,30.0,1.69,25.93,5.84
