,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,300005,探路者,5.35,5.52,0.28,375916,196475453.44,6.31,5.37,5.05,5.2,5.07,4.26,27.65,2.27
1,2,301262,海看股份,21.49,1.99,0.42,12444,26270839.97,3.61,21.56,20.8,21.0,21.07,1.02,20.2,2.51
2,3,002780,三夫户外,9.09,1.79,0.16,44920,40612790.0,2.91,9.15,8.89,8.98,8.93,3.44,87.62,2.06
3,4,600640,国脉文化,9.65,1.37,0.13,56407,53554521.0,4.31,9.71,9.3,9.66,9.52,0.71,327.84,1.94
4,5,603721,中广天择,20.2,1.1,0.22,30569,61118215.0,3.4,20.29,19.61,19.97,19.98,2.35,-200.09,5.17
5,6,300133,华策影视,5.12,0.99,0.05,381904,191843014.0,3.94,5.13,4.93,5.08,5.07,2.35,68.35,1.39
6,7,603466,风语筑,7.67,0.79,0.06,252168,188625979.0,6.18,7.75,7.28,7.71,7.61,4.24,-16.98,2.1
7,8,603388,ST元成,1.96,0.51,0.01,65680,12848106.0,4.62,2.0,1.91,1.95,1.95,2.02,-4.9,0.58
8,9,600088,中视传媒,13.6,0.44,0.06,41899,56326839.0,3.99,13.76,13.22,13.7,13.54,1.05,-146.7,4.44
9,10,000069,华侨城Ａ,1.89,0.0,0.0,397547,74317717.71,3.17,1.9,1.84,1.89,1.89,0.58,-7.19,0.26
10,11,000978,桂林旅游,5.77,-1.03,-0.06,49236,28277533.0,3.09,5.85,5.67,5.85,5.83,1.37,-82.82,2.1
11,12,000796,ST凯撒,3.07,-1.29,-0.04,51087,15656642.49,2.89,3.11,3.02,3.1,3.11,0.53,-145.97,5.68
12,13,002627,三峡旅游,4.57,-1.3,-0.06,42927,19543376.0,3.02,4.63,4.49,4.58,4.63,0.6,30.79,1.09
13,14,002033,丽江股份,8.4,-1.41,-0.12,63505,53197072.39,3.17,8.55,8.28,8.5,8.52,1.16,20.55,1.9
14,15,300144,宋城演艺,7.42,-1.72,-0.13,372988,273915962.01,4.77,7.56,7.2,7.53,7.55,1.59,17.66,2.57
15,16,600138,中青旅,9.09,-1.84,-0.17,91778,83392614.0,3.46,9.3,8.98,9.27,9.26,1.27,45.33,1.06
16,17,600258,首旅酒店,11.43,-2.06,-0.24,90345,102613825.0,4.46,11.7,11.18,11.68,11.67,0.81,17.85,1.13
17,18,000888,峨眉山Ａ,11.73,-2.17,-0.26,169273,197753800.86,5.0,12.1,11.5,12.07,11.99,3.21,23.32,2.46
18,19,000524,岭南控股,8.5,-2.19,-0.19,88698,75120776.0,3.8,8.68,8.35,8.61,8.69,1.32,71.54,2.68
19,20,002244,滨江集团,7.89,-2.23,-0.18,201929,159209060.26,3.72,8.08,7.78,8.08,8.07,0.75,10.53,0.93
20,21,000793,华闻集团,1.21,-2.42,-0.03,687618,83155706.4,4.84,1.25,1.19,1.24,1.24,3.51,-19.94,2.75
21,22,002707,众信旅游,6.19,-2.52,-0.16,224179,138192796.0,4.57,6.35,6.06,6.35,6.35,2.72,42.38,7.34
22,23,000610,西安旅游,11.55,-2.94,-0.35,118179,135893644.5,3.28,11.74,11.35,11.62,11.9,5.02,-21.48,6.31
23,24,603136,天目湖,10.14,-3.24,-0.34,58631,59354088.0,4.87,10.45,9.94,10.45,10.48,2.17,26.06,2.13
24,25,603199,九华旅游,32.88,-3.41,-1.16,16992,56020982.0,4.58,34.04,32.48,33.77,34.04,1.54,15.92,2.52
25,26,600576,祥源文旅,5.0,-10.07,-0.56,580625,294925895.0,8.09,5.45,5.0,5.4,5.56,8.63,44.9,1.95
