,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,000008,神州高铁,2.1,6.06,0.12,1028906,219470592.02,7.07,2.18,2.04,2.04,1.98,3.83,-16.34,1.69
1,2,003002,壶化股份,12.2,5.35,0.62,101325,121461024.39,7.77,12.35,11.45,11.53,11.58,5.54,19.51,1.89
2,3,600243,青海华鼎,3.61,3.74,0.13,284485,103291133.0,10.92,3.8,3.42,3.51,3.48,6.48,-57.25,2.22
3,4,300845,捷安高科,10.74,3.27,0.34,38329,40400801.6,5.58,10.8,10.22,10.4,10.4,3.74,77.89,1.99
4,5,300213,佳讯飞鸿,6.05,3.24,0.19,138942,82571929.0,5.29,6.09,5.78,5.88,5.86,2.52,67.59,1.62
5,6,300479,神思电子,15.49,3.13,0.47,175494,266436189.48,5.26,15.49,14.7,14.98,15.02,8.91,-19.74,6.66
6,7,300150,世纪瑞尔,3.04,2.7,0.08,110546,32959367.0,4.39,3.05,2.92,2.98,2.96,2.15,52.14,1.17
7,8,600797,浙大网新,4.73,2.6,0.12,95168,44207058.0,4.77,4.76,4.54,4.6,4.61,0.93,-75.67,1.5
8,9,002972,科安达,9.59,2.57,0.24,24041,22813350.8,2.99,9.62,9.34,9.38,9.35,1.81,21.0,1.93
9,10,873169,七丰精工,6.23,2.47,0.15,25101,15384870.32,4.28,6.25,5.99,6.1,6.08,4.97,51.51,1.67
10,11,300391,长药控股,4.16,2.46,0.1,701289,300912960.58,12.56,4.56,4.05,4.44,4.06,20.02,-4.78,34.25
11,12,002152,广电运通,9.37,2.4,0.22,149151,137298024.22,4.81,9.45,9.01,9.16,9.15,0.6,23.35,1.91
12,13,000032,深桑达Ａ,12.84,2.39,0.3,110907,140309690.3,5.26,13.0,12.34,12.66,12.54,1.72,-192.81,2.31
13,14,300351,永贵电器,14.28,2.37,0.33,106878,150551200.94,4.16,14.33,13.75,14.04,13.95,4.11,37.87,2.34
14,15,688367,工大高科,11.65,2.1,0.24,4672,5355407.0,3.33,11.66,11.28,11.43,11.41,0.53,44.69,1.76
15,16,301016,雷尔伟,17.72,2.07,0.36,103748,186190219.95,7.37,18.86,17.58,17.72,17.36,14.46,48.9,2.65
16,17,300440,运达科技,5.14,1.98,0.1,44883,22745719.0,3.97,5.17,4.97,5.03,5.04,1.01,78.89,1.45
17,18,300001,特锐德,17.66,1.9,0.33,100921,176137827.68,3.17,17.75,17.2,17.35,17.33,0.98,48.27,2.81
18,19,603977,国泰集团,9.26,1.87,0.17,62898,57377282.0,3.96,9.29,8.93,9.15,9.09,1.01,21.07,1.81
19,20,603508,思维列控,17.5,1.8,0.31,31244,53944818.0,3.32,17.58,17.01,17.2,17.19,0.82,17.56,1.5
20,21,688285,高铁电气,6.29,1.78,0.11,6174,3869234.0,2.27,6.34,6.2,6.2,6.18,0.66,55.74,1.46
21,22,300455,航天智装,10.2,1.69,0.17,80720,81419069.33,3.59,10.29,9.93,10.06,10.03,1.14,179.46,4.06
22,23,300960,通业科技,18.89,1.67,0.31,26845,50287734.0,3.66,19.12,18.44,18.6,18.58,2.89,68.21,3.34
23,24,002451,摩恩电气,5.07,1.6,0.08,42340,21296643.0,2.0,5.07,4.97,4.99,4.99,0.96,117.89,2.95
24,25,300665,飞鹿股份,5.16,1.57,0.08,56708,29084060.0,3.35,5.22,5.05,5.07,5.08,3.76,-10.25,2.02
25,26,002480,新筑股份,3.87,1.57,0.06,115828,44501138.85,4.2,3.93,3.77,3.82,3.81,1.51,-8.15,2.4
26,27,300407,凯发电气,7.83,1.56,0.12,35386,27431180.72,2.72,7.85,7.64,7.76,7.71,1.45,28.37,1.42
27,28,300789,唐源电气,12.35,1.48,0.18,11921,14497446.44,3.12,12.39,12.01,12.15,12.17,1.21,19.12,1.76
28,29,688569,铁科轨道,18.45,1.37,0.25,3379,6182978.0,2.53,18.54,18.08,18.25,18.2,0.16,16.83,1.41
29,30,300041,回天新材,7.4,1.37,0.1,50653,37147862.98,2.19,7.42,7.26,7.28,7.3,0.93,15.13,1.49
30,31,002296,辉煌科技,7.47,1.36,0.1,57576,42486119.62,2.99,7.48,7.26,7.4,7.37,1.66,12.93,1.37
31,32,603033,三维股份,9.99,1.32,0.13,37821,37162800.0,4.97,10.03,9.54,9.86,9.86,0.37,85.79,2.97
32,33,300906,日月明,18.84,1.29,0.24,4393,8198300.5,2.74,18.95,18.44,18.65,18.6,0.61,26.26,1.76
33,34,600894,广日股份,10.3,1.28,0.13,72059,73634619.0,2.56,10.34,10.08,10.18,10.17,0.84,19.21,0.99
34,35,300594,朗进科技,13.7,1.26,0.17,14526,19898484.0,2.96,13.88,13.48,13.68,13.53,1.61,-28.85,1.39
35,36,300200,高盟新材,6.55,1.24,0.08,41422,27022534.0,2.01,6.58,6.45,6.52,6.47,0.98,16.67,1.8
36,37,688186,广大特材,9.3,1.2,0.11,16669,15335103.0,2.72,9.33,9.08,9.22,9.19,0.78,23.29,0.6
37,38,688425,铁建重工,3.42,1.18,0.04,97646,33129351.0,2.07,3.43,3.36,3.39,3.38,0.66,12.61,1.09
