,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,603236,移远通信,44.09,4.13,1.75,-0.11,5.09,1.95,8.93,5.84亿,2.65亿,116.65亿,53.25
1,2,300807,天迈科技,25.35,2.18,0.54,-0.32,10.05,0.81,8.67,1.22亿,0.49亿,12.44亿,--
2,3,002313,日海智能,9.11,5.68,0.49,0.0,8.32,2.61,11.95,2.81亿,3.74亿,34.11亿,--
3,4,002413,雷科防务,4.92,10.07,0.45,0.0,11.63,3.28,9.84,6.91亿,12.51亿,61.53亿,--
4,5,002813,路畅科技,31.68,0.6,0.19,-0.03,4.95,0.62,5.59,1.84亿,1.18亿,37.41亿,--
5,6,600406,国电南瑞,23.41,0.6,0.14,-0.09,0.59,0.92,2.71,11.09亿,79.84亿,1869.17亿,78.92
6,7,603232,格尔软件,13.92,1.02,0.14,0.0,13.48,0.71,4.28,4.40亿,2.33亿,32.48亿,--
7,8,300638,广和通,17.18,0.59,0.1,-0.06,6.11,1.17,5.09,5.55亿,5.31亿,91.22亿,17.50
8,9,601360,三六零,8.9,0.79,0.07,-0.11,2.16,0.7,3.17,13.84亿,71.45亿,635.94亿,--
9,10,002314,南山控股,2.47,2.49,0.06,0.0,2.89,1.14,4.56,0.95亿,13.38亿,33.06亿,--
10,11,600104,上汽集团,14.61,0.28,0.04,0.00,0.16,0.67,1.17,2.68亿,115.75亿,1691.15亿,15.58
11,12,300846,首都在线,10.98,0.18,0.02,-0.18,2.86,0.96,4.75,1.11亿,3.56亿,39.14亿,--
12,13,600035,楚天高速,4.63,0.43,0.02,0.22,0.91,0.71,1.74,0.68亿,16.10亿,74.55亿,6.64
13,14,000572,海马汽车,3.81,0.26,0.01,0.00,1.41,1.01,4.21,0.88亿,16.42亿,62.57亿,--
14,15,000793,华闻集团,1.33,0.00,0.00,0.00,1.34,0.65,3.01,0.35亿,19.61亿,26.08亿,--
15,16,002010,传化智联,4.64,0.00,0.00,0.00,0.49,0.79,1.94,0.63亿,27.81亿,129.05亿,19.01
16,17,300742,*ST越博,--,--,--,--,--,--,--,--,1.15亿,0.92亿,--
17,18,600166,福田汽车,2.60,-0.38,-0.01,-0.38,0.77,0.53,1.53,1.32亿,65.75亿,170.96亿,20.31
18,19,600850,电科数字,19.75,-0.05,-0.01,0.00,0.99,0.73,2.78,1.20亿,6.08亿,120.18亿,71.85
19,20,600845,宝信软件,40.00,-0.07,-0.03,-0.03,0.32,0.67,2.15,2.20亿,17.35亿,694.10亿,40.76
20,21,000957,中通客车,9.41,-0.42,-0.04,0.0,3.06,0.72,2.33,1.70亿,5.93亿,55.79亿,32.91
21,22,002682,龙洲股份,4.32,-0.92,-0.04,0.0,3.96,0.81,3.44,0.96亿,5.62亿,24.29亿,146.07
22,23,600335,国机汽车,7.17,-0.56,-0.04,0.0,0.61,0.76,1.8,0.66亿,14.96亿,107.25亿,21.86
23,24,603018,华设集团,10.24,-0.39,-0.04,0.2,12.65,1.36,8.27,8.83亿,6.69亿,68.47亿,18.84
24,25,002161,远望谷,4.96,-1.0,-0.05,-0.4,1.97,0.56,2.2,0.70亿,7.13亿,35.39亿,10.59
25,26,002593,日上集团,3.38,-1.46,-0.05,0.0,1.25,0.55,2.62,0.24亿,5.70亿,19.28亿,35.51
26,27,601238,广汽集团,8.78,-0.57,-0.05,0.0,0.23,0.65,1.36,1.51亿,73.62亿,646.40亿,18.86
27,28,000670,盈方微,5.06,-1.17,-0.06,0.0,1.81,1.12,2.73,0.67亿,7.22亿,36.54亿,--
28,29,002065,东华软件,5.32,-1.3,-0.07,-0.19,0.57,0.83,2.6,0.89亿,29.08亿,154.70亿,60.25
29,30,002355,兴民智通,4.41,-1.56,-0.07,0.0,3.48,0.44,2.23,0.95亿,6.18亿,27.26亿,97.56
30,31,600289,*ST信通,1.38,-4.83,-0.07,0.0,0.25,0.48,0.0,0.02亿,5.66亿,7.81亿,--
31,32,603686,福龙马,8.91,-0.78,-0.07,0.0,1.01,0.89,1.67,0.37亿,4.16亿,37.03亿,14.24
32,33,000063,中兴通讯,27.99,-0.28,-0.08,-0.04,1.76,0.79,2.49,19.72亿,40.27亿,1127.16亿,12.21
33,34,300079,数码视讯,4.58,-1.72,-0.08,-0.22,1.71,0.73,3.65,1.00亿,12.69亿,58.12亿,237.12
34,35,301215,中汽股份,5.45,-1.45,-0.08,0.0,1.56,0.62,2.35,0.65亿,7.67亿,41.82亿,77.05
35,36,002448,中原内配,6.65,-1.33,-0.09,0.0,1.86,0.68,1.93,0.60亿,4.87亿,32.38亿,11.01
