,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,600539,狮头股份,4.02,4.69,0.18,204798,82943038.0,9.9,4.22,3.84,3.84,3.84,8.9,-78.87,2.67
1,2,300334,津膜科技,5.1,2.62,0.13,95685,48862627.0,5.43,5.22,4.95,4.97,4.97,3.17,548.51,2.71
2,3,000521,长虹美菱,8.52,1.67,0.14,199163,168342578.77,2.63,8.55,8.33,8.41,8.38,2.28,10.57,1.48
3,4,688057,金达莱,9.5,1.06,0.1,3542,3324251.0,2.34,9.51,9.29,9.32,9.4,0.13,19.49,0.82
4,5,600336,澳柯玛,4.51,0.89,0.04,75708,33682525.0,2.91,4.52,4.39,4.44,4.47,0.95,35.96,1.42
5,6,002778,中晟高科,9.53,0.85,0.08,6616,6280407.0,3.49,9.58,9.25,9.4,9.45,0.54,-34.93,2.93
6,7,001358,兴欣新材,19.8,0.81,0.16,7141,14022102.33,2.09,19.83,19.42,19.71,19.64,2.32,28.38,1.68
7,8,603408,建霖家居,10.73,0.56,0.06,27626,29426058.0,3.19,10.8,10.46,10.67,10.67,0.62,9.27,1.53
8,9,002035,华帝股份,6.16,0.49,0.03,124310,76450520.89,1.96,6.21,6.09,6.16,6.13,1.59,8.71,1.45
9,10,300801,泰和科技,13.1,0.38,0.05,8647,11244230.0,2.3,13.17,12.87,13.05,13.05,0.64,26.37,1.22
10,11,000651,格力电器,39.0,0.26,0.1,169145,660565386.68,1.18,39.28,38.82,38.9,38.9,0.31,7.77,1.86
11,12,603956,威派格,4.58,0.22,0.01,35774,16294462.0,2.19,4.61,4.51,4.61,4.57,0.71,-15.03,1.34
12,13,000920,沃顿科技,7.56,0.13,0.01,23090,17408668.68,1.72,7.6,7.47,7.55,7.55,0.55,18.35,1.95
13,14,300070,碧水源,3.22,0.0,0.0,224942,71955623.91,2.48,3.24,3.16,3.23,3.22,0.65,-80.32,0.43
14,15,600690,海尔智家,24.28,-0.16,-0.04,288573,701519284.0,2.55,24.62,24.0,24.26,24.32,0.46,10.93,2.15
15,16,002242,九阳股份,9.03,-0.55,-0.05,37832,34007721.04,3.19,9.15,8.86,9.09,9.08,0.49,19.74,1.94
16,17,000333,美的集团,60.75,-0.56,-0.34,401110,2451075854.19,1.9,61.64,60.48,60.48,61.09,0.58,10.21,2.58
17,18,002543,万和电气,8.52,-0.7,-0.06,25012,21201515.0,3.38,8.64,8.35,8.51,8.58,0.38,8.92,1.38
18,19,300272,开能健康,5.06,-5.77,-0.31,426920,218242925.5,6.52,5.35,5.0,5.27,5.37,9.9,25.61,2.5
