,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,688676,金盘科技,54.5,7.07,3.6,0.11,2.12,1.67,7.5,5.03亿,4.43亿,241.50亿,63.8
1,2,603195,公牛集团,128.52,2.55,3.2,0.02,0.16,0.64,3.18,1.85亿,8.88亿,1141.23亿,30.83
2,3,301260,格力博,17.31,11.1,1.73,-0.06,8.24,1.51,13.29,2.93亿,2.12亿,36.74亿,16.3
3,4,301388,欣灵电气,22.53,6.53,1.38,-0.04,14.38,1.99,9.79,1.03亿,0.33亿,7.34亿,147.16
4,5,002927,泰永长征,14.03,10.04,1.28,0.0,11.21,2.52,12.63,3.37亿,2.21亿,30.96亿,51.47
5,6,301508,中机认检,42.9,2.93,1.22,0.0,19.11,1.24,6.02,3.43亿,0.43亿,18.43亿,89.59
6,7,300836,佰奥智能,31.23,3.69,1.11,0.13,12.82,1.23,11.52,1.73亿,0.43亿,13.35亿,30.67
7,8,002959,小熊电器,59.6,1.69,0.99,0.03,2.13,1.04,3.23,1.94亿,1.54亿,91.88亿,15.5
8,9,838163,方大新材,16.17,5.69,0.87,0.0,1.09,0.81,14.57,0.10亿,0.61亿,9.84亿,38.29
9,10,870726,鸿智科技,19.71,3.9,0.74,0.0,15.62,0.9,4.8,0.36亿,0.12亿,2.31亿,29.02
10,11,300801,泰和科技,17.2,4.43,0.73,0.23,8.79,2.64,17.3,2.08亿,1.36亿,23.35亿,22.43
11,12,301315,威士顿,50.62,1.22,0.61,0.08,9.14,1.03,3.88,1.01亿,0.22亿,11.14亿,146.32
12,13,833284,灵鸽科技,7.54,7.56,0.53,0.0,10.42,2.85,15.12,0.33亿,0.42亿,3.18亿,--
13,14,603966,法兰泰克,8.83,6.0,0.5,0.34,6.76,5.48,7.32,2.11亿,3.60亿,31.80亿,31.98
14,15,002734,利民股份,7.97,5.98,0.45,0.0,9.28,1.55,12.63,2.29亿,3.25亿,25.89亿,--
15,16,600262,北方股份,19.09,2.3,0.43,0.0,3.74,1.06,3.21,1.20亿,1.70亿,32.45亿,15.62
16,17,300894,火星人,17.02,2.53,0.42,0.06,9.4,1.23,9.58,4.59亿,2.94亿,50.05亿,47.21
17,18,300457,赢合科技,17.75,2.25,0.39,0.06,6.09,1.88,9.33,6.86亿,6.37亿,113.02亿,18.18
18,19,603408,建霖家居,17.02,2.22,0.37,0.12,0.63,0.78,3.42,0.48亿,4.48亿,76.18亿,15.56
19,20,001360,南矿集团,15.42,2.12,0.32,0.0,9.08,1.39,5.36,1.13亿,0.82亿,12.61亿,56.58
20,21,603337,杰克股份,29.35,1.1,0.32,0.07,0.7,0.47,3.17,0.97亿,4.74亿,138.99亿,18.91
21,22,002150,通润装备,15.43,2.05,0.31,0.0,4.56,2.13,5.42,2.45亿,3.55亿,54.81亿,91.28
22,23,301062,上海艾录,11.26,2.74,0.3,0.54,2.11,1.09,3.83,0.56亿,2.39亿,26.95亿,39.63
23,24,603289,泰瑞机器,10.11,3.06,0.3,0.1,5.37,1.43,5.71,1.58亿,2.93亿,29.64亿,29.94
24,25,301141,中科磁业,48.27,0.58,0.28,0.04,17.08,1.36,6.61,2.31亿,0.28亿,13.53亿,264.34
25,26,601567,三星医疗,35.22,0.8,0.28,0.03,0.81,0.91,3.72,3.98亿,13.95亿,491.29亿,34.11
