,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,603236,移远通信,44.09,4.13,1.75,-0.11,5.09,1.95,8.93,5.84亿,2.65亿,116.65亿,53.25
1,2,300520,科大国创,22.91,6.66,1.43,-0.09,23.82,1.4,10.57,12.76亿,2.33亿,53.40亿,283.36
2,3,002927,泰永长征,14.03,10.04,1.28,0.0,11.21,2.52,12.63,3.37亿,2.21亿,30.96亿,51.47
3,4,600941,中国移动,101.4,1.1,1.1,0.0,2.5,1.25,2.34,19.17亿,7.59亿,769.24亿,18.33
4,5,688682,霍莱沃,41.2,2.08,0.84,-0.48,3.72,1.06,8.82,1.10亿,0.73亿,29.97亿,435.94
5,6,300351,永贵电器,18.49,4.29,0.76,0.0,11.55,2.61,7.05,5.47亿,2.60亿,48.12亿,44.58
6,7,002313,日海智能,9.11,5.68,0.49,0.0,8.32,2.61,11.95,2.81亿,3.74亿,34.11亿,--
7,8,002413,雷科防务,4.92,10.07,0.45,0.0,11.63,3.28,9.84,6.91亿,12.51亿,61.53亿,--
8,9,301191,菲菱科思,75.7,0.47,0.35,0.12,12.08,2.27,5.68,2.45亿,0.26亿,19.79亿,38.38
9,10,600487,亨通光电,14.51,2.33,0.33,0.0,3.12,1.32,4.16,11.13亿,24.67亿,357.92亿,17.44
10,11,301141,中科磁业,48.27,0.58,0.28,0.04,17.08,1.36,6.61,2.31亿,0.28亿,13.53亿,264.34
11,12,603298,杭叉集团,33.67,0.81,0.27,0.0,0.68,0.7,2.87,2.13亿,9.36亿,315.01亿,20.79
12,13,300397,天和防务,11.43,2.15,0.24,0.0,14.56,1.03,7.95,6.87亿,4.06亿,46.35亿,211.37
13,14,300768,迪普科技,13.22,1.69,0.22,0.0,3.24,0.87,5.0,1.79亿,4.21亿,55.61亿,58.00
14,15,600330,天通股份,8.02,2.69,0.21,0.13,6.52,4.12,5.12,6.50亿,12.33亿,98.92亿,55.78
15,16,603559,*ST通脉,4.48,4.92,0.21,0.0,1.89,1.25,9.84,0.12亿,1.43亿,6.42亿,--
16,17,002080,中材科技,16.79,1.21,0.2,0.0,1.26,0.91,2.95,3.53亿,16.78亿,281.76亿,32.58
17,18,600522,中天科技,14.38,1.41,0.2,0.0,1.71,0.93,2.47,8.35亿,34.13亿,490.78亿,19.29
18,19,002484,江海股份,16.44,1.17,0.19,-0.12,1.4,0.98,2.21,1.82亿,7.93亿,130.31亿,25.52
19,20,002025,航天电器,46.09,0.37,0.17,0.0,1.31,0.69,2.11,2.72亿,4.53亿,208.59亿,23.34
20,21,300514,友讯达,14.67,1.17,0.17,0.0,5.38,1.73,4.28,1.22亿,1.55亿,22.79亿,24.48
21,22,603228,景旺电子,25.2,0.56,0.14,0.04,1.15,0.47,2.12,2.43亿,8.42亿,212.15亿,16.68
22,23,002090,金智科技,9.4,1.4,0.13,0.11,2.59,1.78,3.24,0.97亿,4.00亿,37.57亿,49.80
23,24,300205,ST天喻,6.87,1.93,0.13,0.0,1.49,0.76,3.56,0.44亿,4.26亿,29.27亿,155.83
24,25,002104,恒宝股份,6.33,1.77,0.11,-0.16,5.17,3.13,8.2,1.95亿,5.95亿,37.69亿,42.47
25,26,600246,万通发展,7.9,1.41,0.11,0.0,1.23,1.16,3.21,1.92亿,19.87亿,157.00亿,--
26,27,002138,顺络电子,26.74,0.38,0.1,0.0,1.21,0.93,2.89,2.45亿,7.57亿,202.29亿,31.68
27,28,002364,中恒电气,6.38,1.59,0.1,-0.16,2.86,1.24,3.82,1.01亿,5.58亿,35.61亿,81.65
28,29,300638,广和通,17.18,0.59,0.1,-0.06,6.11,1.17,5.09,5.55亿,5.31亿,91.22亿,17.50
29,30,603321,梅轮电梯,7.8,1.3,0.1,0.13,2.28,0.71,2.73,0.54亿,3.07亿,23.95亿,8.17
30,31,603618,杭电股份,5.38,1.89,0.1,0.0,1.35,1.26,2.84,0.50亿,6.91亿,37.20亿,36.61
31,32,002309,*ST中利,1.88,5.03,0.09,0.0,1.93,1.23,3.35,0.31亿,8.68亿,16.31亿,--
32,33,300227,光韵达,6.96,1.31,0.09,0.14,8.29,1.4,5.97,2.39亿,4.18亿,29.08亿,141.99
33,34,300307,慈星股份,6.47,1.25,0.08,0.16,4.0,0.89,3.29,2.02亿,7.77亿,50.30亿,5.62
34,35,300265,通光线缆,6.8,1.04,0.07,0.0,3.34,1.9,5.79,1.04亿,4.58亿,31.14亿,70.49
35,36,000630,铜陵有色,4.13,1.47,0.06,0.0,2.4,1.0,3.44,10.34亿,105.27亿,434.74亿,11.93
36,37,601728,中国电信,5.99,1.01,0.06,0.0,1.06,1.31,1.85,12.36亿,195.90亿,1173.47亿,15.94
37,38,300415,伊之密,25.09,0.2,0.05,-0.59,1.95,0.58,3.4,2.06亿,4.24亿,106.39亿,25.36
38,39,300710,万隆光电,17.67,0.28,0.05,-0.4,4.65,0.58,3.06,0.73亿,0.89亿,15.75亿,70.01
39,40,835640,富士达,14.79,0.27,0.04,0.0,0.41,0.72,1.97,0.11亿,1.77亿,26.16亿,52.37
40,41,002429,兆驰股份,5.36,0.56,0.03,0.0,0.51,0.78,2.44,1.22亿,45.24亿,242.50亿,14.63
41,42,002498,汉缆股份,3.86,0.78,0.03,0.0,0.58,1.01,2.35,0.74亿,33.27亿,128.41亿,15.96
42,43,002937,兴瑞科技,22.55,0.13,0.03,0.0,0.63,0.7,1.78,0.42亿,2.95亿,66.63亿,23.13
43,44,600050,中国联通,4.67,0.65,0.03,0.0,0.63,1.07,1.51,9.17亿,309.66亿,1446.10亿,15.18
44,45,600103,青山纸业,2.18,1.4,0.03,0.0,1.93,2.34,3.72,0.95亿,22.65亿,49.37亿,58.00
45,46,000889,ST中嘉,1.7,1.19,0.02,-0.59,4.19,2.84,5.95,0.62亿,8.70亿,14.79亿,--
46,47,002276,万马股份,8.71,0.23,0.02,-0.12,1.45,0.66,2.99,1.29亿,10.27亿,89.43亿,33.91
47,48,002451,摩恩电气,5.96,0.34,0.02,0.0,2.73,1.33,3.37,0.71亿,4.39亿,26.17亿,154.32
48,49,300221,银禧科技,6.08,0.33,0.02,-0.16,9.04,1.05,6.6,2.50亿,4.53亿,27.52亿,317.13
49,50,300376,易事特,5.59,0.36,0.02,-0.18,0.63,0.69,2.51,0.82亿,23.24亿,129.92亿,70.69
50,51,600458,时代新材,11.95,0.17,0.02,0.0,0.81,0.54,1.43,0.78亿,8.03亿,95.93亿,20.53
51,52,000969,安泰科技,9.06,0.11,0.01,0.0,1.65,0.93,2.43,1.53亿,10.26亿,92.93亿,30.26
52,53,002617,露笑科技,5.87,0.17,0.01,0.0,1.64,1.16,3.24,1.83亿,18.91亿,111.03亿,35.09
53,54,300287,飞利信,2.68,0.38,0.01,0.0,3.94,1.86,8.61,1.37亿,12.92亿,34.63亿,--
54,55,301382,蜂助手,28.05,0.04,0.01,0.18,7.51,1.37,6.03,0.80亿,0.38亿,10.70亿,36.58
55,56,688362,甬矽电子,21.29,0.05,0.01,-0.09,2.27,1.36,5.36,1.36亿,2.75亿,58.64亿,--
56,57,002089,新海退,0.24,0.0,0.0,0.0,7.36,1.15,12.5,0.22亿,11.89亿,2.85亿,139.28
57,58,002578,闽发铝业,3.21,-0.31,-0.01,0.0,2.37,1.04,3.42,0.66亿,8.61亿,27.64亿,85.98
58,59,601677,明泰铝业,13.7,-0.07,-0.01,0.15,1.66,0.62,2.63,2.71亿,11.92亿,163.37亿,11.77
59,60,601929,吉视传媒,1.33,-0.75,-0.01,0.0,1.5,1.44,3.73,0.69亿,34.90亿,46.41亿,--
60,61,000665,湖北广电,3.77,-0.53,-0.02,-0.27,0.46,0.62,2.64,0.20亿,11.34亿,42.77亿,--
61,62,002953,日丰股份,11.51,-0.17,-0.02,0.0,2.14,0.88,2.08,0.49亿,2.01亿,23.08亿,30.58
62,63,600143,金发科技,7.71,-0.26,-0.02,0.0,0.45,0.59,1.55,0.90亿,25.74亿,198.43亿,49.72
63,64,600405,动力源,4.24,-0.47,-0.02,-0.24,1.38,0.88,2.35,0.32亿,5.53亿,23.46亿,--
64,65,002491,通鼎互联,4.15,-0.72,-0.03,-0.48,0.94,0.47,2.15,0.46亿,11.76亿,48.82亿,--
65,66,300099,尤洛卡,5.27,-0.57,-0.03,0.0,1.91,0.53,2.45,0.58亿,5.81亿,30.64亿,91.00
66,67,300414,中光防雷,7.77,-0.39,-0.03,0.13,2.37,1.08,2.82,0.57亿,3.11亿,24.19亿,206.38
67,68,300513,恒实科技,8.73,-0.34,-0.03,0.0,2.91,1.58,5.59,0.72亿,2.81亿,24.57亿,--
68,69,600037,歌华有线,6.83,-0.58,-0.04,0.0,0.47,0.59,2.18,0.44亿,13.92亿,95.06亿,--
69,70,600601,方正科技,2.52,-1.56,-0.04,0.0,0.67,0.74,2.34,0.71亿,41.70亿,105.09亿,34.16
70,71,601231,环旭电子,14.94,-0.27,-0.04,-0.33,0.34,0.61,2.0,1.13亿,22.10亿,330.22亿,24.67
