,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,300807,天迈科技,26.5,6.34,1.58,0.57,17.81,2.62,15.25,2.36亿,0.49亿,12.93亿,--
1,2,300546,雄帝科技,11.23,3.88,0.42,0.27,9.73,1.86,6.2,1.41亿,1.30亿,14.60亿,--
2,3,603776,永安行,11.12,1.27,0.14,0.0,1.79,1.38,3.83,0.46亿,2.29亿,25.52亿,--
3,4,601188,龙江交通,3.62,0.84,0.03,-0.28,2.22,1.9,3.34,1.05亿,13.16亿,47.63亿,23.38
4,5,000793,华闻集团,1.29,-1.53,-0.02,0.0,2.1,1.22,6.11,0.54亿,19.61亿,25.30亿,--
5,6,000016,深康佳A,3.07,-0.65,-0.02,0.33,0.9,0.98,2.27,0.44亿,15.97亿,49.02亿,--
6,7,300240,飞力达,5.39,-0.55,-0.03,-0.19,0.96,0.75,2.21,0.19亿,3.63亿,19.54亿,--
7,8,002357,富临运业,5.92,-0.67,-0.04,0.17,2.68,1.0,2.85,0.50亿,3.13亿,18.56亿,9.14
8,9,002682,龙洲股份,4.28,-2.06,-0.09,0.0,5.35,1.17,5.49,1.29亿,5.62亿,24.07亿,144.72
9,10,000421,南京公用,4.65,-1.9,-0.09,0.0,4.01,1.15,4.43,1.07亿,5.74亿,26.70亿,131.52
10,11,002627,三峡旅游,4.99,-1.97,-0.1,-0.2,1.68,0.88,2.75,0.59亿,6.99亿,34.88亿,97.20
11,12,600611,大众交通,2.79,-3.79,-0.11,-0.36,2.05,1.57,3.79,0.91亿,15.63亿,43.62亿,89.90
12,13,300221,银禧科技,6.83,-2.29,-0.16,0.29,7.7,0.64,4.86,2.41亿,4.53亿,30.91亿,356.25
13,14,002059,云南旅游,5.21,-3.88,-0.21,0.0,2.36,1.01,3.51,1.16亿,9.44亿,49.18亿,--
14,15,600104,上汽集团,14.86,-2.75,-0.42,-0.2,0.3,1.81,2.81,5.25亿,115.75亿,1720.09亿,15.85
15,16,603099,长白山,20.6,-3.96,-0.85,-0.05,4.43,0.96,4.52,2.44亿,2.67亿,54.93亿,128.33
16,17,002368,太极股份,23.47,-3.97,-0.97,-0.04,2.77,1.57,4.17,4.04亿,6.20亿,145.49亿,223.94
17,18,000625,长安汽车,14.72,-10.02,-1.64,0.0,6.94,2.93,8.5,86.01亿,82.14亿,1209.10亿,31.51
