,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
50,51,600328,中盐化工,8.54,1.07,0.09,240554.0,203574969.0,3.55,8.61,8.31,8.4,8.45,1.65,16.42,1.05
51,52,601989,中国重工,5.02,1.01,0.05,1383754.0,691200067.0,2.82,5.06,4.92,4.95,4.97,0.61,91.96,1.36
52,53,688009,中国通号,6.32,0.8,0.05,441894.0,279116215.0,3.99,6.42,6.17,6.28,6.27,0.51,21.28,1.5
53,54,600916,中国黄金,8.92,0.79,0.07,184125.0,163033851.0,1.92,8.93,8.76,8.84,8.85,1.1,15.07,2.03
54,55,600056,中国医药,11.47,0.79,0.09,151501.0,171604347.0,2.99,11.5,11.16,11.31,11.38,1.01,28.78,1.47
55,56,601728,中国电信,6.41,0.79,0.05,972790.0,623408679.0,1.73,6.44,6.33,6.36,6.36,0.48,15.02,1.31
56,57,601598,中国外运,5.14,0.78,0.04,275477.0,141265607.0,2.16,5.18,5.07,5.08,5.1,0.52,9.95,0.97
57,58,003816,中国广核,4.07,0.74,0.03,1098543.0,444192324.28,1.98,4.08,4.0,4.02,4.04,0.28,15.44,1.74
58,59,001213,中铁特货,4.23,0.71,0.03,225643.0,94812987.6,2.38,4.25,4.15,4.19,4.2,0.51,24.61,0.99
59,60,601881,中国银河,14.66,0.69,0.1,585120.0,856705967.0,3.16,14.88,14.42,14.56,14.56,0.81,17.26,1.5
60,61,600339,中油工程,3.59,0.56,0.02,383013.0,137469717.0,3.08,3.63,3.52,3.56,3.57,0.69,23.78,0.75
61,62,600176,中国巨石,11.36,0.53,0.06,179461.0,202800186.0,1.95,11.38,11.16,11.26,11.3,0.45,22.25,1.57
62,63,600489,中金黄金,14.33,0.49,0.07,514336.0,728501678.0,4.77,14.44,13.76,13.92,14.26,1.06,19.71,2.61
63,64,600941,中国移动,103.08,0.42,0.43,82758.0,852585608.0,1.45,103.68,102.19,102.5,102.65,1.09,14.97,1.67
64,65,601985,中国核电,10.1,0.4,0.04,877082.0,884639167.0,1.59,10.16,10.0,10.03,10.06,0.46,16.01,1.99
65,66,600720,中交设计,9.71,0.31,0.03,133932.0,128440954.0,3.51,9.77,9.43,9.66,9.68,1.73,17.04,1.56
66,67,000798,中水渔业,7.43,0.27,0.02,56139.0,41792459.0,3.37,7.53,7.28,7.42,7.41,1.53,126.0,5.55
67,68,600007,中国国贸,22.97,0.22,0.05,31451.0,71882938.0,1.75,23.07,22.67,22.95,22.92,0.31,17.04,2.46
68,69,601601,中国太保,36.86,0.16,0.06,185536.0,685155782.0,1.93,37.26,36.55,36.8,36.8,0.27,6.94,1.3
69,70,603126,中材节能,6.18,0.0,0.0,119072.0,73260819.0,5.34,6.3,5.97,6.15,6.18,1.95,105.11,1.82
70,71,601111,中国国航,7.33,0.0,0.0,531939.0,387953174.0,2.05,7.37,7.22,7.37,7.33,0.46,66.99,3.0
71,72,600482,中国动力,,,,,,,,,,23.56,0.0,52.76,1.37
72,73,000927,中国铁物,2.8,0.0,0.0,397787.0,110446045.0,2.5,2.81,2.74,2.8,2.8,0.66,29.06,1.82
73,74,000736,中交地产,10.83,-0.09,-0.01,363896.0,394160482.34,6.83,11.18,10.44,10.77,10.84,5.23,-3.96,15.55
74,75,000930,中粮科技,5.82,-0.17,-0.01,158502.0,91758957.15,3.09,5.87,5.69,5.8,5.83,0.85,845.15,1.03
75,76,601106,中国一重,3.19,-0.31,-0.01,439667.0,140232218.0,3.13,3.23,3.13,3.19,3.2,0.64,-89.68,2.48
76,77,600685,中船防务,25.64,-0.35,-0.09,100836.0,258936806.0,2.22,25.92,25.35,25.35,25.73,1.23,145.15,1.95
77,78,601965,中国汽研,17.71,-0.39,-0.07,35532.0,62553309.0,2.42,17.85,17.42,17.85,17.78,0.36,19.9,2.6
78,79,000951,中国重汽,16.7,-0.48,-0.08,156610.0,256356570.23,4.11,16.77,16.08,16.62,16.78,1.33,15.76,1.33
79,80,002080,中材科技,12.89,-0.62,-0.08,123025.0,157224020.99,2.47,12.92,12.6,12.84,12.97,0.73,26.67,1.19
80,81,600787,中储股份,5.21,-0.76,-0.04,181522.0,94450073.0,2.86,5.28,5.13,5.24,5.25,0.84,22.09,0.83
81,82,688128,中国电研,21.04,-0.99,-0.21,36103.0,75204695.0,3.81,21.19,20.38,21.11,21.25,0.89,19.86,2.77
82,83,601949,中国出版,6.79,-1.02,-0.07,153852.0,103695582.0,3.21,6.84,6.62,6.82,6.86,0.84,30.98,1.39
83,84,600977,中国电影,11.35,-1.05,-0.12,86912.0,98294042.0,2.7,11.47,11.16,11.41,11.47,0.47,73.73,1.9
84,85,301215,中汽股份,6.42,-1.08,-0.07,227703.0,145871179.3,5.86,6.58,6.2,6.48,6.49,2.97,57.54,3.0
85,86,688119,中钢洛耐,4.19,-1.18,-0.05,115204.0,48354467.0,6.6,4.34,4.06,4.15,4.24,2.02,-592.09,1.55
86,87,600862,中航高科,24.1,-1.23,-0.3,96006.0,230212682.0,2.83,24.39,23.7,24.14,24.4,0.69,27.61,4.91
87,88,603860,中公高科,34.52,-1.26,-0.44,26118.0,90936587.0,6.81,35.88,33.5,34.99,34.96,3.92,306.8,3.01
88,89,600158,中体产业,8.07,-1.47,-0.12,125803.0,101081784.0,3.54,8.2,7.91,8.15,8.19,1.31,250.72,2.98
89,90,000881,中广核技,7.13,-1.66,-0.12,90229.0,64517403.0,4.41,7.33,7.01,7.22,7.25,1.14,-37.63,1.24
