,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
45,46,301299,卓创资讯,37.8,3.31,1.21,7361.0,27343277.0,4.56,37.9,36.23,36.59,36.59,2.09,28.81,3.67
46,47,688041,海光信息,78.9,3.27,2.5,123114.0,965438312.0,5.04,79.88,76.03,76.4,76.4,1.39,107.45,9.55
47,48,300229,拓尔思,11.46,3.24,0.36,129912.0,146672077.0,5.59,11.58,10.96,11.2,11.1,1.63,76.19,2.69
48,49,300996,普联软件,16.28,3.23,0.51,49137.0,78537340.44,5.14,16.34,15.53,15.77,15.77,2.91,123.11,2.79
49,50,300768,迪普科技,12.15,3.23,0.38,33086.0,39535229.0,5.01,12.25,11.66,11.87,11.77,0.79,75.13,2.45
50,51,688023,安恒信息,29.44,3.23,0.92,20100.0,57943699.0,6.31,29.75,27.95,28.5,28.52,1.97,-5.46,1.28
51,52,003007,直真科技,24.31,3.18,0.75,41550.0,99985804.7,5.9,24.55,23.16,23.51,23.56,5.62,-54.54,3.02
52,53,300479,神思电子,15.49,3.13,0.47,175494.0,266436189.48,5.26,15.49,14.7,14.98,15.02,8.91,-19.74,6.66
53,54,002315,焦点科技,24.48,3.12,0.74,58107.0,139972254.8,5.22,24.69,23.45,23.9,23.74,2.88,16.6,3.23
54,55,603660,苏州科达,4.97,3.11,0.15,109025.0,53095955.0,4.36,4.98,4.77,4.87,4.82,2.21,-4.83,3.54
55,56,300271,华宇软件,4.66,3.1,0.14,121245.0,55373417.8,5.75,4.69,4.43,4.53,4.52,1.51,-11.7,0.92
56,57,300366,创意信息,7.33,3.09,0.22,146629.0,105674839.94,4.78,7.37,7.03,7.11,7.11,2.76,-19.21,2.45
57,58,300339,润和软件,20.58,3.05,0.61,343754.0,692393862.31,5.76,20.63,19.48,20.12,19.97,4.42,96.68,4.82
58,59,301171,易点天下,13.22,3.04,0.39,147043.0,190204412.1,6.0,13.37,12.6,12.87,12.83,4.76,23.65,1.79
59,60,300542,新晨科技,11.62,3.01,0.34,85893.0,98449999.0,4.26,11.68,11.2,11.3,11.28,3.49,-121.19,5.46
60,61,688369,致远互联,12.68,3.01,0.37,25604.0,31832317.0,5.77,12.83,12.12,12.3,12.31,2.22,-10.67,1.17
61,62,301218,华是科技,18.3,2.98,0.53,19315.0,34834910.0,4.33,18.38,17.61,17.8,17.77,3.39,-96.15,2.27
62,63,301378,通达海,18.33,2.98,0.53,10909.0,19632596.9,4.49,18.44,17.64,17.88,17.8,2.49,-24.18,1.29
63,64,688206,概伦电子,13.54,2.97,0.39,18910.0,25190401.0,4.71,13.63,13.01,13.19,13.15,1.07,-71.83,2.92
64,65,603927,中科软,15.8,2.93,0.45,69394.0,107892830.0,4.63,15.9,15.19,15.5,15.35,0.84,34.74,4.2
65,66,300454,深信服,46.02,2.93,1.31,26850.0,122202908.44,5.57,46.69,44.2,44.87,44.71,0.97,-16.32,2.39
66,67,000948,南天信息,13.49,2.9,0.38,227465.0,304912395.13,4.73,13.66,13.04,13.18,13.11,5.89,104.71,2.03
67,68,300469,信息发展,13.96,2.87,0.39,347301.0,484609814.4,8.11,14.4,13.3,13.68,13.57,13.99,-45.04,6.43
68,69,300541,先进数通,8.68,2.84,0.24,122564.0,104489011.94,5.69,8.72,8.24,8.51,8.44,3.36,236.79,2.32
69,70,300245,天玑科技,5.84,2.82,0.16,107670.0,61281730.0,6.69,5.88,5.5,5.75,5.68,3.46,-81.97,1.37
70,71,300380,安硕信息,17.19,2.81,0.47,52218.0,87792784.44,5.62,17.24,16.3,16.75,16.72,4.1,283.02,6.43
71,72,688316,青云科技-U,24.28,2.79,0.66,6598.0,15823281.0,4.78,24.55,23.42,23.87,23.62,1.84,-15.41,8.03
72,73,002929,润建股份,24.8,2.78,0.67,37133.0,90694949.61,5.14,25.1,23.86,24.15,24.13,1.74,14.81,1.13
73,74,600756,浪潮软件,10.04,2.76,0.27,36590.0,36216541.0,3.58,10.05,9.7,9.8,9.77,1.13,-18.36,1.46
74,75,300674,宇信科技,10.86,2.74,0.29,95446.0,101889137.6,4.73,10.93,10.43,10.6,10.57,1.36,23.46,1.89
75,76,003019,宸展光电,23.0,2.72,0.61,46817.0,106348877.31,4.29,23.12,22.16,22.38,22.39,2.79,15.35,2.81
76,77,300628,亿联网络,34.1,2.71,0.9,47590.0,160640690.98,3.46,34.18,33.03,33.34,33.2,0.66,15.84,5.16
77,78,002987,京北方,10.63,2.71,0.28,138440.0,144004731.58,5.31,10.67,10.12,10.46,10.35,2.31,27.38,2.53
78,79,002368,太极股份,14.51,2.69,0.38,115012.0,163407344.52,5.66,14.65,13.85,14.12,14.13,1.85,-28.46,1.81
79,80,300170,汉得信息,6.5,2.69,0.17,244950.0,156157105.01,5.53,6.55,6.2,6.33,6.33,2.58,38.37,1.3
80,81,300624,万兴科技,39.77,2.69,1.04,55624.0,217154313.72,5.32,40.15,38.09,38.92,38.73,3.25,156.98,5.72
81,82,688228,开普云,29.56,2.67,0.77,6535.0,19036931.0,5.18,29.9,28.41,28.97,28.79,0.97,-60.9,1.6
82,83,301248,杰创智能,12.37,2.66,0.32,20446.0,24913314.5,4.73,12.48,11.91,12.18,12.05,2.0,-28.73,1.25
83,84,300352,北信源,3.49,2.65,0.09,210672.0,72126006.75,5.59,3.53,3.34,3.41,3.4,1.72,-38.54,3.42
84,85,688590,新致软件,10.11,2.64,0.26,49716.0,49257334.0,5.69,10.25,9.69,9.86,9.85,1.91,62.02,1.95
85,86,002990,盛视科技,17.95,2.63,0.46,26666.0,46703340.52,5.89,18.12,17.09,17.49,17.49,1.99,26.44,2.01
86,87,600797,浙大网新,4.73,2.6,0.12,95168.0,44207058.0,4.77,4.76,4.54,4.6,4.61,0.93,-75.67,1.5
87,88,300166,东方国信,6.33,2.59,0.16,210557.0,131580966.41,5.67,6.42,6.07,6.19,6.17,2.33,239.26,1.2
88,89,300075,数字政通,11.88,2.59,0.3,82743.0,96558552.6,4.92,11.95,11.38,11.66,11.58,1.61,51.27,1.84
89,90,002972,科安达,9.59,2.57,0.24,24041.0,22813350.8,2.99,9.62,9.34,9.38,9.35,1.81,21.0,1.93
90,91,002474,榕基软件,4.43,2.55,0.11,113098.0,49365335.0,4.17,4.44,4.26,4.31,4.32,2.13,-56.46,1.88
91,92,600410,华胜天成,4.03,2.54,0.1,225305.0,89061771.0,5.09,4.05,3.85,3.96,3.93,2.05,-8.95,1.08
92,93,002362,汉王科技,15.35,2.54,0.38,37303.0,56423779.8,4.48,15.43,14.76,14.97,14.97,1.8,-36.93,3.12
93,94,301139,元道通信,19.22,2.51,0.47,19233.0,36130853.0,4.85,19.29,18.38,18.7,18.75,2.68,38.77,1.21
94,95,300578,会畅通讯,13.61,2.48,0.33,44164.0,58918083.0,5.72,13.67,12.91,13.28,13.28,2.28,78.14,2.31
95,96,600602,云赛智联,9.51,2.48,0.23,128092.0,120140218.0,4.53,9.6,9.18,9.35,9.28,1.19,57.55,2.79
96,97,300212,易华录,14.65,2.45,0.35,112497.0,162164177.76,5.94,14.86,14.01,14.26,14.3,1.61,-14.31,3.27
97,98,002212,天融信,4.22,2.43,0.1,219959.0,91021157.24,4.85,4.25,4.05,4.14,4.12,1.88,-12.09,0.54
98,99,002268,电科网安,12.25,2.42,0.29,66414.0,79783036.32,4.6,12.35,11.8,12.02,11.96,0.79,-24.05,1.97
99,100,000977,浪潮信息,31.77,2.42,0.75,297507.0,933826640.79,4.8,32.18,30.69,31.22,31.02,2.02,39.17,2.54
100,101,301316,慧博云通,15.25,2.42,0.36,94355.0,141287026.72,5.71,15.38,14.53,14.89,14.89,3.89,116.83,5.97
101,102,002152,广电运通,9.37,2.4,0.22,149151.0,137298024.22,4.81,9.45,9.01,9.16,9.15,0.6,23.35,1.91
102,103,000032,深桑达Ａ,12.84,2.39,0.3,110907.0,140309690.3,5.26,13.0,12.34,12.66,12.54,1.72,-192.81,2.31
103,104,300603,立昂技术,7.28,2.39,0.17,69228.0,49585757.0,4.5,7.3,6.98,7.09,7.11,1.94,-101.59,2.38
104,105,688227,品高股份,10.71,2.39,0.25,5749.0,6071433.0,4.49,10.82,10.35,10.6,10.46,0.91,-24.16,0.89
105,106,688588,凌志软件,6.9,2.37,0.16,39491.0,27164628.0,3.86,6.97,6.71,6.76,6.74,0.99,135.85,2.4
106,107,872953,国子软件,11.85,2.33,0.27,4024.0,4697658.91,3.71,11.88,11.45,11.53,11.58,1.55,46.56,2.05
107,108,600536,中国软件,31.13,2.3,0.7,138406.0,424183537.0,4.63,31.3,29.89,30.48,30.43,1.64,-48.53,11.88
108,109,300872,天阳科技,10.7,2.29,0.24,38339.0,40364158.6,4.49,10.78,10.31,10.52,10.46,1.12,23.93,1.75
109,110,000547,航天发展,6.28,2.28,0.14,198871.0,123155677.32,3.58,6.3,6.08,6.18,6.14,1.25,-13.8,1.54
110,111,688004,博汇科技,10.39,2.26,0.23,7677.0,7867996.0,4.04,10.44,10.03,10.18,10.16,0.96,-18.69,1.28
111,112,300231,银信科技,7.69,2.26,0.17,152432.0,115455657.98,5.32,7.75,7.35,7.52,7.52,4.36,39.82,2.15
