,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
82,83,300861,美畅股份,17.34,-0.91,-0.16,18855,32533193.2,3.6,17.6,16.97,17.57,17.5,0.69,15.09,1.25
83,84,300450,先导智能,13.86,-1.0,-0.14,132166,183093925.88,2.93,14.13,13.72,14.11,14.0,0.85,23.63,1.84
84,85,300146,汤臣倍健,10.77,-1.01,-0.11,67808,72892024.8,2.39,10.91,10.65,10.85,10.88,0.6,10.28,1.62
85,86,301358,湖南裕能,26.42,-1.01,-0.27,32091,84427282.83,3.11,26.79,25.96,26.79,26.69,0.84,25.7,1.76
86,87,300009,安科生物,7.74,-1.02,-0.08,87827,67781078.22,2.94,7.86,7.63,7.85,7.82,0.72,15.59,3.46
87,88,300769,德方纳米,23.54,-1.22,-0.29,56514,132883623.02,3.65,24.1,23.23,23.97,23.83,2.24,-6.39,1.04
88,89,300568,星源材质,7.25,-1.23,-0.09,201921,145380913.56,3.54,7.36,7.1,7.36,7.34,1.66,20.1,1.0
89,90,300919,中伟股份,28.59,-1.24,-0.36,36238,103333173.77,3.63,29.2,28.15,28.8,28.95,0.4,15.5,1.34
90,91,300012,华测检测,10.27,-1.25,-0.13,137543,140984940.31,3.27,10.47,10.13,10.43,10.4,0.96,19.79,2.68
91,92,300015,爱尔眼科,9.41,-1.26,-0.12,551798,517506677.65,2.41,9.53,9.3,9.49,9.53,0.7,21.41,4.52
92,93,300073,当升科技,31.08,-1.27,-0.4,208055,637239331.61,4.07,31.45,30.17,31.23,31.48,4.12,27.44,1.21
93,94,300633,开立医疗,28.61,-1.41,-0.41,28390,80738722.8,3.27,29.07,28.12,28.98,29.02,0.66,36.29,3.87
94,95,300144,宋城演艺,7.42,-1.72,-0.13,372988,273915962.01,4.77,7.56,7.2,7.53,7.55,1.59,17.66,2.57
95,96,300676,华大基因,34.79,-2.03,-0.72,26716,92377799.0,4.31,35.7,34.17,35.49,35.51,0.65,397.43,1.44
96,97,300750,宁德时代,181.16,-2.16,-3.99,154244,2809100737.45,2.4,185.5,181.05,185.5,185.15,0.4,17.43,4.06
97,98,300775,三角防务,20.77,-2.26,-0.48,129509,268400811.58,4.09,21.35,20.48,21.25,21.25,2.43,19.6,2.06
98,99,300751,迈为股份,77.16,-3.13,-2.49,23618,183942241.61,4.27,80.3,76.9,79.95,79.65,1.22,23.37,2.96
99,100,301207,华兰疫苗,16.99,-3.52,-0.62,31268,53398862.55,6.19,17.79,16.7,17.76,17.61,2.21,202.01,1.73
