,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
52,53,603168,莎普爱思,6.37,0.63,0.04,124765.0,81588882.0,8.85,6.9,6.34,6.45,6.33,3.87,-48.86,1.43
53,54,300979,华利集团,65.84,0.61,0.4,12869.0,84367957.0,1.83,66.12,64.92,65.39,65.44,0.11,20.45,5.0
54,55,300753,爱朋医疗,11.68,0.6,0.07,27802.0,32271219.86,3.45,11.85,11.45,11.62,11.61,3.37,82.77,2.11
55,56,300318,博晖创新,5.04,0.6,0.03,47052.0,23616503.94,2.59,5.1,4.97,5.06,5.01,0.59,74.5,2.95
56,57,603214,爱婴室,10.79,0.56,0.06,12043.0,12903162.0,1.77,10.81,10.62,10.73,10.73,0.87,17.62,1.35
57,58,300206,理邦仪器,9.05,0.56,0.05,33967.0,30499498.3,2.11,9.09,8.9,9.04,9.0,1.0,21.04,2.67
58,59,688117,圣诺生物,28.73,0.52,0.15,25964.0,73500059.0,5.04,29.04,27.6,28.56,28.58,2.32,73.84,3.65
59,60,600551,时代出版,8.14,0.49,0.04,35579.0,28678455.0,1.98,8.15,7.99,8.08,8.1,0.52,16.09,0.98
60,61,600315,上海家化,14.5,0.49,0.07,54909.0,78518633.0,3.19,14.55,14.09,14.47,14.43,0.82,20.57,1.26
61,62,603839,安正时尚,4.33,0.46,0.02,32908.0,14160939.0,2.09,4.35,4.26,4.31,4.31,0.82,-71.37,0.88
62,63,603102,百合股份,29.63,0.44,0.13,1715.0,5047929.0,1.63,29.69,29.21,29.39,29.5,0.48,11.43,1.22
63,64,600300,维维股份,2.35,0.43,0.01,113105.0,26441496.0,2.14,2.36,2.31,2.34,2.34,0.7,12.61,1.18
64,65,301078,孩子王,5.26,0.38,0.02,129230.0,67387341.67,2.67,5.28,5.14,5.25,5.24,1.99,36.74,1.83
65,66,002292,奥飞娱乐,5.52,0.36,0.02,272167.0,147564107.12,3.82,5.55,5.34,5.51,5.5,2.67,74.2,2.41
66,67,300783,三只松鼠,16.78,0.36,0.06,59553.0,99328692.0,2.99,16.91,16.41,16.72,16.72,2.13,11.61,2.46
67,68,000572,海马汽车,3.07,0.33,0.01,193332.0,58669918.0,2.61,3.08,3.0,3.07,3.06,1.18,-16.65,2.89
68,69,002584,西陇科学,6.2,0.32,0.02,245383.0,150762013.73,2.75,6.22,6.05,6.19,6.18,5.67,42.48,1.58
69,70,300314,戴维医疗,9.95,0.3,0.03,61680.0,61370631.84,5.04,10.2,9.7,9.93,9.92,3.26,30.8,2.47
70,71,001318,阳光乳业,10.08,0.3,0.03,18965.0,19091882.0,1.59,10.16,10.0,10.06,10.05,2.46,25.78,2.12
71,72,600429,三元股份,3.65,0.27,0.01,36556.0,13254401.0,1.65,3.66,3.6,3.65,3.64,0.24,21.48,1.08
72,73,600882,妙可蓝多,12.2,0.25,0.03,21583.0,26133517.0,2.79,12.29,11.95,12.2,12.17,0.42,40.68,1.43
73,74,300901,中胤时尚,7.16,0.14,0.01,39051.0,27855661.72,2.52,7.22,7.04,7.13,7.15,1.63,-55.35,1.72
74,75,300949,奥雅股份,25.76,0.08,0.02,7338.0,18800669.0,2.53,25.95,25.3,25.86,25.74,1.22,-10.91,1.72
75,76,301276,嘉曼服饰,17.7,0.06,0.01,2160.0,3816879.56,1.3,17.75,17.52,17.74,17.69,0.56,10.35,0.95
76,77,603557,ST起步,1.91,0.0,0.0,15124.0,2876224.0,2.09,1.92,1.88,1.89,1.91,0.28,-16.66,-516.05
77,78,300658,延江股份,4.41,0.0,0.0,39917.0,17503133.8,2.49,4.45,4.34,4.42,4.41,1.77,26.37,1.07
78,79,300254,仟源医药,7.89,0.0,0.0,32960.0,25894056.0,3.55,8.06,7.78,7.91,7.89,1.46,29.28,2.94
79,80,002327,富安娜,7.22,0.0,0.0,45201.0,32364552.0,2.91,7.26,7.05,7.25,7.22,0.93,13.86,1.7
80,81,002308,*ST威创,,,,,,,,,,0.37,0.0,18.67,0.17
81,82,002083,孚日股份,4.41,0.0,0.0,44998.0,19755329.36,2.04,4.43,4.34,4.4,4.41,0.58,7.77,0.89
82,83,001219,青岛食品,11.1,0.0,0.0,34084.0,37642324.64,2.61,11.15,10.86,11.09,11.1,3.46,18.02,2.19
83,84,000069,华侨城Ａ,1.89,0.0,0.0,397547.0,74317717.71,3.17,1.9,1.84,1.89,1.89,0.58,-7.19,0.26
84,85,603301,振德医疗,20.66,-0.05,-0.01,9839.0,20243363.0,1.94,20.8,20.4,20.71,20.67,0.37,17.08,1.01
85,86,000710,贝瑞基因,7.29,-0.14,-0.01,239811.0,174293930.36,8.63,7.66,7.03,7.46,7.3,7.54,139.11,1.38
86,87,002763,汇洁股份,5.99,-0.17,-0.01,18063.0,10759958.0,3.0,6.05,5.87,5.99,6.0,0.6,9.15,1.24
87,88,003006,百亚股份,22.69,-0.18,-0.04,15536.0,35228407.0,1.94,22.95,22.51,22.72,22.73,0.36,27.1,7.27
88,89,002599,盛通股份,4.87,-0.2,-0.01,81030.0,38866237.0,3.69,4.91,4.73,4.91,4.88,2.01,-81.36,1.84
89,90,600763,通策医疗,42.35,-0.24,-0.1,41019.0,171256936.0,3.11,42.5,41.18,42.35,42.45,0.92,30.57,4.81
90,91,603676,卫信康,7.71,-0.26,-0.02,31539.0,24187146.0,2.98,7.8,7.57,7.77,7.73,0.72,10.26,2.39
91,92,000705,浙江震元,7.07,-0.28,-0.02,44387.0,31285805.0,2.68,7.16,6.97,7.08,7.09,1.57,27.14,1.2
92,93,003041,真爱美家,10.6,-0.28,-0.03,5933.0,6278663.2,2.16,10.69,10.46,10.63,10.63,0.43,22.66,1.17
93,94,002293,罗莱生活,6.76,-0.29,-0.02,15101.0,10140405.0,2.51,6.82,6.65,6.78,6.78,0.18,17.71,1.38
94,95,688580,伟思医疗,21.74,-0.32,-0.07,3953.0,8556004.0,2.61,21.98,21.41,21.45,21.81,0.41,20.98,1.32
95,96,002511,中顺洁柔,6.2,-0.32,-0.02,78511.0,48503396.84,2.41,6.27,6.12,6.25,6.22,0.62,46.05,1.47
96,97,002329,皇氏集团,2.74,-0.36,-0.01,88159.0,24076145.0,3.64,2.79,2.69,2.76,2.75,1.34,928.3,1.35
97,98,300043,星辉娱乐,2.48,-0.4,-0.01,376241.0,92325827.0,4.02,2.51,2.41,2.49,2.49,3.03,-8.63,1.78
98,99,002570,贝因美,2.48,-0.4,-0.01,113377.0,28070282.0,2.81,2.52,2.45,2.48,2.49,1.05,25.99,1.74
99,100,603193,润本股份,17.35,-0.4,-0.07,13550.0,23293691.0,3.62,17.59,16.96,17.32,17.42,2.23,19.5,3.45
100,101,301108,洁雅股份,22.14,-0.54,-0.12,3788.0,8376792.0,2.29,22.45,21.94,22.2,22.26,1.07,33.81,0.97
101,102,600887,伊利股份,21.95,-0.54,-0.12,298108.0,654270858.0,1.59,22.18,21.83,22.06,22.07,0.47,9.28,2.64
102,103,002762,金发拉比,5.17,-0.58,-0.03,48762.0,25211315.0,2.69,5.26,5.12,5.21,5.2,2.31,-332.31,2.25
103,104,002612,朗姿股份,12.89,-0.62,-0.08,27973.0,35942389.0,3.7,13.15,12.67,13.0,12.97,1.1,18.79,1.98
104,105,603518,锦泓集团,6.36,-0.63,-0.04,35919.0,22693373.0,2.66,6.41,6.24,6.4,6.4,1.05,7.47,0.65
105,106,603367,辰欣药业,12.2,-0.65,-0.08,23273.0,28246367.0,2.61,12.33,12.01,12.29,12.28,0.51,10.22,0.95
106,107,600597,光明乳业,7.52,-0.66,-0.05,57779.0,43371275.0,2.25,7.62,7.45,7.59,7.57,0.42,18.48,1.17
107,108,603511,爱慕股份,10.3,-0.68,-0.07,8823.0,9108913.0,2.8,10.5,10.21,10.36,10.37,0.22,13.59,0.96
108,109,300888,稳健医疗,24.96,-0.68,-0.17,15167.0,37731318.2,2.43,25.2,24.59,25.13,25.13,0.84,19.11,1.28
109,110,300966,共同药业,14.33,-0.69,-0.1,11866.0,16928691.0,4.16,14.68,14.08,14.38,14.43,1.58,-161.37,1.94
110,111,600419,天润乳业,7.11,-0.7,-0.05,18132.0,12903949.0,2.09,7.2,7.05,7.15,7.16,0.57,-40.79,0.98
111,112,300049,福瑞股份,37.52,-0.71,-0.27,39417.0,146247852.17,4.18,38.15,36.57,37.79,37.79,1.69,66.22,6.08
112,113,600527,江南高纤,1.36,-0.73,-0.01,42371.0,5765157.0,1.46,1.37,1.35,1.37,1.37,0.24,57.99,1.09
113,114,002872,ST天圣,3.65,-0.82,-0.03,16128.0,5857122.0,2.17,3.67,3.59,3.66,3.68,0.75,-13.46,0.57
114,115,300756,金马游乐,11.87,-0.84,-0.1,11686.0,13821541.0,2.51,12.0,11.7,11.98,11.97,0.89,61.62,1.35
115,116,300146,汤臣倍健,10.77,-1.01,-0.11,67808.0,72892024.8,2.39,10.91,10.65,10.85,10.88,0.6,10.28,1.62
116,117,301004,嘉益股份,86.16,-1.02,-0.89,5388.0,46296066.3,2.55,87.33,85.11,87.01,87.05,0.57,14.1,6.18
117,118,002563,森马服饰,4.66,-1.06,-0.05,400138.0,184020581.26,4.03,4.71,4.52,4.68,4.71,1.81,11.36,1.12
118,119,603899,晨光股份,25.65,-1.08,-0.28,30661.0,78510029.0,2.7,26.03,25.33,26.03,25.93,0.33,18.72,2.88
119,120,002004,华邦健康,3.99,-1.24,-0.05,115954.0,46199101.3,3.96,4.08,3.92,4.05,4.04,0.62,12.6,0.79
120,121,000650,仁和药业,5.28,-1.31,-0.07,167634.0,88107453.0,3.55,5.38,5.19,5.35,5.35,1.26,10.96,1.17
121,122,300329,海伦钢琴,4.33,-1.37,-0.06,129358.0,55368586.0,4.33,4.4,4.21,4.39,4.39,5.13,-31.34,1.34
122,123,000915,华特达因,24.8,-1.51,-0.38,34139.0,84685413.16,2.9,25.27,24.54,25.19,25.18,1.46,8.76,2.04
123,124,600351,亚宝药业,5.33,-1.84,-0.1,102683.0,54624896.0,3.5,5.45,5.26,5.43,5.43,1.43,10.67,1.33
124,125,002678,珠江钢琴,3.65,-1.88,-0.07,74955.0,27410340.5,4.84,3.77,3.59,3.73,3.72,0.55,-33.87,1.37
125,126,300106,西部牧业,6.6,-1.93,-0.13,137251.0,90963669.86,5.5,6.89,6.52,6.67,6.73,6.49,-20.23,2.75
126,127,300676,华大基因,34.79,-2.03,-0.72,26716.0,92377799.0,4.31,35.7,34.17,35.49,35.51,0.65,397.43,1.44
127,128,300086,康芝药业,3.9,-2.26,-0.09,402796.0,158689235.47,11.28,4.22,3.77,4.05,3.99,9.25,-8.7,1.4
128,129,002162,悦心健康,2.82,-2.42,-0.07,173938.0,49518277.0,4.15,2.92,2.8,2.9,2.89,1.89,534.24,2.67
129,130,600993,马应龙,22.82,-2.48,-0.58,81578.0,186014928.0,4.74,23.65,22.54,23.43,23.4,1.9,15.77,2.55
130,131,002173,创新医疗,6.15,-3.45,-0.22,190010.0,117470168.79,5.18,6.39,6.06,6.3,6.37,4.57,-84.65,1.46
131,132,600661,昂立教育,10.9,-3.8,-0.43,150660.0,162659150.0,7.33,11.33,10.5,11.28,11.33,5.26,-91.2,75.04
132,133,600479,千金药业,9.17,-3.88,-0.37,125108.0,115145252.0,4.82,9.54,9.08,9.44,9.54,2.99,16.51,1.65
133,134,300149,睿智医药,4.61,-3.96,-0.19,291043.0,133561395.6,7.5,4.83,4.47,4.7,4.8,5.83,-18.31,1.65
134,135,300359,全通教育,4.49,-5.87,-0.28,393081.0,176411441.0,9.43,4.78,4.33,4.76,4.77,6.21,-111.47,4.14
135,136,603998,方盛制药,10.75,-6.28,-0.72,94741.0,104022466.0,7.67,11.57,10.69,11.47,11.47,2.16,17.25,3.12
136,137,002737,葵花药业,19.61,-6.31,-1.32,99514.0,198031941.47,7.5,21.03,19.46,20.98,20.93,1.7,11.77,2.62
137,138,000999,华润三九,40.87,-8.93,-4.01,269500.0,1114062895.87,9.92,44.93,40.48,44.5,44.88,2.11,10.94,2.63
