,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,600331,宏达股份,6.96,2.35,0.16,0.0,1.39,0.54,3.97,1.95亿,20.32亿,141.43亿,--
1,2,000948,南天信息,13.24,0.92,0.12,0.08,1.09,0.82,1.52,0.56亿,3.86亿,51.10亿,--
2,3,000812,陕西金叶,4.04,1.0,0.04,-0.25,0.9,0.93,2.25,0.28亿,7.68亿,31.04亿,29.68
3,4,000617,中油资本,5.68,0.53,0.03,0.0,0.34,1.0,1.77,2.47亿,126.42亿,718.07亿,10.39
4,5,000652,泰达股份,3.37,0.9,0.03,0.0,0.5,1.29,2.1,0.25亿,14.74亿,49.69亿,164.13
5,6,000828,东莞控股,9.65,0.31,0.03,0.0,0.51,0.7,1.04,0.52亿,10.40亿,100.31亿,6.23
6,7,600816,建元信托,2.85,1.06,0.03,0.0,0.37,1.06,2.48,0.58亿,54.69亿,155.87亿,339.67
7,8,600327,大东方,3.85,0.79,0.03,0.0,0.56,0.82,1.31,0.19亿,8.85亿,34.06亿,31.36
8,9,600120,浙江东方,3.56,0.56,0.02,0.28,0.21,0.7,1.13,0.26亿,34.15亿,121.59亿,70.37
9,10,600828,茂业商业,2.88,0.35,0.01,0.0,0.32,0.83,1.74,0.16亿,17.31亿,49.86亿,21.34
10,11,600020,中原高速,3.63,0.28,0.01,0.00,0.40,0.57,0.83,0.33亿,22.47亿,81.58亿,7.18
11,12,600638,新黄浦,4.20,0.00,0.00,0.24,1.86,0.48,2.14,0.53亿,6.73亿,28.28亿,202.60
12,13,600390,五矿资本,4.43,0.00,0.00,0.00,0.29,0.64,0.68,0.57亿,44.98亿,199.26亿,11.35
13,14,600705,中航产融,2.88,0.00,0.00,0.00,0.28,0.88,1.04,0.72亿,88.04亿,253.57亿,--
14,15,002423,中粮资本,7.81,0.00,0.00,0.13,0.53,0.82,0.90,0.96亿,23.04亿,179.95亿,7.16
15,16,000666,经纬纺机,--,--,--,--,--,--,--,--,2.94亿,26.33亿,16.20
16,17,600643,爱建集团,4.25,-0.23,-0.01,0.24,0.31,0.78,1.41,0.21亿,16.19亿,68.81亿,14.95
17,18,000563,陕国投A,2.93,-0.34,-0.01,0.00,0.50,0.68,1.02,0.75亿,51.14亿,149.84亿,10.19
18,19,600061,国投资本,6.15,-0.32,-0.02,-0.32,0.23,1.16,1.30,0.91亿,64.25亿,395.16亿,28.26
19,20,600865,百大集团,7.20,-0.55,-0.04,-0.14,0.30,0.65,1.24,0.08亿,3.76亿,27.09亿,18.66
20,21,600517,国网英大,4.79,-1.03,-0.05,0.0,0.2,0.73,1.86,0.54亿,57.18亿,273.91亿,16.47
21,22,002608,江苏国信,8.13,-0.61,-0.05,-0.12,0.23,0.52,1.71,0.72亿,37.78亿,307.16亿,9.86
22,23,600000,浦发银行,8.34,-0.71,-0.06,0.0,0.18,1.07,1.67,4.50亿,293.52亿,2447.97亿,3.51
23,24,000593,德龙汇能,5.36,-1.11,-0.06,0.0,1.21,0.78,1.84,0.23亿,3.58亿,19.21亿,34.18
24,25,600475,华光环能,9.99,-1.96,-0.2,-0.1,0.97,1.33,2.55,0.91亿,9.35亿,93.45亿,12.64
