,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,000536,华映科技,2.73,10.08,0.25,1146758,311320816.73,5.24,2.73,2.6,2.73,2.48,4.15,-6.7,4.05
1,2,300602,飞荣达,15.03,8.44,1.17,332065,484282162.99,15.58,15.66,13.5,13.85,13.86,8.48,77.08,2.32
2,3,603296,华勤技术,45.98,5.63,2.45,56415,254834148.0,7.12,46.26,43.16,43.34,43.53,2.32,18.09,2.21
3,4,300088,长信科技,5.02,3.93,0.19,1636485,800765243.46,6.63,5.03,4.71,4.89,4.83,6.7,33.38,1.5
4,5,603341,龙旗科技,37.97,3.29,1.21,48997,182541505.0,6.75,38.28,35.8,36.99,36.76,10.21,26.08,3.26
5,6,301183,东田微,38.53,3.02,1.13,63278,236703415.53,6.95,38.53,35.93,36.68,37.4,13.73,63.05,3.74
6,7,688088,虹软科技,24.42,2.78,0.66,24531,58803433.0,5.68,24.77,23.42,23.89,23.76,0.61,79.7,3.7
7,8,300735,光弘科技,17.8,2.77,0.48,217891,382200811.18,5.08,17.98,17.1,17.35,17.32,2.88,69.07,2.88
8,9,688260,昀冢科技,12.96,2.69,0.34,34541,43909136.0,4.44,12.99,12.43,12.66,12.62,2.88,-28.23,4.95
9,10,688595,芯海科技,24.21,2.58,0.61,16814,39651377.0,5.04,24.24,23.05,23.83,23.6,1.18,-30.34,4.5
10,11,301013,利和兴,10.31,2.49,0.25,98893,100215289.0,5.37,10.39,9.85,10.04,10.06,5.23,89.61,2.83
11,12,301316,慧博云通,15.25,2.42,0.36,94355,141287026.72,5.71,15.38,14.53,14.89,14.89,3.89,116.83,5.97
12,13,300606,金太阳,18.56,2.09,0.38,68636,125523643.84,5.06,18.64,17.72,18.18,18.18,5.75,80.13,3.74
13,14,301578,辰奕智能,37.75,1.97,0.73,20026,74408754.87,4.16,37.8,36.26,37.11,37.02,12.84,49.91,2.58
14,15,688123,聚辰股份,45.59,1.92,0.86,19991,90131425.0,3.47,45.85,44.3,44.96,44.73,1.27,25.1,3.51
15,16,300793,佳禾智能,12.44,1.88,0.23,83020,101326918.85,4.67,12.5,11.93,12.3,12.21,2.52,51.84,1.74
16,17,688378,奥来德,14.43,1.76,0.25,21555,30641211.0,3.74,14.54,14.01,14.16,14.18,1.07,16.36,1.72
17,18,688484,南芯科技,26.95,1.7,0.45,26697,71117564.0,3.13,27.09,26.26,26.6,26.5,0.92,27.82,3.0
18,19,300909,汇创达,18.99,1.61,0.3,17474,32741408.0,3.85,19.08,18.36,18.63,18.69,1.53,37.57,1.69
19,20,688173,希荻微,8.37,1.58,0.13,30046,24658836.0,4.25,8.42,8.07,8.29,8.24,1.26,-14.61,2.05
