,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,688531,日联科技,69.84,4.49,3.0,0.06,1.5,1.39,4.34,0.50亿,0.48亿,33.54亿,40.99
1,2,301512,智信精密,45.41,3.68,1.61,-0.07,16.87,1.61,5.78,1.02亿,0.13亿,6.05亿,--
2,3,688630,芯碁微装,64.8,2.48,1.57,0.31,1.79,1.75,7.46,1.55亿,1.31亿,85.16亿,53.55
3,4,603341,龙旗科技,43.74,3.65,1.54,-0.05,22.44,1.7,5.54,4.62亿,0.47亿,20.36亿,39.70
4,5,301568,思泰克,31.97,3.8,1.17,0.06,9.89,1.05,4.93,0.82亿,0.26亿,8.25亿,56.71
5,6,300936,中英科技,34.3,3.25,1.08,0.12,8.27,1.85,7.32,1.34亿,0.47亿,16.28亿,80.86
6,7,301041,金百泽,24.18,4.22,0.98,0.12,11.51,1.43,5.34,1.68亿,0.62亿,14.89亿,110.63
7,8,300836,佰奥智能,35.85,2.72,0.95,0.14,6.15,0.97,4.44,0.93亿,0.43亿,15.34亿,35.21
8,9,301200,大族数控,34.5,2.83,0.95,0.0,1.73,1.71,3.19,0.34亿,0.57亿,19.78亿,56.96
9,10,301282,金禄电子,18.17,5.46,0.94,0.06,8.47,0.91,7.43,1.11亿,0.72亿,13.11亿,52.96
10,11,300964,本川智能,32.05,2.66,0.83,-0.56,7.61,1.15,4.55,0.82亿,0.34亿,10.79亿,86.07
11,12,301123,奕东电子,18.63,3.56,0.64,-0.05,25.46,0.83,7.5,3.68亿,0.76亿,14.24亿,55.19
12,13,301132,满坤科技,20.75,2.98,0.6,-0.29,5.49,1.31,4.37,0.50亿,0.43亿,9.02亿,112.29
13,14,002913,奥士康,25.98,2.28,0.58,0.04,1.78,0.94,4.37,1.23亿,2.66亿,69.08亿,18.47
14,15,300446,航天智造,15.21,3.82,0.56,0.07,9.4,2.22,5.53,1.98亿,1.39亿,21.20亿,19.23
15,16,688199,久日新材,20.68,2.53,0.51,0.34,1.3,0.96,4.41,0.29亿,1.08亿,22.42亿,--
16,17,603186,华正新材,25.01,1.87,0.46,-0.16,2.69,0.49,4.24,0.96亿,1.42亿,35.52亿,--
17,18,870357,雅葆轩,13.76,3.3,0.44,0.0,20.01,1.5,15.69,0.67亿,0.23亿,3.19亿,49.08
18,19,688401,路维光电,26.97,1.58,0.42,0.0,2.12,1.0,4.44,0.65亿,1.13亿,30.58亿,31.74
19,20,301176,逸豪新材,12.24,3.38,0.4,0.08,3.06,1.02,4.05,0.21亿,0.56亿,6.90亿,--
20,21,301251,威尔高,29.27,1.21,0.35,0.0,10.52,0.67,2.9,1.04亿,0.34亿,9.85亿,47.18
21,22,002436,兴森科技,11.89,2.94,0.34,-0.08,3.96,0.94,4.5,7.05亿,15.00亿,178.40亿,202.33
22,23,002669,康达新材,10.13,3.37,0.33,0.1,8.36,0.77,4.8,2.55亿,3.04亿,30.79亿,--
23,24,300632,光莆股份,10.75,3.17,0.33,0.19,4.13,0.84,5.47,0.97亿,2.21亿,23.78亿,35.16
24,25,603219,富佳股份,15.11,2.16,0.32,0.07,1.92,1.03,3.04,0.45亿,1.55亿,23.46亿,43.03
25,26,301366,一博科技,32.26,1.0,0.32,-0.09,10.18,0.49,2.72,1.81亿,0.55亿,17.65亿,73.36
26,27,688700,东威科技,41.08,0.76,0.31,0.07,1.39,0.6,4.73,0.85亿,1.47亿,60.28亿,76.12
27,28,605258,协和电子,21.46,1.47,0.31,-0.05,1.2,1.18,3.03,0.23亿,0.88亿,18.88亿,35.51
28,29,002866,传艺科技,14.54,2.11,0.3,0.0,1.94,0.97,2.74,0.51亿,1.80亿,26.23亿,78.11
29,30,603920,世运电路,17.87,1.65,0.29,-0.06,1.67,1.04,3.3,1.62亿,5.40亿,96.57亿,27.09
30,31,000823,超声电子,8.01,3.49,0.27,-0.13,1.78,1.93,5.3,0.76亿,5.37亿,43.01亿,62.36
31,32,603386,骏亚科技,9.89,2.7,0.26,-0.1,0.7,1.17,4.15,0.22亿,3.26亿,32.27亿,--
32,33,300252,金信诺,7.22,3.74,0.26,0.0,5.23,1.23,6.18,2.03亿,5.33亿,38.50亿,--
33,34,300852,四会富仕,23.38,1.12,0.26,0.09,1.58,0.94,4.24,0.51亿,1.37亿,32.00亿,17.97
34,35,301217,铜冠铜箔,10.53,2.53,0.26,0.0,2.64,0.53,4.48,0.64亿,2.29亿,24.12亿,--
35,36,300713,英可瑞,12.09,2.11,0.25,0.0,4.25,0.67,3.8,0.45亿,0.88亿,10.60亿,--
36,37,688655,迅捷兴,9.36,2.74,0.25,0.54,0.96,1.08,3.73,0.12亿,1.33亿,12.49亿,--
37,38,301377,鼎泰高科,16.71,1.4,0.23,0.12,2.04,0.97,1.58,0.24亿,0.71亿,11.87亿,42.12
38,39,300739,明阳电路,11.77,1.82,0.21,-0.25,1.54,1.62,3.98,0.53亿,2.94亿,34.55亿,100.01
39,40,688603,天承科技,51.4,0.39,0.2,-0.19,7.56,0.68,3.42,0.50亿,0.13亿,6.58亿,41.64
40,41,002636,金安国纪,6.85,3.01,0.2,0.0,0.94,0.77,4.36,0.46亿,7.23亿,49.53亿,--
41,42,300903,科翔股份,7.0,2.79,0.19,0.29,4.59,0.86,4.41,1.06亿,3.30亿,23.09亿,--
42,43,002134,天津普林,8.19,2.25,0.18,0.0,1.66,1.01,3.75,0.33亿,2.46亿,20.14亿,50.50
43,44,605058,澳弘电子,19.13,0.9,0.17,-0.1,0.67,0.85,1.79,0.18亿,1.43亿,27.34亿,21.89
44,45,603110,东方材料,13.19,1.23,0.16,0.08,2.13,0.81,1.69,0.56亿,2.01亿,26.54亿,254.76
45,46,002579,中京电子,7.43,2.2,0.16,-0.13,7.32,2.91,6.88,3.19亿,5.82亿,43.27亿,--
46,47,603002,宏昌电子,4.83,3.21,0.15,0.0,2.48,1.0,5.56,1.32亿,11.02亿,53.23亿,115.30
47,48,002815,崇达技术,8.44,1.56,0.13,0.0,1.25,0.81,3.25,0.68亿,6.41亿,54.09亿,19.41
48,49,002552,宝鼎科技,13.75,0.95,0.13,0.0,0.63,0.73,2.2,0.27亿,3.16亿,43.40亿,17.84
49,50,603328,依顿电子,7.28,1.68,0.12,-0.14,1.05,1.18,2.37,0.76亿,9.98亿,72.69亿,17.36
50,51,002848,高斯贝尔,7.49,1.63,0.12,-0.4,3.83,1.48,7.19,0.48亿,1.65亿,12.33亿,--
51,52,300657,弘信电子,16.07,0.69,0.11,0.0,2.14,1.38,3.2,1.60亿,4.63亿,74.46亿,69.83
