,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,600826,兰生股份,5.97,6.99,0.39,363311.0,216155498.0,7.89,6.14,5.7,5.71,5.58,4.94,26.71,1.17
1,2,002153,石基信息,5.85,5.6,0.31,267757.0,152150202.9,8.3,5.91,5.45,5.54,5.54,1.67,322.89,2.18
2,3,600895,张江高科,17.69,3.81,0.65,433738.0,769518756.0,10.86,18.66,16.81,16.98,17.04,2.8,51.44,2.2
3,4,600588,用友网络,8.64,3.47,0.29,213615.0,181386639.0,5.63,8.71,8.24,8.37,8.35,0.63,-18.6,3.17
4,5,000997,新 大 陆,12.59,3.03,0.37,221604.0,270704617.06,6.63,12.66,11.85,12.25,12.22,2.16,12.26,1.94
5,6,600729,重庆百货,18.67,2.7,0.49,54616.0,101022511.0,3.85,18.79,18.09,18.12,18.18,2.92,5.78,1.2
6,7,601988,中国银行,4.8,2.56,0.12,1948049.0,928993174.0,2.56,4.81,4.69,4.7,4.68,0.09,5.96,0.62
7,8,601939,建设银行,7.3,2.53,0.18,1580926.0,1145505437.0,3.23,7.33,7.1,7.12,7.12,1.65,5.55,0.6
8,9,600674,川投能源,18.11,2.09,0.37,208763.0,375659756.0,2.65,18.22,17.75,17.75,17.74,0.43,19.17,2.22
9,10,002415,海康威视,25.85,2.05,0.52,280469.0,716034178.0,3.32,25.87,25.03,25.39,25.33,0.31,23.57,3.24
10,11,600570,恒生电子,16.2,2.02,0.32,139498.0,223694458.0,4.6,16.43,15.7,15.92,15.88,0.74,513.3,3.93
11,12,002396,星网锐捷,13.8,2.0,0.27,45359.0,61719263.12,4.58,13.95,13.33,13.52,13.53,0.78,32.45,1.27
12,13,600028,中国石化,6.5,1.88,0.12,1166644.0,754993995.0,2.51,6.53,6.37,6.38,6.38,0.12,11.08,0.96
13,14,601225,陕西煤业,22.64,1.84,0.41,215312.0,487375559.0,3.06,22.89,22.21,22.22,22.23,0.22,10.4,2.47
14,15,600037,歌华有线,5.74,1.77,0.1,131003.0,73825972.0,3.9,5.77,5.55,5.64,5.64,0.94,-89.21,0.63
15,16,601288,农业银行,4.6,1.77,0.08,3912875.0,1794528986.0,3.1,4.65,4.51,4.52,4.52,0.12,5.92,0.65
16,17,002475,立讯精密,36.51,1.73,0.62,512348.0,1853396928.93,4.96,36.88,35.1,35.68,35.89,0.71,24.37,4.46
17,18,002236,大华股份,13.6,1.72,0.23,173401.0,233367118.27,2.92,13.67,13.28,13.41,13.37,0.83,12.37,1.29
18,19,002241,歌尔股份,19.25,1.53,0.29,518430.0,986023097.37,4.59,19.42,18.55,18.9,18.96,1.72,26.85,2.11
19,20,300408,三环集团,30.04,1.49,0.44,71277.0,212101053.28,3.14,30.25,29.32,29.66,29.6,0.38,28.07,3.08
20,21,601066,中信建投,19.52,1.46,0.28,120236.0,233797672.0,4.16,19.9,19.1,19.29,19.24,0.32,26.49,2.07
21,22,600000,浦发银行,8.5,1.43,0.12,396941.0,333986132.0,2.86,8.53,8.29,8.38,8.38,0.14,4.62,0.39
22,23,000063,中兴通讯,23.86,1.4,0.33,399666.0,943345009.37,2.72,23.94,23.3,23.55,23.53,0.99,9.95,1.62
23,24,002294,信立泰,32.16,1.36,0.43,50221.0,160453712.86,2.43,32.3,31.53,31.81,31.73,0.45,52.1,4.58
24,25,600894,广日股份,10.3,1.28,0.13,72059.0,73634619.0,2.56,10.34,10.08,10.18,10.17,0.84,19.21,0.99
25,26,000157,中联重科,5.9,1.2,0.07,391040.0,228397867.39,2.74,5.92,5.76,5.85,5.83,0.55,11.19,0.92
26,27,000425,徐工机械,6.07,1.17,0.07,591361.0,359009159.68,2.5,6.15,6.0,6.02,6.0,0.73,9.68,1.2
27,28,600741,华域汽车,15.63,1.1,0.17,212518.0,329388548.0,2.39,15.65,15.28,15.43,15.46,0.67,8.61,0.85
28,29,601398,工商银行,5.67,1.07,0.06,3683432.0,2088218472.0,2.14,5.72,5.6,5.61,5.61,0.14,5.93,0.58
29,30,601998,中信银行,5.88,1.03,0.06,369612.0,215463003.0,1.72,5.88,5.78,5.82,5.82,0.1,4.43,0.48
30,31,601857,中国石油,7.9,1.02,0.08,1255347.0,989432353.0,1.66,7.95,7.82,7.85,7.82,0.08,8.16,0.97
31,32,600633,XD浙数文,8.05,1.0,0.08,68965.0,54571789.0,3.89,8.08,7.77,8.0,7.97,0.54,34.6,1.05
32,33,601009,南京银行,10.18,0.99,0.1,291239.0,295110558.0,1.79,10.21,10.03,10.07,10.08,0.32,4.54,0.72
33,34,601818,光大银行,3.08,0.98,0.03,1089963.0,333468257.0,1.97,3.09,3.03,3.06,3.05,0.23,3.72,0.39
34,35,002008,大族激光,18.79,0.97,0.18,81751.0,151877031.0,3.17,18.9,18.31,18.67,18.61,0.83,8.07,1.26
35,36,002724,海洋王,4.25,0.95,0.04,35033.0,14664486.98,4.04,4.29,4.12,4.22,4.21,0.61,37.98,1.18
36,37,601668,中国建筑,4.92,0.82,0.04,1564687.0,764815959.0,1.84,4.93,4.84,4.89,4.88,0.38,3.48,0.47
37,38,000100,TCL科技,3.82,0.79,0.03,1247335.0,472216132.57,2.11,3.83,3.75,3.79,3.79,0.69,36.04,1.37
38,39,002073,软控股份,6.46,0.78,0.05,89577.0,57252549.09,2.96,6.5,6.31,6.41,6.41,0.93,17.07,1.2
39,40,600398,海澜之家,5.44,0.74,0.04,446594.0,238252058.0,4.26,5.46,5.23,5.4,5.4,0.93,7.98,1.49
40,41,601992,金隅集团,1.38,0.73,0.01,281852.0,38815462.0,2.92,1.4,1.36,1.38,1.37,0.34,-9.13,0.34
41,42,601088,中国神华,37.49,0.73,0.27,186155.0,701532451.0,2.85,38.23,37.17,37.2,37.22,0.11,12.62,1.88
42,43,600757,长江传媒,8.97,0.67,0.06,95672.0,84943768.0,2.24,8.99,8.79,8.93,8.91,0.79,10.23,1.19
43,44,601021,春秋航空,50.0,0.66,0.33,34496.0,170664670.0,2.86,50.25,48.83,49.54,49.67,0.35,17.98,2.98
44,45,000823,超声电子,7.71,0.65,0.05,70215.0,53393751.0,3.0,7.73,7.5,7.67,7.66,1.31,27.7,0.91
45,46,000895,双汇发展,23.62,0.64,0.15,68283.0,161388572.01,1.36,23.73,23.41,23.44,23.47,0.2,17.82,4.44
46,47,601117,中国化学,6.31,0.64,0.04,329452.0,205676831.0,2.71,6.33,6.16,6.28,6.27,0.54,6.79,0.64
47,48,601166,兴业银行,16.07,0.63,0.1,405672.0,647381624.0,1.69,16.1,15.83,16.0,15.97,0.2,3.88,0.46
48,49,600284,浦东建设,4.97,0.61,0.03,66774.0,33053736.0,1.62,4.98,4.9,4.95,4.94,0.69,9.25,0.64
49,50,601010,文峰股份,1.71,0.59,0.01,72789.0,12402083.0,2.94,1.73,1.68,1.7,1.7,0.39,21.81,0.71
50,51,002365,永安药业,6.99,0.58,0.04,19710.0,13715874.0,1.87,7.03,6.9,7.0,6.95,0.81,19.62,1.03
51,52,603288,海天味业,35.47,0.57,0.2,84554.0,299290509.0,1.64,35.68,35.1,35.27,35.27,0.15,28.56,7.04
52,53,601727,上海电气,3.7,0.54,0.02,183822.0,67398576.0,2.72,3.72,3.62,3.68,3.68,0.15,47.9,1.08
53,54,600170,上海建工,1.94,0.52,0.01,605926.0,116547502.0,1.55,1.94,1.91,1.93,1.93,0.68,10.43,0.57
54,55,000001,平安银行,9.9,0.51,0.05,767901.0,756124763.92,1.42,9.92,9.78,9.86,9.85,0.4,3.71,0.47
55,56,000625,长安汽车,11.9,0.51,0.06,799994.0,943960562.2,2.28,11.94,11.67,11.84,11.84,0.97,20.84,1.65
56,57,601899,紫金矿业,14.22,0.49,0.07,1095015.0,1553971993.0,1.98,14.35,14.07,14.27,14.15,0.53,12.53,3.03
57,58,601868,中国能建,2.05,0.49,0.01,1218932.0,248893422.0,1.47,2.06,2.03,2.04,2.04,0.86,15.36,0.83
58,59,600637,东方明珠,6.27,0.48,0.03,137507.0,85041246.0,2.88,6.28,6.1,6.26,6.24,0.41,24.9,0.71
59,60,002267,陕天然气,6.47,0.47,0.03,72948.0,46841713.0,2.33,6.49,6.34,6.47,6.44,0.66,6.93,1.06
60,61,600015,华夏银行,6.55,0.46,0.03,469450.0,306105018.0,1.69,6.56,6.45,6.52,6.52,0.31,4.18,0.36
61,62,000631,顺发恒业,2.23,0.45,0.01,48793.0,10757564.0,2.25,2.23,2.18,2.22,2.22,0.2,80.29,0.94
62,63,601186,中国铁建,6.96,0.43,0.03,373950.0,258258554.0,1.88,6.97,6.84,6.93,6.93,0.33,3.97,0.37
63,64,601800,中国交建,7.3,0.41,0.03,284995.0,206320024.0,1.65,7.31,7.19,7.27,7.27,0.24,5.21,0.43
64,65,600261,阳光照明,2.44,0.41,0.01,52733.0,12737199.0,2.06,2.44,2.39,2.43,2.43,0.39,22.28,0.96
65,66,601985,中国核电,10.21,0.39,0.04,760166.0,773384049.0,2.16,10.28,10.06,10.17,10.17,0.4,16.39,2.09
66,67,600886,国投电力,15.6,0.39,0.06,175129.0,271429056.0,2.77,15.74,15.31,15.53,15.54,0.25,15.53,2.18
67,68,002202,金风科技,8.22,0.37,0.03,262846.0,214470125.89,2.08,8.25,8.08,8.19,8.19,0.77,12.52,0.95
68,69,600628,新世界,5.98,0.34,0.02,50812.0,30469524.0,4.36,6.16,5.9,6.05,5.96,0.79,41.56,0.92
69,70,600031,三一重工,15.29,0.33,0.05,435705.0,662384478.0,2.36,15.43,15.07,15.43,15.24,0.51,18.13,1.87
70,71,300033,同花顺,100.34,0.32,0.32,38906.0,387122552.53,3.09,101.29,98.2,100.0,100.02,1.42,74.32,8.29
71,72,002304,洋河股份,74.2,0.31,0.23,31649.0,234569430.69,1.15,74.46,73.61,74.0,73.97,0.21,7.03,2.11
72,73,601766,中国中车,6.74,0.3,0.02,682920.0,458279082.0,1.93,6.77,6.64,6.7,6.72,0.28,23.02,1.21
73,74,000900,现代投资,3.46,0.29,0.01,67488.0,23235136.33,2.32,3.49,3.41,3.46,3.45,0.44,10.2,0.49
74,75,000973,佛塑科技,3.72,0.27,0.01,47187.0,17393871.0,2.7,3.74,3.64,3.71,3.71,0.49,35.72,1.28
75,76,603328,依顿电子,7.7,0.26,0.02,148231.0,113298996.0,2.73,7.76,7.55,7.72,7.68,1.48,14.77,2.0
76,77,000651,格力电器,39.0,0.26,0.1,169145.0,660565386.68,1.18,39.28,38.82,38.9,38.9,0.31,7.77,1.86
77,78,000776,广发证券,12.29,0.24,0.03,163917.0,200566279.43,1.47,12.33,12.15,12.26,12.26,0.28,10.74,0.81
78,79,601688,华泰证券,12.83,0.23,0.03,313996.0,400893409.0,1.64,12.88,12.67,12.88,12.8,0.43,10.91,0.75
79,80,600519,贵州茅台,1378.0,0.22,3.0,19803.0,2737295644.0,1.67,1393.0,1370.02,1370.02,1375.0,0.16,20.76,7.92
80,81,600874,创业环保,4.82,0.21,0.01,62283.0,29794379.0,2.29,4.84,4.73,4.83,4.81,0.51,8.97,0.82
81,82,000858,五 粮 液,116.43,0.18,0.21,106050.0,1237792376.22,2.03,118.26,115.9,116.22,116.22,0.27,11.86,3.46
82,83,600600,青岛啤酒,56.07,0.18,0.1,42304.0,236856605.0,2.07,56.69,55.53,55.98,55.97,0.6,10.5,2.69
83,84,601633,长城汽车,23.0,0.17,0.04,85648.0,196904961.0,1.79,23.19,22.78,23.04,22.96,0.14,13.88,2.67
84,85,600406,国电南瑞,25.18,0.16,0.04,201127.0,505226071.0,1.19,25.27,24.97,25.19,25.14,0.25,37.33,4.45
85,86,601328,交通银行,6.74,0.15,0.01,1288126.0,865281449.0,1.63,6.77,6.66,6.72,6.73,0.33,5.53,0.54
86,87,601628,中国人寿,33.79,0.12,0.04,70323.0,237449488.0,1.87,33.98,33.35,33.88,33.75,0.03,12.48,1.93
87,88,002736,国信证券,8.45,0.12,0.01,201971.0,170416889.77,1.78,8.51,8.36,8.43,8.44,0.22,12.94,0.98
88,89,300321,同大股份,14.05,0.07,0.01,10300.0,14389993.0,2.07,14.14,13.85,14.06,14.04,1.16,68.36,1.99
89,90,600196,复星医药,22.35,0.04,0.01,77059.0,171318298.0,3.04,22.68,22.0,22.63,22.34,0.36,24.38,1.27
90,91,601989,中国重工,,,,,,,,,,4.98,0.0,106.64,1.35
91,92,601801,皖新传媒,6.66,0.0,0.0,81241.0,53745403.0,2.85,6.72,6.53,6.64,6.66,0.41,11.27,1.13
92,93,601211,国泰君安,,,,,,,,,,14.7,0.0,13.05,0.88
93,94,600999,招商证券,15.05,0.0,0.0,120334.0,180159585.0,1.99,15.12,14.82,15.0,15.05,0.16,13.78,1.2
94,95,600837,海通证券,,,,,,,,,,8.77,0.0,60.11,0.7
95,96,600019,宝钢股份,5.67,0.0,0.0,573007.0,323409662.0,1.76,5.69,5.59,5.66,5.67,0.26,13.71,0.62
96,97,600017,日照港,2.65,0.0,0.0,275578.0,72526210.0,2.64,2.67,2.6,2.65,2.65,0.9,9.39,0.6
97,98,000541,佛山照明,4.5,0.0,0.0,75318.0,33635763.8,2.44,4.53,4.42,4.5,4.5,0.63,18.13,1.11
98,99,000069,华侨城Ａ,1.89,0.0,0.0,397547.0,74317717.71,3.17,1.9,1.84,1.89,1.89,0.58,-7.19,0.26
99,100,000030,富奥股份,4.4,0.0,0.0,62305.0,27173231.77,2.5,4.42,4.31,4.41,4.4,0.37,12.1,1.01
100,101,601318,中国平安,42.66,-0.05,-0.02,293656.0,1251507269.0,1.78,43.05,42.29,42.75,42.68,0.27,5.21,0.83
101,102,002594,比亚迪,249.65,-0.13,-0.33,61248.0,1533462723.87,1.67,252.8,248.62,250.0,249.98,0.53,26.64,5.09
102,103,601901,方正证券,6.86,-0.15,-0.01,404845.0,276266832.0,2.04,6.89,6.75,6.86,6.87,0.49,20.9,1.21
103,104,600011,华能国际,6.59,-0.15,-0.01,628684.0,408413377.0,3.79,6.64,6.39,6.62,6.6,0.57,6.94,1.85
104,105,601139,深圳燃气,6.45,-0.15,-0.01,101577.0,64816778.0,2.79,6.49,6.31,6.47,6.46,0.35,12.57,1.27
105,106,600276,恒瑞医药,44.48,-0.16,-0.07,199183.0,883221376.0,2.22,44.7,43.71,44.4,44.55,0.31,41.34,6.66
106,107,002142,宁波银行,18.96,-0.16,-0.03,175589.0,332160286.15,1.47,19.08,18.8,18.99,18.99,0.27,4.59,0.65
107,108,600690,海尔智家,24.28,-0.16,-0.04,288573.0,701519284.0,2.55,24.62,24.0,24.26,24.32,0.46,10.93,2.15
108,109,600036,招商银行,30.19,-0.17,-0.05,476024.0,1435849555.0,1.62,30.43,29.94,30.25,30.24,0.23,5.09,0.79
109,110,601919,中远海控,11.61,-0.17,-0.02,497916.0,576543755.0,2.67,11.78,11.47,11.7,11.63,0.39,5.49,0.88
110,111,000726,鲁  泰Ａ,5.35,-0.19,-0.01,24382.0,12970641.34,2.61,5.4,5.26,5.35,5.36,0.41,12.89,0.47
111,112,000661,长春高新,78.9,-0.2,-0.16,31902.0,249733002.76,2.28,79.3,77.5,78.96,79.06,0.8,9.28,1.46
112,113,601808,中海油服,13.42,-0.22,-0.03,46823.0,62670944.0,2.83,13.58,13.2,13.4,13.45,0.16,20.11,1.51
113,114,600787,中储股份,4.34,-0.23,-0.01,76782.0,33127396.0,2.76,4.38,4.26,4.36,4.35,0.35,12.5,0.69
114,115,000600,建投能源,4.3,-0.23,-0.01,170826.0,72720492.21,3.48,4.34,4.19,4.32,4.31,1.57,11.67,0.77
115,116,600863,内蒙华电,4.13,-0.24,-0.01,409588.0,168702680.0,2.66,4.19,4.08,4.16,4.14,0.63,7.63,1.68
116,117,000768,中航西飞,23.57,-0.25,-0.06,87007.0,204759263.38,1.95,23.76,23.3,23.64,23.63,0.31,49.89,3.28
117,118,300059,东方财富,10.52,-0.28,-0.03,1225407.0,1281992453.45,2.37,10.6,10.35,10.56,10.55,0.92,20.47,2.21
118,119,600219,南山铝业,3.5,-0.28,-0.01,801949.0,278939683.0,2.56,3.53,3.44,3.52,3.51,0.68,9.36,0.84
119,120,300396,迪瑞医疗,13.69,-0.29,-0.04,47442.0,64736893.44,4.15,14.03,13.46,13.87,13.73,1.74,11.3,1.8
120,121,000728,国元证券,6.35,-0.31,-0.02,222090.0,140347858.79,2.35,6.41,6.26,6.41,6.37,0.51,13.85,0.78
121,122,601995,中金公司,28.53,-0.31,-0.09,102372.0,290039560.0,2.9,28.8,27.97,28.75,28.62,0.35,30.91,1.54
122,123,600547,山东黄金,24.62,-0.32,-0.08,168030.0,412890327.0,2.02,24.85,24.35,24.7,24.7,0.46,39.8,4.69
123,124,600660,福耀玻璃,48.24,-0.33,-0.16,87580.0,421552140.0,2.38,48.85,47.7,48.5,48.4,0.44,17.99,3.98
124,125,600436,片仔癀,201.88,-0.35,-0.7,7147.0,144055309.0,1.03,202.97,200.88,202.69,202.58,0.12,35.37,8.91
125,126,601390,中国中铁,5.14,-0.39,-0.02,702420.0,359536106.0,2.33,5.19,5.07,5.17,5.16,0.34,4.46,0.44
126,127,002053,云南能投,10.18,-0.39,-0.04,51381.0,51797788.82,3.82,10.27,9.88,10.2,10.22,0.56,8.25,1.28
127,128,601000,唐山港,4.86,-0.41,-0.02,151751.0,73444307.0,2.05,4.9,4.8,4.86,4.88,0.26,13.05,1.45
128,129,002500,山西证券,4.86,-0.41,-0.02,197606.0,95127118.92,2.66,4.89,4.76,4.87,4.88,0.55,27.38,0.99
129,130,000338,潍柴动力,12.13,-0.41,-0.05,512113.0,617268569.66,2.05,12.2,11.95,12.14,12.18,1.03,8.97,1.26
130,131,002250,联化科技,4.64,-0.43,-0.02,101017.0,46442257.56,3.43,4.7,4.54,4.65,4.66,1.1,151.31,0.67
131,132,600177,雅戈尔,6.92,-0.43,-0.03,170225.0,117134679.0,2.73,7.01,6.82,7.01,6.95,0.37,8.58,0.83
132,133,002277,友阿股份,2.24,-0.44,-0.01,235290.0,52494359.0,3.56,2.28,2.2,2.26,2.25,1.69,15.88,0.46
133,134,601669,中国电建,4.46,-0.45,-0.02,862851.0,382853265.0,2.46,4.5,4.39,4.48,4.48,0.66,6.06,0.56
134,135,002462,嘉事堂,10.79,-0.46,-0.05,43765.0,47272756.0,6.27,11.28,10.6,11.15,10.84,1.5,9.36,0.73
135,136,600958,东方证券,8.45,-0.47,-0.04,249508.0,210658132.0,1.77,8.53,8.38,8.5,8.49,0.33,17.0,0.95
136,137,000417,合百集团,4.13,-0.48,-0.02,57336.0,23604146.0,2.41,4.17,4.07,4.16,4.15,0.74,8.49,0.67
137,138,600061,国投资本,5.74,-0.52,-0.03,177965.0,101303272.0,3.12,5.8,5.62,5.78,5.77,0.28,14.74,0.73
138,139,600030,中信证券,18.88,-0.53,-0.1,530734.0,1001496950.0,1.63,19.06,18.75,19.04,18.98,0.47,13.24,1.1
139,140,600642,申能股份,7.51,-0.53,-0.04,201716.0,150417032.0,3.18,7.62,7.38,7.58,7.55,0.41,8.39,1.09
140,141,600887,伊利股份,21.95,-0.54,-0.12,298108.0,654270858.0,1.59,22.18,21.83,22.06,22.07,0.47,9.28,2.64
141,142,000685,中山公用,7.28,-0.55,-0.04,55233.0,40188508.0,2.05,7.36,7.21,7.3,7.32,0.44,9.67,0.64
142,143,002242,九阳股份,9.03,-0.55,-0.05,37832.0,34007721.04,3.19,9.15,8.86,9.09,9.08,0.49,19.74,1.94
143,144,000333,美的集团,60.75,-0.56,-0.34,401110.0,2451075854.19,1.9,61.64,60.48,60.48,61.09,0.58,10.21,2.58
144,145,600808,马钢股份,1.78,-0.56,-0.01,161008.0,28694574.0,2.79,1.81,1.76,1.8,1.79,0.27,-6.02,0.52
145,146,600435,北方导航,8.55,-0.58,-0.05,118607.0,100485998.0,2.67,8.59,8.36,8.58,8.6,0.79,-86.53,4.94
146,147,601377,兴业证券,5.1,-0.58,-0.03,257772.0,130862656.0,2.53,5.16,5.03,5.16,5.13,0.3,23.38,0.82
147,148,601601,中国太保,29.88,-0.6,-0.18,235681.0,704235895.0,1.76,30.18,29.65,30.04,30.06,0.34,5.72,1.08
148,149,601018,宁波港,3.29,-0.6,-0.02,195399.0,64145546.0,2.42,3.33,3.25,3.31,3.31,0.12,14.33,0.85
149,150,300498,温氏股份,16.45,-0.6,-0.1,212880.0,351185550.53,2.48,16.73,16.32,16.55,16.55,0.39,41.22,3.26
150,151,002007,华兰生物,14.71,-0.61,-0.09,53289.0,78153595.08,2.09,14.85,14.54,14.82,14.8,0.34,30.56,2.39
151,152,000598,兴蓉环境,6.32,-0.63,-0.04,166852.0,105334255.7,2.83,6.41,6.23,6.36,6.36,0.56,10.16,1.1
152,153,601600,中国铝业,6.3,-0.63,-0.04,975358.0,613191159.0,2.84,6.38,6.2,6.35,6.34,0.74,7.7,1.68
153,154,600362,江西铜业,18.63,-0.64,-0.12,113151.0,210028062.0,2.99,18.93,18.37,18.82,18.75,0.55,8.92,0.87
154,155,000652,泰达股份,3.06,-0.65,-0.02,64890.0,19828147.25,2.27,3.1,3.03,3.08,3.08,0.44,22.81,0.79
155,156,002066,瑞泰科技,7.57,-0.66,-0.05,27729.0,21013686.04,4.07,7.73,7.42,7.69,7.62,1.2,23.33,2.52
156,157,000568,泸州老窖,107.19,-0.66,-0.71,78242.0,840537509.02,2.34,109.12,106.6,107.9,107.9,0.53,9.83,3.78
157,158,000538,云南白药,52.64,-0.68,-0.36,96412.0,507589845.65,2.19,53.25,52.09,53.1,53.0,0.54,14.73,2.39
158,159,600900,长江电力,29.15,-0.68,-0.2,580050.0,1692616092.0,1.84,29.49,28.95,29.31,29.35,0.24,31.39,3.68
159,160,000876,新 希 望,8.66,-0.69,-0.06,107528.0,93066522.0,2.52,8.79,8.57,8.76,8.72,0.24,-16.17,1.96
160,161,000686,东北证券,5.76,-0.69,-0.04,126431.0,72140137.0,3.45,5.82,5.62,5.81,5.8,0.54,51.01,0.73
161,162,601158,重庆水务,4.31,-0.69,-0.03,101148.0,43686149.0,2.53,4.39,4.28,4.35,4.34,0.21,24.86,1.24
162,163,601788,光大证券,14.34,-0.69,-0.1,114541.0,163758941.0,2.42,14.49,14.14,14.47,14.44,0.29,23.77,1.15
163,164,600010,包钢股份,1.39,-0.71,-0.01,1347369.0,186355322.0,2.14,1.4,1.37,1.4,1.4,0.43,291.92,1.21
164,165,000006,深振业Ａ,4.17,-0.71,-0.03,241050.0,100217310.8,3.57,4.24,4.09,4.2,4.2,1.79,-8.14,0.85
165,166,000786,北新建材,23.51,-0.72,-0.17,98026.0,230731901.65,2.32,23.85,23.3,23.66,23.68,0.6,8.97,1.64
166,167,000563,陕国投Ａ,2.76,-0.72,-0.02,391912.0,107636481.99,3.24,2.8,2.71,2.79,2.78,0.77,10.28,0.81
167,168,600522,中天科技,12.97,-0.77,-0.1,219852.0,285573280.0,2.68,13.17,12.82,13.01,13.07,0.64,15.16,1.31
168,169,000963,华东医药,28.18,-0.77,-0.22,79106.0,221697484.55,2.85,28.6,27.79,28.6,28.4,0.45,14.57,2.27
