,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
49,50,300686,智动力,9.48,1.5,0.14,82190.0,76992817.32,4.71,9.55,9.11,9.34,9.34,4.14,-23.45,2.26
50,51,300976,达瑞电子,59.55,1.45,0.85,10586.0,62678384.4,3.94,60.17,57.86,59.4,58.7,1.73,23.39,1.7
51,52,300328,宜安科技,7.89,1.41,0.11,195579.0,152971103.7,4.76,7.97,7.6,7.78,7.78,2.85,1665.8,4.98
52,53,000063,中兴通讯,31.16,1.37,0.42,799662.0,2485998079.85,3.09,31.53,30.58,30.66,30.74,1.99,14.14,2.06
53,54,000049,德赛电池,24.59,1.36,0.33,63823.0,156207292.5,3.05,24.77,24.03,24.18,24.26,1.66,32.08,1.48
54,55,002475,立讯精密,38.68,1.26,0.48,901146.0,3495824651.19,3.22,39.28,38.05,38.05,38.2,1.25,23.12,4.36
55,56,002156,通富微电,29.99,1.21,0.36,1319562.0,3912622715.05,6.48,30.6,28.68,29.27,29.63,8.7,61.78,3.15
56,57,301536,星宸科技,43.59,1.21,0.52,33621.0,146190105.07,5.94,44.78,42.22,42.5,43.07,8.87,70.15,6.34
57,58,300088,长信科技,6.85,1.18,0.08,775365.0,528079160.74,4.58,6.95,6.64,6.78,6.77,3.17,43.05,2.01
58,59,688135,利扬芯片,18.89,1.18,0.22,37693.0,70292573.0,4.66,19.06,18.19,18.56,18.67,1.88,-232.64,3.45
59,60,300868,杰美特,29.23,1.14,0.33,24210.0,70274879.98,5.74,29.69,28.03,28.82,28.9,3.01,278.25,2.44
60,61,301489,思泉新材,63.99,1.09,0.69,16961.0,107760456.56,3.89,64.67,62.21,63.15,63.3,4.99,66.36,3.61
61,62,688127,蓝特光学,22.57,1.07,0.24,50945.0,114723284.0,5.37,23.1,21.9,22.2,22.33,1.26,42.24,5.2
62,63,301387,光大同创,32.93,1.07,0.35,19142.0,62588459.16,3.96,33.29,32.0,32.63,32.58,4.51,354.81,2.17
63,64,002635,安洁科技,16.13,1.07,0.17,140443.0,224844808.03,3.88,16.25,15.63,15.92,15.96,3.55,36.03,1.84
64,65,603341,龙旗科技,47.48,1.04,0.49,46839.0,221579554.0,5.02,48.38,46.02,46.41,46.99,9.76,38.44,3.99
65,66,301587,中瑞股份,26.35,1.04,0.27,17444.0,45714803.37,3.49,26.58,25.67,26.1,26.08,5.71,53.83,1.94
66,67,300735,光弘科技,31.69,0.99,0.31,487346.0,1521373849.89,6.05,32.15,30.25,31.4,31.38,6.44,122.61,5.06
67,68,000725,京东方Ａ,4.3,0.94,0.04,4272207.0,1833585183.95,1.88,4.33,4.25,4.26,4.26,1.16,36.69,1.25
68,69,000050,深天马Ａ,8.81,0.92,0.08,248532.0,217283215.7,3.21,8.86,8.58,8.7,8.73,1.01,-34.36,0.79
69,70,300134,大富科技,13.45,0.9,0.12,158409.0,212272645.0,4.43,13.67,13.08,13.27,13.33,2.22,-34.53,2.45
70,71,300787,海能实业,13.6,0.89,0.12,59020.0,79644978.56,3.71,13.72,13.22,13.48,13.48,3.65,52.68,2.46
71,72,600198,大唐电信,10.42,0.87,0.09,353834.0,366274539.0,3.48,10.5,10.14,10.21,10.33,4.02,-112.5,61.76
72,73,688210,统联精密,19.95,0.86,0.17,47136.0,93130677.0,3.74,20.06,19.32,19.68,19.78,4.4,45.98,2.57
73,74,002432,九安医疗,43.26,0.84,0.36,59768.0,257872089.9,1.91,43.5,42.68,42.91,42.9,1.42,11.63,1.1
74,75,300136,信维通信,25.32,0.84,0.21,288185.0,728375779.18,4.3,25.77,24.69,25.0,25.11,3.49,34.46,3.41
75,76,002036,联创电子,9.67,0.83,0.08,479471.0,461445620.5,4.8,9.85,9.39,9.59,9.59,4.55,-167.81,3.85
76,77,002079,苏州固锝,10.9,0.83,0.09,327021.0,353906340.03,4.07,11.05,10.61,10.76,10.81,4.04,163.79,2.96
77,78,688793,倍轻松,31.58,0.83,0.26,12703.0,40206991.0,3.19,32.12,31.12,31.2,31.32,1.48,155.39,7.17
78,79,837212,智新电子,18.91,0.8,0.15,42677.0,80328404.12,8.0,19.5,18.0,18.61,18.76,8.31,104.92,4.87
79,80,300968,格林精密,18.04,0.73,0.13,191775.0,341931385.5,4.52,18.18,17.37,17.85,17.91,4.64,118.5,3.96
80,81,603296,华勤技术,62.55,0.72,0.45,67289.0,420060122.0,3.37,63.42,61.33,62.05,62.1,2.76,23.25,2.94
81,82,300793,佳禾智能,17.68,0.68,0.12,292859.0,513287598.35,4.38,17.85,17.08,17.3,17.56,8.27,66.68,2.3
82,83,300256,星星科技,4.53,0.67,0.03,971954.0,435142529.76,5.56,4.6,4.35,4.43,4.5,5.91,-60.38,8.54
83,84,603986,兆易创新,85.78,0.63,0.54,161046.0,1379694389.0,4.0,87.32,83.91,84.81,85.24,2.43,51.35,3.56
84,85,300408,三环集团,36.55,0.58,0.21,126907.0,464016231.16,2.04,36.9,36.16,36.39,36.34,0.68,32.77,3.63
85,86,002603,以岭药业,17.22,0.53,0.09,129498.0,222955885.35,2.63,17.47,17.02,17.25,17.13,0.94,38.89,2.5
86,87,002273,水晶光电,20.5,0.49,0.1,393193.0,809113754.97,3.73,20.97,20.21,20.31,20.4,2.9,24.82,3.22
87,88,002547,春兴精工,4.78,0.42,0.02,1203665.0,571113308.07,9.03,5.0,4.57,4.71,4.76,10.89,-22.88,81.33
88,89,002993,奥海科技,35.13,0.4,0.14,87587.0,306112303.84,5.09,35.98,34.2,35.0,34.99,3.68,24.2,2.03
89,90,688079,美迪凯,8.98,0.34,0.03,41521.0,37044625.0,5.14,9.14,8.68,8.86,8.95,1.03,-41.95,2.59
90,91,300221,银禧科技,6.57,0.31,0.02,349010.0,227888495.15,4.27,6.64,6.36,6.56,6.55,7.71,60.14,2.37
91,92,002925,盈趣科技,14.05,0.29,0.04,108029.0,150266508.52,3.43,14.12,13.64,13.9,14.01,1.47,47.63,2.31
92,93,000638,万方发展,5.57,0.18,0.01,113190.0,62700629.0,3.6,5.63,5.43,5.63,5.56,3.65,97.84,9.84
93,94,002855,捷荣技术,23.1,0.17,0.04,84215.0,193083898.74,3.43,23.3,22.51,23.09,23.06,3.42,-24.14,7.8
94,95,002583,海能达,17.55,0.11,0.02,2558844.0,4462582236.68,5.76,17.97,16.96,17.29,17.53,19.95,95.18,5.23
95,96,603160,汇顶科技,,,,,,,,,,81.8,0.0,62.74,4.44
96,97,000026,飞亚达,10.7,-0.09,-0.01,91931.0,98499176.52,1.77,10.8,10.61,10.72,10.71,2.53,16.48,1.29
97,98,300433,蓝思科技,20.65,-0.19,-0.04,324930.0,672918560.24,3.09,21.04,20.4,20.69,20.69,0.65,32.55,2.17
98,99,300246,宝莱特,7.69,-0.26,-0.02,183139.0,141920843.0,7.26,8.15,7.59,7.97,7.71,8.67,-111.87,1.66
99,100,002080,中材科技,13.03,-0.31,-0.04,173762.0,225927771.27,2.52,13.14,12.81,13.0,13.07,1.04,26.96,1.2
100,101,300562,乐心医疗,14.69,-0.34,-0.05,182721.0,269859944.62,3.6,15.03,14.5,14.7,14.74,11.34,47.42,3.09
101,102,688018,乐鑫科技,150.4,-0.41,-0.62,39185.0,587094026.0,4.42,153.78,147.1,149.99,151.02,3.49,50.4,8.29
102,103,002362,汉王科技,23.88,-0.58,-0.14,353426.0,828898725.87,7.91,24.5,22.6,23.02,24.02,17.02,-58.37,4.95
103,104,002861,瀛通通讯,11.94,-0.83,-0.1,116176.0,138385387.47,4.65,12.29,11.73,12.1,12.04,8.17,-48.79,2.1
104,105,688343,云天励飞-U,41.25,-1.43,-0.6,237383.0,983173815.0,8.12,43.09,39.69,42.0,41.85,9.21,-25.83,3.64
105,106,002387,维信诺,10.38,-1.7,-0.18,581161.0,600198501.69,4.36,10.59,10.13,10.58,10.56,4.19,-6.02,2.34
106,107,301383,天键股份,37.0,-1.73,-0.65,65090.0,240507949.18,5.18,37.96,36.01,37.74,37.65,10.16,26.95,2.99
107,108,603773,沃格光电,25.96,-2.11,-0.56,200300.0,520730997.0,4.64,26.7,25.47,26.7,26.52,9.84,-87.87,4.38
108,109,002369,卓翼科技,6.63,-2.21,-0.15,734639.0,482950470.87,6.49,6.84,6.4,6.5,6.78,12.99,-22.73,6.71
109,110,001314,亿道信息,51.52,-2.39,-1.26,151251.0,772294174.1,8.81,53.88,49.23,52.82,52.78,29.22,260.28,3.55
110,111,301101,明月镜片,38.8,-3.0,-1.2,173065.0,670906030.4,7.88,40.5,37.35,40.0,40.0,24.22,42.8,4.79
111,112,002137,实益达,7.48,-4.71,-0.37,1471604.0,1135499207.01,13.25,8.32,7.28,8.01,7.85,37.12,120.12,2.81
112,113,002217,*ST合泰,2.19,-4.78,-0.11,1207494.0,265982981.4,2.61,2.25,2.19,2.22,2.3,3.87,-4.17,-0.88
