,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,301550,斯菱股份,47.71,20.0,7.95,0.0,41.93,4.17,18.03,5.25亿,0.28亿,13.12亿,27.90
1,2,001314,亿道信息,46.24,9.99,4.2,0.0,23.26,1.73,7.47,5.47亿,0.52亿,23.94亿,--
2,3,301097,天益医疗,46.84,9.77,4.17,-0.3,6.36,3.27,12.75,0.54亿,0.18亿,8.59亿,127.67
3,4,301578,辰奕智能,54.69,8.25,4.17,0.15,24.02,1.76,11.2,1.47亿,0.11亿,6.22亿,46.81
4,5,301503,智迪科技,33.2,12.43,3.67,0.0,37.91,3.46,15.61,2.50亿,0.20亿,6.64亿,33.46
5,6,603296,华勤技术,85.6,4.15,3.41,0.01,9.64,1.95,6.84,5.03亿,0.61亿,52.56亿,25.65
6,7,300956,英力股份,29.0,9.43,2.5,0.17,56.86,1.0,18.72,10.80亿,0.68亿,19.83亿,317.50
7,8,301042,安联锐视,35.48,7.42,2.45,0.06,8.18,3.3,8.96,1.22亿,0.43亿,15.14亿,55.33
8,9,301312,智立方,42.35,5.77,2.31,0.1,20.4,3.83,15.78,2.25亿,0.26亿,10.93亿,--
9,10,301326,捷邦科技,30.03,6.11,1.73,0.17,14.93,1.05,7.67,1.19亿,0.27亿,8.07亿,--
10,11,301383,天键股份,38.86,4.63,1.72,0.0,15.54,1.7,5.92,1.75亿,0.29亿,11.29亿,28.01
11,12,001283,豪鹏科技,50.83,3.31,1.63,0.02,4.23,2.64,6.16,1.24亿,0.57亿,29.10亿,329.56
12,13,301459,丰茂股份,43.06,3.71,1.54,-0.14,7.16,0.86,6.26,0.59亿,0.19亿,8.17亿,23.68
13,14,300952,恒辉安防,20.89,6.91,1.35,0.0,11.57,7.42,7.68,1.31亿,0.55亿,11.46亿,34.04
14,15,603083,剑桥科技,33.86,3.96,1.29,-0.06,6.21,1.54,6.2,5.55亿,2.65亿,89.76亿,87.44
15,16,301112,信邦智能,21.55,6.21,1.26,-0.78,8.42,3.62,10.5,0.65亿,0.36亿,7.81亿,--
16,17,301367,怡和嘉业,58.2,2.12,1.21,0.0,0.92,0.99,3.44,0.30亿,0.57亿,32.90亿,26.12
