,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,000860,顺鑫农业,14.58,1.46,0.21,84453,121950640.62,2.3,14.6,14.27,14.42,14.37,1.14,12.8,1.5
1,2,603151,邦基科技,8.87,1.03,0.09,8896,7825556.0,2.05,8.87,8.69,8.83,8.78,1.1,31.8,1.22
2,3,002726,龙大美食,6.59,0.92,0.06,68753,45007259.33,1.99,6.61,6.48,6.54,6.53,0.64,61.15,5.2
3,4,603717,天域生物,5.19,0.78,0.04,16599,8571328.0,2.52,5.24,5.11,5.18,5.15,0.57,120.88,2.31
4,5,002515,金字火腿,4.29,0.7,0.03,85191,36054349.2,2.35,4.29,4.19,4.22,4.26,0.75,84.84,2.0
5,6,000895,双汇发展,23.62,0.64,0.15,68283,161388572.01,1.36,23.73,23.41,23.44,23.47,0.2,17.82,4.44
6,7,002330,得利斯,3.7,0.54,0.02,39464,14536371.99,2.45,3.73,3.64,3.68,3.68,0.62,83.01,0.99
7,8,002157,正邦科技,2.59,0.0,0.0,210547,54407354.79,1.93,2.61,2.56,2.6,2.59,0.35,-94.45,2.23
8,9,002124,ST天邦,2.26,0.0,0.0,177120,39973426.0,2.65,2.29,2.23,2.26,2.26,0.9,2.99,1.64
9,10,000702,正虹科技,4.47,0.0,0.0,187816,84690303.9,4.7,4.62,4.41,4.51,4.47,7.04,-69.04,3.73
10,11,002714,牧原股份,38.52,-0.16,-0.06,158360,611744318.96,2.59,39.11,38.11,38.57,38.58,0.42,126.93,3.34
11,12,603363,*ST傲农,3.85,-0.26,-0.01,238892,91079224.0,4.15,3.9,3.74,3.83,3.86,3.24,-3.1,-2.18
12,13,001201,东瑞股份,14.58,-0.41,-0.06,17237,24985350.98,3.42,14.79,14.29,14.7,14.64,1.1,-17.08,1.12
13,14,300871,回盛生物,8.13,-0.49,-0.04,17646,14251033.0,3.67,8.28,7.98,8.17,8.17,1.06,-12.99,0.93
14,15,600073,光明肉业,6.04,-0.49,-0.03,68740,41367203.0,2.31,6.09,5.95,6.07,6.07,0.73,11.18,1.12
15,16,002385,大北农,3.91,-0.51,-0.02,316455,123016500.98,3.05,3.96,3.84,3.93,3.93,0.96,-54.22,2.04
16,17,000048,京基智农,13.04,-0.53,-0.07,22771,29515293.55,3.59,13.25,12.78,13.25,13.11,0.44,14.69,1.71
17,18,600975,新五丰,5.34,-0.56,-0.03,165478,88072985.0,3.17,5.42,5.25,5.38,5.37,1.91,-13.64,2.45
18,19,000529,广弘控股,5.13,-0.58,-0.03,38982,19881504.74,3.1,5.19,5.03,5.15,5.16,0.68,21.17,0.96
19,20,300498,温氏股份,16.45,-0.6,-0.1,212880,351185550.53,2.48,16.73,16.32,16.55,16.55,0.39,41.22,3.26
20,21,000876,新 希 望,8.66,-0.69,-0.06,107528,93066522.0,2.52,8.79,8.57,8.76,8.72,0.24,-16.17,1.96
21,22,603609,禾丰股份,6.66,-0.75,-0.05,28386,18858551.0,2.68,6.75,6.57,6.73,6.71,0.31,-89.91,0.96
22,23,002548,金新农,3.63,-0.82,-0.03,79121,28658595.0,4.1,3.71,3.56,3.68,3.66,0.98,-34.97,2.03
23,24,002567,唐人神,4.82,-0.82,-0.04,278515,134424232.57,3.7,4.93,4.75,4.89,4.86,1.95,741.6,1.24
24,25,002840,华统股份,10.68,-0.93,-0.1,71421,75927506.46,3.25,10.85,10.5,10.79,10.78,1.52,-27.77,3.34
25,26,000735,罗 牛 山,4.74,-1.04,-0.05,139500,65877224.0,3.76,4.83,4.65,4.79,4.79,1.21,9.94,1.29
26,27,002661,克明食品,8.38,-1.06,-0.09,27400,22928463.0,3.19,8.52,8.25,8.46,8.47,0.85,14.02,1.11
27,28,000002,万  科Ａ,6.3,-1.1,-0.07,895241,561717015.2,3.3,6.41,6.2,6.37,6.37,0.92,-3.81,0.31
28,29,002100,天康生物,6.12,-1.13,-0.07,184016,112503762.89,2.91,6.23,6.05,6.2,6.19,1.35,15.1,1.26
29,30,605296,神农集团,26.61,-1.15,-0.31,15563,41413202.0,2.9,27.08,26.3,26.81,26.92,2.25,56.34,3.22
30,31,300761,立华股份,18.36,-1.18,-0.22,29769,54326668.2,3.39,18.63,18.0,18.57,18.58,0.49,13.22,1.88
31,32,300511,雪榕生物,3.1,-1.27,-0.04,263372,80592425.6,3.18,3.12,3.02,3.1,3.14,6.3,-5.38,1.15
32,33,002982,湘佳股份,15.36,-1.79,-0.28,18087,27713406.0,3.9,15.73,15.12,15.61,15.64,1.96,75.03,1.44
33,34,002458,益生股份,7.9,-2.11,-0.17,94175,74223443.0,4.83,8.16,7.77,8.16,8.07,1.26,23.89,2.0
34,35,002311,海大集团,36.66,-2.34,-0.88,43586,160531942.16,3.25,37.69,36.47,37.4,37.54,0.26,14.35,3.03
35,36,001366,播恩集团,9.97,-2.64,-0.27,37893,37992172.34,4.39,10.28,9.83,10.14,10.24,6.81,-198.21,1.91
36,37,603477,巨星农牧,16.67,-3.42,-0.59,92742,155698380.0,4.17,17.31,16.59,17.3,17.26,1.82,-94.81,3.03
