,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,300614,百川畅银,13.42,2.99,0.39,0.0,17.36,2.85,12.89,1.98亿,0.89亿,11.94亿,--
1,2,601615,明阳智能,10.65,1.43,0.15,0.0,2.59,1.05,3.9,6.20亿,22.64亿,241.13亿,19.89
2,3,300307,慈星股份,6.47,1.25,0.08,0.16,4.0,0.89,3.29,2.02亿,7.77亿,50.30亿,5.62
3,4,300751,迈为股份,119.81,0.01,0.01,-0.06,1.19,0.81,3.23,2.74亿,1.93亿,231.36亿,32.14
4,5,002323,雅博股份,1.46,-1.35,-0.02,0.0,1.47,0.81,2.03,0.45亿,21.20亿,30.96亿,--
5,6,600477,杭萧钢构,2.79,-1.06,-0.03,-0.71,0.69,1.06,2.48,0.46亿,23.69亿,66.09亿,25.82
6,7,002506,协鑫集成,2.39,-1.24,-0.03,-0.42,0.73,0.92,2.48,1.02亿,58.50亿,139.81亿,143.30
7,8,002218,拓日新能,3.46,-1.71,-0.06,0.0,0.81,0.91,3.12,0.39亿,13.92亿,48.18亿,481.57
8,9,002574,明牌珠宝,5.33,-1.11,-0.06,-0.19,1.57,0.91,3.71,0.45亿,5.28亿,28.14亿,34.27
9,10,002610,ST爱康,1.36,-4.89,-0.07,0.0,0.08,0.2,0.0,0.05亿,44.76亿,60.87亿,--
10,11,002862,实丰文化,15.54,-0.58,-0.09,0.0,5.33,0.44,2.81,0.74亿,0.90亿,14.01亿,111.66
11,12,600620,天宸股份,5.45,-2.15,-0.12,-0.18,0.73,0.81,3.77,0.27亿,6.87亿,37.42亿,--
12,13,688355,明志科技,14.76,-0.87,-0.13,-0.07,3.47,0.61,2.96,0.20亿,0.39亿,5.78亿,27.80
13,14,002860,星帅尔,10.1,-1.27,-0.13,-0.1,2.05,0.63,2.05,0.43亿,2.06亿,20.84亿,14.65
14,15,000821,京山轻机,14.14,-0.98,-0.14,0.07,4.12,0.88,2.87,3.47亿,6.00亿,84.80亿,16.92
15,16,603778,国晟科技,3.45,-4.17,-0.15,0.0,4.67,1.19,3.33,1.04亿,6.43亿,22.18亿,--
16,17,300051,琏升科技,7.9,-1.99,-0.16,0.13,0.79,0.84,6.2,0.23亿,3.66亿,28.89亿,--
17,18,835985,海泰新能,5.82,-2.84,-0.17,0.0,2.13,0.65,3.67,0.17亿,1.34亿,7.83亿,24.94
18,19,300117,*ST嘉寓,1.1,-13.39,-0.17,0.0,9.06,1.65,18.11,0.73亿,7.17亿,7.88亿,--
19,20,603212,赛伍技术,12.48,-1.42,-0.18,-0.08,1.59,0.88,3.08,0.87亿,4.37亿,54.60亿,47.81
20,21,300118,东方日升,12.88,-1.53,-0.2,0.0,2.1,0.56,3.29,2.50亿,9.22亿,118.74亿,--
21,22,002079,苏州固锝,9.09,-2.15,-0.2,0.0,1.51,1.17,3.12,1.11亿,8.07亿,73.36亿,247.19
22,23,600438,通威股份,22.59,-0.88,-0.2,0.0,0.57,0.53,2.11,5.83亿,45.02亿,1017.00亿,--
23,24,300263,隆华科技,6.47,-3.29,-0.22,0.0,2.69,0.71,3.44,1.35亿,7.72亿,49.97亿,26.62
24,25,300410,正业科技,5.82,-3.64,-0.22,-0.17,2.28,1.26,4.64,0.49亿,3.67亿,21.35亿,--
25,26,002008,大族激光,21.11,-1.08,-0.23,-0.05,1.89,0.62,1.83,3.92亿,9.79亿,206.73亿,5.62
26,27,002514,宝馨科技,5.86,-3.93,-0.24,-0.51,6.28,1.75,3.44,2.06亿,5.54亿,32.47亿,--
27,28,002319,乐通股份,12.08,-2.03,-0.25,-0.17,0.76,0.65,4.54,0.18亿,2.00亿,24.16亿,--
28,29,002459,晶澳科技,14.64,-1.75,-0.26,-0.14,1.34,0.68,2.42,6.46亿,33.06亿,484.01亿,--
29,30,002529,海源复材,6.95,-3.61,-0.26,0.14,2.61,0.79,4.58,0.47亿,2.60亿,18.07亿,--
30,31,688560,明冠新材,13.11,-2.02,-0.27,-0.15,0.9,0.68,3.29,0.24亿,2.01亿,26.39亿,83.20
31,32,002129,TCL中环,10.78,-2.62,-0.29,0.0,2.44,1.07,2.98,10.66亿,40.40亿,435.48亿,--
32,33,002231,奥维通信,4.99,-5.85,-0.31,0.0,16.93,0.68,5.47,2.54亿,2.95亿,14.71亿,--
33,34,688429,时创能源,14.39,-2.24,-0.33,0.21,1.91,0.73,3.12,0.09亿,0.32亿,4.60亿,--
