,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,300797,钢研纳克,9.7,10.35,0.91,205289,206368921.32,20.48,10.55,8.75,8.8,8.79,5.47,38.56,3.36
1,2,002153,石基信息,5.85,5.6,0.31,267757,152150202.9,8.3,5.91,5.45,5.54,5.54,1.67,322.89,2.18
2,3,301159,三维天地,26.12,3.49,0.88,14334,36863284.74,5.27,26.23,24.9,25.35,25.24,4.59,-14.66,2.59
3,4,300590,移为通信,10.39,3.18,0.32,60056,61438236.79,4.47,10.43,9.98,10.11,10.07,1.7,24.18,2.66
4,5,300271,华宇软件,4.66,3.1,0.14,121245,55373417.8,5.75,4.69,4.43,4.53,4.52,1.51,-11.7,0.92
5,6,000997,新 大 陆,12.59,3.03,0.37,221604,270704617.06,6.63,12.66,11.85,12.25,12.22,2.16,12.26,1.94
6,7,300469,信息发展,13.96,2.87,0.39,347301,484609814.4,8.11,14.4,13.3,13.68,13.57,13.99,-45.04,6.43
7,8,600602,云赛智联,9.51,2.48,0.23,128092,120140218.0,4.53,9.6,9.18,9.35,9.28,1.19,57.55,2.79
8,9,600271,航天信息,8.09,2.15,0.17,121277,96719332.0,3.41,8.12,7.85,7.94,7.92,0.65,-106.51,1.08
9,10,603656,泰禾智能,9.86,1.75,0.17,12508,12174125.0,2.89,9.88,9.6,9.66,9.69,0.68,137.82,1.42
10,11,301228,实朴检测,10.15,1.3,0.13,24032,24216531.0,2.5,10.17,9.92,10.05,10.02,4.39,-23.13,1.6
11,12,300165,天瑞仪器,2.6,1.17,0.03,174558,45036973.95,3.5,2.62,2.53,2.59,2.57,4.15,-43.26,0.94
12,13,301323,新莱福,28.09,1.15,0.32,3583,9985052.1,2.41,28.18,27.51,27.55,27.77,0.67,19.97,1.47
13,14,002637,赞宇科技,8.17,1.11,0.09,15581,12568058.0,2.97,8.2,7.96,8.08,8.08,0.35,21.02,1.06
14,15,300942,易瑞生物,6.61,1.07,0.07,28408,18600584.0,2.45,6.63,6.47,6.61,6.54,0.86,-849.54,3.41
15,16,300422,博世科,3.82,1.06,0.04,53604,20380407.14,2.12,3.84,3.76,3.78,3.78,1.28,38.78,0.97
16,17,002161,远 望 谷,4.01,1.01,0.04,78603,31036327.5,3.27,4.02,3.89,4.0,3.97,1.1,33.39,1.93
17,18,300887,谱尼测试,6.21,0.98,0.06,57610,35379594.25,2.76,6.23,6.06,6.12,6.15,1.59,-9.89,1.03
18,19,300260,新莱应材,16.92,0.53,0.09,53361,89657518.8,3.45,17.06,16.48,16.88,16.83,1.86,24.56,3.64
19,20,688056,莱伯泰科,20.77,0.53,0.11,2060,4243504.0,2.86,20.92,20.33,20.7,20.66,0.31,29.29,1.73
20,21,002967,广电计量,12.52,0.4,0.05,58751,73124780.0,2.49,12.58,12.27,12.54,12.47,1.09,45.81,2.0
21,22,300783,三只松鼠,16.78,0.36,0.06,59553,99328692.0,2.99,16.91,16.41,16.72,16.72,2.13,11.61,2.46
22,23,002170,芭田股份,5.89,0.34,0.02,71953,42167751.0,1.7,5.91,5.81,5.85,5.87,1.01,17.47,2.03
23,24,002584,西陇科学,6.2,0.32,0.02,245383,150762013.73,2.75,6.22,6.05,6.19,6.18,5.67,42.48,1.58
24,25,600251,冠农股份,6.36,0.32,0.02,36590,23105628.0,2.84,6.42,6.24,6.35,6.34,0.47,8.17,1.35
25,26,603079,圣达生物,10.7,0.09,0.01,17329,18406197.0,2.34,10.78,10.53,10.69,10.69,1.01,55.52,1.47
26,27,600731,湖南海利,4.69,0.0,0.0,30928,14454345.0,1.71,4.71,4.63,4.7,4.69,0.55,12.95,0.87
27,28,002734,利民股份,7.06,0.0,0.0,22686,15968135.4,2.12,7.14,6.99,7.08,7.06,0.7,40.81,1.05
28,29,002690,美亚光电,12.54,0.0,0.0,28548,35559900.5,2.63,12.63,12.3,12.54,12.54,0.66,20.34,4.67
29,30,300410,正业科技,4.72,-0.21,-0.01,102996,48272655.62,3.59,4.77,4.6,4.72,4.73,2.81,-11.53,4.76
30,31,002191,劲嘉股份,3.37,-0.3,-0.01,89542,29922139.0,3.25,3.41,3.3,3.38,3.38,0.62,13.51,0.74
31,32,300287,飞利信,2.6,-0.38,-0.01,1410896,361697885.75,7.66,2.68,2.48,2.56,2.61,10.76,-17.52,2.92
32,33,430476,海能技术,6.1,-0.49,-0.03,1970,1198967.44,1.31,6.15,6.07,6.15,6.13,0.31,-18.4,1.11
33,34,000061,农 产 品,5.31,-0.93,-0.05,43645,23142784.62,2.99,5.39,5.23,5.39,5.36,0.26,21.17,1.47
34,35,002086,东方海洋,1.88,-1.05,-0.02,49347,9269214.0,3.68,1.92,1.85,1.9,1.9,0.55,-44.4,2.34
35,36,300761,立华股份,18.36,-1.18,-0.22,29769,54326668.2,3.39,18.63,18.0,18.57,18.58,0.49,13.22,1.88
36,37,300012,华测检测,10.27,-1.25,-0.13,137543,140984940.31,3.27,10.47,10.13,10.43,10.4,0.96,19.79,2.68
