,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
14,15,002053,云南能投,11.72,0.09,0.01,77969,92254799.43,3.16,12.0,11.63,11.81,11.71,0.85,14.23,1.47
15,16,300963,中洲特材,9.03,-0.33,-0.03,64586,58529496.01,6.18,9.32,8.76,9.15,9.06,3.22,30.48,2.83
16,17,002554,惠博普,2.63,-0.38,-0.01,201313,53564060.0,3.41,2.71,2.62,2.64,2.64,1.49,-34.64,1.47
17,18,002353,杰瑞股份,36.02,-0.44,-0.16,75843,274587025.34,2.63,36.56,35.61,36.42,36.18,1.09,17.3,1.83
18,19,002318,久立特材,22.51,-0.62,-0.14,63779,145137609.07,3.09,23.1,22.4,22.68,22.65,0.67,15.79,2.9
19,20,600378,昊华科技,31.78,-0.94,-0.3,21226,68070442.0,3.02,32.54,31.57,32.09,32.08,0.23,31.04,2.83
20,21,002221,东华能源,9.22,-1.07,-0.1,106812,99531738.0,3.43,9.48,9.16,9.36,9.32,0.73,83.03,1.35
21,22,000722,湖南发展,10.18,-1.17,-0.12,88336,90829116.5,4.56,10.56,10.09,10.33,10.3,1.9,57.71,1.52
22,23,603699,纽威股份,23.14,-1.32,-0.31,32507,76128285.0,3.97,23.93,23.0,23.49,23.45,0.43,15.95,4.47
23,24,000852,石化机械,5.9,-1.34,-0.08,147754,87860632.6,3.34,6.05,5.85,6.03,5.98,1.57,50.07,1.83
24,25,300228,富瑞特装,6.92,-2.12,-0.15,198553,138083690.14,4.81,7.16,6.82,7.1,7.07,3.59,24.06,1.94
25,26,600106,重庆路桥,6.7,-2.19,-0.15,538610,357481641.0,6.72,6.91,6.45,6.76,6.85,4.05,52.95,1.82
26,27,002490,ST墨龙,2.56,-2.29,-0.06,132292,33947498.0,5.73,2.65,2.5,2.59,2.62,2.44,23.42,4.17
27,28,002535,林州重机,3.67,-2.39,-0.09,183405,68138389.2,4.26,3.8,3.64,3.78,3.76,2.46,15.7,4.31
28,29,002278,神开股份,5.3,-2.39,-0.13,111512,59626643.71,5.71,5.52,5.21,5.46,5.43,3.34,71.4,1.73
29,30,600509,天富能源,6.47,-2.41,-0.16,409516,269676004.0,4.52,6.75,6.45,6.61,6.63,2.97,13.55,1.16
30,31,001358,兴欣新材,22.05,-2.48,-0.56,16243,36169589.54,4.56,22.91,21.88,22.88,22.61,5.27,32.75,1.88
31,32,300446,航天智造,17.49,-3.58,-0.65,190043,335843452.13,6.34,18.38,17.23,18.19,18.14,6.1,20.69,2.96
32,33,601798,蓝科高新,6.08,-3.8,-0.24,105364,65105206.0,5.22,6.37,6.04,6.29,6.32,2.97,-78.11,1.65
33,34,300471,厚普股份,10.1,-3.9,-0.41,83043,85100326.54,6.37,10.73,10.06,10.63,10.51,2.27,-110.86,3.41
34,35,603800,洪田股份,24.3,-3.95,-1.0,60086,150521921.0,8.34,26.21,24.1,25.52,25.3,2.89,44.52,6.41
35,36,300164,通源石油,4.46,-4.29,-0.2,497672,225727373.0,7.3,4.75,4.41,4.67,4.66,8.5,41.08,1.93
36,37,300370,安控科技,2.92,-4.58,-0.14,656605,195147995.2,7.84,3.12,2.88,3.07,3.06,4.96,-99.16,7.8
37,38,300157,新锦动力,3.07,-5.25,-0.17,269405,84321553.2,7.41,3.29,3.05,3.24,3.24,3.83,-15.3,-9.74
38,39,300084,海默科技,6.14,-5.83,-0.38,155682,97631382.0,7.36,6.58,6.1,6.52,6.52,4.57,-43.32,2.13
39,40,002207,准油股份,5.55,-6.25,-0.37,171515,97403644.68,8.61,6.0,5.49,5.88,5.92,6.58,-72.11,21.42
40,41,300191,潜能恒信,14.29,-8.51,-1.33,109065,160898970.55,10.88,15.83,14.13,15.8,15.62,4.93,-81.97,4.2
