,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,300157,新锦动力,2.48,19.81,0.41,601048,146216228.86,19.32,2.48,2.08,2.08,2.07,8.62,-12.34,-9.17
1,2,002622,皓宸医疗,1.72,10.26,0.16,137880,23715428.8,0.0,1.72,1.72,1.72,1.56,1.64,1305.18,3.32
2,3,000158,常山北明,7.8,10.01,0.71,1996773,1468889058.97,15.51,7.8,6.7,7.09,7.09,12.58,-25.59,2.22
3,4,600981,汇鸿集团,1.87,10.0,0.17,407589,75466319.0,10.0,1.87,1.7,1.7,1.7,1.82,-6.35,0.94
4,5,000566,海南海药,4.08,9.97,0.37,162253,66199224.0,0.0,4.08,4.08,4.08,3.71,1.39,-13.21,2.84
5,6,000663,永安林业,4.36,5.06,0.21,213906,93380175.41,8.43,4.55,4.2,4.21,4.15,6.98,-35.75,1.36
6,7,000615,ST美谷,1.87,5.06,0.09,320545,59483116.7,5.62,1.87,1.77,1.78,1.78,4.2,-12.64,10.51
7,8,002569,ST步森,5.94,4.95,0.28,7386,4330687.94,5.12,5.94,5.65,5.66,5.66,0.53,-68.25,9.99
8,9,600805,悦达投资,3.52,4.76,0.16,170431,60193409.0,11.01,3.7,3.33,3.36,3.36,2.0,136.49,0.68
9,10,600588,用友网络,8.64,3.47,0.29,213615,181386639.0,5.63,8.71,8.24,8.37,8.35,0.63,-18.6,3.17
10,11,002203,海亮股份,8.09,3.32,0.26,79925,63420854.0,5.24,8.15,7.74,7.84,7.83,0.41,13.07,1.18
11,12,000997,新 大 陆,12.59,3.03,0.37,221604,270704617.06,6.63,12.66,11.85,12.25,12.22,2.16,12.26,1.94
12,13,002457,青龙管业,8.84,2.91,0.25,269147,236888255.56,4.54,8.91,8.52,8.56,8.59,8.04,20.63,1.28
13,14,000948,南天信息,13.49,2.9,0.38,227465,304912395.13,4.73,13.66,13.04,13.18,13.11,5.89,104.71,2.03
14,15,600272,开开实业,10.27,2.7,0.27,242494,248870026.0,7.8,10.68,9.9,10.25,10.0,15.16,40.24,4.06
15,16,600410,华胜天成,4.03,2.54,0.1,225305,89061771.0,5.09,4.05,3.85,3.96,3.93,2.05,-8.95,1.08
16,17,600448,华纺股份,2.04,2.51,0.05,119035,23948997.0,3.02,2.04,1.98,1.99,1.99,1.89,768.36,1.02
17,18,300231,银信科技,7.69,2.26,0.17,152432,115455657.98,5.32,7.75,7.35,7.52,7.52,4.36,39.82,2.15
18,19,300468,四方精创,9.07,2.25,0.2,259495,230034006.24,5.19,9.09,8.63,8.88,8.87,4.91,65.39,2.99
19,20,600685,中船防务,25.1,2.03,0.5,82599,206161185.0,2.52,25.19,24.57,24.58,24.6,1.01,120.8,1.93
20,21,000936,华西股份,5.39,1.7,0.09,129193,68787572.77,3.4,5.41,5.23,5.3,5.3,1.46,30.08,0.92
21,22,601900,南方传媒,12.91,1.65,0.21,84011,106865718.0,3.62,12.93,12.47,12.7,12.7,0.94,19.33,1.49
22,23,000603,盛达资源,9.96,1.63,0.16,54659,53900565.0,3.06,10.01,9.71,9.81,9.8,0.86,41.65,2.17
23,24,603333,尚纬股份,3.12,1.63,0.05,81561,25013196.0,2.93,3.12,3.03,3.08,3.07,1.31,-377.69,0.91
24,25,002630,华西能源,2.56,1.59,0.04,159975,40750060.0,1.59,2.56,2.52,2.54,2.52,1.51,24.34,4.93
25,26,002065,东华软件,4.56,1.56,0.07,177529,79665943.68,3.79,4.58,4.41,4.5,4.49,0.61,25.25,1.24
26,27,002357,富临运业,5.22,1.56,0.08,102699,53275416.0,2.14,5.23,5.12,5.12,5.14,3.28,10.03,1.07
27,28,600784,鲁银投资,4.74,1.5,0.07,35498,16728383.0,1.5,4.75,4.68,4.71,4.67,0.62,9.0,1.05
28,29,003036,泰坦股份,7.51,1.49,0.11,12897,9629762.0,2.57,7.55,7.36,7.41,7.4,0.6,12.96,1.22
29,30,600872,中炬高新,16.89,1.44,0.24,110403,183354363.0,4.38,16.98,16.25,16.73,16.65,1.43,18.91,2.85
30,31,002042,华孚时尚,2.97,1.37,0.04,124026,36366185.25,4.1,3.0,2.88,2.94,2.93,0.73,56.37,0.84
31,32,002094,青岛金王,2.23,1.36,0.03,167438,37308898.0,4.09,2.28,2.19,2.21,2.2,2.43,18.98,1.04
32,33,601360,三六零,6.89,1.32,0.09,360444,244573641.0,4.26,6.95,6.66,6.8,6.8,0.5,-72.13,1.6
33,34,603095,越剑智能,14.67,1.31,0.19,8523,12371362.0,2.42,14.71,14.36,14.48,14.48,0.46,31.81,1.1
34,35,600546,山煤国际,11.02,1.29,0.14,123819,135923638.0,2.3,11.05,10.8,10.82,10.88,0.62,8.46,1.38
35,36,600293,三峡新材,2.41,1.26,0.03,41827,10008298.0,1.26,2.41,2.38,2.38,2.38,0.36,42.64,1.6
36,37,300882,万胜智能,12.64,1.2,0.15,17375,21763906.83,2.8,12.7,12.35,12.43,12.49,0.65,21.05,3.21
37,38,000157,中联重科,5.9,1.2,0.07,391040,228397867.39,2.74,5.92,5.76,5.85,5.83,0.55,11.19,0.92
38,39,601398,工商银行,5.67,1.07,0.06,3683432,2088218472.0,2.14,5.72,5.6,5.61,5.61,0.14,5.93,0.58
39,40,002229,鸿博股份,8.93,1.02,0.09,260745,229527376.56,4.64,9.01,8.6,8.91,8.84,5.29,-56.24,2.95
40,41,002201,正威新材,4.09,0.99,0.04,47903,19341980.92,2.96,4.1,3.98,4.04,4.05,0.74,73.76,2.44
41,42,600133,东湖高新,7.23,0.98,0.07,162729,116259221.0,3.63,7.27,7.01,7.16,7.16,1.53,46.78,0.92
42,43,600336,澳柯玛,4.51,0.89,0.04,75708,33682525.0,2.91,4.52,4.39,4.44,4.47,0.95,35.96,1.42
43,44,300355,蒙草生态,2.31,0.87,0.02,148940,34185239.84,2.62,2.32,2.26,2.29,2.29,1.09,73.29,0.85
44,45,600641,万业企业,9.4,0.86,0.08,72139,67017777.0,3.33,9.45,9.14,9.33,9.32,0.78,-61.77,1.06
45,46,000039,中集集团,7.05,0.86,0.06,219283,152452163.67,3.58,7.1,6.85,6.98,6.99,0.95,21.96,0.83
46,47,002112,三变科技,8.51,0.83,0.07,40921,34621252.7,2.13,8.54,8.36,8.45,8.44,1.56,21.47,3.83
47,48,600630,龙头股份,7.38,0.82,0.06,265100,198505081.0,4.92,7.69,7.33,7.62,7.32,6.24,37.4,4.18
48,49,603308,应流股份,9.85,0.82,0.08,52548,51189436.0,3.28,9.91,9.59,9.78,9.77,0.77,22.01,1.46
49,50,600888,新疆众和,6.31,0.8,0.05,66380,41653321.0,1.76,6.33,6.22,6.29,6.26,0.49,6.78,0.85
50,51,000100,TCL科技,3.82,0.79,0.03,1247335,472216132.57,2.11,3.83,3.75,3.79,3.79,0.69,36.04,1.37
51,52,600398,海澜之家,5.44,0.74,0.04,446594,238252058.0,4.26,5.46,5.23,5.4,5.4,0.93,7.98,1.49
52,53,002269,美邦服饰,1.39,0.72,0.01,406734,56196636.0,2.17,1.4,1.37,1.39,1.38,1.62,22.74,6.3
53,54,000544,中原环保,7.05,0.71,0.05,34278,23948699.84,2.29,7.06,6.9,7.0,7.0,0.35,4.88,0.86
54,55,002346,柘中股份,7.1,0.71,0.05,9739,6864676.0,1.84,7.12,6.99,7.08,7.05,0.25,-10.35,1.17
55,56,600287,ST舜天,2.96,0.68,0.02,68618,20195339.0,2.38,2.98,2.91,2.93,2.94,1.57,34.42,0.64
56,57,000823,超声电子,7.71,0.65,0.05,70215,53393751.0,3.0,7.73,7.5,7.67,7.66,1.31,27.7,0.91
57,58,600548,深高速,9.49,0.64,0.06,33219,31311281.0,1.59,9.51,9.36,9.39,9.43,0.23,13.37,1.17
58,59,600790,轻纺城,3.24,0.62,0.02,36420,11753748.0,2.17,3.26,3.19,3.24,3.22,0.25,13.31,0.77
59,60,600558,大西洋,3.33,0.6,0.02,65390,21546315.0,2.72,3.34,3.25,3.31,3.31,0.73,24.16,1.29
60,61,600846,同济科技,6.82,0.59,0.04,30626,20732716.0,2.21,6.84,6.69,6.83,6.78,0.49,9.13,1.08
61,62,002638,勤上股份,1.71,0.59,0.01,90533,15406386.0,2.35,1.72,1.68,1.71,1.7,0.67,-54.51,0.98
62,63,300829,金丹科技,13.17,0.53,0.07,9108,11918579.2,2.29,13.23,12.93,13.1,13.1,0.72,20.01,1.44
63,64,600512,腾达建设,1.91,0.53,0.01,46313,8807238.0,1.58,1.92,1.89,1.9,1.9,0.29,14.03,0.49
64,65,600170,上海建工,1.94,0.52,0.01,605926,116547502.0,1.55,1.94,1.91,1.93,1.93,0.68,10.43,0.57
65,66,301287,康力源,24.13,0.5,0.12,3505,8400881.0,2.42,24.24,23.66,23.96,24.01,2.1,26.75,1.47
66,67,600551,时代出版,8.14,0.49,0.04,35579,28678455.0,1.98,8.15,7.99,8.08,8.1,0.52,16.09,0.98
67,68,002360,同德化工,4.21,0.48,0.02,22915,9549790.2,2.86,4.22,4.1,4.21,4.19,0.7,18.49,0.77
68,69,600236,桂冠电力,6.35,0.47,0.03,76017,48017681.0,2.37,6.4,6.25,6.31,6.32,0.1,17.41,2.91
69,70,002444,巨星科技,26.78,0.45,0.12,78443,209624299.56,2.55,27.08,26.4,26.66,26.66,0.68,13.49,2.03
70,71,300251,光线传媒,6.76,0.45,0.03,192595,128767438.19,3.27,6.82,6.6,6.76,6.73,0.69,20.97,2.23
71,72,601339,百隆东方,4.57,0.44,0.02,25175,11399855.0,2.64,4.6,4.48,4.6,4.55,0.17,14.72,0.73
72,73,600300,维维股份,2.35,0.43,0.01,113105,26441496.0,2.14,2.36,2.31,2.34,2.34,0.7,12.61,1.18
73,74,600620,天宸股份,4.73,0.42,0.02,55412,25898080.0,3.61,4.76,4.59,4.67,4.71,0.81,639.88,2.43
