,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,688575,亚辉龙,25.34,5.58,1.34,0.00,2.73,2.12,5.96,1.83亿,2.68亿,67.88亿,54.52
1,2,300832,新产业,77.83,1.18,0.91,0.19,0.40,0.56,2.12,2.15亿,6.98亿,543.54亿,35.87
2,3,300003,乐普医疗,15.86,2.65,0.41,-0.19,2.94,2.41,4.14,7.54亿,16.16亿,256.31亿,15.47
3,4,301089,拓新药业,42.86,0.35,0.15,-0.05,14.46,1.18,8.85,4.98亿,0.79亿,33.81亿,655.55
4,5,300318,博晖创新,5.79,2.30,0.13,0.17,2.90,1.43,7.95,1.34亿,7.99亿,46.24亿,59.53
5,6,688298,东方生物,34.30,0.29,0.10,-0.09,1.91,0.98,3.39,1.32亿,2.02亿,69.15亿,--
6,7,688767,博拓生物,30.92,0.16,0.05,0.03,1.53,0.60,2.49,0.19亿,0.40亿,12.45亿,20.80
7,8,300630,普利制药,--,--,--,--,--,--,--,--,3.38亿,41.78亿,10.35
8,9,600056,中国医药,11.33,-0.61,-0.07,-0.09,0.78,0.64,1.23,1.32亿,14.95亿,169.42亿,29.10
9,10,300194,福安药业,4.31,-1.60,-0.07,0.00,4.29,0.66,2.97,1.80亿,9.68亿,41.72亿,10.46
10,11,002370,亚太药业,3.35,-2.33,-0.08,-0.3,1.29,0.82,3.21,0.26亿,6.09亿,20.41亿,--
11,12,300110,华仁药业,3.72,-2.1,-0.08,0.0,1.12,0.6,2.63,0.50亿,11.80亿,43.91亿,21.63
12,13,000513,丽珠集团,40.64,-0.25,-0.1,-0.05,0.69,0.68,1.62,1.68亿,5.98亿,242.99亿,15.51
13,14,600807,济南高新,3.14,-3.38,-0.11,0.0,3.66,1.43,5.23,0.91亿,7.87亿,24.71亿,--
14,15,603108,润达医疗,18.28,-0.65,-0.12,-0.06,4.13,1.02,4.84,4.58亿,5.99亿,109.47亿,121.08
15,16,600380,健康元,12.91,-0.92,-0.12,0.0,0.68,0.75,1.53,1.64亿,18.67亿,240.98亿,13.70
16,17,301087,可孚医疗,38.25,-0.31,-0.12,0.08,0.77,0.77,1.69,0.27亿,0.91亿,34.64亿,19.77
17,18,002022,科华生物,7.56,-1.69,-0.13,-0.13,0.94,1.11,2.86,0.37亿,5.14亿,38.88亿,--
