,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,002603,以岭药业,18.16,1.28,0.23,-0.11,0.75,1.22,1.67,1.88亿,13.77亿,250.02亿,24.96
1,2,002932,明德生物,18.92,1.18,0.22,0.0,1.01,0.94,2.3,0.30亿,1.56亿,29.53亿,34.31
2,3,600557,康缘药业,17.35,0.93,0.16,-0.06,1.17,0.78,1.75,1.18亿,5.78亿,100.37亿,17.05
3,4,300233,金城医药,16.72,0.84,0.14,0.12,1.1,0.81,1.21,0.68亿,3.70亿,61.90亿,19.34
4,5,000078,海王生物,2.35,5.86,0.13,0.0,1.28,2.97,8.56,0.79亿,26.26亿,61.71亿,37.90
5,6,600513,联环药业,8.82,1.38,0.12,0.23,1.34,1.02,1.61,0.34亿,2.85亿,25.18亿,19.34
6,7,300147,香雪制药,3.62,2.84,0.1,0.0,2.01,1.07,2.56,0.48亿,6.57亿,23.80亿,--
7,8,002124,ST天邦,2.52,4.13,0.1,0.0,4.4,1.24,6.2,1.69亿,15.62亿,39.35亿,2.32
8,9,688189,南新制药,6.45,1.26,0.08,0.16,0.74,1.02,1.57,0.13亿,2.74亿,17.70亿,117.47
9,10,002644,佛慈制药,7.39,0.96,0.07,-0.14,0.42,0.97,1.64,0.16亿,5.11亿,37.74亿,51.31
10,11,601607,上海医药,18.16,0.33,0.06,-0.17,0.41,0.81,0.94,1.45亿,19.32亿,350.76亿,10.90
11,12,600222,太龙药业,4.76,1.06,0.05,0.00,1.10,0.89,1.70,0.30亿,5.74亿,27.32亿,32.12
12,13,002317,众生药业,13.29,0.30,0.04,0.00,0.88,0.68,1.06,0.89亿,7.62亿,101.24亿,55.27
13,14,300601,康泰生物,18.25,0.22,0.04,-0.06,0.73,0.81,1.54,1.18亿,8.81亿,160.85亿,94.25
14,15,002166,莱茵生物,7.76,0.26,0.02,0.00,2.38,0.62,1.16,0.95亿,5.14亿,39.85亿,53.73
15,16,603566,普莱柯,16.95,0.12,0.02,-0.12,3.10,0.90,5.32,1.80亿,3.46亿,58.66亿,53.70
16,17,000597,东北制药,4.39,0.46,0.02,-0.23,0.47,0.77,1.37,0.28亿,13.74亿,60.33亿,27.21
17,18,002118,*ST紫鑫,--,--,--,--,--,--,--,--,12.81亿,4.74亿,--
18,19,002688,金河生物,4.59,-0.22,-0.01,-0.43,1.31,0.63,2.61,0.45亿,7.45亿,34.20亿,19.84
19,20,600267,海正药业,7.73,-0.26,-0.02,0.13,0.48,0.74,1.29,0.44亿,11.92亿,92.13亿,9.39
20,21,600226,亨通股份,2.27,-1.73,-0.04,-0.44,0.42,1.02,3.03,0.30亿,31.15亿,70.71亿,27.98
21,22,300119,瑞普生物,15.28,-0.33,-0.05,0.0,1.0,0.66,2.15,0.51亿,3.34亿,51.07亿,20.34
22,23,000739,普洛药业,14.54,-0.34,-0.05,-0.07,0.41,0.53,2.4,0.70亿,11.78亿,171.29亿,17.58
23,24,600195,中牧股份,8.77,-0.79,-0.07,0.11,0.79,0.98,2.15,0.71亿,10.21亿,89.55亿,29.26
24,25,600789,鲁抗医药,7.79,-1.02,-0.08,0.0,6.98,0.59,2.67,4.90亿,8.96亿,69.80亿,25.93
25,26,002100,天康生物,8.13,-1.57,-0.13,0.12,1.48,0.83,2.91,1.64亿,13.65亿,111.00亿,51.33
26,27,603739,蔚蓝生物,14.42,-1.03,-0.15,0.0,4.8,0.64,3.64,1.76亿,2.53亿,36.49亿,71.69
27,28,000999,华润三九,60.84,-0.26,-0.16,0.07,0.33,0.72,1.44,1.96亿,9.81亿,596.86亿,11.02
28,29,688526,科前生物,16.74,-1.24,-0.21,0.0,0.46,1.25,3.19,0.36亿,4.66亿,78.03亿,22.37
29,30,002422,科伦药业,32.01,-0.9,-0.29,-0.19,0.98,0.93,2.91,4.12亿,13.07亿,418.35亿,12.49
30,31,600201,生物股份,8.94,-3.35,-0.31,0.22,2.43,1.2,4.54,2.46亿,11.20亿,100.16亿,23.71
31,32,002007,华兰生物,18.17,-2.94,-0.55,0.0,0.98,1.91,4.06,2.82亿,15.74亿,285.92亿,31.73
