,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,600520,文一科技,18.35,4.92,0.86,261481,467344441.0,12.69,19.01,16.79,17.4,17.49,16.5,180.93,7.99
1,2,300814,中富电路,24.19,3.95,0.92,33294,79746435.02,7.31,24.71,23.01,23.18,23.27,1.89,83.44,3.76
2,3,300903,科翔股份,6.62,3.44,0.22,91520,59436174.5,4.53,6.62,6.33,6.4,6.4,2.78,-13.95,1.31
3,4,688535,华海诚科,54.24,3.31,1.74,9383,50055241.0,4.88,54.58,52.02,52.51,52.5,2.19,87.91,4.26
4,5,300400,劲拓股份,12.67,2.59,0.32,150180,186552973.0,7.13,12.86,11.98,12.31,12.35,6.25,42.93,4.09
5,6,688521,芯原股份,26.71,1.95,0.51,32009,83834309.0,4.08,26.8,25.73,26.3,26.2,0.65,-23.44,5.52
6,7,688689,银河微电,17.11,1.66,0.28,7157,12037925.0,4.1,17.19,16.5,16.83,16.83,0.56,31.65,1.9
7,8,301348,蓝箭电子,21.59,1.65,0.35,35952,76439462.7,3.81,21.71,20.9,21.26,21.24,2.69,-275.48,2.87
8,9,002845,同兴达,11.71,1.56,0.18,84798,97096600.4,4.16,11.75,11.27,11.53,11.53,3.39,106.96,1.42
9,10,688256,寒武纪-U,213.68,1.41,2.97,66279,1411502924.0,5.29,218.12,206.97,210.71,210.71,1.59,-84.14,16.89
10,11,300456,赛微电子,14.66,1.31,0.19,116833,169078223.42,4.56,14.86,14.2,14.55,14.47,1.97,-125.79,2.12
11,12,603011,合锻智能,5.49,1.1,0.06,37666,20467395.0,2.95,5.52,5.36,5.44,5.43,0.76,126.41,1.21
12,13,688362,甬矽电子,17.21,1.06,0.18,23546,40026273.0,3.58,17.36,16.75,16.92,17.03,0.85,290.3,2.88
13,14,002156,通富微电,18.69,1.03,0.19,303791,561100427.5,3.3,18.8,18.19,18.55,18.5,2.0,43.95,1.98
14,15,002079,苏州固锝,7.44,0.95,0.07,67213,49371208.0,3.26,7.48,7.24,7.37,7.37,0.83,272.01,2.07
15,16,688135,利扬芯片,13.25,0.91,0.12,9825,12893025.0,3.66,13.38,12.9,13.1,13.13,0.49,-157.15,2.41
16,17,688720,艾森股份,31.77,0.86,0.27,7326,23102865.0,2.95,32.0,31.07,31.29,31.5,4.14,101.9,2.78
17,18,603005,晶方科技,17.72,0.85,0.15,129469,227150760.0,3.59,17.9,17.27,17.61,17.57,1.99,52.5,2.78
18,19,688216,气派科技,15.48,0.78,0.12,7630,11735860.0,3.32,15.67,15.16,15.6,15.36,0.72,-20.43,2.34
19,20,600584,长电科技,29.59,0.58,0.17,232613,681329034.0,2.86,29.7,28.86,29.47,29.42,1.3,42.75,1.99
20,21,688396,华润微,35.26,0.46,0.16,16945,59303677.0,3.5,35.61,34.38,35.19,35.1,0.13,83.24,2.14
21,22,002579,中京电子,6.89,0.15,0.01,145642,98607029.8,3.92,6.92,6.65,6.87,6.88,2.5,-28.91,1.74
22,23,300410,正业科技,4.72,-0.21,-0.01,102996,48272655.62,3.59,4.77,4.6,4.72,4.73,2.81,-11.53,4.76
23,24,002185,华天科技,7.49,-0.27,-0.02,324168,239880496.67,3.6,7.55,7.28,7.52,7.51,1.01,53.88,1.49
