,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,300602,飞荣达,15.03,8.44,1.17,332065,484282162.99,15.58,15.66,13.5,13.85,13.86,8.48,77.08,2.32
1,2,603296,华勤技术,45.98,5.63,2.45,56415,254834148.0,7.12,46.26,43.16,43.34,43.53,2.32,18.09,2.21
2,3,301236,软通动力,33.5,3.88,1.25,370446,1218376774.89,6.33,33.73,31.69,32.43,32.25,5.45,-103.43,3.11
3,4,603341,龙旗科技,37.97,3.29,1.21,48997,182541505.0,6.75,38.28,35.8,36.99,36.76,10.21,26.08,3.26
4,5,300968,格林精密,9.22,2.9,0.26,111507,100784662.0,5.47,9.26,8.77,9.0,8.96,2.7,76.26,2.05
5,6,002577,雷柏科技,12.77,2.9,0.36,94076,118351010.0,4.92,12.86,12.25,12.52,12.41,3.33,84.33,3.09
6,7,688258,卓易信息,22.84,2.61,0.58,23079,51944572.0,5.93,23.15,21.83,22.27,22.26,1.91,71.74,2.74
7,8,001339,智微智能,28.89,2.23,0.63,83222,237744009.88,3.82,28.99,27.91,28.26,28.26,11.43,64.15,3.62
8,9,301180,万祥科技,13.45,2.2,0.29,34469,45676607.0,4.33,13.55,12.98,13.23,13.16,5.96,191.73,4.04
9,10,301503,智迪科技,27.08,2.15,0.57,6036,16160563.0,3.55,27.18,26.24,26.71,26.51,1.86,25.24,2.18
10,11,001314,亿道信息,36.92,2.07,0.75,45798,166140546.0,4.67,36.96,35.27,36.17,36.17,8.85,448.56,2.57
11,12,300496,中科创达,34.28,1.96,0.66,68227,231252631.48,4.43,34.68,33.19,33.64,33.62,1.86,75.41,1.65
12,13,301312,智立方,38.15,1.95,0.73,20776,78117943.57,4.97,38.5,36.64,37.2,37.42,8.05,78.25,2.9
13,14,688123,聚辰股份,45.59,1.92,0.86,19991,90131425.0,3.47,45.85,44.3,44.96,44.73,1.27,25.1,3.51
14,15,301389,隆扬电子,12.73,1.84,0.23,29566,37075176.0,3.92,12.79,12.3,12.5,12.5,3.6,60.12,1.67
15,16,300909,汇创达,18.99,1.61,0.3,17474,32741408.0,3.85,19.08,18.36,18.63,18.69,1.53,37.57,1.69
16,17,002845,同兴达,11.71,1.56,0.18,84798,97096600.4,4.16,11.75,11.27,11.53,11.53,3.39,106.96,1.42
17,18,300598,诚迈科技,31.44,1.45,0.45,113729,354779150.96,4.16,31.75,30.46,30.79,30.99,5.24,-61.41,4.6
18,19,301321,翰博高新,12.58,1.21,0.15,39914,50271236.21,3.94,12.79,12.3,12.44,12.43,2.7,-17.78,2.03
19,20,301329,信音电子,16.15,1.13,0.18,14023,22379362.0,3.26,16.22,15.7,15.88,15.97,2.34,36.97,1.77
20,21,300283,温州宏丰,4.69,1.08,0.05,87593,40833046.0,2.59,4.72,4.6,4.65,4.64,2.85,-389.91,2.49
21,22,301308,江波龙,66.92,1.04,0.69,28151,186690188.48,3.0,67.33,65.34,66.39,66.23,2.43,23.44,4.11
22,23,002815,崇达技术,7.77,1.04,0.08,98167,75295834.11,3.77,7.84,7.55,7.67,7.69,1.53,17.79,1.2
23,24,002156,通富微电,18.69,1.03,0.19,303791,561100427.5,3.3,18.8,18.19,18.55,18.5,2.0,43.95,1.98
24,25,872190,雷神科技,11.92,0.93,0.11,14845,17488430.7,3.47,11.98,11.57,11.97,11.81,1.5,70.39,1.42
25,26,300956,英力股份,15.22,0.73,0.11,68824,103505933.88,3.24,15.26,14.77,15.05,15.11,7.69,267.82,1.97
26,27,600745,闻泰科技,25.36,0.71,0.18,66796,167679167.0,3.14,25.55,24.76,25.18,25.18,0.54,112.23,0.88
27,28,300115,长盈精密,10.85,0.56,0.06,257098,273956946.0,4.91,10.93,10.4,10.79,10.79,2.14,16.93,1.94
28,29,688008,澜起科技,51.5,0.39,0.2,77240,397118305.0,2.2,51.93,50.8,51.6,51.3,0.68,49.6,5.78
29,30,301489,思泉新材,61.09,0.33,0.2,11294,68223071.78,3.45,61.5,59.4,60.9,60.89,7.83,76.92,3.5
30,31,002975,博杰股份,25.42,0.32,0.08,10367,26013962.0,3.75,25.66,24.71,25.36,25.34,1.45,97.56,2.22
31,32,300433,蓝思科技,15.8,0.25,0.04,229057,359508338.36,3.49,15.95,15.4,15.66,15.76,0.46,45.71,1.72
32,33,603890,春秋电子,8.79,0.23,0.02,207427,179596934.0,6.04,8.94,8.41,8.76,8.77,4.72,72.05,1.48
33,34,002938,鹏鼎控股,33.36,0.06,0.02,95541,317081178.24,4.11,33.87,32.5,33.34,33.34,0.41,49.31,2.65
34,35,871857,泓禧科技,8.95,0.0,0.0,2129,1889368.91,5.14,9.06,8.6,9.02,8.95,0.29,26.62,1.72
35,36,002913,奥士康,23.01,0.0,0.0,18691,42644213.86,2.82,23.18,22.53,23.01,23.01,0.73,16.41,1.73
36,37,688183,生益电子,17.09,-0.29,-0.05,52171,89009109.0,2.1,17.26,16.9,17.25,17.14,0.63,73.97,3.66
37,38,002843,泰嘉股份,13.67,-1.23,-0.17,140799,190598165.57,3.03,13.74,13.32,13.6,13.84,5.63,31.75,2.49
38,39,002600,领益智造,6.78,-4.51,-0.32,2871143,1918272693.0,8.45,7.02,6.42,7.01,7.1,4.16,34.32,2.55
