,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,002596,海南瑞泽,2.97,7.22,0.2,1043909,303479244.05,10.83,3.04,2.74,2.77,2.77,10.21,-29.37,3.77
1,2,002264,新 华 都,6.85,6.53,0.42,759814,506607807.89,13.69,7.07,6.19,6.38,6.43,11.61,19.43,2.76
2,3,600533,栖霞建设,2.57,2.39,0.06,212057,53930961.0,4.78,2.6,2.48,2.49,2.51,2.02,-11.63,0.66
3,4,600158,中体产业,8.14,1.12,0.09,281368,231847697.0,5.59,8.47,8.02,8.05,8.05,2.93,252.9,3.01
