,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,002657,中科金财,12.66,3.26,0.4,0.08,2.09,1.5,3.43,0.88亿,3.35亿,42.43亿,--
1,2,000837,秦川机床,8.31,2.09,0.17,0.0,1.8,1.62,2.21,1.14亿,7.65亿,63.56亿,82.29
2,3,000520,凤凰航运,3.27,4.81,0.15,-0.61,11.51,1.09,9.62,3.75亿,10.12亿,33.10亿,--
3,4,600489,中金黄金,14.42,0.77,0.11,-0.07,0.85,0.75,2.24,5.96亿,48.47亿,698.98亿,22.32
4,5,002451,摩恩电气,5.65,1.8,0.1,0.0,1.26,0.67,2.88,0.31亿,4.39亿,24.81亿,146.29
5,6,000987,越秀资本,5.54,1.84,0.1,-0.18,0.47,1.66,2.57,1.31亿,50.15亿,277.84亿,14.87
6,7,002686,亿利达,4.79,1.92,0.09,0.21,0.66,0.92,1.7,0.16亿,5.22亿,25.02亿,61.66
7,8,000410,沈阳机床,7.03,1.15,0.08,0.0,0.34,1.09,2.3,0.40亿,16.81亿,118.17亿,--
8,9,002786,银宝山新,8.96,0.9,0.08,0.11,2.07,0.96,2.37,0.92亿,4.94亿,44.25亿,--
9,10,002701,奥瑞金,4.5,0.9,0.04,0.22,0.55,0.99,1.79,0.64亿,25.71亿,115.68亿,10.36
10,11,000652,泰达股份,3.37,0.9,0.03,0.0,0.5,1.29,2.1,0.25亿,14.74亿,49.69亿,164.13
11,12,600163,中闽能源,5.05,0.6,0.03,0.0,0.86,0.47,3.19,0.82亿,19.03亿,96.10亿,11.29
12,13,000886,海南高速,4.7,0.43,0.02,0.21,1.58,0.45,1.92,0.73亿,9.78亿,45.96亿,33.76
13,14,600020,中原高速,3.63,0.28,0.01,0.0,0.4,0.57,0.83,0.33亿,22.47亿,81.58亿,7.18
14,15,601106,中国一重,2.54,0.4,0.01,0.0,0.19,1.01,1.19,0.33亿,68.58亿,174.19亿,--
15,16,600784,鲁银投资,5.21,0.19,0.01,0.0,0.74,1.08,1.73,0.22亿,5.68亿,29.60亿,10.96
