,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
18,19,300548,博创科技,17.4,3.63,0.61,74309,127831116.89,6.02,17.63,16.62,16.79,16.79,3.34,181.27,3.03
19,20,688416,恒烁股份,22.73,3.6,0.79,10847,24143714.0,7.02,23.15,21.61,22.02,21.94,2.27,-12.63,1.29
20,21,603803,瑞斯康达,5.52,3.56,0.19,75489,40870985.0,4.88,5.54,5.28,5.33,5.33,1.78,-31.73,1.39
21,22,002902,铭普光磁,18.81,3.47,0.63,111351,205943322.0,5.83,18.92,17.86,18.33,18.18,7.23,-27.96,3.8
22,23,688401,路维光电,20.61,3.41,0.68,39791,80426459.0,5.22,20.74,19.7,19.7,19.93,3.44,24.17,3.11
23,24,605117,德业股份,88.79,3.39,2.91,55986,489986866.0,5.24,89.38,84.88,85.95,85.88,0.92,23.16,7.38
24,25,688052,纳芯微,87.78,3.33,2.83,11581,98201055.0,5.87,87.78,82.79,84.9,84.95,1.24,-23.58,2.06
25,26,688041,海光信息,78.9,3.27,2.5,123114,965438312.0,5.04,79.88,76.03,76.4,76.4,1.39,107.45,9.55
26,27,832491,奥迪威,12.42,3.24,0.39,16440,20276633.55,4.07,12.53,12.04,12.19,12.03,1.44,18.72,1.84
27,28,300590,移为通信,10.39,3.18,0.32,60056,61438236.79,4.47,10.43,9.98,10.11,10.07,1.7,24.18,2.66
28,29,300339,润和软件,20.58,3.05,0.61,343754,692393862.31,5.76,20.63,19.48,20.12,19.97,4.42,96.68,4.82
29,30,000997,新 大 陆,12.59,3.03,0.37,221604,270704617.06,6.63,12.66,11.85,12.25,12.22,2.16,12.26,1.94
30,31,300252,金信诺,6.81,3.03,0.2,172436,115791640.5,4.54,6.83,6.53,6.68,6.61,3.21,701.94,2.1
31,32,002463,沪电股份,30.89,2.97,0.89,324354,992540077.16,4.2,31.16,29.9,30.1,30.0,1.69,25.93,5.84
32,33,688206,概伦电子,13.54,2.97,0.39,18910,25190401.0,4.71,13.63,13.01,13.19,13.15,1.07,-71.83,2.92
33,34,688380,中微半导,17.92,2.93,0.51,56792,99596135.0,6.38,18.11,17.0,17.59,17.41,3.84,83.38,2.46
34,35,688088,虹软科技,24.42,2.78,0.66,24531,58803433.0,5.68,24.77,23.42,23.89,23.76,0.61,79.7,3.7
35,36,688055,龙腾光电,2.64,2.72,0.07,49861,12973551.0,4.67,2.67,2.55,2.57,2.57,0.15,-36.05,2.01
36,37,300666,江丰电子,50.12,2.7,1.32,32308,159514123.95,4.2,50.45,48.4,48.88,48.8,1.47,41.27,3.12
37,38,301117,佳缘科技,25.25,2.68,0.66,27182,67646969.0,3.82,25.3,24.36,24.4,24.59,5.93,149.7,1.77
38,39,300079,数码视讯,4.24,2.66,0.11,354181,147186200.0,5.57,4.26,4.03,4.14,4.13,2.76,5160.33,1.44
39,40,688313,仕佳光子,8.5,2.66,0.22,52045,43639233.0,4.47,8.58,8.21,8.26,8.28,1.13,163.09,3.42
40,41,002137,实益达,5.04,2.65,0.13,188425,93685981.46,4.68,5.08,4.85,4.9,4.91,4.75,59.71,1.89
41,42,300513,恒实科技,7.37,2.65,0.19,58282,42221221.56,4.18,7.39,7.09,7.19,7.18,2.07,-22.68,0.98
42,43,605111,新洁能,28.53,2.63,0.73,104809,294183315.0,4.78,28.75,27.42,27.8,27.8,2.52,27.22,3.15
43,44,600498,烽火通信,14.1,2.62,0.36,113307,157442384.0,4.29,14.17,13.58,13.77,13.74,0.99,38.5,1.34
44,45,688595,芯海科技,24.21,2.58,0.61,16814,39651377.0,5.04,24.24,23.05,23.83,23.6,1.18,-30.34,4.5
45,46,002338,奥普光电,25.9,2.57,0.65,70757,182670062.88,5.82,26.45,24.98,25.15,25.25,2.95,91.19,4.84
46,47,688048,长光华芯,24.9,2.55,0.62,18378,45005120.0,4.37,25.13,24.07,24.14,24.28,1.84,-51.66,1.45
47,48,600410,华胜天成,4.03,2.54,0.1,225305,89061771.0,5.09,4.05,3.85,3.96,3.93,2.05,-8.95,1.08
48,49,002362,汉王科技,15.35,2.54,0.38,37303,56423779.8,4.48,15.43,14.76,14.97,14.97,1.8,-36.93,3.12
49,50,300689,澄天伟业,14.5,2.47,0.35,16791,24030620.0,3.96,14.53,13.97,14.14,14.15,1.66,510.16,2.52
50,51,002268,电科网安,12.25,2.42,0.29,66414,79783036.32,4.6,12.35,11.8,12.02,11.96,0.79,-24.05,1.97
51,52,002148,北纬科技,4.65,2.42,0.11,141704,65007318.37,4.85,4.68,4.46,4.55,4.54,3.15,122.99,2.15
52,53,000977,浪潮信息,31.77,2.42,0.75,297507,933826640.79,4.8,32.18,30.69,31.22,31.02,2.02,39.17,2.54
53,54,002516,旷达科技,3.82,2.41,0.09,165937,62806618.75,3.22,3.85,3.73,3.74,3.73,1.14,39.16,1.58
54,55,688286,敏芯股份,34.25,2.36,0.79,7585,25523773.0,5.29,34.56,32.79,33.49,33.46,1.36,-27.27,1.86
55,56,000547,航天发展,6.28,2.28,0.14,198871,123155677.32,3.58,6.3,6.08,6.18,6.14,1.25,-13.8,1.54
56,57,002409,雅克科技,51.1,2.24,1.12,61247,309790678.0,3.7,51.48,49.63,50.19,49.98,1.92,23.41,3.43
57,58,688489,三未信安,25.15,2.24,0.55,6663,16514158.0,4.72,25.47,24.31,24.6,24.6,1.35,104.87,1.57
58,59,301269,华大九天,72.38,2.23,1.58,8419,60155333.0,3.88,73.0,70.25,70.78,70.8,0.32,518.84,8.12
59,60,600060,海信视像,15.83,2.19,0.34,125171,197911535.0,3.36,16.04,15.52,15.6,15.49,0.97,12.39,1.14
60,61,300739,明阳电路,11.19,2.19,0.24,39421,43525451.49,3.74,11.25,10.84,11.04,10.95,1.31,54.61,1.79
61,62,600198,大唐电信,5.13,2.19,0.11,47959,24243704.0,3.39,5.15,4.98,5.03,5.02,0.54,-54.09,26.92
62,63,002547,春兴精工,2.8,2.19,0.06,422949,117138754.96,6.93,2.87,2.68,2.74,2.74,3.83,-12.42,27.18
63,64,600160,巨化股份,15.01,2.18,0.32,408967,613772643.0,4.42,15.3,14.65,14.69,14.69,1.51,24.29,2.43
64,65,603516,淳中科技,26.46,2.16,0.56,72662,190659098.0,4.29,26.73,25.62,25.9,25.9,3.6,68.06,3.96
65,66,600651,飞乐音响,2.84,2.16,0.06,139315,39487633.0,3.96,2.9,2.79,2.81,2.78,0.56,249.35,2.93
66,67,300053,航宇微,9.49,2.15,0.2,193371,181268586.48,3.66,9.55,9.21,9.31,9.29,3.04,-134.43,3.24
67,68,301503,智迪科技,27.08,2.15,0.57,6036,16160563.0,3.55,27.18,26.24,26.71,26.51,1.86,25.24,2.18
68,69,688045,必易微,22.7,2.11,0.47,5992,13383243.0,4.59,22.83,21.81,21.82,22.23,1.62,-73.87,1.17
69,70,688322,奥比中光-UW,23.41,2.09,0.48,24462,56271469.0,4.88,23.68,22.56,23.0,22.93,0.95,-87.72,3.17
70,71,300762,上海瀚讯,13.36,2.06,0.27,101831,134555193.54,2.9,13.42,13.04,13.08,13.09,1.62,-80.6,3.43
71,72,000021,深科技,13.37,2.06,0.27,283554,374726783.83,3.97,13.45,12.93,13.1,13.1,1.82,28.95,1.89
72,73,688027,国盾量子,151.22,2.04,3.03,8737,130289105.0,3.77,151.94,146.35,147.14,148.19,1.09,-171.95,8.22
73,74,000016,深康佳Ａ,2.54,2.01,0.05,529240,133017955.94,4.82,2.56,2.44,2.49,2.49,3.31,-2.81,1.34
74,75,000925,众合科技,5.59,2.01,0.11,79932,43947337.17,3.83,5.6,5.39,5.5,5.48,1.46,-21.64,1.16
75,76,000066,中国长城,8.16,2.0,0.16,245475,198283037.97,3.88,8.24,7.93,8.02,8.0,0.78,-31.22,2.15
76,77,002281,光迅科技,27.18,1.99,0.53,173918,467541280.69,5.14,27.49,26.12,26.56,26.65,2.3,51.72,2.54
77,78,688711,宏微科技,12.98,1.96,0.25,18011,22947665.0,4.16,13.06,12.53,12.78,12.73,0.85,549.54,2.53
78,79,300236,上海新阳,29.16,1.96,0.56,13432,38618382.08,3.18,29.26,28.35,28.53,28.6,0.48,77.57,2.39
79,80,301312,智立方,38.15,1.95,0.73,20776,78117943.57,4.97,38.5,36.64,37.2,37.42,8.05,78.25,2.9
80,81,688521,芯原股份,26.71,1.95,0.51,32009,83834309.0,4.08,26.8,25.73,26.3,26.2,0.65,-23.44,5.52
81,82,300507,苏奥传感,5.28,1.93,0.1,125744,66076469.2,2.9,5.32,5.17,5.2,5.18,1.64,33.17,2.13
82,83,688123,聚辰股份,45.59,1.92,0.86,19991,90131425.0,3.47,45.85,44.3,44.96,44.73,1.27,25.1,3.51
83,84,300054,鼎龙股份,19.22,1.91,0.36,60916,115727075.92,3.61,19.39,18.71,18.82,18.86,0.84,41.39,4.32
84,85,300045,华力创通,16.13,1.9,0.3,129043,205767152.52,3.41,16.21,15.67,15.93,15.83,2.66,1890.86,6.14
85,86,603977,国泰集团,9.26,1.87,0.17,62898,57377282.0,3.96,9.29,8.93,9.15,9.09,1.01,21.07,1.81
86,87,603266,天龙股份,14.72,1.87,0.27,26012,37756176.0,3.6,14.75,14.23,14.4,14.45,1.31,25.26,2.03
87,88,300327,中颖电子,17.71,1.84,0.32,29887,52116675.02,3.39,17.76,17.17,17.41,17.39,0.88,42.55,3.6
88,89,300211,亿通科技,5.58,1.82,0.1,90525,49847627.0,4.93,5.64,5.37,5.49,5.48,3.03,-49.73,3.38
89,90,688012,中微公司,129.76,1.81,2.31,33036,426021816.0,2.66,130.51,127.12,128.0,127.45,0.53,78.02,4.44
90,91,300324,旋极信息,2.25,1.81,0.04,775379,171690238.76,5.88,2.27,2.14,2.23,2.21,4.54,-16.97,1.28
91,92,688252,天德钰,15.88,1.79,0.28,18141,28408427.0,3.85,16.0,15.4,15.61,15.6,1.0,32.16,3.27
92,93,300613,富瀚微,32.88,1.76,0.57,29783,96630090.0,3.99,33.1,31.81,32.35,32.31,1.37,36.09,3.07
93,94,688325,赛微微电,32.12,1.74,0.55,5856,18641529.0,2.79,32.29,31.41,31.79,31.57,1.53,45.05,1.64
94,95,300866,安克创新,66.59,1.74,1.14,33048,217179293.78,4.31,67.0,64.18,64.99,65.45,1.11,20.29,4.28
95,96,300655,晶瑞电材,6.45,1.74,0.11,122519,77891787.62,3.79,6.48,6.24,6.31,6.34,1.29,-686.63,2.65
96,97,603068,博通集成,18.19,1.73,0.31,17318,31115848.0,3.47,18.31,17.69,17.91,17.88,1.15,-35.09,1.65
97,98,300706,阿石创,17.72,1.72,0.3,11571,20288630.0,2.41,17.75,17.33,17.52,17.42,1.02,272.68,3.59
98,99,002236,大华股份,13.6,1.72,0.23,173401,233367118.27,2.92,13.67,13.28,13.41,13.37,0.83,12.37,1.29
99,100,002023,海特高新,8.33,1.71,0.14,82999,68428332.0,3.54,8.39,8.1,8.25,8.19,1.12,65.54,1.45
100,101,300514,友讯达,11.92,1.71,0.2,18428,21722690.3,2.82,11.96,11.63,11.86,11.72,1.16,13.73,2.56
101,102,688533,上声电子,22.7,1.7,0.38,10720,24069612.0,3.45,22.85,22.08,22.48,22.32,0.67,16.28,2.72
102,103,688484,南芯科技,26.95,1.7,0.45,26697,71117564.0,3.13,27.09,26.26,26.6,26.5,0.92,27.82,3.0
103,104,000936,华西股份,5.39,1.7,0.09,129193,68787572.77,3.4,5.41,5.23,5.3,5.3,1.46,30.08,0.92
104,105,600525,长园集团,4.2,1.69,0.07,84353,35273218.0,3.15,4.23,4.1,4.16,4.13,0.64,-58.77,1.09
105,106,300455,航天智装,10.2,1.69,0.17,80720,81419069.33,3.59,10.29,9.93,10.06,10.03,1.14,179.46,4.06
106,107,688508,芯朋微,30.84,1.68,0.51,11328,34461089.0,4.42,31.12,29.78,30.5,30.33,0.86,46.1,1.67
107,108,831167,鑫汇科,11.54,1.67,0.19,2176,2454385.33,5.02,11.62,11.05,11.43,11.35,0.86,27.05,2.22
108,109,002963,豪尔赛,9.76,1.67,0.16,11128,10756113.0,2.5,9.77,9.53,9.66,9.6,0.9,95.45,0.96
109,110,688689,银河微电,17.11,1.66,0.28,7157,12037925.0,4.1,17.19,16.5,16.83,16.83,0.56,31.65,1.9
110,111,300531,优博讯,11.06,1.65,0.18,136320,147727302.35,5.79,11.15,10.52,10.84,10.88,4.33,637.31,2.44
111,112,603776,永安行,9.85,1.65,0.16,24796,24191340.0,2.37,9.86,9.63,9.63,9.69,1.08,-144.85,0.78
112,113,301348,蓝箭电子,21.59,1.65,0.35,35952,76439462.7,3.81,21.71,20.9,21.26,21.24,2.69,-275.48,2.87
113,114,301050,雷电微力,43.58,1.63,0.7,18835,80912652.5,3.54,43.75,42.23,43.0,42.88,1.08,18.3,2.79
114,115,300303,聚飞光电,5.02,1.62,0.08,284752,140654866.4,4.45,5.05,4.83,4.93,4.94,2.27,22.81,2.21
115,116,300660,江苏雷利,23.3,1.61,0.37,16119,37108960.2,3.36,23.47,22.7,22.99,22.93,0.51,21.66,2.24
116,117,688702,盛科通信-U,33.59,1.6,0.53,6245,20565702.0,4.08,33.65,32.3,33.0,33.06,1.56,-121.05,5.91
117,118,688037,芯源微,58.42,1.6,0.92,32537,188681303.0,3.79,59.0,56.82,57.92,57.5,1.62,77.06,4.73
118,119,300101,振芯科技,12.7,1.6,0.2,42065,52890542.0,3.76,12.83,12.36,12.55,12.5,0.75,74.76,4.06
119,120,688173,希荻微,8.37,1.58,0.13,30046,24658836.0,4.25,8.42,8.07,8.29,8.24,1.26,-14.61,2.05
120,121,002957,科瑞技术,12.25,1.58,0.19,45268,54871116.44,3.23,12.33,11.94,12.03,12.06,1.1,28.09,1.75
121,122,603025,大豪科技,10.97,1.57,0.17,32522,35171807.0,2.96,10.98,10.66,10.89,10.8,0.29,18.93,5.66
122,123,688262,国芯科技,14.89,1.57,0.23,27106,39664662.0,4.57,15.03,14.36,14.73,14.66,1.03,-30.3,2.17
123,124,688766,普冉股份,62.21,1.57,0.96,9248,56880855.0,3.4,62.68,60.6,61.27,61.25,0.88,24.16,3.16
124,125,688259,创耀科技,29.9,1.56,0.46,18862,55312619.0,6.25,30.34,28.5,29.34,29.44,2.34,47.76,2.22
125,126,603290,斯达半导,71.52,1.56,1.1,27324,193007725.0,2.77,71.75,69.8,70.49,70.42,1.14,31.16,2.66
126,127,002859,洁美科技,16.38,1.55,0.25,28259,45652418.76,3.53,16.5,15.93,16.19,16.13,0.7,29.1,2.52
127,128,300448,浩云科技,4.6,1.55,0.07,187293,85193402.0,4.64,4.65,4.44,4.58,4.53,3.81,250.2,2.35
128,129,300831,派瑞股份,11.23,1.54,0.17,32085,35664322.0,2.98,11.29,10.96,11.1,11.06,1.74,38.41,3.96
129,130,002241,歌尔股份,19.25,1.53,0.29,518430,986023097.37,4.59,19.42,18.55,18.9,18.96,1.72,26.85,2.11
130,131,300579,数字认证,19.55,1.51,0.29,49408,94925821.22,4.21,19.63,18.82,19.17,19.26,1.88,-90.23,5.95
131,132,688593,新相微,8.15,1.49,0.12,9539,7748219.0,2.74,8.22,8.0,8.18,8.03,0.3,-556.14,2.38
132,133,300183,东软载波,12.46,1.47,0.18,50018,61310927.0,3.75,12.52,12.06,12.32,12.28,1.39,50.38,1.83
133,134,002405,四维图新,6.93,1.46,0.1,437803,297306575.67,4.25,6.95,6.66,6.85,6.83,1.87,-23.17,1.7
134,135,002169,智光电气,4.16,1.46,0.06,44238,18134668.2,3.41,4.18,4.04,4.11,4.1,0.58,-18.16,1.12
135,136,002916,深南电路,93.4,1.46,1.34,39783,370851515.54,3.32,94.5,91.44,91.77,92.06,0.78,24.26,3.49
136,137,300458,全志科技,20.98,1.45,0.3,130814,270965399.33,3.92,21.15,20.34,20.76,20.68,2.53,55.8,4.41
137,138,300810,中科海讯,16.18,1.44,0.23,16236,26001262.0,2.76,16.23,15.79,15.95,15.95,1.42,-16.55,2.43
138,139,002402,和而泰,9.2,1.43,0.13,78820,71559065.0,3.42,9.26,8.95,9.08,9.07,0.98,21.64,1.89
139,140,001270,铖昌科技,28.35,1.43,0.4,22166,62112084.22,3.72,28.55,27.51,27.9,27.95,2.19,-120.99,4.33
140,141,300397,天和防务,7.83,1.42,0.11,59711,46098506.52,3.76,7.87,7.58,7.74,7.72,1.51,-73.32,2.51
141,142,600105,永鼎股份,3.59,1.41,0.05,240137,84919125.0,3.95,3.61,3.47,3.56,3.54,1.72,79.88,1.8
142,143,002046,国机精工,9.35,1.41,0.13,48396,44683425.95,2.49,9.35,9.12,9.26,9.22,0.92,13.93,1.47
143,144,688256,寒武纪-U,213.68,1.41,2.97,66279,1411502924.0,5.29,218.12,206.97,210.71,210.71,1.59,-84.14,16.89
144,145,000063,中兴通讯,23.86,1.4,0.33,399666,943345009.37,2.72,23.94,23.3,23.55,23.53,0.99,9.95,1.62
145,146,605365,立达信,13.76,1.4,0.19,13151,17902360.0,3.1,13.86,13.44,13.58,13.57,0.26,23.21,1.99
146,147,300227,光韵达,5.28,1.34,0.07,89085,46396909.6,3.45,5.3,5.12,5.21,5.21,2.16,97.81,1.65
147,148,300307,慈星股份,5.31,1.34,0.07,83793,43761144.48,3.63,5.32,5.13,5.24,5.24,1.08,7.36,1.29
148,149,688100,威胜信息,34.2,1.33,0.45,12158,40835475.0,4.74,34.4,32.8,33.54,33.75,0.25,30.93,5.59
149,150,001309,德明利,66.95,1.33,0.88,23158,154014008.3,2.6,67.33,65.61,66.05,66.07,2.66,12.74,6.51
150,151,688368,晶丰明源,49.5,1.33,0.65,3491,17113472.0,3.5,49.93,48.22,49.01,48.85,0.4,-71.25,3.29
151,152,601360,三六零,6.89,1.32,0.09,360444,244573641.0,4.26,6.95,6.66,6.8,6.8,0.5,-72.13,1.6
152,153,000725,京东方Ａ,3.84,1.32,0.05,2620655,996180224.79,2.64,3.85,3.75,3.79,3.79,0.71,31.65,1.12
153,154,300456,赛微电子,14.66,1.31,0.19,116833,169078223.42,4.56,14.86,14.2,14.55,14.47,1.97,-125.79,2.12
154,155,688019,安集科技,106.36,1.3,1.36,7822,82452986.0,3.16,107.2,103.88,104.6,105.0,0.61,29.37,5.78
155,156,300594,朗进科技,13.7,1.26,0.17,14526,19898484.0,2.96,13.88,13.48,13.68,13.53,1.61,-28.85,1.39
156,157,300067,安诺其,3.23,1.25,0.04,241498,77226292.56,2.82,3.24,3.15,3.18,3.19,2.58,167.58,1.46
157,158,688110,东芯股份,15.45,1.25,0.19,66684,100834366.0,4.59,15.55,14.85,15.41,15.26,2.41,-37.49,2.02
158,159,688652,京仪装备,39.04,1.19,0.46,8136,31610118.0,2.46,39.3,38.35,38.58,38.58,2.02,41.11,3.28
159,160,300120,经纬辉开,5.13,1.18,0.06,142771,72185474.0,3.16,5.15,4.99,5.08,5.07,2.69,30.58,0.98
160,161,688025,杰普特,33.45,1.15,0.38,12511,41343031.0,3.33,33.64,32.54,33.03,33.07,1.32,29.03,1.63
161,162,300661,圣邦股份,70.7,1.14,0.8,26157,182255965.01,4.84,71.71,68.33,70.4,69.9,0.58,93.38,7.92
162,163,603528,多伦科技,6.19,1.14,0.07,139382,84817882.0,3.76,6.21,5.98,6.17,6.12,1.97,109.95,2.21
163,164,300370,安控科技,1.77,1.14,0.02,127857,22610385.0,3.43,1.8,1.74,1.76,1.75,0.97,-41.03,4.72
164,165,000056,皇庭国际,1.77,1.14,0.02,185738,32563528.52,2.29,1.77,1.73,1.75,1.75,2.06,-7.2,2.53
165,166,000938,紫光股份,18.84,1.13,0.21,382520,711079237.94,4.46,19.09,18.26,18.71,18.63,1.34,26.93,1.56
166,167,301099,雅创电子,30.69,1.12,0.34,11931,36286479.4,3.1,30.87,29.93,30.35,30.35,3.18,39.58,3.19
167,168,688220,翱捷科技-U,30.87,1.11,0.34,13417,40981238.0,3.7,31.17,30.04,30.61,30.53,0.6,-24.39,2.14
168,169,600877,电科芯片,10.01,1.11,0.11,44859,44387159.0,3.23,10.08,9.76,9.9,9.9,0.49,154.44,4.87
169,170,300042,朗科科技,16.45,1.11,0.18,36564,59212826.4,4.18,16.57,15.89,16.27,16.27,1.82,-54.47,3.0
170,171,688233,神工股份,14.7,1.1,0.16,16083,23373790.0,3.65,14.82,14.29,14.47,14.54,0.94,262.86,1.43
171,172,688126,沪硅产业,14.02,1.08,0.15,50237,70011318.0,2.38,14.11,13.78,13.9,13.87,0.18,-49.56,2.92
172,173,688391,钜泉科技,25.37,1.08,0.27,4456,11300814.0,3.15,25.63,24.84,24.84,25.1,0.72,27.17,1.63
173,174,002183,怡 亚 通,2.83,1.07,0.03,153145,42929042.42,2.5,2.84,2.77,2.82,2.8,0.59,89.18,0.81
174,175,688362,甬矽电子,17.21,1.06,0.18,23546,40026273.0,3.58,17.36,16.75,16.92,17.03,0.85,290.3,2.88
175,176,688403,汇成股份,6.72,1.05,0.07,41508,27439596.0,3.31,6.73,6.51,6.68,6.65,0.72,47.01,1.85
176,177,603322,超讯通信,25.92,1.05,0.27,45165,115508446.0,4.09,26.03,24.98,25.45,25.65,2.87,72.33,12.62
177,178,300007,汉威科技,12.6,1.04,0.13,38087,47348138.13,3.05,12.65,12.27,12.48,12.47,1.35,39.97,1.45
178,179,301308,江波龙,66.92,1.04,0.69,28151,186690188.48,3.0,67.33,65.34,66.39,66.23,2.43,23.44,4.11
179,180,603375,盛景微,33.21,1.03,0.34,11384,37542869.0,1.61,33.21,32.68,32.87,32.87,5.65,183.29,2.14
180,181,002536,飞龙股份,8.8,1.03,0.09,46668,40728010.99,2.07,8.82,8.64,8.78,8.71,0.87,13.76,1.56
181,182,002449,国星光电,6.87,1.03,0.07,95939,65192540.0,3.53,6.93,6.69,6.81,6.8,1.56,37.77,1.11
182,183,002156,通富微电,18.69,1.03,0.19,303791,561100427.5,3.3,18.8,18.19,18.55,18.5,2.0,43.95,1.98
183,184,688661,和林微纳,21.71,1.02,0.22,10403,22338210.0,4.0,21.88,21.02,21.48,21.49,0.89,-177.7,2.1
184,185,688061,灿瑞科技,21.75,1.02,0.22,2454,5302497.0,2.46,21.9,21.37,21.4,21.53,0.58,-208.95,1.0
185,186,300672,国科微,44.81,1.01,0.45,27729,123170688.06,3.2,45.1,43.68,44.5,44.36,1.32,181.28,2.4
186,187,002077,大港股份,11.0,1.01,0.11,67721,73707753.0,3.21,11.05,10.7,10.92,10.89,1.17,104.52,1.93
187,188,002161,远 望 谷,4.01,1.01,0.04,78603,31036327.5,3.27,4.02,3.89,4.0,3.97,1.1,33.39,1.93
188,189,301418,协昌科技,30.11,1.01,0.3,6724,20055859.22,2.72,30.22,29.41,29.96,29.81,2.28,41.58,1.37
189,190,600353,旭光电子,5.12,0.99,0.05,67388,34116824.0,3.16,5.16,5.0,5.08,5.07,0.81,37.83,2.4
190,191,000070,ST特信,4.11,0.98,0.04,96003,39119091.02,1.47,4.11,4.05,4.07,4.07,1.08,-714.41,1.94
191,192,300302,同有科技,10.33,0.98,0.1,118499,121419067.0,4.01,10.45,10.04,10.26,10.23,3.21,54.82,3.6
192,193,688381,帝奥微,15.56,0.97,0.15,12001,18453603.0,3.44,15.69,15.16,15.4,15.41,0.64,73.31,1.36
193,194,300493,润欣科技,8.4,0.96,0.08,82839,68566670.11,5.05,8.47,8.05,8.35,8.32,1.65,85.03,3.87
194,195,002079,苏州固锝,7.44,0.95,0.07,67213,49371208.0,3.26,7.48,7.24,7.37,7.37,0.83,272.01,2.07
195,196,300046,台基股份,16.15,0.94,0.15,197432,316104106.77,4.38,16.26,15.56,15.88,16.0,8.35,-1773.73,3.49
196,197,300545,联得装备,23.82,0.93,0.22,39342,92817179.0,3.69,24.01,23.14,23.62,23.6,3.49,18.97,2.46
197,198,688209,英集芯,10.88,0.93,0.1,37157,40016524.0,3.34,10.97,10.61,10.92,10.78,1.26,59.18,2.51
198,199,002436,兴森科技,8.72,0.93,0.08,385337,331930348.98,4.51,8.86,8.47,8.8,8.64,2.57,377.76,2.85
199,200,000670,盈方微,4.38,0.92,0.04,106046,45949502.63,3.23,4.4,4.26,4.32,4.34,1.47,-83.02,129.08
200,201,688620,安凯微,6.58,0.92,0.06,11752,7695456.0,2.61,6.63,6.46,6.55,6.52,0.51,-220.19,1.7
201,202,300398,飞凯材料,10.99,0.92,0.1,66885,72694511.15,4.04,11.11,10.67,10.86,10.89,1.27,24.18,1.53
202,203,603078,江化微,12.12,0.92,0.11,32666,39027886.0,3.41,12.15,11.74,12.01,12.01,0.85,41.08,2.83
203,204,688135,利扬芯片,13.25,0.91,0.12,9825,12893025.0,3.66,13.38,12.9,13.1,13.13,0.49,-157.15,2.41
204,205,002655,共达电声,9.97,0.91,0.09,85006,82624598.0,5.06,9.98,9.48,9.91,9.88,2.36,51.02,5.64
205,206,603160,汇顶科技,59.96,0.91,0.54,29765,176268443.0,3.18,60.39,58.5,59.55,59.42,0.65,43.28,3.29
206,207,002371,北方华创,298.72,0.89,2.64,51469,1541680658.85,3.38,305.51,295.51,296.04,296.08,0.97,28.62,5.82
207,208,688486,龙迅股份,41.9,0.89,0.37,4521,18711488.0,3.9,42.28,40.66,41.74,41.53,0.81,34.5,3.15
208,209,300123,亚光科技,4.53,0.89,0.04,157861,70966981.1,2.9,4.56,4.43,4.5,4.49,1.58,-79.52,1.88
