,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,300520,科大国创,22.91,6.66,1.43,-0.09,23.82,1.4,10.57,12.76亿,2.33亿,53.40亿,283.36
1,2,603899,晨光股份,38.66,2.79,1.05,-0.1,0.78,1.0,4.04,2.75亿,9.24亿,357.15亿,23.58
2,3,600761,安徽合力,27.85,2.46,0.67,0.32,2.19,1.12,5.81,4.72亿,7.83亿,218.00亿,13.98
3,4,300807,天迈科技,25.35,2.18,0.54,-0.32,10.05,0.81,8.67,1.22亿,0.49亿,12.44亿,--
4,5,300729,乐歌股份,17.87,2.23,0.39,0.0,3.17,1.0,4.23,1.68亿,2.95亿,52.73亿,17.49
5,6,603298,杭叉集团,33.67,0.81,0.27,0.0,0.68,0.7,2.87,2.13亿,9.36亿,315.01亿,20.79
6,7,600330,天通股份,8.02,2.69,0.21,0.13,6.52,4.12,5.12,6.50亿,12.33亿,98.92亿,55.78
7,8,300024,机器人,11.04,1.38,0.15,0.0,3.51,2.4,5.33,6.00亿,15.18亿,167.61亿,--
8,9,600398,海澜之家,9.35,1.41,0.13,0.11,0.5,0.81,2.93,2.24亿,48.03亿,449.06亿,12.66
9,10,603611,诺力股份,22.18,0.54,0.12,0.0,2.12,0.92,3.9,1.20亿,2.58亿,57.14亿,12.37
10,11,001896,豫能控股,4.64,2.43,0.11,0.0,4.38,1.5,4.19,2.66亿,13.21亿,61.28亿,288.78
11,12,002146,荣盛发展,1.7,6.25,0.1,-0.59,7.95,1.1,10.62,5.17亿,39.00亿,66.30亿,36.05
12,13,600822,上海物贸,9.07,1.11,0.1,0.11,2.12,0.88,3.46,0.76亿,3.96亿,35.93亿,217.81
13,14,002352,顺丰控股,37.74,0.24,0.09,0.0,0.26,0.54,1.04,4.72亿,48.68亿,1837.11亿,24.16
14,15,600057,厦门象屿,6.95,1.31,0.09,0.14,0.83,0.96,2.19,1.24亿,21.65亿,150.47亿,9.70
15,16,000056,皇庭国际,2.42,2.54,0.06,0.0,5.47,1.13,6.36,1.19亿,9.04亿,21.87亿,--
16,17,000759,中百集团,3.81,1.6,0.06,0.0,1.78,0.78,3.73,0.44亿,6.56亿,24.98亿,--
17,18,002314,南山控股,2.47,2.49,0.06,0.0,2.89,1.14,4.56,0.95亿,13.38亿,33.06亿,--
18,19,003037,三和管桩,7.57,0.67,0.05,0.13,3.19,0.88,2.13,0.48亿,2.01亿,15.22亿,--
19,20,002468,申通快递,9.26,0.43,0.04,0.11,0.89,0.85,1.74,1.24亿,14.92亿,138.16亿,18.62
20,21,002582,好想你,6.67,0.6,0.04,0.0,4.61,1.47,4.22,1.07亿,3.40亿,22.67亿,60.01
21,22,600787,中储股份,5.37,0.75,0.04,0.0,0.95,0.95,1.31,1.10亿,21.70亿,116.53亿,10.69
22,23,002403,爱仕达,7.98,0.38,0.03,0.0,2.73,0.81,4.91,0.66亿,3.06亿,24.41亿,33.13
23,24,000701,厦门信达,4.42,0.46,0.02,-0.23,6.2,1.1,3.41,1.42亿,5.20亿,22.98亿,93.39
24,25,000911,广农糖业,7.75,0.26,0.02,0.0,3.08,0.75,2.2,0.77亿,3.24亿,25.12亿,160.55
25,26,605365,立达信,18.32,0.11,0.02,-0.27,4.02,0.75,2.29,0.44亿,0.59亿,10.86亿,33.56
26,27,001213,中铁特货,4.38,0.23,0.01,-0.23,1.69,0.7,1.14,0.77亿,10.44亿,45.75亿,18.32
27,28,600790,轻纺城,3.52,0.28,0.01,-0.28,0.37,0.89,2.28,0.19亿,14.66亿,51.60亿,23.18
28,29,000008,神州高铁,2.23,0.0,0.0,0.45,0.94,0.54,1.34,0.56亿,26.76亿,59.67亿,--
29,30,000785,居然之家,2.99,0.0,0.0,0.0,0.28,0.7,2.68,0.49亿,59.65亿,178.36亿,13.46
30,31,002010,传化智联,4.64,0.0,0.0,0.0,0.49,0.79,1.94,0.63亿,27.81亿,129.05亿,19.01
31,32,002024,ST易购,1.51,-0.66,-0.01,0.0,0.19,1.19,1.97,0.26亿,92.00亿,138.92亿,--
32,33,002031,巨轮智能,3.3,-0.3,-0.01,-0.3,2.11,0.54,2.42,1.38亿,19.80亿,65.34亿,--
33,34,300230,永利股份,4.08,-0.24,-0.01,-0.49,1.85,0.72,1.96,0.48亿,6.33亿,25.82亿,23.74
34,35,600337,美克家居,2.33,-0.43,-0.01,0.43,0.39,0.6,2.99,0.13亿,14.80亿,34.47亿,--
35,36,002120,韵达股份,8.15,-0.24,-0.02,0.12,0.68,0.56,1.1,1.55亿,28.15亿,229.43亿,14.32
36,37,002175,东方智造,2.25,-0.88,-0.02,0.0,1.17,0.7,2.2,0.33亿,12.77亿,28.73亿,336.41
37,38,600233,圆通速递,16.24,-0.12,-0.02,0.25,0.25,0.64,2.03,1.40亿,34.42亿,559.02亿,14.82
38,39,600794,保税科技,3.72,-0.54,-0.02,0.0,1.06,0.91,2.14,0.48亿,12.12亿,45.09亿,15.24
39,40,300420,五洋自控,2.62,-1.13,-0.03,-0.38,1.14,0.8,2.26,0.30亿,9.92亿,25.98亿,137.44
40,41,601801,皖新传媒,7.38,-0.41,-0.03,0.0,0.48,0.52,2.56,0.70亿,19.89亿,146.80亿,12.52
41,42,603777,来伊份,11.39,-0.26,-0.03,0.0,0.65,0.79,1.58,0.25亿,3.37亿,38.33亿,15.63
42,43,688360,德马科技,16.85,-0.18,-0.03,0.3,0.58,0.57,1.9,0.12亿,1.20亿,20.21亿,26.72
43,44,002183,怡亚通,3.57,-1.38,-0.05,-0.28,0.65,0.89,2.49,0.60亿,25.97亿,92.71亿,112.32
44,45,002376,新北洋,6.06,-0.82,-0.05,0.33,0.79,0.84,2.29,0.30亿,6.25亿,37.90亿,--
45,46,002419,天虹股份,4.86,-1.02,-0.05,-0.21,0.77,0.75,1.43,0.44亿,11.69亿,56.80亿,9.52
46,47,300486,东杰智能,5.29,-0.94,-0.05,0.0,3.77,0.96,4.68,0.80亿,3.96亿,20.94亿,--
47,48,603648,畅联股份,9.14,-0.54,-0.05,0.11,1.11,0.59,1.74,0.37亿,3.62亿,33.12亿,20.44
48,49,300276,三丰智能,3.79,-1.56,-0.06,0.0,2.01,0.81,3.12,0.77亿,10.06亿,38.11亿,125.70
49,50,603066,音飞储存,10.81,-0.55,-0.06,0.09,1.67,0.75,2.12,0.54亿,3.01亿,32.51亿,27.55
50,51,603322,超讯通信,30.72,-0.2,-0.06,0.0,2.15,0.66,3.22,1.03亿,1.57亿,48.11亿,54.52
51,52,603967,中创物流,11.21,-0.53,-0.06,-0.44,3.84,1.15,3.11,1.48亿,3.47亿,38.86亿,15.46
52,53,301248,杰创智能,14.41,-0.48,-0.07,-0.21,5.59,0.89,5.87,0.84亿,1.02亿,14.66亿,410.94
53,54,600289,*ST信通,1.38,-4.83,-0.07,0.0,0.25,0.48,0.0,0.02亿,5.66亿,7.81亿,--
54,55,002026,山东威达,9.07,-0.87,-0.08,0.11,1.7,0.69,1.86,0.66亿,4.28亿,38.82亿,17.23
55,56,002280,ST联络,1.48,-5.13,-0.08,0.0,0.12,0.26,0.0,0.03亿,20.05亿,29.67亿,--
56,57,002337,赛象科技,4.39,-1.79,-0.08,-0.23,1.49,0.91,3.58,0.39亿,5.88亿,25.81亿,112.71
57,58,002713,东易日盛,3.94,-1.99,-0.08,0.0,2.32,0.97,4.97,0.37亿,4.06亿,16.00亿,--
58,59,300222,科大智能,5.94,-1.33,-0.08,0.34,1.3,0.74,2.66,0.49亿,6.36亿,37.76亿,108.82
59,60,600271,航天信息,8.55,-0.93,-0.08,0.0,0.75,0.5,2.43,1.20亿,18.53亿,158.42亿,--
60,61,300013,*ST新宁,1.98,-4.35,-0.09,-0.5,3.79,0.67,5.8,0.34亿,4.47亿,8.84亿,--
61,62,300167,*ST迪威,1.62,-6.9,-0.12,0.0,5.88,0.98,7.47,0.33亿,3.37亿,5.46亿,--
62,63,600620,天宸股份,5.45,-2.15,-0.12,-0.18,0.73,0.81,3.77,0.27亿,6.87亿,37.42亿,--
63,64,605188,国光连锁,7.43,-1.59,-0.12,0.0,0.67,0.71,3.31,0.25亿,4.96亿,36.82亿,34.67
64,65,002799,环球印务,7.37,-1.73,-0.13,0.0,1.02,0.8,3.47,0.24亿,3.20亿,23.59亿,25.82
65,66,688455,科捷智能,9.16,-1.4,-0.13,0.0,0.21,0.52,1.72,0.03亿,1.28亿,11.73亿,--
66,67,688648,中邮科技,25.88,-0.5,-0.13,0.0,7.71,0.78,1.92,0.58亿,0.29亿,7.44亿,--
67,68,000821,京山轻机,14.14,-0.98,-0.14,0.07,4.12,0.88,2.87,3.47亿,6.00亿,84.80亿,16.92
68,69,300412,迦南科技,3.67,-3.67,-0.14,-0.27,2.45,1.11,4.46,0.43亿,4.73亿,17.36亿,--
69,70,301039,中集车辆,9.76,-1.61,-0.16,0.0,2.2,0.86,2.92,1.56亿,7.25亿,70.78亿,18.59
70,71,600215,派斯林,9.13,-1.72,-0.16,0.0,2.22,0.47,2.37,0.93亿,4.57亿,41.71亿,20.43
71,72,601156,东航物流,20.67,-0.77,-0.16,-0.05,1.14,0.44,2.02,1.90亿,8.02亿,165.72亿,13.93
72,73,000338,潍柴动力,17.79,-0.95,-0.17,-0.06,1.14,0.83,3.01,10.09亿,49.72亿,884.45亿,14.93
73,74,002527,新时达,7.27,-2.29,-0.17,-0.14,1.8,1.05,4.17,0.70亿,5.27亿,38.34亿,--
