,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,688286,敏芯股份,42.72,15.46,5.72,0.28,7.63,6.57,20.11,1.70亿,0.54亿,22.89亿,--
1,2,688531,日联科技,69.84,4.49,3.0,0.06,1.5,1.39,4.34,0.50亿,0.48亿,33.54亿,40.99
2,3,688521,芯原股份,31.87,10.28,2.97,-1.76,4.33,3.54,16.47,6.76亿,4.91亿,156.34亿,--
3,4,688200,华峰测控,112.0,2.54,2.78,0.0,0.8,1.09,4.14,1.21亿,1.35亿,151.61亿,161.71
4,5,300672,国科微,62.45,4.43,2.65,-0.06,15.01,3.02,11.44,19.53亿,2.10亿,131.21亿,82.28
5,6,301312,智立方,42.35,5.77,2.31,0.1,20.4,3.83,15.78,2.25亿,0.26亿,10.93亿,--
6,7,688416,恒烁股份,42.6,5.52,2.23,0.0,4.66,1.84,8.64,0.86亿,0.44亿,18.67亿,--
7,8,688041,海光信息,71.3,2.58,1.79,1.97,1.4,0.81,3.31,8.71亿,8.81亿,627.84亿,143.59
8,9,600171,上海贝岭,16.65,9.97,1.51,0.06,18.4,3.13,9.51,21.10亿,7.09亿,118.04亿,80.30
9,10,001270,铖昌科技,41.84,3.03,1.23,0.05,7.18,1.72,5.64,3.03亿,1.01亿,42.42亿,--
10,11,688123,聚辰股份,55.6,2.24,1.22,-0.13,2.73,1.35,5.17,2.40亿,1.59亿,88.24亿,43.18
11,12,688270,臻镭科技,33.24,3.68,1.18,-0.27,4.17,1.67,5.86,1.99亿,1.44亿,47.94亿,--
12,13,300936,中英科技,34.3,3.25,1.08,0.12,8.27,1.85,7.32,1.34亿,0.47亿,16.28亿,80.86
13,14,688691,灿芯股份,53.99,1.93,1.02,0.02,15.09,1.1,4.4,1.94亿,0.24亿,12.94亿,29.08
14,15,300580,贝斯特,25.66,3.97,0.98,0.0,3.63,2.22,7.33,3.01亿,3.19亿,81.94亿,31.46
15,16,002827,高争民爆,22.85,4.39,0.96,-0.22,6.13,0.93,7.86,3.81亿,2.76亿,63.07亿,173.79
