,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
290,291,000608,阳光股份,1.5,0.67,0.01,104047.0,15508284.0,3.36,1.52,1.47,1.49,1.49,1.4,-39.31,0.47
291,292,688345,博力威,13.69,0.66,0.09,3812.0,5161565.0,2.87,13.79,13.4,13.76,13.6,0.38,-30.32,1.22
292,293,300970,华绿生物,10.96,0.64,0.07,8477.0,9230353.0,2.48,11.03,10.76,10.93,10.89,0.93,-14.41,0.88
293,294,000668,荣丰控股,6.27,0.64,0.04,25939.0,16101927.0,3.37,6.31,6.1,6.23,6.23,1.77,-26.19,0.85
294,295,301372,科净源,18.87,0.64,0.12,6418.0,12025608.0,3.31,19.12,18.5,19.0,18.75,1.57,-18.89,1.49
295,296,688393,安必平,14.63,0.62,0.09,2465.0,3591384.0,2.34,14.75,14.41,14.5,14.54,0.26,41.83,1.08
296,297,300753,爱朋医疗,11.68,0.6,0.07,27802.0,32271219.86,3.45,11.85,11.45,11.62,11.61,3.37,82.77,2.11
297,298,600137,浪莎股份,11.72,0.6,0.07,6710.0,7828508.0,1.63,11.75,11.56,11.61,11.65,0.69,66.34,2.16
298,299,002883,中设股份,8.41,0.6,0.05,15495.0,12996631.8,1.44,8.44,8.32,8.39,8.36,1.14,34.87,1.91
299,300,002144,宏达高科,8.47,0.59,0.05,20138.0,16966483.0,1.78,8.49,8.34,8.48,8.42,1.47,17.67,0.75
300,301,603359,东珠生态,3.41,0.59,0.02,43969.0,14892332.0,2.95,3.44,3.34,3.39,3.39,0.99,58.56,0.46
301,302,688328,深科达,12.34,0.57,0.07,16212.0,19864236.0,3.18,12.47,12.08,12.27,12.27,1.72,-22.87,1.22
302,303,300649,杭州园林,8.95,0.56,0.05,10142.0,9022556.0,2.25,8.99,8.79,8.9,8.9,0.96,-33.34,2.31
303,304,300478,杭州高新,7.17,0.56,0.04,25539.0,18202272.0,1.96,7.19,7.05,7.1,7.13,2.02,-51.98,10.87
304,305,603214,爱婴室,10.79,0.56,0.06,12043.0,12903162.0,1.77,10.81,10.62,10.73,10.73,0.87,17.62,1.35
305,306,600857,宁波中百,5.44,0.55,0.03,19590.0,10619542.0,2.77,5.49,5.34,5.41,5.41,0.87,-32.57,1.5
306,307,002633,申科股份,7.45,0.54,0.04,16130.0,11964487.0,1.75,7.47,7.34,7.41,7.41,1.08,84.21,2.66
