,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
34,35,600037,歌华有线,7.35,-0.68,-0.05,195922,145991600.0,2.84,7.55,7.34,7.37,7.4,1.41,-637.55,0.8
35,36,300315,掌趣科技,5.83,-0.68,-0.04,2040866,1220503923.27,5.62,6.12,5.79,5.82,5.87,7.87,60.93,3.26
36,37,300043,星辉娱乐,3.3,-0.9,-0.03,683317,232873212.0,5.71,3.49,3.3,3.35,3.33,5.49,-13.35,2.42
37,38,002919,名臣健康,15.26,-0.97,-0.15,100013,156511488.52,5.19,16.0,15.2,15.36,15.41,3.78,31.52,4.66
38,39,600633,浙数文化,11.08,-0.98,-0.11,264213,299647453.0,4.65,11.59,11.07,11.15,11.19,2.09,22.16,1.4
39,40,600637,东方明珠,8.36,-1.07,-0.09,437554,369867234.0,2.49,8.54,8.33,8.4,8.45,1.3,29.33,0.94
40,41,601801,皖新传媒,7.37,-1.07,-0.08,412743,312132679.0,5.91,7.77,7.33,7.45,7.45,2.11,13.33,1.24
41,42,603000,人民网,24.92,-1.42,-0.36,626296,1601270680.0,4.87,26.12,24.89,25.25,25.28,5.66,367.98,7.67
42,43,002174,游族网络,9.94,-1.58,-0.16,407213,415811382.38,7.82,10.59,9.8,10.07,10.1,4.45,1318.68,2.05
43,44,002558,巨人网络,13.28,-1.63,-0.22,525237,715687715.41,5.11,13.97,13.28,13.45,13.5,2.71,18.0,2.11
44,45,300288,朗玛信息,15.98,-1.66,-0.27,336147,559492800.42,7.57,17.2,15.97,16.0,16.25,13.1,98.84,3.31
45,46,300307,慈星股份,7.66,-1.79,-0.14,216179,169226984.95,4.36,7.99,7.65,7.76,7.8,2.78,14.62,1.88
46,47,002148,北纬科技,5.85,-1.85,-0.11,199917,120009463.59,4.36,6.11,5.85,5.96,5.96,4.45,181.5,2.7
47,48,300027,华谊兄弟,3.0,-1.96,-0.06,1729227,537426095.7,5.88,3.18,3.0,3.04,3.06,6.96,-146.97,13.35
48,49,603258,电魂网络,22.22,-2.03,-0.46,70658,161543299.0,5.56,23.45,22.19,22.68,22.68,2.93,54.58,2.44
49,50,600173,卧龙地产,4.2,-2.1,-0.09,96624,41201268.0,3.03,4.32,4.19,4.28,4.29,1.38,20.41,0.77
50,51,002605,姚记科技,33.5,-2.16,-0.74,657281,2281102969.45,14.78,37.66,32.6,33.22,34.24,19.76,24.53,4.18
51,52,000676,智度股份,10.23,-2.29,-0.24,891970,940330841.14,6.3,10.86,10.2,10.31,10.47,7.06,62.53,3.28
52,53,300264,佳创视讯,6.11,-2.4,-0.15,557395,353347451.0,7.19,6.55,6.1,6.1,6.26,15.05,-59.45,50.68
53,54,002517,恺英网络,13.38,-2.69,-0.37,1019302,1419297652.31,8.87,14.55,13.33,13.65,13.75,5.32,16.87,4.75
54,55,300467,迅游科技,17.3,-2.7,-0.48,169360,303870008.67,6.81,18.43,17.22,17.69,17.78,10.05,119.51,5.66
55,56,600892,大晟文化,4.67,-2.71,-0.13,177052,85039868.0,5.63,4.92,4.65,4.78,4.8,3.17,-126.55,20.88
56,57,002526,山东矿机,2.71,-2.87,-0.08,576598,159528826.11,4.3,2.82,2.7,2.78,2.79,3.28,33.07,1.55
57,58,300857,协创数据,83.32,-2.89,-2.48,116258,998273829.15,6.05,88.2,83.01,85.48,85.8,4.75,27.51,6.72
58,59,002624,完美世界,11.7,-3.07,-0.37,787379,950833475.27,6.96,12.52,11.68,12.07,12.07,4.31,-43.78,2.97
59,60,300518,新迅达,14.16,-3.08,-0.45,73082,106559798.26,6.37,15.03,14.1,14.61,14.61,3.67,-25.24,2.79
60,61,002571,德力股份,4.61,-3.56,-0.17,100819,47550476.25,4.6,4.82,4.6,4.77,4.78,3.38,-41.37,1.51
61,62,002168,ST惠程,2.62,-3.68,-0.1,196014,51772756.54,4.04,2.71,2.6,2.66,2.72,2.5,-18.54,-29.64
62,63,002862,实丰文化,22.99,-4.09,-0.98,290265,691390992.24,13.73,25.17,21.88,23.64,23.97,32.19,457.5,6.68
63,64,600100,同方股份,7.53,-4.32,-0.34,964551,745811836.0,5.34,7.94,7.52,7.7,7.87,2.88,253.42,1.67
64,65,002141,*ST贤丰,1.52,-4.4,-0.07,360251,55706677.0,6.29,1.61,1.51,1.55,1.59,3.49,737.2,1.7
65,66,002425,ST凯文,2.32,-4.53,-0.11,645134,153369081.92,5.35,2.44,2.31,2.38,2.43,6.75,-17.4,0.65
66,67,000004,国华网安,17.88,-4.84,-0.91,76733,141352028.8,6.76,19.1,17.83,18.79,18.79,6.08,-49.55,14.82
67,68,600715,*ST文投,2.46,-5.02,-0.13,618431,154002080.0,3.09,2.54,2.46,2.52,2.59,3.33,-8.6,-3.19
68,69,002602,ST华通,4.15,-5.03,-0.22,4110096,1751986212.32,5.95,4.41,4.15,4.26,4.37,5.97,12.86,1.19
69,70,002261,拓维信息,25.04,-5.12,-1.35,3418344,8792595958.75,10.53,27.38,24.6,26.19,26.39,30.31,2142.34,12.12
70,71,300052,中青宝,20.09,-5.86,-1.25,225540,470414138.39,8.15,21.8,20.06,20.7,21.34,8.61,-108.49,11.84
71,72,600770,综艺股份,4.83,-6.21,-0.32,544409,271897842.0,7.38,5.19,4.81,5.1,5.15,4.19,65.27,1.89
72,73,600198,大唐电信,11.07,-10.0,-1.23,869759,988097986.0,9.11,12.19,11.07,12.04,12.3,9.88,-119.52,65.62
