,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,001301,尚太科技,45.04,5.04,2.16,0.0,6.96,1.57,8.61,4.86亿,1.60亿,72.07亿,19.74
1,2,300875,捷强装备,28.85,4.53,1.25,0.0,14.61,1.66,7.5,2.77亿,0.66亿,19.02亿,--
2,3,600463,空港股份,9.5,7.47,0.66,0.0,10.05,5.57,9.39,2.87亿,3.00亿,28.50亿,--
3,4,000151,中成股份,11.52,4.35,0.48,0.17,7.87,1.6,9.06,2.37亿,2.67亿,30.71亿,--
4,5,601136,首创证券,23.29,1.57,0.36,0.0,11.81,0.67,2.79,13.12亿,4.81亿,112.14亿,72.25
5,6,300895,铜牛信息,28.91,1.12,0.32,0.04,4.87,1.11,6.16,1.93亿,1.37亿,39.73亿,--
6,7,000965,天保基建,3.34,9.87,0.3,0.0,9.44,1.18,9.54,3.37亿,11.10亿,37.07亿,77.32
7,8,000923,河钢资源,18.97,1.55,0.29,0.05,2.64,0.95,3.59,3.11亿,6.28亿,119.11亿,12.89
8,9,600906,财达证券,7.17,2.43,0.17,0.0,3.03,2.88,3.57,4.61亿,21.24亿,152.31亿,52.37
9,10,300407,凯发电气,8.41,1.82,0.15,-0.12,8.99,0.82,5.69,1.83亿,2.44亿,20.54亿,30.71
10,11,001206,依依股份,15.19,0.86,0.13,0.07,2.62,0.63,2.32,0.36亿,0.90亿,13.62亿,16.61
11,12,002887,绿茵生态,7.35,1.66,0.12,0.0,2.61,1.14,2.21,0.32亿,1.65亿,12.16亿,15.36
12,13,600791,京能置业,3.8,3.26,0.12,0.0,7.57,0.76,7.34,1.29亿,4.52亿,17.19亿,--
13,14,000797,中国武夷,2.75,4.56,0.12,0.0,5.47,1.5,6.84,2.35亿,15.70亿,43.18亿,22.01
14,15,600246,万通发展,7.9,1.41,0.11,0.0,1.23,1.16,3.21,1.92亿,19.87亿,157.00亿,--
15,16,600149,廊坊发展,4.13,2.48,0.1,-0.48,4.62,1.39,6.2,0.73亿,3.80亿,15.70亿,103.18
16,17,600159,大龙地产,2.68,3.88,0.1,0.38,6.36,0.89,6.2,1.40亿,8.30亿,22.24亿,--
17,18,600322,津投城开,1.8,5.88,0.1,-0.55,5.76,1.2,8.82,1.13亿,11.06亿,19.90亿,--
18,19,002146,荣盛发展,1.7,6.25,0.1,-0.59,7.95,1.1,10.62,5.17亿,39.00亿,66.30亿,36.05
19,20,600550,保变电气,4.37,2.1,0.09,0.0,0.95,1.44,4.44,0.76亿,18.42亿,80.47亿,959.73
20,21,603969,银龙股份,6.15,1.49,0.09,0.0,2.67,1.3,2.81,1.38亿,8.42亿,51.76亿,33.40
21,22,600468,百利电气,4.88,1.25,0.06,0.0,1.96,1.36,2.7,1.03亿,10.88亿,53.08亿,38.16
22,23,600340,华夏幸福,1.25,5.04,0.06,0.0,2.86,0.95,10.08,1.36亿,38.93亿,48.67亿,--
23,24,600162,香江控股,1.63,3.82,0.06,0.0,1.26,1.33,4.46,0.66亿,32.68亿,53.28亿,53.39
24,25,600874,创业环保,6.12,0.82,0.05,0.0,1.03,0.83,1.65,0.77亿,12.30亿,75.30亿,9.55
25,26,601588,北辰实业,1.78,2.89,0.05,0.0,1.36,1.19,4.62,0.64亿,26.60亿,47.35亿,--
26,27,600082,海泰发展,2.57,1.98,0.05,-0.39,2.35,1.05,4.37,0.38亿,6.34亿,16.30亿,--
27,28,000958,电投产融,4.24,1.19,0.05,-0.24,0.3,0.91,1.67,0.69亿,53.83亿,228.26亿,17.25
28,29,600787,中储股份,5.37,0.75,0.04,0.0,0.95,0.95,1.31,1.10亿,21.70亿,116.53亿,10.69
29,30,000709,河钢股份,2.24,1.36,0.03,0.45,0.49,0.81,1.81,1.12亿,103.35亿,231.51亿,36.39
