,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,603195,公牛集团,128.52,2.55,3.2,0.02,0.16,0.64,3.18,1.85亿,8.88亿,1141.23亿,30.83
1,2,002311,海大集团,52.06,2.6,1.32,0.1,0.47,1.33,3.25,4.02亿,16.63亿,865.53亿,25.16
2,3,600809,山西汾酒,270.32,0.48,1.29,0.0,0.22,0.58,1.77,7.32亿,12.20亿,3297.81亿,13.16
3,4,603833,欧派家居,68.16,1.81,1.21,0.07,0.61,1.0,4.99,2.51亿,6.09亿,415.20亿,47.63
4,5,300760,迈瑞医疗,304.72,0.36,1.09,-0.03,0.23,0.59,1.65,8.35亿,12.12亿,3694.55亿,29.23
5,6,600036,招商银行,35.62,2.24,0.78,0.0,0.46,1.44,3.01,33.31亿,206.29亿,7348.03亿,5.9
6,7,600660,福耀玻璃,50.75,1.44,0.72,-0.14,0.6,0.67,1.9,6.13亿,20.03亿,1016.52亿,23.86
7,8,600585,海螺水泥,24.25,2.97,0.7,-0.04,1.0,2.28,3.91,9.65亿,40.00亿,969.93亿,21.39
8,9,002271,东方雨虹,15.62,4.2,0.63,0.0,4.5,1.44,6.34,13.76亿,19.96亿,311.72亿,28.28
9,10,601318,中国平安,42.93,1.39,0.59,0.02,0.63,1.14,1.56,29.07亿,107.63亿,4620.41亿,5.32
10,11,000651,格力电器,43.22,1.26,0.54,0.0,0.71,0.72,1.62,17.10亿,55.83亿,2413.09亿,13.02
11,12,688036,传音控股,145.86,0.36,0.53,-0.06,0.57,0.66,1.98,6.71亿,8.07亿,1176.46亿,18.08
12,13,601899,紫金矿业,18.24,2.99,0.53,0.0,1.0,1.2,2.82,37.22亿,205.56亿,3749.47亿,19.17
13,14,600048,保利发展,9.72,5.54,0.51,0.1,2.52,1.5,5.43,28.68亿,119.70亿,1163.53亿,13.08
14,15,002714,牧原股份,47.29,0.72,0.34,0.0,0.77,0.91,2.62,13.25亿,36.61亿,1731.10亿,--
15,16,600346,恒力石化,16.14,1.83,0.29,0.0,0.34,1.0,2.71,3.79亿,70.39亿,1136.11亿,13.28
16,17,000002,万科A,7.56,3.56,0.26,0.0,4.57,1.02,4.52,33.28亿,97.17亿,734.60亿,--
17,18,603501,韦尔股份,103.6,0.2,0.21,-0.11,0.66,0.91,2.89,8.39亿,12.14亿,1258.15亿,56.45
18,19,001289,龙源电力,18.57,1.09,0.2,0.0,7.69,1.52,1.74,1.90亿,1.33亿,24.76亿,16.22
19,20,603993,洛阳钼业,9.2,1.77,0.16,0.0,1.15,0.84,3.87,18.55亿,176.66亿,1625.25亿,23.98
20,21,600030,中信证券,19.06,0.79,0.15,0.05,0.8,1.06,1.53,17.20亿,113.67亿,2166.49亿,14.24
21,22,600406,国电南瑞,23.41,0.6,0.14,-0.09,0.59,0.92,2.71,11.09亿,79.84亿,1869.17亿,78.92
22,23,600188,兖矿能源,24.79,0.53,0.13,0.0,0.58,0.73,1.95,6.55亿,45.29亿,1122.64亿,12.27
23,24,002415,海康威视,33.17,0.36,0.12,0.0,0.31,0.92,1.63,9.41亿,91.08亿,3021.23亿,40.38
24,25,601088,中国神华,40.97,0.29,0.12,0.0,0.14,0.76,1.32,9.30亿,164.91亿,6756.38亿,12.81
25,26,600900,长江电力,25.48,0.47,0.12,-0.04,0.33,1.02,1.02,20.29亿,240.07亿,6117.05亿,39.29
26,27,300274,阳光电源,106.7,0.1,0.11,0.0,1.01,0.87,2.43,12.24亿,11.40亿,1216.31亿,18.9
27,28,601100,恒立液压,54.12,0.18,0.1,0.02,0.48,0.77,2.91,3.49亿,13.41亿,725.65亿,30.14
28,29,002352,顺丰控股,37.74,0.24,0.09,0.0,0.26,0.54,1.04,4.72亿,48.68亿,1837.11亿,24.16
29,30,600893,航发动力,37.55,0.24,0.09,0.0,1.16,1.47,3.02,11.71亿,26.65亿,1000.75亿,161.59
30,31,600019,宝钢股份,7.03,1.15,0.08,-0.14,0.31,0.89,1.73,4.78亿,218.58亿,1536.61亿,20.18
31,32,688223,晶科能源,8.02,1.01,0.08,0.0,1.62,0.74,2.52,3.99亿,31.09亿,249.31亿,17.06
32,33,601360,三六零,8.9,0.79,0.07,-0.11,2.16,0.7,3.17,13.84亿,71.45亿,635.94亿,--
33,34,600905,三峡能源,4.74,1.07,0.05,0.0,0.85,0.89,1.71,5.46亿,135.88亿,644.06亿,14.00
34,35,601225,陕西煤业,24.96,0.2,0.05,-0.12,0.33,0.66,2.21,7.94亿,96.95亿,2419.87亿,13.01
35,36,601669,中国电建,5.21,0.77,0.04,0.0,0.96,0.91,1.74,6.51亿,130.72亿,681.03亿,7.37
36,37,600104,上汽集团,14.61,0.28,0.04,0.0,0.16,0.67,1.17,2.68亿,115.75亿,1691.15亿,15.58
37,38,000776,广发证券,13.21,0.3,0.04,0.0,0.5,1.0,1.14,3.90亿,59.19亿,781.94亿,16.36
38,39,300059,东方财富,13.11,0.23,0.03,-0.08,1.19,0.84,1.53,20.86亿,133.59亿,1751.40亿,26.48
39,40,000333,美的集团,71.88,0.04,0.03,-0.03,0.33,0.62,1.38,16.16亿,68.43亿,4918.54亿,13.93
40,41,600025,华能水电,9.41,0.32,0.03,0.0,0.2,1.1,1.17,3.30亿,180.00亿,1693.80亿,39.74
41,42,601919,中远海控,13.35,0.15,0.02,0.0,1.95,1.37,2.78,33.19亿,127.58亿,1703.17亿,7.88
42,43,002027,分众传媒,6.62,0.15,0.01,-0.15,0.58,0.37,1.81,5.58亿,144.42亿,956.07亿,22.98
43,44,000792,盐湖股份,18.14,-0.06,-0.01,0.0,0.88,0.67,2.15,8.73亿,54.33亿,985.51亿,26.38
44,45,000725,京东方A,4.38,-0.23,-0.01,-0.23,0.86,0.66,1.82,13.90亿,368.56亿,1614.32亿,41.91
45,46,002241,歌尔股份,16.2,-0.12,-0.02,-0.06,1.43,0.81,1.85,6.95亿,30.10亿,487.62亿,36.46
46,47,000301,东方盛虹,9.99,-0.4,-0.04,0.0,0.25,0.74,2.09,1.36亿,54.97亿,549.15亿,66.88
47,48,600690,海尔智家,31.39,-0.16,-0.05,-0.03,0.5,0.74,1.94,9.77亿,63.09亿,1980.25亿,15.52
48,49,601238,广汽集团,8.78,-0.57,-0.05,0.0,0.23,0.65,1.36,1.51亿,73.62亿,646.40亿,18.86
49,50,600031,三一重工,17.39,-0.4,-0.07,-0.12,0.67,0.66,1.72,9.85亿,84.64亿,1471.93亿,23.35
50,51,603288,海天味业,38.85,-0.21,-0.08,0.0,0.13,0.78,2.21,2.71亿,55.61亿,2160.29亿,28.14
51,52,000063,中兴通讯,27.99,-0.28,-0.08,-0.04,1.76,0.79,2.49,19.72亿,40.27亿,1127.16亿,12.21
52,53,600703,三安光电,12.51,-0.79,-0.1,-0.08,0.35,0.6,1.9,2.17亿,49.89亿,624.13亿,131.4
53,54,300999,金龙鱼,31.93,-0.34,-0.11,-0.03,0.79,0.61,2.0,1.37亿,5.43亿,173.27亿,49.05
54,55,600309,万华化学,90.22,-0.12,-0.11,-0.07,0.35,0.88,2.1,9.97亿,31.40亿,2832.68亿,17.03
