,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
53,54,300657,弘信电子,20.9,-1.09,-0.23,265307,556595905.66,5.92,21.65,20.4,21.2,21.13,5.81,139.96,7.69
54,55,300602,飞荣达,18.95,-1.15,-0.22,159583,298844619.3,5.53,19.45,18.39,19.18,19.17,4.07,79.46,2.89
55,56,300136,信维通信,25.31,-1.21,-0.31,300577,753683613.76,4.02,25.74,24.71,25.46,25.62,3.65,34.44,3.41
56,57,300567,精测电子,69.2,-1.42,-1.0,71854,499291918.17,6.54,72.47,67.88,70.5,70.2,3.56,172.58,5.71
57,58,300115,长盈精密,16.12,-1.53,-0.25,425907,681166213.85,4.89,16.51,15.71,16.36,16.37,3.55,27.52,2.81
58,59,300088,长信科技,6.82,-1.73,-0.12,848685,575058352.82,4.76,6.99,6.66,6.91,6.94,3.47,42.86,2.0
59,60,300709,精研科技,38.35,-2.42,-0.95,78000,297251197.41,5.57,39.54,37.35,39.0,39.3,5.24,53.73,3.33
60,61,002815,崇达技术,9.98,-2.63,-0.27,513123,510004142.21,4.78,10.26,9.77,10.24,10.25,8.01,30.86,1.54
61,62,002456,欧菲光,14.56,-2.87,-0.43,2757635,4023406726.1,5.14,15.08,14.31,14.99,14.99,8.48,767.46,13.31
62,63,300386,飞天诚信,15.48,-2.89,-0.46,282175,431604990.7,8.28,16.18,14.86,15.88,15.94,11.37,-215.3,4.25
63,64,002600,领益智造,8.01,-3.26,-0.27,2097448,1669110991.01,6.16,8.35,7.84,8.28,8.28,3.04,29.96,2.89
64,65,300209,*ST有树,5.88,-3.45,-0.21,176853,103851284.0,5.75,6.1,5.75,6.09,6.09,4.43,-60.9,-5.81
65,66,002387,维信诺,10.98,-3.51,-0.4,793782,869488444.88,5.27,11.29,10.69,11.11,11.38,5.72,-6.37,2.47
66,67,300256,星星科技,4.66,-3.52,-0.17,1083558,499763742.64,6.83,4.83,4.5,4.73,4.83,6.59,-62.11,8.79
67,68,002389,航天彩虹,18.9,-3.82,-0.75,290702,547849723.49,4.73,19.44,18.51,19.41,19.65,2.93,2291.06,2.36
68,69,000536,华映科技,5.68,-4.05,-0.24,1986999,1130224803.7,6.08,5.91,5.55,5.81,5.92,7.19,-13.89,9.97
69,70,002217,*ST合泰,2.57,-4.81,-0.13,267428,68728996.0,0.0,2.57,2.57,2.57,2.7,0.86,-4.89,-1.04
70,71,600203,福日电子,11.3,-5.99,-0.72,502220,570211805.0,8.15,11.98,11.0,11.78,12.02,8.47,-37.49,3.51
71,72,002851,麦格米特,38.31,-8.06,-3.36,476741,1862960826.54,11.74,42.48,37.59,41.72,41.67,10.86,36.86,3.64
72,73,002824,和胜股份,18.7,-8.29,-1.69,193944,364244211.45,6.82,19.74,18.35,19.35,20.39,10.25,70.41,3.11
