,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,300510,金冠股份,3.85,19.94,0.64,566647,206372602.51,21.18,3.85,3.17,3.23,3.21,6.87,-92.47,1.2
1,2,002227,奥 特 迅,8.22,10.04,0.75,44945,36104577.0,10.98,8.22,7.4,7.48,7.47,1.81,-58.35,1.96
2,3,000586,汇源通信,7.71,9.99,0.7,77163,57672306.88,10.98,7.71,6.94,7.09,7.01,3.99,-125.83,4.56
3,4,300830,金现代,5.93,5.33,0.3,259087,152221428.54,8.35,6.09,5.62,5.62,5.63,8.23,-50.06,2.19
4,5,300376,ST易事特,2.48,5.08,0.12,380190,93631917.48,8.05,2.54,2.35,2.35,2.36,1.63,23.16,0.81
5,6,300069,金利华电,11.08,4.53,0.48,37924,41353921.0,5.28,11.12,10.56,10.71,10.6,3.24,115.16,5.21
6,7,300222,科大智能,5.91,3.5,0.2,170002,99504496.0,5.6,5.97,5.65,5.72,5.71,2.67,94.51,2.78
7,8,002564,*ST天沃,2.85,3.26,0.09,194462,55825169.0,4.71,2.9,2.77,2.78,2.76,2.27,78.92,18.8
8,9,002606,大连电瓷,8.21,2.63,0.21,89810,72615301.0,4.0,8.24,7.92,8.11,8.0,2.13,22.8,2.24
9,10,688597,煜邦电力,7.86,2.61,0.2,17041,13168544.0,4.18,7.86,7.54,7.54,7.66,0.69,25.06,2.43
10,11,002576,通达动力,11.54,2.58,0.29,33075,37902426.4,3.02,11.61,11.27,11.43,11.25,2.04,29.6,1.56
11,12,002364,中恒电气,6.21,2.48,0.15,126207,77360934.02,4.62,6.25,5.97,6.06,6.06,2.26,25.73,1.49
12,13,300365,恒华科技,4.81,2.34,0.11,144713,68326744.46,4.68,4.82,4.6,4.71,4.7,2.99,228.51,1.45
13,14,301023,江南奕帆,34.5,2.31,0.78,8005,27403102.0,3.5,34.78,33.6,33.72,33.72,2.63,22.42,2.38
14,15,688681,科汇股份,9.05,2.26,0.2,13155,11712308.0,3.73,9.08,8.75,8.88,8.85,1.26,79.3,1.71
15,16,688517,金冠电气,12.14,2.19,0.26,9518,11457885.0,3.28,12.2,11.81,12.1,11.88,0.7,16.23,2.16
16,17,300099,尤洛卡,4.71,2.17,0.1,83748,38794395.07,3.69,4.72,4.55,4.61,4.61,1.44,50.12,1.47
17,18,002498,汉缆股份,2.85,2.15,0.06,162452,45833423.67,3.23,2.87,2.78,2.8,2.79,0.49,12.4,1.19
18,19,001208,华菱线缆,8.19,1.99,0.16,63902,51796772.91,2.62,8.19,7.98,8.06,8.03,2.58,36.02,2.79
19,20,300019,硅宝科技,11.27,1.9,0.21,37781,41992299.36,3.44,11.28,10.9,11.07,11.06,1.09,21.78,1.81
20,21,688191,智洋创新,15.1,1.82,0.27,3348,4994426.0,2.7,15.11,14.71,14.71,14.83,0.22,45.74,2.67
21,22,002339,积成电子,5.35,1.71,0.09,100534,53550269.21,2.66,5.39,5.25,5.33,5.26,2.1,-16.41,1.59
22,23,600525,长园集团,4.2,1.69,0.07,84353,35273218.0,3.15,4.23,4.1,4.16,4.13,0.64,-58.77,1.09
23,24,301179,泽宇智能,15.08,1.69,0.25,14405,21454752.13,2.76,15.1,14.69,14.83,14.83,1.71,24.19,2.17
24,25,300933,中辰股份,5.56,1.65,0.09,50128,27634466.0,2.56,5.57,5.43,5.48,5.47,1.09,39.81,1.68
25,26,603333,尚纬股份,3.12,1.63,0.05,81561,25013196.0,2.93,3.12,3.03,3.08,3.07,1.31,-377.69,0.91
26,27,300831,派瑞股份,11.23,1.54,0.17,32085,35664322.0,2.98,11.29,10.96,11.1,11.06,1.74,38.41,3.96
27,28,003008,开普检测,16.48,1.48,0.24,10269,16805194.9,1.72,16.48,16.2,16.35,16.24,1.32,21.79,1.64
28,29,300617,安靠智电,22.43,1.31,0.29,4140,9217378.0,2.98,22.56,21.9,22.25,22.14,0.29,17.57,1.34
29,30,300499,高澜股份,10.17,1.29,0.13,45297,45535539.83,3.09,10.23,9.92,10.04,10.04,1.67,-906.05,2.22
30,31,603618,杭电股份,4.24,1.19,0.05,45112,18911652.0,2.86,4.25,4.13,4.18,4.19,0.65,20.83,0.99
31,32,300120,经纬辉开,5.13,1.18,0.06,142771,72185474.0,3.16,5.15,4.99,5.08,5.07,2.69,30.58,0.98
32,33,300215,电科院,4.47,1.13,0.05,72530,32133986.0,2.26,4.48,4.38,4.42,4.42,1.29,391.91,1.7
33,34,002300,太阳电缆,4.58,1.1,0.05,37666,17078857.81,2.87,4.6,4.47,4.55,4.53,0.52,26.38,1.68
34,35,300265,通光线缆,6.46,1.1,0.07,70104,44853492.0,1.88,6.46,6.34,6.37,6.39,1.53,33.89,1.31
35,36,002350,北京科锐,4.8,1.05,0.05,36922,17566911.25,2.32,4.81,4.7,4.76,4.75,0.7,-109.9,1.55
36,37,603666,亿嘉和,15.84,1.02,0.16,83928,130521832.0,4.53,15.93,15.22,15.78,15.68,4.06,-19.23,1.43
37,38,000070,ST特信,4.11,0.98,0.04,96003,39119091.02,1.47,4.11,4.05,4.07,4.07,1.08,-714.41,1.94
38,39,002560,通达股份,5.18,0.97,0.05,30007,15469761.0,1.95,5.2,5.1,5.13,5.13,0.66,37.02,1.05
39,40,603861,白云电器,7.6,0.93,0.07,23024,17234880.0,2.92,7.61,7.39,7.49,7.53,0.54,22.92,1.18
40,41,300712,永福股份,18.97,0.9,0.17,7317,13749208.61,3.67,19.25,18.56,19.2,18.8,0.39,58.68,2.6
41,42,603577,汇金通,6.79,0.89,0.06,28061,18877074.0,2.67,6.82,6.64,6.74,6.73,0.97,20.96,1.24
42,43,688611,杭州柯林,26.06,0.89,0.23,1869,4858197.0,3.72,26.16,25.2,25.2,25.83,0.17,44.52,3.33
43,44,002028,思源电气,66.18,0.85,0.56,35296,233376161.75,2.18,66.85,65.42,65.42,65.62,0.59,28.88,4.64
44,45,601179,中国西电,6.94,0.73,0.05,355978,246626113.0,2.9,7.05,6.85,6.92,6.89,0.69,39.32,1.62
45,46,601126,四方股份,16.54,0.67,0.11,44659,73332540.0,2.01,16.59,16.26,16.4,16.43,0.55,16.25,3.27
46,47,601609,金田股份,4.7,0.64,0.03,43435,20297240.0,3.0,4.76,4.62,4.71,4.67,0.29,28.28,0.9
47,48,002272,川润股份,4.8,0.63,0.03,148405,70513440.4,2.94,4.81,4.67,4.8,4.77,3.91,-20.56,1.46
48,49,601208,东材科技,6.96,0.58,0.04,156273,106949166.0,4.05,6.98,6.7,6.86,6.92,1.74,19.53,1.45
49,50,688334,西高院,14.19,0.57,0.08,5662,7987066.0,1.98,14.26,13.98,14.12,14.11,0.75,22.59,1.48
50,51,600268,国电南自,5.47,0.55,0.03,92540,50236780.0,2.57,5.52,5.38,5.44,5.44,0.92,51.96,1.83
51,52,601700,风范股份,3.68,0.55,0.02,60593,22033094.0,2.73,3.69,3.59,3.64,3.66,0.53,25.83,1.57
52,53,600517,国网英大,4.25,0.47,0.02,131316,55168167.0,2.6,4.26,4.15,4.25,4.23,0.23,13.26,1.15
53,54,002132,恒星科技,2.16,0.47,0.01,88755,19015470.3,1.86,2.16,2.12,2.15,2.15,0.63,149.47,0.82
54,55,300018,中元股份,4.85,0.41,0.02,64576,31052762.0,2.28,4.86,4.75,4.8,4.83,1.69,35.66,1.88
55,56,002452,长高电新,6.96,0.29,0.02,52198,36138883.0,1.73,6.98,6.86,6.94,6.94,1.01,17.78,1.91
56,57,600879,航天电子,7.15,0.28,0.02,381373,268377381.0,4.07,7.18,6.89,7.12,7.13,1.18,47.28,1.15
57,58,000973,佛塑科技,3.72,0.27,0.01,47187,17393871.0,2.7,3.74,3.64,3.71,3.71,0.49,35.72,1.28
58,59,601677,明泰铝业,11.72,0.26,0.03,126204,146531379.0,2.82,11.78,11.45,11.66,11.69,1.06,6.81,0.86
59,60,002533,金杯电工,8.09,0.25,0.02,41394,33353229.0,1.61,8.13,8.0,8.1,8.07,0.65,10.77,1.54
60,61,000551,创元科技,8.57,0.23,0.02,32800,27966855.0,1.99,8.62,8.45,8.58,8.55,0.82,11.93,1.42
61,62,834682,球冠电缆,4.44,0.23,0.01,4554,2016251.7,1.13,4.46,4.41,4.45,4.43,0.44,10.26,1.15
62,63,600406,国电南瑞,25.18,0.16,0.04,201127,505226071.0,1.19,25.27,24.97,25.19,25.14,0.25,37.33,4.45
63,64,000400,许继电气,29.23,0.1,0.03,81693,238681797.99,2.23,29.56,28.91,29.29,29.2,0.81,23.72,2.69
64,65,002459,晶澳科技,10.06,0.0,0.0,305583,305812804.16,2.78,10.15,9.87,10.06,10.06,0.92,-19.04,1.04
65,66,002316,ST亚联,2.65,0.0,0.0,84163,22203780.46,1.51,2.66,2.62,2.62,2.65,2.67,115.48,16.0
66,67,002263,大东南,1.83,0.0,0.0,62965,11453308.96,2.73,1.85,1.8,1.84,1.83,0.34,-112.15,1.26
67,68,603530,神马电力,21.11,-0.05,-0.01,34606,73013188.0,2.89,21.36,20.75,21.14,21.12,0.81,32.34,5.7
68,69,600312,平高电气,17.8,-0.11,-0.02,125260,222640489.0,2.69,18.1,17.62,17.72,17.82,0.92,22.63,2.35
69,70,300140,节能环境,4.41,-0.23,-0.01,69630,30401418.0,3.39,4.45,4.3,4.42,4.42,0.68,15.63,1.0
70,71,600869,远东股份,3.68,-0.27,-0.01,137280,50340485.0,2.71,3.73,3.63,3.71,3.69,0.62,-31.47,1.84
71,72,600487,亨通光电,14.33,-0.28,-0.04,154691,220810554.0,1.81,14.42,14.16,14.29,14.37,0.63,10.98,1.3
72,73,601669,中国电建,4.46,-0.45,-0.02,862851,382853265.0,2.46,4.5,4.39,4.48,4.48,0.66,6.06,0.56
73,74,001216,华瓷股份,12.14,-0.49,-0.06,69235,83293359.12,4.43,12.29,11.75,12.03,12.2,11.0,15.52,1.89
74,75,301041,金百泽,21.04,-0.75,-0.16,57220,121704146.65,4.43,21.75,20.81,21.3,21.2,7.25,69.33,3.35
75,76,600522,中天科技,12.97,-0.77,-0.1,219852,285573280.0,2.68,13.17,12.82,13.01,13.07,0.64,15.16,1.31
76,77,002358,森源电气,3.09,-1.28,-0.04,221048,68163659.35,6.39,3.21,3.01,3.14,3.13,2.38,32.93,0.9
77,78,002545,东方铁塔,5.83,-1.35,-0.08,70195,40910372.0,2.71,5.93,5.77,5.92,5.91,0.62,13.17,0.85
78,79,603016,新宏泰,14.3,-1.52,-0.22,14508,20591890.0,2.89,14.42,14.0,14.38,14.52,0.98,28.15,2.6
79,80,600089,特变电工,11.89,-1.65,-0.2,258241,307196313.0,3.47,12.14,11.72,12.09,12.09,0.51,9.9,0.96
80,81,002270,华明装备,17.26,-2.49,-0.44,40157,69792912.0,3.11,17.74,17.19,17.64,17.7,0.53,24.59,4.89
81,82,300341,麦克奥迪,8.81,-3.19,-0.29,218413,191225919.98,5.93,9.12,8.58,8.94,9.1,4.24,29.42,2.62
82,83,600550,保变电气,6.4,-3.32,-0.22,2649523,1789134123.0,19.64,7.28,5.98,7.28,6.62,14.39,258.62,22.29
83,84,601096,宏盛华源,3.9,-4.88,-0.2,985225,386980963.0,4.15,4.04,3.87,3.99,4.1,14.73,51.62,2.43
