,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,300572,安车检测,12.13,2.62,0.31,46884,55647018.96,5.84,12.24,11.55,11.98,11.82,2.55,-92.03,1.4
1,2,688288,鸿泉物联,12.34,2.49,0.3,8974,10864795.0,4.4,12.43,11.9,12.04,12.04,0.89,-34.09,1.74
2,3,301030,仕净科技,23.73,2.28,0.53,52579,123321234.3,2.8,23.75,23.1,23.21,23.2,3.09,18.48,2.45
3,4,830832,齐鲁华信,3.95,2.07,0.08,2100,820510.48,3.1,3.97,3.85,3.93,3.87,0.17,32.85,0.72
4,5,300912,凯龙高科,9.68,1.89,0.18,16836,16088336.78,3.16,9.68,9.38,9.56,9.5,1.98,-7.4,1.53
5,6,600718,东软集团,8.49,1.8,0.15,115477,96972055.0,3.24,8.53,8.26,8.34,8.34,0.96,51.99,1.11
6,7,688357,建龙微纳,19.65,1.6,0.31,4367,8495831.0,3.0,19.76,19.18,19.46,19.34,0.44,21.19,1.2
7,8,002957,科瑞技术,12.25,1.58,0.19,45268,54871116.44,3.23,12.33,11.94,12.03,12.06,1.1,28.09,1.75
8,9,688021,奥福环保,7.71,1.45,0.11,9950,7613347.0,3.03,7.74,7.51,7.57,7.6,1.3,-21.63,0.66
9,10,603177,德创环保,6.92,1.32,0.09,14305,9816749.0,2.34,6.94,6.78,6.85,6.83,0.7,35.45,3.65
10,11,002126,银轮股份,16.53,1.22,0.2,52011,85549903.0,2.27,16.64,16.27,16.37,16.33,0.67,16.98,2.34
11,12,603324,盛剑科技,23.35,1.04,0.24,40223,93092260.0,3.2,23.44,22.7,22.96,23.11,2.7,26.34,2.15
12,13,002549,凯美特气,5.0,0.81,0.04,66539,33094633.0,3.02,5.05,4.9,4.96,4.96,0.96,-31.07,1.75
13,14,300263,隆华科技,5.6,0.72,0.04,79663,44213219.28,2.52,5.62,5.48,5.59,5.56,1.03,24.01,1.63
14,15,002666,德联集团,3.55,0.57,0.02,41875,14732229.42,2.83,3.57,3.47,3.56,3.53,0.93,26.54,0.79
15,16,002643,万润股份,7.93,0.51,0.04,87953,68965950.44,2.79,7.97,7.75,7.9,7.89,0.97,17.13,1.06
16,17,600206,有研新材,9.01,0.45,0.04,57558,51284147.0,2.9,9.05,8.79,9.0,8.97,0.68,93.34,2.0
17,18,000912,泸天化,3.61,0.28,0.01,59604,21344241.0,2.5,3.63,3.54,3.63,3.6,0.38,21.15,0.87
18,19,688737,中自科技,12.92,0.23,0.03,8061,10369420.0,2.02,12.97,12.71,12.85,12.89,1.13,139.37,0.83
19,20,000731,四川美丰,6.6,0.15,0.01,26974,17760527.0,1.52,6.64,6.54,6.61,6.59,0.47,11.38,0.91
20,21,603906,龙蟠科技,6.81,0.15,0.01,46387,31483471.0,2.94,6.88,6.68,6.8,6.8,0.82,-8.71,1.27
21,22,002149,西部材料,12.65,-0.08,-0.01,21881,27495254.4,2.37,12.71,12.41,12.6,12.66,0.45,32.3,2.09
22,23,600459,贵研铂业,11.85,-0.25,-0.03,39427,46463082.0,2.61,11.97,11.66,11.95,11.88,0.53,14.2,1.31
23,24,836263,中航泰达,3.81,-0.26,-0.01,1544,586866.77,1.05,3.82,3.78,3.8,3.82,0.15,9.59,0.97
24,25,002971,和远气体,14.92,-0.27,-0.04,9824,14609714.2,2.34,15.07,14.72,14.9,14.96,0.61,35.48,2.35
25,26,000581,威孚高科,15.85,-0.44,-0.07,44542,70345039.0,2.39,16.0,15.62,15.92,15.92,0.54,8.28,0.82
26,27,300203,聚光科技,11.16,-0.71,-0.08,43409,48028738.0,4.36,11.39,10.9,11.25,11.24,0.97,54.97,1.7
27,28,300816,艾可蓝,18.01,-0.77,-0.14,13269,23799415.0,4.02,18.38,17.65,18.22,18.15,2.74,20.15,1.73
28,29,002340,格林美,5.6,-1.23,-0.07,557880,310429915.48,3.7,5.7,5.49,5.67,5.67,1.1,20.48,1.47
29,30,300340,科恒股份,7.73,-1.78,-0.14,142707,109324772.58,4.32,7.9,7.56,7.86,7.87,7.61,-17.56,10.58
30,31,300709,精研科技,32.6,-2.95,-0.99,232633,743728223.14,8.4,33.47,30.65,32.41,33.59,15.63,51.22,2.89
31,32,688267,中触媒,17.65,-3.81,-0.7,16510,29360051.0,4.25,18.28,17.5,18.24,18.35,1.87,16.13,1.16
32,33,600698,湖南天雁,4.08,-5.77,-0.25,704752,298126814.0,11.78,4.54,4.03,4.39,4.33,8.49,1934.88,5.71
