,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,002313,日海智能,9.11,5.68,0.49,0.0,8.32,2.61,11.95,2.81亿,3.74亿,34.11亿,--
1,2,600241,时代万恒,7.21,2.42,0.17,0.0,9.77,5.57,9.09,2.13亿,2.94亿,21.22亿,133.80
2,3,002211,宏达新材,3.42,2.7,0.09,0.29,10.14,2.63,10.51,1.52亿,4.32亿,14.78亿,--
3,4,600816,建元信托,3.03,2.02,0.06,0.0,0.85,1.15,3.7,1.40亿,54.69亿,165.72亿,361.13
4,5,300159,新研股份,2.34,1.74,0.04,-0.85,11.47,1.23,9.56,3.98亿,14.72亿,34.44亿,--
5,6,600726,华电能源,2.29,1.33,0.03,0.0,1.45,0.95,2.65,0.64亿,19.28亿,44.15亿,10.72
6,7,002692,远程股份,4.05,0.75,0.03,0.0,1.28,1.23,2.24,0.37亿,7.18亿,29.08亿,44.05
7,8,002102,能特科技,2.73,-0.36,-0.01,-0.73,1.7,0.98,5.11,1.11亿,23.31亿,63.64亿,32.24
8,9,002177,御银股份,3.53,-0.56,-0.02,-0.28,3.03,0.82,3.66,0.72亿,6.69亿,23.62亿,118.43
9,10,002321,华英农业,1.76,-1.12,-0.02,-0.57,0.58,1.05,3.37,0.22亿,21.32亿,37.53亿,840.27
10,11,600382,广东明珠,4.25,-0.7,-0.03,-0.24,0.79,0.7,1.4,0.26亿,7.69亿,32.69亿,23.91
11,12,002470,金正大,1.48,-1.99,-0.03,-0.67,0.79,0.63,3.31,0.38亿,32.86亿,48.63亿,45.22
12,13,000410,沈阳机床,7.4,-0.4,-0.03,-0.27,0.49,0.53,2.29,0.61亿,16.81亿,124.39亿,--
13,14,600601,方正科技,2.52,-1.56,-0.04,0.0,0.67,0.74,2.34,0.71亿,41.70亿,105.09亿,34.16
14,15,300256,星星科技,2.08,-2.35,-0.05,-0.48,0.85,0.73,3.29,0.29亿,16.43亿,34.18亿,--
15,16,300370,安控科技,1.88,-2.59,-0.05,0.0,1.0,0.95,4.14,0.25亿,13.25亿,24.92亿,--
16,17,002069,獐子岛,3.17,-1.86,-0.06,-0.31,1.06,1.0,3.1,0.24亿,7.10亿,22.51亿,--
17,18,000571,新大洲A,3.17,-2.16,-0.07,0.0,2.08,0.54,3.7,0.54亿,8.14亿,25.80亿,--
18,19,002535,林州重机,3.73,-2.1,-0.08,-0.27,1.23,0.58,2.36,0.34亿,7.34亿,27.39亿,27.51
19,20,002366,融发核电,4.35,-2.03,-0.09,0.0,1.32,0.94,3.38,0.72亿,12.56亿,54.66亿,2964.59
20,21,002427,尤夫股份,3.58,-3.24,-0.12,0.56,0.6,1.11,4.87,0.21亿,9.84亿,35.24亿,--
21,22,000546,金圆股份,5.26,-2.77,-0.15,-0.19,2.06,0.84,4.07,0.78亿,7.11亿,37.41亿,44.39
22,23,600388,龙净环保,13.24,-1.56,-0.21,-0.15,0.47,0.7,2.83,0.67亿,10.81亿,143.14亿,17.99
23,24,000995,皇台酒业,11.08,-2.03,-0.23,-0.18,0.99,0.56,3.89,0.20亿,1.77亿,19.66亿,564.40
24,25,600182,S佳通,15.27,-1.55,-0.24,0.0,1.0,1.21,2.52,0.26亿,1.70亿,25.96亿,28.03
25,26,000004,国华网安,10.88,-2.68,-0.3,-0.37,6.2,0.66,5.01,0.86亿,1.26亿,13.74亿,--
