,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
102,103,600612,老凤祥,49.74,-1.11,-0.56,7964.0,39534259.0,2.7,50.56,49.2,50.51,50.3,0.25,9.27,2.18
103,104,600120,浙江东方,3.46,-1.14,-0.04,136140.0,46965110.0,2.86,3.51,3.41,3.5,3.5,0.4,46.28,0.8
104,105,600395,盘江股份,5.11,-1.16,-0.06,72156.0,36989485.0,2.51,5.22,5.09,5.17,5.17,0.34,147.14,1.02
105,106,600048,保利发展,7.45,-1.19,-0.09,945112.0,700696026.0,3.45,7.56,7.3,7.52,7.54,0.79,6.01,0.46
106,107,600675,中华企业,2.46,-1.2,-0.03,137156.0,33808335.0,4.02,2.53,2.43,2.5,2.49,0.23,-21.14,1.04
107,108,300534,陇神戎发,7.23,-1.23,-0.09,37427.0,27154074.0,3.28,7.42,7.18,7.35,7.32,1.24,51.12,3.38
108,109,000712,锦龙股份,9.6,-1.23,-0.12,373914.0,356673899.07,3.5,9.75,9.41,9.69,9.72,4.18,-84.19,3.53
109,110,600643,爱建集团,3.92,-1.26,-0.05,82727.0,32252564.0,3.53,3.98,3.84,3.97,3.97,0.52,14.85,0.5
110,111,600649,城投控股,3.11,-1.27,-0.04,250545.0,77682337.0,4.13,3.19,3.06,3.18,3.15,0.99,-38.65,0.38
111,112,600171,上海贝岭,21.27,-1.39,-0.3,816220.0,1720608916.0,3.76,21.45,20.64,21.37,21.57,11.51,57.46,3.64
112,113,600713,南京医药,4.25,-1.39,-0.06,68416.0,28993961.0,3.02,4.33,4.2,4.32,4.31,0.65,8.94,0.85
113,114,600064,南京高科,5.56,-1.42,-0.08,117358.0,65231944.0,2.66,5.66,5.51,5.63,5.64,0.68,4.7,0.53
114,115,600380,健康元,9.7,-1.52,-0.15,116296.0,112522679.0,3.15,9.89,9.58,9.88,9.85,0.62,11.71,1.26
115,116,601086,国芳集团,3.73,-1.58,-0.06,105465.0,39328146.0,2.9,3.8,3.69,3.79,3.79,1.58,36.89,1.62
