,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,688076,诺泰生物,61.14,1.53,0.92,0.00,2.21,1.06,4.95,1.99亿,1.46亿,89.49亿,49.13
1,2,300759,康龙化成,21.71,3.88,0.81,-0.09,4.26,2.39,5.17,13.06亿,14.29亿,310.14亿,42.08
2,3,301393,昊帆生物,54.42,1.00,0.54,0.00,21.29,0.85,5.94,2.87亿,0.25亿,13.46亿,49.26
3,4,603739,蔚蓝生物,20.40,0.39,0.08,-6.93,27.39,5.70,9.74,15.19亿,2.53亿,51.62亿,101.43
4,5,000739,普洛药业,15.64,0.26,0.04,0.00,2.21,0.86,3.65,4.08亿,11.78亿,184.25亿,18.91
5,6,300630,普利制药,--,--,--,--,--,--,--,--,3.38亿,41.78亿,10.35
6,7,600222,太龙药业,5.34,-0.74,-0.04,0.00,3.22,1.05,2.60,0.98亿,5.74亿,30.65亿,36.04
7,8,300347,泰格医药,59.69,-0.10,-0.06,-0.02,1.27,0.61,2.02,4.36亿,5.78亿,344.77亿,55.38
8,9,000813,德展健康,2.87,-3.04,-0.09,0.00,1.83,0.77,5.07,1.15亿,21.65亿,62.12亿,--
9,10,002250,联化科技,6.20,-1.74,-0.11,0.00,1.25,0.77,3.33,0.71亿,9.19亿,57.00亿,531.66
10,11,688553,汇宇制药,14.38,-0.83,-0.12,-0.35,0.66,0.84,1.72,0.28亿,2.91亿,41.87亿,32.80
11,12,300412,迦南科技,3.67,-3.67,-0.14,-0.27,2.45,1.11,4.46,0.43亿,4.73亿,17.36亿,--
12,13,300261,雅本化学,6.86,-2.42,-0.17,0.44,5.34,0.81,6.97,3.52亿,9.37亿,64.28亿,--
13,14,688247,宣泰医药,9.75,-1.81,-0.18,-0.51,2.69,0.75,5.24,0.37亿,1.40亿,13.66亿,48.26
14,15,300012,华测检测,12.56,-1.49,-0.19,-0.08,0.91,0.78,2.82,1.64亿,14.32亿,179.83亿,39.87
15,16,600721,百花医药,6.22,-3.27,-0.21,0.0,3.46,0.86,3.89,0.83亿,3.82亿,23.75亿,28.73
16,17,603456,九洲药业,16.36,-1.45,-0.24,0.0,1.5,0.89,2.41,2.21亿,8.98亿,146.93亿,15.54
17,18,300149,睿智医药,5.31,-4.84,-0.27,-0.38,2.83,1.1,7.53,0.76亿,4.99亿,26.49亿,--
18,19,002581,未名医药,13.35,-2.48,-0.34,-0.15,1.37,0.87,4.16,0.75亿,4.01亿,53.51亿,--
19,20,300404,博济医药,8.07,-4.5,-0.38,0.12,5.71,0.97,4.5,1.28亿,2.75亿,22.22亿,46.70
20,21,688602,康鹏科技,8.18,-4.66,-0.4,0.12,5.91,1.21,5.59,0.45亿,0.91亿,7.46亿,55.39
21,22,300497,富祥药业,11.43,-3.46,-0.41,0.26,6.86,0.79,6.93,3.56亿,4.43亿,50.61亿,1070.27
22,23,301201,诚达药业,22.27,-1.81,-0.41,0.54,6.23,1.21,4.94,1.21亿,0.87亿,19.42亿,46.20
23,24,430478,峆一药业,19.25,-2.23,-0.44,0.0,4.46,0.49,3.35,0.17亿,0.19亿,3.70亿,15.52
24,25,688222,成都先导,13.38,-3.32,-0.46,0.0,1.23,0.85,3.83,0.66亿,4.01亿,53.61亿,96.15
25,26,002693,双成药业,5.65,-7.53,-0.46,0.0,6.85,1.53,5.07,1.62亿,4.11亿,23.24亿,--
26,27,688238,和元生物,6.2,-7.32,-0.49,-0.48,5.28,1.02,6.73,1.57亿,4.67亿,28.94亿,--
27,28,603259,药明康德,44.85,-1.15,-0.52,0.0,2.39,0.74,2.8,27.34亿,25.46亿,1142.02亿,16.93
28,29,300887,谱尼测试,10.22,-4.93,-0.53,0.0,7.19,0.73,6.05,2.72亿,3.62亿,37.00亿,--
29,30,605116,奥锐特,24.82,-2.09,-0.53,0.0,0.51,0.82,2.76,0.51亿,3.95亿,98.15亿,30.67
30,31,300363,博腾股份,17.41,-3.12,-0.56,0.0,2.71,1.03,3.51,2.39亿,5.01亿,87.14亿,--
31,32,301021,英诺激光,16.57,-3.38,-0.58,0.0,3.04,1.01,4.37,0.36亿,0.70亿,11.59亿,--
32,33,301363,美好医疗,25.1,-2.37,-0.61,0.0,1.43,0.78,3.46,0.40亿,1.12亿,28.15亿,43.97
33,34,300683,海特生物,25.95,-2.52,-0.67,0.12,2.18,1.28,9.17,0.71亿,1.22亿,31.63亿,--
34,35,603127,昭衍新药,17.45,-3.96,-0.72,0.0,2.91,0.6,4.02,3.24亿,6.30亿,110.02亿,--
35,36,300725,药石科技,34.89,-2.13,-0.76,0.12,5.01,1.11,5.58,3.00亿,1.68亿,58.77亿,35.19
36,37,301277,新天地,15.32,-5.2,-0.84,0.26,28.82,1.45,10.95,3.24亿,0.70亿,10.73亿,19.18
37,38,688117,圣诺生物,28.66,-3.01,-0.89,0.18,1.51,1.1,4.33,0.29亿,0.66亿,18.98亿,48.72
38,39,301520,万邦医药,47.0,-2.31,-1.11,0.02,3.62,0.59,3.22,0.29亿,0.17亿,7.83亿,26.39
39,40,301509,金凯生科,39.48,-2.97,-1.21,-0.03,7.24,0.97,3.98,0.87亿,0.30亿,11.89亿,71.01
40,41,301230,泓博医药,36.61,-3.25,-1.23,-0.57,11.89,0.88,8.06,2.67亿,0.59亿,21.74亿,268.57
41,42,688131,皓元医药,33.87,-4.13,-1.46,0.12,2.58,1.18,5.12,0.77亿,0.86亿,29.29亿,75.99
42,43,002821,凯莱英,83.51,-1.76,-1.5,0.0,1.13,0.74,2.22,3.12亿,3.29亿,274.43亿,27.36
43,44,301333,诺思格,46.73,-3.63,-1.76,-0.04,3.43,1.23,4.33,0.92亿,0.57亿,26.51亿,48.66
44,45,688137,近岸蛋白,40.7,-4.24,-1.8,-0.17,5.05,0.69,6.54,0.63亿,0.29亿,12.00亿,--
45,46,301047,义翘神州,79.7,-2.34,-1.91,-0.43,4.29,1.03,4.07,2.04亿,0.58亿,46.60亿,58.83
46,47,688202,美迪西,37.64,-5.9,-2.36,-0.11,4.99,1.15,6.65,2.36亿,1.23亿,46.16亿,--
47,48,688621,阳光诺和,55.85,-4.45,-2.6,-0.27,2.02,1.05,4.91,0.93亿,0.81亿,45.30亿,21.49
48,49,301096,百诚医药,67.46,-5.12,-3.64,-0.06,3.56,2.12,6.47,1.69亿,0.69亿,46.63亿,36.87
