,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,600941,中国移动,101.92,1.66,1.66,69955,710266326.0,2.14,102.35,100.2,100.27,100.26,0.92,13.63,1.63
1,2,000100,TCL科技,3.82,0.79,0.03,1247335,472216132.57,2.11,3.83,3.75,3.79,3.79,0.69,36.04,1.37
2,3,000895,双汇发展,23.62,0.64,0.15,68283,161388572.01,1.36,23.73,23.41,23.44,23.47,0.2,17.82,4.44
3,4,603288,海天味业,35.47,0.57,0.2,84554,299290509.0,1.64,35.68,35.1,35.27,35.27,0.15,28.56,7.04
4,5,603515,欧普照明,14.32,0.56,0.08,9358,13311478.0,1.83,14.35,14.09,14.27,14.24,0.13,13.87,1.7
5,6,002304,洋河股份,74.2,0.31,0.23,31649,234569430.69,1.15,74.46,73.61,74.0,73.97,0.21,7.03,2.11
6,7,002820,桂发祥,7.18,0.28,0.02,29543,21159225.0,2.65,7.26,7.07,7.2,7.16,1.48,31.74,1.57
7,8,301055,张小泉,11.02,0.27,0.03,8566,9411867.0,2.82,11.09,10.78,10.99,10.99,0.55,70.1,2.76
8,9,000651,格力电器,39.0,0.26,0.1,169145,660565386.68,1.18,39.28,38.82,38.9,38.9,0.31,7.77,1.86
9,10,600519,贵州茅台,1378.0,0.22,3.0,19803,2737295644.0,1.67,1393.0,1370.02,1370.02,1375.0,0.16,20.76,7.92
10,11,000858,五 粮 液,116.43,0.18,0.21,106050,1237792376.22,2.03,118.26,115.9,116.22,116.22,0.27,11.86,3.46
11,12,600600,青岛啤酒,56.07,0.18,0.1,42304,236856605.0,2.07,56.69,55.53,55.98,55.97,0.6,10.5,2.69
12,13,300999,金龙鱼,25.41,0.04,0.01,39513,99916546.0,2.2,25.64,25.08,25.42,25.4,0.73,62.8,1.49
13,14,002507,涪陵榨菜,12.08,0.0,0.0,56011,67345773.82,1.99,12.14,11.9,12.07,12.08,0.49,15.55,1.67
14,15,002216,三全食品,9.82,-0.1,-0.01,17564,17156142.8,2.24,9.9,9.68,9.82,9.83,0.28,12.96,2.04
15,16,002594,比亚迪,249.65,-0.13,-0.33,61248,1533462723.87,1.67,252.8,248.62,250.0,249.98,0.53,26.64,5.09
16,17,600690,海尔智家,24.28,-0.16,-0.04,288573,701519284.0,2.55,24.62,24.0,24.26,24.32,0.46,10.93,2.15
17,18,000869,张  裕Ａ,20.05,-0.25,-0.05,7714,15410225.04,2.19,20.24,19.8,20.24,20.1,0.17,31.38,1.31
18,19,600305,恒顺醋业,6.94,-0.29,-0.02,29677,20490461.0,2.59,7.01,6.83,6.94,6.96,0.27,41.07,2.33
19,20,603195,公牛集团,61.71,-0.34,-0.21,14292,88201724.0,1.5,62.25,61.32,61.95,61.92,0.11,17.81,5.8
20,21,002607,中公教育,1.93,-0.52,-0.01,3636262,692037785.95,4.12,1.95,1.87,1.94,1.94,7.23,51.35,17.43
21,22,001328,登康口腔,22.35,-0.53,-0.12,11560,25619179.49,3.03,22.6,21.92,22.59,22.47,2.69,26.57,2.82
22,23,600887,伊利股份,21.95,-0.54,-0.12,298108,654270858.0,1.59,22.18,21.83,22.06,22.07,0.47,9.28,2.64
23,24,000333,美的集团,60.75,-0.56,-0.34,401110,2451075854.19,1.9,61.64,60.48,60.48,61.09,0.58,10.21,2.58
24,25,000568,泸州老窖,107.19,-0.66,-0.71,78242,840537509.02,2.34,109.12,106.6,107.9,107.9,0.53,9.83,3.78
25,26,000538,云南白药,52.64,-0.68,-0.36,96412,507589845.65,2.19,53.25,52.09,53.1,53.0,0.54,14.73,2.39
26,27,002024,ST易购,1.34,-0.74,-0.01,111172,14951150.19,2.96,1.37,1.33,1.36,1.35,0.12,420.73,1.08
27,28,603899,晨光股份,25.65,-1.08,-0.28,30661,78510029.0,2.7,26.03,25.33,26.03,25.93,0.33,18.72,2.88
28,29,000002,万  科Ａ,6.3,-1.1,-0.07,895241,561717015.2,3.3,6.41,6.2,6.37,6.37,0.92,-3.81,0.31
29,30,600085,同仁堂,33.08,-1.69,-0.57,93252,308677304.0,3.68,33.93,32.69,33.75,33.65,0.68,22.22,3.4
30,31,600104,上汽集团,11.79,-2.88,-0.35,229615,272515245.0,3.38,12.16,11.75,12.15,12.14,0.2,10.3,0.48
31,32,000423,东阿阿胶,47.71,-3.83,-1.9,98334,471623542.89,4.84,49.73,47.33,49.65,49.61,1.53,20.8,3.0
