,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,600704,物产中大,4.92,2.5,0.12,0.2,1.61,1.92,4.38,4.05亿,51.15亿,251.65亿,7.72
1,2,600548,深高速,10.35,0.58,0.06,-0.1,0.32,0.91,1.46,0.47亿,14.33亿,148.34亿,11.98
2,3,002310,*ST东园,0.97,5.43,0.05,0.0,4.23,1.13,1.09,1.10亿,26.85亿,26.05亿,--
3,4,600126,杭钢股份,5.03,0.0,0.0,0.0,0.51,0.75,2.39,0.86亿,33.77亿,169.87亿,124.38
4,5,000826,启迪环境,2.21,-1.34,-0.03,-0.45,1.18,0.68,3.12,0.37亿,14.25亿,31.50亿,--
5,6,002672,东江环保,4.56,-0.65,-0.03,0.0,0.36,0.83,2.83,0.14亿,8.40亿,38.29亿,--
6,7,000981,山子高科,1.5,-2.6,-0.04,-0.66,0.67,0.95,3.25,0.66亿,65.03亿,97.54亿,8.18
7,8,600676,交运股份,3.5,-1.13,-0.04,-0.57,0.57,0.72,2.54,0.20亿,10.28亿,36.00亿,--
8,9,600386,北巴传媒,3.43,-1.15,-0.04,-0.29,0.93,0.84,2.59,0.26亿,8.06亿,27.66亿,--
9,10,601388,怡球资源,2.74,-1.79,-0.05,0.0,1.89,0.81,3.94,1.14亿,22.01亿,60.31亿,52.62
10,11,838030,德众汽车,4.38,-1.57,-0.07,0.0,6.38,0.48,4.49,0.28亿,0.98亿,4.28亿,90.23
11,12,002037,保利联合,6.35,-1.09,-0.07,0.0,2.91,0.57,3.89,0.90亿,4.84亿,30.73亿,--
12,13,002340,格林美,6.94,-1.14,-0.08,0.0,2.51,0.51,2.85,8.87亿,50.86亿,353.00亿,19.54
13,14,301265,华新环保,9.44,-1.97,-0.19,-0.11,1.24,0.76,3.32,0.20亿,1.66亿,15.63亿,--
14,15,300428,立中集团,21.17,-1.76,-0.38,0.05,2.24,1.02,2.97,2.50亿,5.29亿,112.03亿,12.08
15,16,002645,华宏科技,9.89,-3.79,-0.39,0.0,2.08,0.48,5.16,1.06亿,5.09亿,50.35亿,--
16,17,002009,天奇股份,13.87,-4.01,-0.58,0.07,4.35,0.69,3.88,2.27亿,3.74亿,51.82亿,602.13
17,18,300938,信测标准,35.01,-2.1,-0.75,-0.11,1.76,0.64,2.07,0.49亿,0.80亿,27.87亿,24.21
18,19,301049,超越科技,27.09,-3.15,-0.88,-0.18,19.21,0.57,6.94,1.35亿,0.26亿,6.96亿,--
