,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,300510,金冠股份,3.85,19.94,0.64,566647,206372602.51,21.18,3.85,3.17,3.23,3.21,6.87,-92.47,1.2
1,2,002622,皓宸医疗,1.72,10.26,0.16,137880,23715428.8,0.0,1.72,1.72,1.72,1.56,1.64,1305.18,3.32
2,3,002227,奥 特 迅,8.22,10.04,0.75,44945,36104577.0,10.98,8.22,7.4,7.48,7.47,1.81,-58.35,1.96
3,4,002121,科陆电子,3.74,10.0,0.34,538470,196760234.88,10.88,3.74,3.37,3.41,3.4,3.85,-78.29,6.72
4,5,002058,威尔泰,8.15,9.99,0.74,67512,54332156.95,10.12,8.15,7.4,7.4,7.41,4.72,-75.78,8.64
5,6,603421,鼎信通讯,4.54,9.93,0.41,114414,49544718.0,10.65,4.54,4.1,4.15,4.13,1.75,-30.43,0.89
6,7,002168,惠程科技,2.79,9.84,0.25,543313,146823694.99,11.02,2.79,2.51,2.55,2.54,6.93,-15.77,-40.56
7,8,300713,英可瑞,14.24,7.72,1.02,169361,241217758.33,13.54,14.82,13.03,13.21,13.22,19.33,-38.88,3.65
8,9,300491,通合科技,14.05,6.76,0.89,100288,138983344.8,8.97,14.23,13.05,13.21,13.16,6.47,60.79,2.14
9,10,831175,派诺科技,9.05,5.85,0.5,9713,8672667.88,7.02,9.15,8.55,8.64,8.55,2.41,93.15,0.98
10,11,300830,金现代,5.93,5.33,0.3,259087,152221428.54,8.35,6.09,5.62,5.62,5.63,8.23,-50.06,2.19
11,12,300444,双杰电气,5.61,4.86,0.26,253716,140445013.04,7.48,5.69,5.29,5.39,5.35,4.28,25.99,2.73
12,13,002309,*ST中利,1.95,4.84,0.09,123428,24065289.0,1.08,1.95,1.93,1.95,1.86,1.42,-3.2,-2.1
13,14,300069,金利华电,11.08,4.53,0.48,37924,41353921.0,5.28,11.12,10.56,10.71,10.6,3.24,115.16,5.21
14,15,688051,佳华科技,15.41,4.19,0.62,4801,7217416.0,4.94,15.43,14.7,14.8,14.79,0.62,-20.19,1.5
15,16,002178,延华智能,3.52,3.83,0.13,284826,98763295.0,5.01,3.54,3.37,3.38,3.39,4.0,-101.01,5.73
16,17,300682,朗新集团,9.04,3.79,0.33,218674,193576707.91,7.35,9.19,8.55,8.7,8.71,2.08,131.9,1.32
17,18,300353,东土科技,7.86,3.69,0.28,152202,118508428.6,3.69,7.88,7.6,7.65,7.58,2.91,-25.95,2.38
18,19,600850,电科数字,17.5,3.61,0.61,82311,142047084.0,4.8,17.63,16.82,16.95,16.89,1.35,45.23,2.77
19,20,300222,科大智能,5.91,3.5,0.2,170002,99504496.0,5.6,5.97,5.65,5.72,5.71,2.67,94.51,2.78
20,21,300141,和顺电气,7.79,3.45,0.26,74585,57578558.96,5.58,7.87,7.45,7.64,7.53,2.95,546.07,2.96
21,22,688080,映翰通,24.66,3.27,0.78,16884,40726193.0,5.44,24.76,23.46,23.94,23.88,2.29,16.99,1.89
22,23,300366,创意信息,7.33,3.09,0.22,146629,105674839.94,4.78,7.37,7.03,7.11,7.11,2.76,-19.21,2.45
23,24,300339,润和软件,20.58,3.05,0.61,343754,692393862.31,5.76,20.63,19.48,20.12,19.97,4.42,96.68,4.82
24,25,688159,有方科技,25.05,3.04,0.74,13134,32421730.0,4.57,25.3,24.19,24.5,24.31,1.43,14.12,2.78
25,26,002514,宝馨科技,4.46,3.0,0.13,607574,264771293.75,9.24,4.55,4.15,4.24,4.33,10.97,-15.15,3.81
26,27,002929,润建股份,24.8,2.78,0.67,37133,90694949.61,5.14,25.1,23.86,24.15,24.13,1.74,14.81,1.13
27,28,002927,泰永长征,10.44,2.76,0.28,40088,41451107.89,4.23,10.54,10.11,10.22,10.16,1.82,31.51,2.28
28,29,301248,杰创智能,12.37,2.66,0.32,20446,24913314.5,4.73,12.48,11.91,12.18,12.05,2.0,-28.73,1.25
29,30,300513,恒实科技,7.37,2.65,0.19,58282,42221221.56,4.18,7.39,7.09,7.19,7.18,2.07,-22.68,0.98
30,31,002184,海得控制,8.17,2.64,0.21,22582,18218098.0,3.64,8.21,7.92,8.0,7.96,0.94,-174.57,2.09
31,32,002606,大连电瓷,8.21,2.63,0.21,89810,72615301.0,4.0,8.24,7.92,8.11,8.0,2.13,22.8,2.24
32,33,688597,煜邦电力,7.86,2.61,0.2,17041,13168544.0,4.18,7.86,7.54,7.54,7.66,0.69,25.06,2.43
33,34,002474,榕基软件,4.43,2.55,0.11,113098,49365335.0,4.17,4.44,4.26,4.31,4.32,2.13,-56.46,1.88
34,35,300277,海联讯,6.5,2.52,0.16,41188,26363176.0,4.42,6.53,6.25,6.33,6.34,1.23,378.51,4.49
35,36,603829,洛凯股份,13.6,2.49,0.33,24029,32419171.0,2.79,13.64,13.27,13.29,13.27,1.5,18.39,2.22
36,37,300670,大烨智能,4.95,2.48,0.12,41275,20254757.0,3.11,4.97,4.82,4.84,4.83,1.84,79.94,2.41
37,38,600131,国网信通,16.96,2.48,0.41,42572,71061093.0,3.44,16.98,16.41,16.61,16.55,0.36,43.85,3.23
38,39,300853,申昊科技,11.88,2.41,0.28,23626,27555216.0,4.74,11.94,11.39,11.65,11.6,2.14,-12.6,1.92
39,40,301361,众智科技,21.4,2.39,0.5,13398,28360897.06,3.25,21.46,20.78,20.98,20.9,4.61,41.27,2.25
40,41,600590,泰豪科技,3.49,2.35,0.08,70583,24251672.0,4.11,3.5,3.36,3.41,3.41,0.84,-25.09,0.87
41,42,300365,恒华科技,4.81,2.34,0.11,144713,68326744.46,4.68,4.82,4.6,4.71,4.7,2.99,228.51,1.45
42,43,300062,中能电气,4.81,2.34,0.11,65139,31032834.79,3.4,4.83,4.67,4.7,4.7,1.69,51.85,2.05
43,44,688681,科汇股份,9.05,2.26,0.2,13155,11712308.0,3.73,9.08,8.75,8.88,8.85,1.26,79.3,1.71
44,45,300423,昇辉科技,5.07,2.22,0.11,55380,27689680.4,3.83,5.09,4.9,4.99,4.96,1.67,105.81,1.7
45,46,600202,哈空调,3.7,2.21,0.08,57458,21109718.0,2.76,3.72,3.62,3.65,3.62,1.5,79.67,1.69
46,47,688517,金冠电气,12.14,2.19,0.26,9518,11457885.0,3.28,12.2,11.81,12.1,11.88,0.7,16.23,2.16
47,48,300880,迦南智能,17.92,2.17,0.38,34287,60687751.6,3.36,17.96,17.37,17.68,17.54,1.77,14.69,3.53
48,49,300477,合纵科技,2.37,2.16,0.05,161002,37510169.0,4.31,2.38,2.28,2.3,2.32,1.72,-9.52,1.5
49,50,002498,汉缆股份,2.85,2.15,0.06,162452,45833423.67,3.23,2.87,2.78,2.8,2.79,0.49,12.4,1.19
50,51,603496,恒为科技,20.72,2.12,0.43,100798,205490592.0,5.47,20.94,19.83,20.29,20.29,3.15,46.24,4.71
51,52,002692,远程股份,3.43,2.08,0.07,31912,10859918.0,2.38,3.45,3.37,3.37,3.36,0.44,28.86,2.15
52,53,002471,中超控股,1.97,2.07,0.04,137472,26791975.0,2.59,1.97,1.92,1.93,1.93,1.09,-66.97,1.65
53,54,000021,深科技,13.37,2.06,0.27,283554,374726783.83,3.97,13.45,12.93,13.1,13.1,1.82,28.95,1.89
54,55,002090,金智科技,7.1,2.01,0.14,31945,22384959.0,3.02,7.12,6.91,7.03,6.96,0.81,50.37,1.93
55,56,603236,移远通信,43.38,1.93,0.82,30997,132880654.0,3.95,43.77,42.09,42.96,42.56,1.17,27.41,3.08
56,57,300001,特锐德,17.66,1.9,0.33,100921,176137827.68,3.17,17.75,17.2,17.35,17.33,0.98,48.27,2.81
57,58,300827,上能电气,34.37,1.84,0.62,115791,395649147.4,4.15,34.98,33.58,33.84,33.75,4.48,38.3,6.51
58,59,688191,智洋创新,15.1,1.82,0.27,3348,4994426.0,2.7,15.11,14.71,14.71,14.83,0.22,45.74,2.67
59,60,300557,理工光科,22.2,1.79,0.39,12123,26474616.1,3.21,22.2,21.5,21.74,21.81,1.32,54.35,2.16
60,61,300040,九洲集团,5.21,1.76,0.09,184364,95239917.0,2.54,5.23,5.1,5.16,5.12,4.0,19.12,1.06
61,62,603050,科林电气,22.59,1.76,0.39,14842,33123213.0,2.88,22.63,21.99,22.28,22.2,0.54,21.69,3.78
62,63,002339,积成电子,5.35,1.71,0.09,100534,53550269.21,2.66,5.39,5.25,5.33,5.26,2.1,-16.41,1.59
63,64,300514,友讯达,11.92,1.71,0.2,18428,21722690.3,2.82,11.96,11.63,11.86,11.72,1.16,13.73,2.56
64,65,600525,长园集团,4.2,1.69,0.07,84353,35273218.0,3.15,4.23,4.1,4.16,4.13,0.64,-58.77,1.09
65,66,301179,泽宇智能,15.08,1.69,0.25,14405,21454752.13,2.76,15.1,14.69,14.83,14.83,1.71,24.19,2.17
66,67,688508,芯朋微,30.84,1.68,0.51,11328,34461089.0,4.42,31.12,29.78,30.5,30.33,0.86,46.1,1.67
67,68,002546,新联电子,3.08,1.65,0.05,55269,16828291.0,2.97,3.09,3.0,3.03,3.03,0.69,-31.11,0.85
68,69,002298,中电兴发,3.7,1.65,0.06,120711,43807971.28,4.12,3.71,3.56,3.64,3.64,1.85,-4.11,0.84
