,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,688067,爱威科技,13.48,2.2,0.29,4115,5480759.0,2.73,13.48,13.12,13.18,13.19,0.61,39.51,1.85
1,2,603392,万泰生物,68.7,1.51,1.02,23115,156428128.0,3.32,69.0,66.75,67.91,67.68,0.18,167.24,6.94
2,3,688799,华纳药厂,37.83,1.5,0.56,2768,10368862.0,3.78,38.07,36.66,37.3,37.27,0.3,15.73,1.93
3,4,605199,葫芦娃,10.48,1.45,0.15,39210,40596682.0,2.9,10.5,10.2,10.33,10.33,0.98,26.62,3.65
4,5,301130,西点药业,24.02,1.31,0.31,6431,15332582.75,3.16,24.28,23.53,24.08,23.71,1.11,39.69,2.17
5,6,002223,鱼跃医疗,31.45,1.06,0.33,70852,221728033.55,1.86,31.54,30.96,31.15,31.12,0.75,14.07,2.6
6,7,002675,东诚药业,11.85,1.02,0.12,29301,34385634.0,2.64,11.89,11.58,11.83,11.73,0.39,43.7,2.2
7,8,002317,众生药业,11.43,0.88,0.1,115317,129721997.42,3.35,11.45,11.07,11.33,11.33,1.51,55.68,2.27
8,9,000952,广济药业,4.97,0.81,0.04,38648,19083507.5,3.25,5.02,4.86,4.95,4.93,1.12,-8.15,1.39
9,10,603139,康惠制药,11.89,0.76,0.09,10226,12103212.0,2.2,11.99,11.73,11.86,11.8,1.02,-68.24,1.26
10,11,603739,蔚蓝生物,10.64,0.66,0.07,36225,38142581.0,2.37,10.65,10.4,10.61,10.57,1.43,45.86,1.57
11,12,605388,均瑶健康,4.76,0.63,0.03,22341,10547328.0,2.54,4.78,4.66,4.7,4.73,0.37,41.11,1.51
12,13,300482,万孚生物,20.54,0.59,0.12,44484,90340384.19,2.89,20.61,20.02,20.45,20.42,1.46,13.9,1.83
13,14,002793,罗欣药业,3.51,0.57,0.02,62337,21674118.0,3.44,3.55,3.43,3.5,3.49,0.57,-21.52,1.67
