,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
28,29,300487,蓝晓科技,40.54,-0.71,-0.29,21826,88142618.74,2.57,40.98,39.93,40.98,40.83,0.72,25.33,6.06
29,30,002701,奥瑞金,4.25,-0.93,-0.04,145604,61709998.72,2.56,4.3,4.19,4.27,4.29,0.57,9.97,1.23
30,31,300175,朗源股份,5.14,-0.96,-0.05,122473,62726488.0,2.5,5.2,5.07,5.17,5.19,2.6,-55.59,4.22
31,32,603896,寿仙谷,19.79,-1.1,-0.22,13285,26149483.0,2.6,20.05,19.53,20.04,20.01,0.67,19.45,1.84
32,33,603716,塞力医疗,5.88,-1.18,-0.07,76263,44633446.0,4.2,6.0,5.75,6.0,5.95,3.79,-124.03,1.15
33,34,600572,康恩贝,4.04,-1.22,-0.05,323678,129994236.0,3.67,4.11,3.96,4.1,4.09,1.26,13.58,1.56
34,35,002038,双鹭药业,6.39,-1.24,-0.08,68494,43585485.0,3.71,6.53,6.29,6.52,6.47,0.8,110.93,1.13
35,36,002390,信邦制药,3.03,-1.3,-0.04,127247,38482709.7,3.58,3.1,2.99,3.09,3.07,0.69,25.64,0.87
36,37,300233,金城医药,11.14,-1.33,-0.15,33459,37155275.0,3.1,11.33,10.98,11.3,11.29,0.9,16.37,1.15
37,38,600535,天士力,14.08,-1.4,-0.2,143305,201272931.0,2.66,14.33,13.95,14.3,14.28,0.96,15.88,1.68
38,39,000766,通化金马,14.19,-1.94,-0.28,138053,196154731.25,3.59,14.56,14.04,14.48,14.47,1.43,549.98,5.89
39,40,002370,亚太药业,2.79,-2.11,-0.06,272834,76703881.53,5.96,2.93,2.76,2.88,2.85,4.48,155.21,3.43
40,41,603003,*ST龙宇,3.94,-3.19,-0.13,73033,28754289.0,5.65,4.1,3.87,4.05,4.07,1.94,41.31,0.4
41,42,600963,岳阳林纸,3.65,-3.44,-0.13,321821,118894771.0,6.35,3.85,3.61,3.79,3.78,1.83,-66.28,0.77
42,43,600422,昆药集团,12.76,-4.63,-0.62,162942,210098228.0,5.75,13.43,12.66,13.4,13.38,2.15,21.05,1.8
43,44,603058,永吉股份,6.7,-4.96,-0.35,97121,65031370.0,7.09,6.98,6.48,6.98,7.05,2.33,17.98,2.54
44,45,603998,方盛制药,10.75,-6.28,-0.72,94741,104022466.0,7.67,11.57,10.69,11.47,11.47,2.16,17.25,3.12
