,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
20,21,000975,山金国际,15.57,1.04,0.16,164318,253903441.0,2.01,15.59,15.28,15.46,15.41,0.66,20.11,3.64
21,22,600392,盛和资源,7.89,1.02,0.08,191529,150485982.0,3.2,7.98,7.73,7.83,7.81,1.09,-100.92,1.68
22,23,002560,通达股份,5.18,0.97,0.05,30007,15469761.0,1.95,5.2,5.1,5.13,5.13,0.66,37.02,1.05
23,24,002182,宝武镁业,8.87,0.91,0.08,63872,56229929.34,2.62,8.91,8.68,8.83,8.79,0.82,36.72,1.66
24,25,600366,宁波韵升,5.59,0.9,0.05,65283,36161320.0,2.89,5.62,5.46,5.57,5.54,0.61,80.64,1.05
25,26,601106,中国一重,2.25,0.9,0.02,156843,34956874.0,1.79,2.25,2.21,2.23,2.23,0.23,-44.57,1.78
26,27,600711,ST盛屯,3.53,0.86,0.03,373488,130758078.0,2.0,3.54,3.47,3.52,3.5,1.2,4.93,0.74
27,28,002155,湖南黄金,14.83,0.82,0.12,133429,196291519.01,2.38,14.88,14.53,14.8,14.71,1.11,20.35,2.74
28,29,000993,闽东电力,7.71,0.78,0.06,27162,20810386.56,2.61,7.75,7.55,7.68,7.65,0.62,32.97,1.46
29,30,000795,英洛华,5.27,0.76,0.04,77187,40270970.0,2.68,5.29,5.15,5.26,5.23,0.68,20.51,2.25
30,31,000697,炼石航空,5.41,0.74,0.04,37827,20270660.0,3.17,5.42,5.25,5.37,5.37,0.67,-17.76,15.83
31,32,002716,湖南白银,2.74,0.74,0.02,171055,46725556.0,3.68,2.78,2.68,2.74,2.72,0.77,66.54,2.43
32,33,603045,福达合金,9.63,0.73,0.07,21258,20358276.0,2.72,9.75,9.49,9.58,9.56,1.57,17.85,1.36
33,34,600367,红星发展,8.92,0.68,0.06,36026,31841624.0,3.16,8.99,8.71,8.9,8.86,1.12,64.6,1.3
34,35,601069,西部黄金,10.41,0.68,0.07,38609,39819856.0,2.32,10.42,10.18,10.37,10.34,0.56,72.14,2.14
35,36,000816,智慧农业,1.79,0.56,0.01,115019,20533524.0,2.81,1.81,1.76,1.78,1.78,0.8,77.34,1.22
36,37,600330,天通股份,5.87,0.51,0.03,101632,58911923.0,2.91,5.89,5.72,5.86,5.84,0.82,45.91,0.91
37,38,000060,中金岭南,3.99,0.5,0.02,234449,92784798.28,2.27,4.0,3.91,3.99,3.97,0.63,13.76,1.13
38,39,601899,紫金矿业,14.22,0.49,0.07,1095015,1553971993.0,1.98,14.35,14.07,14.27,14.15,0.53,12.53,3.03
39,40,600206,有研新材,9.01,0.45,0.04,57558,51284147.0,2.9,9.05,8.79,9.0,8.97,0.68,93.34,2.0
40,41,300409,道氏技术,9.33,0.43,0.04,84401,77964783.2,2.91,9.37,9.1,9.3,9.29,1.73,24.52,0.99
41,42,002056,横店东磁,11.83,0.42,0.05,59779,70226590.3,2.55,11.9,11.6,11.79,11.78,0.37,15.06,2.16
42,43,600549,厦门钨业,16.57,0.42,0.07,87273,143737120.0,2.36,16.64,16.25,16.55,16.5,0.62,11.56,2.02
43,44,300402,宝色股份,12.18,0.41,0.05,18248,22118598.0,2.31,12.23,11.95,12.14,12.13,0.75,38.93,2.07
44,45,000751,锌业股份,2.48,0.4,0.01,54064,13343506.1,2.83,2.51,2.44,2.48,2.47,0.38,63.65,1.11
45,46,002009,天奇股份,10.58,0.38,0.04,54310,56969491.0,3.04,10.66,10.34,10.58,10.54,1.36,-27.1,2.04
46,47,000969,安泰科技,8.02,0.38,0.03,93495,74208629.0,3.0,8.06,7.82,8.02,7.99,0.91,15.03,1.56
47,48,000970,中科三环,8.05,0.37,0.03,71503,56960812.3,2.74,8.08,7.86,8.05,8.02,0.59,-67.65,1.52
48,49,600301,华锡有色,14.64,0.34,0.05,40431,58577541.0,3.43,14.7,14.2,14.58,14.59,1.47,13.28,2.51
49,50,600961,株冶集团,6.83,0.29,0.02,101511,68724916.0,2.79,6.86,6.67,6.78,6.81,1.35,9.88,2.94
50,51,300618,寒锐钴业,21.88,0.27,0.06,26044,56400956.0,2.66,21.99,21.41,21.85,21.82,0.96,54.02,1.28
51,52,000737,北方铜业,7.67,0.26,0.02,211558,161180768.29,3.01,7.73,7.5,7.69,7.65,2.91,14.77,2.63
52,53,000688,国城矿业,8.95,0.22,0.02,24525,21741748.0,3.36,9.03,8.73,8.97,8.93,0.22,116.34,3.46
53,54,603993,洛阳钼业,6.72,0.15,0.01,692027,462778074.0,2.38,6.79,6.63,6.76,6.71,0.39,13.4,2.38
54,55,000657,中钨高新,7.46,0.13,0.01,81718,60500967.3,2.82,7.51,7.3,7.47,7.45,0.65,35.47,1.81
55,56,002237,恒邦股份,9.0,0.11,0.01,84466,75385020.63,3.0,9.09,8.82,9.0,8.99,0.93,17.31,1.15
56,57,603399,永杉锂业,6.05,0.0,0.0,43259,26014274.0,2.64,6.11,5.95,6.05,6.05,0.84,23.33,1.73
57,58,600868,梅雁吉祥,1.75,0.0,0.0,88808,15530118.0,1.71,1.76,1.73,1.74,1.75,0.47,136.97,1.44
58,59,300208,*ST中程,1.7,0.0,0.0,93503,15797469.38,2.94,1.72,1.67,1.7,1.7,1.36,-6.13,-2.51
59,60,000758,中色股份,3.96,0.0,0.0,173539,68386109.54,2.53,4.0,3.9,3.98,3.96,0.88,12.54,1.41
60,61,000629,钒钛股份,2.25,0.0,0.0,442306,99213412.35,2.22,2.27,2.22,2.25,2.25,0.48,76.16,1.7
61,62,002149,西部材料,12.65,-0.08,-0.01,21881,27495254.4,2.37,12.71,12.41,12.6,12.66,0.45,32.3,2.09
62,63,000962,东方钽业,9.96,-0.1,-0.01,36520,36059748.94,3.11,10.06,9.75,9.99,9.97,0.74,22.44,2.0
63,64,600338,西藏珠峰,8.89,-0.11,-0.01,142477,125381052.0,3.82,8.98,8.64,8.92,8.9,1.56,31.76,2.34
64,65,002125,湘潭电化,8.57,-0.12,-0.01,57215,48598215.0,3.96,8.64,8.3,8.6,8.58,0.91,17.53,1.9
65,66,600058,五矿发展,6.09,-0.16,-0.01,67185,40843270.0,3.28,6.18,5.98,6.1,6.1,0.63,64.31,1.32
66,67,600259,广晟有色,24.17,-0.17,-0.04,32041,77406488.0,4.25,24.73,23.7,24.24,24.21,0.97,-13.48,2.42
67,68,600459,贵研铂业,11.85,-0.25,-0.03,39427,46463082.0,2.61,11.97,11.66,11.95,11.88,0.53,14.2,1.31
68,69,000408,藏格矿业,22.97,-0.26,-0.06,46380,105901782.84,2.48,23.22,22.65,23.22,23.03,0.29,13.99,2.85
69,70,002240,盛新锂能,11.06,-0.27,-0.03,91544,100569642.0,2.98,11.19,10.86,11.15,11.09,1.06,-27.25,0.82
70,71,601168,西部矿业,14.26,-0.28,-0.04,182831,260164937.0,2.52,14.47,14.11,14.42,14.3,0.77,10.48,2.16
71,72,002392,北京利尔,3.08,-0.32,-0.01,122030,37402716.0,2.91,3.12,3.03,3.1,3.09,1.34,8.61,0.68
72,73,000762,西藏矿业,18.15,-0.33,-0.06,77492,140283067.13,3.35,18.49,17.88,18.45,18.21,1.49,42.59,3.21
73,74,002266,浙富控股,2.74,-0.36,-0.01,207623,56321114.92,3.64,2.77,2.67,2.75,2.75,0.42,14.75,1.31
74,75,601390,中国中铁,5.14,-0.39,-0.02,702420,359536106.0,2.33,5.19,5.07,5.17,5.16,0.34,4.46,0.44
75,76,601212,白银有色,2.51,-0.4,-0.01,301690,75525685.0,2.78,2.54,2.47,2.53,2.52,0.41,753.25,1.22
76,77,600497,驰宏锌锗,4.62,-0.43,-0.02,486172,223545002.0,3.23,4.68,4.53,4.66,4.64,0.95,13.03,1.48
77,78,688456,有研粉材,26.93,-0.44,-0.12,4490,12065106.0,2.18,27.16,26.57,27.06,27.05,0.43,47.49,2.39
78,79,601669,中国电建,4.46,-0.45,-0.02,862851,382853265.0,2.46,4.5,4.39,4.48,4.48,0.66,6.06,0.56
79,80,300267,尔康制药,2.23,-0.45,-0.01,185334,41072949.71,3.57,2.27,2.19,2.26,2.24,1.3,365.04,0.96
80,81,600490,鹏欣资源,2.08,-0.48,-0.01,231260,47775484.0,2.87,2.1,2.04,2.09,2.09,1.16,-48.22,0.76
81,82,000009,中国宝安,7.64,-0.52,-0.04,100473,76347936.44,2.73,7.71,7.5,7.69,7.68,0.39,50.32,1.97
82,83,000622,*ST恒立,1.84,-0.54,-0.01,35421,6478554.0,2.16,1.85,1.81,1.84,1.85,0.83,-33.63,4.57
83,84,600116,三峡水利,6.64,-0.6,-0.04,78762,52111177.0,2.84,6.72,6.53,6.68,6.68,0.41,27.72,1.14
84,85,000960,锡业股份,12.91,-0.62,-0.08,131832,169279726.1,2.69,13.04,12.69,13.03,12.99,0.8,13.28,1.17
85,86,601600,中国铝业,6.3,-0.63,-0.04,975358,613191159.0,2.84,6.38,6.2,6.35,6.34,0.74,7.7,1.68
86,87,600362,江西铜业,18.63,-0.64,-0.12,113151,210028062.0,2.99,18.93,18.37,18.82,18.75,0.55,8.92,0.87
87,88,002738,中矿资源,28.25,-0.67,-0.19,104618,294705641.73,3.2,28.79,27.88,28.64,28.44,1.45,21.79,1.73
88,89,301219,腾远钴业,34.55,-0.69,-0.24,19472,66869498.57,2.93,34.92,33.9,34.8,34.79,1.16,11.93,1.2
89,90,300487,蓝晓科技,40.54,-0.71,-0.29,21826,88142618.74,2.57,40.98,39.93,40.98,40.83,0.72,25.33,6.06
90,91,600010,包钢股份,1.39,-0.71,-0.01,1347369,186355322.0,2.14,1.4,1.37,1.4,1.4,0.43,291.92,1.21
91,92,688005,容百科技,20.23,-0.74,-0.15,53338,107481062.0,3.09,20.53,19.9,20.47,20.38,1.69,475.37,1.17
92,93,600111,北方稀土,16.44,-0.9,-0.15,176727,291466073.0,3.19,16.79,16.26,16.58,16.59,0.49,654.59,2.76
93,94,603799,华友钴业,22.04,-0.99,-0.22,197376,433674049.0,2.92,22.37,21.72,22.26,22.26,1.17,11.19,1.13
94,95,601618,中国中冶,2.66,-1.12,-0.03,1030974,272967731.0,3.72,2.7,2.6,2.7,2.69,0.58,6.64,0.56
95,96,002167,东方锆业,5.2,-1.14,-0.06,310209,159860143.85,4.94,5.32,5.06,5.3,5.26,4.09,-33.65,2.75
96,97,600295,鄂尔多斯,8.59,-1.15,-0.1,65909,56568020.0,3.45,8.78,8.48,8.71,8.69,0.33,11.94,1.19
97,98,002340,格林美,5.6,-1.23,-0.07,557880,310429915.48,3.7,5.7,5.49,5.67,5.67,1.1,20.48,1.47
98,99,300919,中伟股份,28.59,-1.24,-0.36,36238,103333173.77,3.63,29.2,28.15,28.8,28.95,0.4,15.5,1.34
99,100,300073,当升科技,31.08,-1.27,-0.4,208055,637239331.61,4.07,31.45,30.17,31.23,31.48,4.12,27.44,1.21
100,101,600331,宏达股份,5.59,-1.41,-0.08,175799,98461452.0,4.06,5.74,5.51,5.68,5.67,0.87,97.35,29.99
101,102,002460,赣锋锂业,25.31,-1.52,-0.39,193840,488714490.14,3.85,25.89,24.9,25.87,25.7,1.6,-33.57,1.15
102,103,600622,光大嘉宝,1.69,-1.74,-0.03,151291,25528270.0,5.23,1.74,1.65,1.72,1.72,1.01,-5.72,0.53
103,104,300340,科恒股份,7.73,-1.78,-0.14,142707,109324772.58,4.32,7.9,7.56,7.86,7.87,7.61,-17.56,10.58
104,105,000778,新兴铸管,3.14,-1.88,-0.06,290086,91460531.6,3.44,3.22,3.11,3.2,3.2,0.74,14.65,0.49
105,106,000426,兴业银锡,9.75,-2.21,-0.22,283584,276737346.05,4.11,10.06,9.65,10.01,9.97,1.69,10.14,2.48
106,107,002225,濮耐股份,3.23,-2.42,-0.08,259790,84164922.0,8.76,3.44,3.15,3.3,3.31,3.15,12.25,0.97
107,108,000850,华茂股份,3.27,-2.68,-0.09,331299,108356984.2,5.95,3.4,3.2,3.37,3.36,3.51,75.86,0.72
108,109,000506,*ST中润,1.4,-4.76,-0.07,60186,8426040.0,0.0,1.4,1.4,1.4,1.47,0.65,-11.84,2.05
109,110,600193,创兴资源,2.8,-9.97,-0.31,11342,3175760.0,0.0,2.8,2.8,2.8,3.11,0.27,-86.07,4.11
110,111,300068,南都电源,10.67,-11.31,-1.36,1988936,2178470324.49,12.47,11.99,10.49,11.73,12.03,23.97,25.13,1.69
