,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
46,47,002987,京北方,15.18,-3.44,-0.54,200442,313712090.03,5.92,16.09,15.16,15.55,15.72,3.33,31.26,3.47
47,48,603927,中科软,23.84,-3.56,-0.88,251281,616277387.0,5.7,25.19,23.78,24.63,24.72,3.02,51.28,6.14
48,49,300730,科创信息,14.2,-3.6,-0.53,183695,271165562.89,6.45,15.11,14.16,14.63,14.73,9.34,-40.7,11.01
49,50,300541,先进数通,13.69,-3.79,-0.54,549648,787629095.58,7.52,14.74,13.67,14.25,14.23,15.05,134.86,3.6
50,51,002268,电科网安,18.32,-3.83,-0.73,216770,409826143.02,5.62,19.37,18.3,18.91,19.05,2.57,-54.5,2.94
51,52,000555,神州信息,12.04,-3.83,-0.48,284382,353112802.12,5.99,12.75,12.0,12.48,12.52,2.92,-74.71,1.95
52,53,300333,兆日科技,11.71,-3.86,-0.47,467938,574753204.9,8.7,12.75,11.69,12.2,12.18,13.98,-917.73,6.23
53,54,300205,ST天喻,5.7,-3.88,-0.23,96246,56713907.72,5.56,6.03,5.7,5.88,5.93,2.26,-16.27,1.8
54,55,600446,金证股份,16.24,-4.02,-0.68,400232,672699539.0,6.74,17.34,16.2,17.0,16.92,4.23,-99.84,4.12
55,56,002177,御银股份,4.58,-4.18,-0.2,832233,393843074.06,7.74,4.93,4.56,4.75,4.78,12.44,208.17,2.05
56,57,002049,紫光国微,68.05,-4.41,-3.14,284278,1984430483.8,5.46,71.9,68.01,70.99,71.19,3.35,42.94,4.82
57,58,300007,汉威科技,17.87,-4.44,-0.83,208324,385782927.41,6.31,19.05,17.87,18.7,18.7,7.36,55.0,2.04
58,59,300674,宇信科技,22.66,-4.47,-1.06,385601,907557334.37,6.83,24.28,22.66,23.66,23.72,5.48,45.64,3.87
59,60,003029,吉大正元,25.08,-4.57,-1.2,73461,190156236.0,6.51,26.79,25.08,26.05,26.28,4.3,-51.09,3.98
60,61,300311,任子行,7.14,-4.67,-0.35,421486,311855640.31,7.88,7.72,7.13,7.41,7.49,7.84,-40.65,7.68
61,62,300773,拉卡拉,20.75,-4.86,-1.06,347563,750337173.84,6.92,22.26,20.75,21.72,21.81,4.73,24.28,4.69
62,63,830799,艾融软件,66.18,-4.91,-3.42,83919,569179444.44,6.54,70.5,65.95,69.96,69.6,6.95,242.58,35.51
63,64,000997,新 大 陆,20.55,-4.95,-1.07,504974,1082623888.35,10.13,22.62,20.43,21.44,21.62,4.92,19.43,3.03
64,65,300546,雄帝科技,18.91,-5.07,-1.01,258551,511364690.64,8.33,20.53,18.87,19.83,19.92,19.43,244.96,3.26
65,66,688201,信安世纪,10.34,-5.31,-0.58,137104,147529431.0,7.6,11.13,10.3,10.87,10.92,4.53,-50.17,2.52
66,67,300465,高伟达,15.03,-5.41,-0.86,480976,753561602.88,8.06,16.28,15.0,15.81,15.89,10.84,208.06,10.1
67,68,300180,华峰超纤,7.85,-5.42,-0.45,1155441,938134411.25,6.39,8.38,7.85,8.15,8.3,7.78,83.75,2.95
68,69,300941,创识科技,23.7,-5.43,-1.36,165214,412468100.0,9.5,26.08,23.7,26.08,25.06,13.62,128.61,3.84
69,70,000948,南天信息,19.95,-5.58,-1.18,277224,573986845.75,7.05,21.39,19.9,20.97,21.13,7.18,105.34,2.96
70,71,000617,中油资本,7.85,-5.76,-0.48,2281602,1847974059.04,5.64,8.32,7.85,8.25,8.33,1.8,17.14,0.97
71,72,300663,科蓝软件,21.72,-6.01,-1.39,421029,952403163.47,8.18,23.57,21.68,22.8,23.11,10.15,-1105.97,7.87
72,73,688521,芯原股份,50.45,-7.36,-4.01,182547,950122324.0,7.49,54.46,50.38,54.06,54.46,3.67,-47.78,10.92
73,74,300551,古鳌科技,14.2,-9.15,-1.43,403386,600684174.93,10.75,15.7,14.02,15.29,15.63,13.4,-19.41,6.53
74,75,300469,信息发展,26.84,-9.93,-2.96,385176,1092242850.7,12.95,30.36,26.5,29.51,29.8,15.52,-76.74,13.01
75,76,300377,赢时胜,24.04,-11.42,-3.1,1477403,3824818837.54,17.32,27.88,23.18,26.69,27.14,22.92,-973.87,6.09
