,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,600467,好当家,1.64,10.07,0.15,727460.0,116203569.0,10.07,1.64,1.49,1.49,1.49,4.98,44.4,0.71
1,2,000050,深天马Ａ,7.24,10.03,0.66,537170.0,363627160.0,13.07,7.24,6.38,6.64,6.58,2.19,-18.18,0.65
2,3,600981,汇鸿集团,1.87,10.0,0.17,407589.0,75466319.0,10.0,1.87,1.7,1.7,1.7,1.82,-6.35,0.94
3,4,603118,共进股份,6.94,9.98,0.63,531740.0,352452174.0,13.15,6.94,6.11,6.28,6.31,6.75,-165.94,1.09
4,5,600619,海立股份,5.53,9.94,0.5,563907.0,308911834.0,10.54,5.53,5.0,5.03,5.03,7.15,709.18,0.99
5,6,603421,鼎信通讯,4.54,9.93,0.41,114414.0,49544718.0,10.65,4.54,4.1,4.15,4.13,1.75,-30.43,0.89
6,7,300745,欣锐科技,14.08,7.24,0.95,76621.0,105845211.88,13.56,14.68,12.9,13.12,13.13,5.42,-34.91,0.99
7,8,831175,派诺科技,9.05,5.85,0.5,9713.0,8672667.88,7.02,9.15,8.55,8.64,8.55,2.41,93.15,0.98
8,9,603968,醋化股份,8.92,5.19,0.44,49713.0,44137678.0,11.08,9.29,8.35,8.46,8.48,2.43,-20.92,0.94
9,10,300376,ST易事特,2.48,5.08,0.12,380190.0,93631917.48,8.05,2.54,2.35,2.35,2.36,1.63,23.16,0.81
10,11,600805,悦达投资,3.52,4.76,0.16,170431.0,60193409.0,11.01,3.7,3.33,3.36,3.36,2.0,136.49,0.68
11,12,688485,九州一轨,8.0,3.9,0.3,12681.0,9978423.0,4.94,8.05,7.67,7.7,7.7,1.47,-38.85,0.94
12,13,301227,森鹰窗业,15.48,3.75,0.56,23636.0,36637245.04,14.08,16.85,14.75,14.75,14.92,6.72,1453.33,0.85
13,14,300462,华铭智能,7.83,3.71,0.28,192835.0,149263145.0,5.3,7.94,7.54,7.75,7.55,14.1,-20.83,1.02
14,15,000779,甘咨询,7.16,3.62,0.25,236499.0,165310099.56,6.8,7.2,6.73,6.88,6.91,5.09,13.16,0.88
15,16,601825,沪农商行,6.76,3.21,0.21,220805.0,147669285.0,3.51,6.77,6.54,6.56,6.55,0.24,4.68,0.55
16,17,300271,华宇软件,4.66,3.1,0.14,121245.0,55373417.8,5.75,4.69,4.43,4.53,4.52,1.51,-11.7,0.92
17,18,688196,卓越新能,20.17,2.91,0.57,7840.0,15809308.0,6.48,20.66,19.39,19.39,19.6,0.65,11.96,0.88
18,19,688670,金迪克,10.63,2.71,0.28,12734.0,13443436.0,5.7,10.81,10.22,10.23,10.35,1.03,-16.02,0.98
19,20,603810,丰山集团,8.9,2.65,0.23,95844.0,84107115.0,4.61,8.9,8.5,8.63,8.67,5.8,-32.85,1.0
20,21,300513,恒实科技,7.37,2.65,0.19,58282.0,42221221.56,4.18,7.39,7.09,7.19,7.18,2.07,-22.68,0.98
21,22,002193,如意集团,3.9,2.63,0.1,104994.0,40913170.0,3.95,3.97,3.82,3.9,3.8,4.01,8.86,0.78
22,23,601988,中国银行,4.8,2.56,0.12,1948049.0,928993174.0,2.56,4.81,4.69,4.7,4.68,0.09,5.96,0.62
23,24,601939,建设银行,7.3,2.53,0.18,1580926.0,1145505437.0,3.23,7.33,7.1,7.12,7.12,1.65,5.55,0.6
24,25,600448,华纺股份,2.04,2.51,0.05,119035.0,23948997.0,3.02,2.04,1.98,1.99,1.99,1.89,768.36,1.02
25,26,002212,天融信,4.22,2.43,0.1,219959.0,91021157.24,4.85,4.25,4.05,4.14,4.12,1.88,-12.09,0.54
26,27,688227,品高股份,10.71,2.39,0.25,5749.0,6071433.0,4.49,10.82,10.35,10.6,10.46,0.91,-24.16,0.89
27,28,603955,大千生态,7.38,2.36,0.17,31849.0,23196674.0,3.33,7.39,7.15,7.15,7.21,2.35,39.03,0.65
28,29,600590,泰豪科技,3.49,2.35,0.08,70583.0,24251672.0,4.11,3.5,3.36,3.41,3.41,0.84,-25.09,0.87
29,30,688353,华盛锂电,15.24,2.28,0.34,4926.0,7402593.0,3.56,15.29,14.76,14.95,14.9,0.79,-16.76,0.67
30,31,600545,卓郎智能,1.36,2.26,0.03,147123.0,19724303.0,3.01,1.36,1.32,1.34,1.33,0.82,-16.65,0.77
31,32,688175,高凌信息,11.63,2.2,0.25,4947.0,5693819.0,2.72,11.65,11.34,11.36,11.38,0.85,-33.62,0.82
32,33,002291,遥望科技,4.37,2.1,0.09,178466.0,76659962.0,3.97,4.38,4.21,4.31,4.28,2.03,-9.29,0.96
33,34,002303,美盈森,2.93,2.09,0.06,143907.0,41742130.02,2.09,2.93,2.87,2.89,2.87,1.81,14.94,0.99
34,35,830832,齐鲁华信,3.95,2.07,0.08,2100.0,820510.48,3.1,3.97,3.85,3.93,3.87,0.17,32.85,0.72
35,36,688667,菱电电控,31.66,2.06,0.64,1476.0,4621996.0,2.8,31.75,30.88,31.13,31.02,0.28,110.93,1.02
36,37,688172,燕东微,12.36,1.98,0.24,13698.0,16769616.0,2.48,12.41,12.11,12.25,12.12,0.3,-489.66,1.0
37,38,003038,鑫铂股份,12.43,1.97,0.24,33307.0,40842690.66,3.28,12.47,12.07,12.28,12.19,1.93,10.19,1.0
38,39,688335,复洁环保,7.78,1.97,0.15,2101.0,1620603.0,2.49,7.8,7.61,7.69,7.63,0.14,-42.02,0.96
39,40,688265,南模生物,20.0,1.94,0.38,1425.0,2836158.0,2.65,20.15,19.63,19.99,19.62,0.29,-85.27,0.92
40,41,600028,中国石化,6.5,1.88,0.12,1166644.0,754993995.0,2.51,6.53,6.37,6.38,6.38,0.12,11.08,0.96
41,42,300614,百川畅银,8.58,1.78,0.15,15920.0,13501461.37,2.85,8.58,8.34,8.42,8.43,0.99,-15.43,1.01
42,43,600037,歌华有线,5.74,1.77,0.1,131003.0,73825972.0,3.9,5.77,5.55,5.64,5.64,0.94,-89.21,0.63
43,44,002669,康达新材,8.04,1.77,0.14,83422.0,67149162.0,6.33,8.32,7.82,7.82,7.9,2.77,-21.58,0.84
44,45,601288,农业银行,4.6,1.77,0.08,3912875.0,1794528986.0,3.1,4.65,4.51,4.52,4.52,0.12,5.92,0.65
45,46,688679,通源环境,6.39,1.75,0.11,5653.0,3571458.0,2.87,6.39,6.21,6.33,6.28,0.43,144.78,0.75
46,47,002494,华斯股份,2.99,1.7,0.05,48888.0,14506475.0,2.72,3.0,2.92,2.96,2.94,1.7,82.3,0.93
47,48,000936,华西股份,5.39,1.7,0.09,129193.0,68787572.77,3.4,5.41,5.23,5.3,5.3,1.46,30.08,0.92
48,49,600370,三房巷,1.22,1.67,0.02,76391.0,9222486.0,4.17,1.23,1.18,1.18,1.2,0.2,-16.75,0.83
49,50,002963,豪尔赛,9.76,1.67,0.16,11128.0,10756113.0,2.5,9.77,9.53,9.66,9.6,0.9,95.45,0.96
50,51,300195,长荣股份,4.29,1.66,0.07,71354.0,30251521.11,2.84,4.3,4.18,4.25,4.22,2.27,-102.11,0.69
51,52,603776,永安行,9.85,1.65,0.16,24796.0,24191340.0,2.37,9.86,9.63,9.63,9.69,1.08,-144.85,0.78
52,53,002546,新联电子,3.08,1.65,0.05,55269.0,16828291.0,2.97,3.09,3.0,3.03,3.03,0.69,-31.11,0.85
53,54,002298,中电兴发,3.7,1.65,0.06,120711.0,43807971.28,4.12,3.71,3.56,3.64,3.64,1.85,-4.11,0.84
54,55,603333,尚纬股份,3.12,1.63,0.05,81561.0,25013196.0,2.93,3.12,3.03,3.08,3.07,1.31,-377.69,0.91
55,56,300197,节能铁汉,1.29,1.57,0.02,478380.0,61806705.71,5.51,1.33,1.26,1.27,1.27,1.72,-4.66,0.97
56,57,601229,上海银行,7.13,1.57,0.11,303433.0,214822548.0,1.99,7.14,7.0,7.02,7.02,0.22,3.91,0.45
57,58,688330,宏力达,20.88,1.56,0.32,7197.0,14889324.0,2.92,21.0,20.4,20.5,20.56,0.51,15.2,0.8
58,59,000632,三木集团,2.62,1.55,0.04,86317.0,22374951.82,2.71,2.63,2.56,2.58,2.58,1.85,82.38,0.78
59,60,688560,明冠新材,10.54,1.54,0.16,14212.0,14848580.0,2.12,10.57,10.35,10.45,10.38,0.71,123.49,0.75
60,61,301223,中荣股份,14.52,1.54,0.22,5048.0,7260512.0,2.59,14.58,14.21,14.3,14.3,0.45,20.31,0.98
61,62,603278,大业股份,5.3,1.53,0.08,95902.0,50318624.0,3.07,5.32,5.16,5.21,5.22,2.81,-36.89,0.8
62,63,601218,吉鑫科技,2.72,1.49,0.04,73382.0,19779644.0,2.61,2.73,2.66,2.7,2.68,0.75,39.62,0.94
63,64,300695,兆丰股份,34.2,1.48,0.5,1005.0,3406779.0,2.11,34.22,33.51,33.71,33.7,0.14,18.29,0.94
64,65,002425,凯撒文化,2.75,1.48,0.04,241390.0,65170639.0,4.06,2.75,2.64,2.74,2.71,2.52,-28.18,0.75
65,66,002645,华宏科技,6.22,1.47,0.09,49676.0,30509463.78,2.94,6.24,6.06,6.14,6.13,0.98,813.18,1.01
66,67,002373,千方科技,7.63,1.46,0.11,154351.0,115799427.1,3.99,7.67,7.37,7.54,7.52,1.12,492.72,0.97
67,68,002131,利欧股份,1.4,1.45,0.02,394012.0,54572545.28,2.17,1.4,1.37,1.39,1.38,0.67,-6.37,0.74
68,69,688021,奥福环保,7.71,1.45,0.11,9950.0,7613347.0,3.03,7.74,7.51,7.57,7.6,1.3,-21.63,0.66
69,70,600000,浦发银行,8.5,1.43,0.12,396941.0,333986132.0,2.86,8.53,8.29,8.38,8.38,0.14,4.62,0.39
70,71,300284,苏交科,6.48,1.41,0.09,291830.0,188192032.16,2.82,6.52,6.34,6.37,6.39,3.23,25.93,0.98
71,72,600128,苏豪弘业,6.57,1.39,0.09,49212.0,32135456.0,3.09,6.64,6.44,6.5,6.48,1.99,41.53,0.77
72,73,002042,华孚时尚,2.97,1.37,0.04,124026.0,36366185.25,4.1,3.0,2.88,2.94,2.93,0.73,56.37,0.84
73,74,873833,美心翼申,7.49,1.35,0.1,4655.0,3517278.3,7.04,7.87,7.35,7.87,7.39,1.47,20.04,1.0
74,75,301290,东星医疗,19.53,1.35,0.26,6507.0,12578645.6,4.41,19.57,18.72,19.08,19.27,0.95,20.52,0.89
75,76,600526,菲达环保,3.76,1.35,0.05,51067.0,19036462.0,2.43,3.77,3.68,3.72,3.71,0.72,15.1,0.79
76,77,688298,东方生物,29.3,1.31,0.38,15302.0,44374711.0,2.94,29.3,28.45,28.91,28.92,0.76,-19.48,0.84
77,78,000156,华数传媒,6.28,1.29,0.08,75984.0,46820936.8,4.52,6.3,6.02,6.2,6.2,0.47,23.97,0.77
78,79,600894,广日股份,10.3,1.28,0.13,72059.0,73634619.0,2.56,10.34,10.08,10.18,10.17,0.84,19.21,0.99
79,80,601860,紫金银行,2.43,1.25,0.03,285910.0,68961040.0,1.67,2.43,2.39,2.4,2.4,0.81,4.88,0.47
80,81,301322,绿通科技,18.04,1.23,0.22,4912.0,8778846.4,2.64,18.12,17.65,17.98,17.82,0.5,15.33,0.93
81,82,002809,红墙股份,6.7,1.21,0.08,14358.0,9548349.67,3.17,6.75,6.54,6.62,6.62,1.04,25.28,0.89
82,83,601996,丰林集团,1.68,1.2,0.02,76139.0,12712384.0,2.41,1.69,1.65,1.66,1.66,0.68,134.08,0.69
83,84,000157,中联重科,5.9,1.2,0.07,391040.0,228397867.39,2.74,5.92,5.76,5.85,5.83,0.55,11.19,0.92
84,85,000655,金岭矿业,5.06,1.2,0.06,17241.0,8652120.63,2.0,5.07,4.97,5.02,5.0,0.29,18.85,0.92
85,86,688186,广大特材,9.3,1.2,0.11,16669.0,15335103.0,2.72,9.33,9.08,9.22,9.19,0.78,23.29,0.6
86,87,603618,杭电股份,4.24,1.19,0.05,45112.0,18911652.0,2.86,4.25,4.13,4.18,4.19,0.65,20.83,0.99
87,88,601169,北京银行,5.1,1.19,0.06,725074.0,368145376.0,1.98,5.13,5.03,5.04,5.04,0.34,3.7,0.41
88,89,301063,海锅股份,13.63,1.19,0.16,12510.0,16890726.0,2.75,13.69,13.32,13.54,13.47,2.05,44.31,0.93
89,90,002672,东江环保,3.41,1.19,0.04,42337.0,14297121.0,2.97,3.42,3.32,3.37,3.37,0.5,-7.32,0.91
90,91,300120,经纬辉开,5.13,1.18,0.06,142771.0,72185474.0,3.16,5.15,4.99,5.08,5.07,2.69,30.58,0.98
91,92,600969,郴电国际,5.14,1.18,0.06,41426.0,21138881.0,1.97,5.14,5.04,5.12,5.08,1.12,47.54,0.53
92,93,000665,湖北广电,3.44,1.18,0.04,62697.0,21327041.68,2.35,3.44,3.36,3.44,3.4,0.55,-9.43,0.79
93,94,300483,首华燃气,6.91,1.17,0.08,16502.0,11311462.0,2.64,6.94,6.76,6.79,6.83,0.63,-14.47,0.75
94,95,600387,*ST海越,2.6,1.17,0.03,23207.0,6030412.0,2.72,2.64,2.57,2.57,2.57,0.57,26.51,0.42
95,96,300165,天瑞仪器,2.6,1.17,0.03,174558.0,45036973.95,3.5,2.62,2.53,2.59,2.57,4.15,-43.26,0.94
96,97,605136,丽人丽妆,6.12,1.16,0.07,83548.0,50830764.0,4.3,6.26,6.0,6.04,6.05,2.09,454.85,0.98
97,98,002593,日上集团,2.65,1.15,0.03,57927.0,15214321.0,2.29,2.65,2.59,2.63,2.62,1.02,29.59,0.89
98,99,600777,ST新潮,1.8,1.12,0.02,350726.0,62951547.0,1.69,1.81,1.78,1.79,1.78,0.55,5.23,0.58
99,100,300080,易成新能,2.7,1.12,0.03,70508.0,18812019.0,3.0,2.71,2.63,2.67,2.67,0.54,-5.73,0.94
100,101,002478,常宝股份,4.51,1.12,0.05,33106.0,14795155.0,1.79,4.51,4.43,4.48,4.46,0.47,6.24,0.76
101,102,600741,华域汽车,15.63,1.1,0.17,212518.0,329388548.0,2.39,15.65,15.28,15.43,15.46,0.67,8.61,0.85
102,103,688529,豪森智能,11.3,1.07,0.12,7341.0,8234925.0,2.68,11.37,11.07,11.13,11.18,0.44,94.07,0.89
103,104,002183,怡 亚 通,2.83,1.07,0.03,153145.0,42929042.42,2.5,2.84,2.77,2.82,2.8,0.59,89.18,0.81
104,105,601398,工商银行,5.67,1.07,0.06,3683432.0,2088218472.0,2.14,5.72,5.6,5.61,5.61,0.14,5.93,0.58
105,106,688057,金达莱,9.5,1.06,0.1,3542.0,3324251.0,2.34,9.51,9.29,9.32,9.4,0.13,19.49,0.82
106,107,831195,三祥科技,6.66,1.06,0.07,1864.0,1238186.79,3.19,6.76,6.55,6.61,6.59,0.26,15.69,0.95
107,108,300422,博世科,3.82,1.06,0.04,53604.0,20380407.14,2.12,3.84,3.76,3.78,3.78,1.28,38.78,0.97
108,109,300335,迪森股份,3.82,1.06,0.04,42849.0,16197201.0,2.65,3.83,3.73,3.79,3.78,1.11,24.99,0.96
109,110,002696,百洋股份,3.87,1.04,0.04,34113.0,13036736.0,2.35,3.87,3.78,3.85,3.83,0.99,-27.17,0.97
110,111,301088,戎美股份,10.65,1.04,0.11,4388.0,4645763.35,1.99,10.68,10.47,10.54,10.54,0.76,26.76,0.97
111,112,601998,中信银行,5.88,1.03,0.06,369612.0,215463003.0,1.72,5.88,5.78,5.82,5.82,0.1,4.43,0.48
112,113,601113,华鼎股份,2.96,1.02,0.03,85414.0,25110246.0,1.71,2.96,2.91,2.94,2.93,0.77,10.04,0.94
113,114,601857,中国石油,7.9,1.02,0.08,1255347.0,989432353.0,1.66,7.95,7.82,7.85,7.82,0.08,8.16,0.97
114,115,688061,灿瑞科技,21.75,1.02,0.22,2454.0,5302497.0,2.46,21.9,21.37,21.4,21.53,0.58,-208.95,1.0
