,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,300766,每日互动,13.75,19.98,2.29,0.0,16.55,7.25,18.59,7.90亿,3.62亿,49.81亿,--
1,2,605117,德业股份,99.5,1.83,1.79,-0.1,1.44,1.12,4.37,6.09亿,4.30亿,427.93亿,24.71
2,3,003030,祖名股份,19.17,9.98,1.74,0.0,3.21,2.49,9.75,0.49亿,0.81亿,15.53亿,61.61
3,4,002142,宁波银行,24.4,3.7,0.87,0.0,0.75,1.63,4.12,11.90亿,65.25亿,1592.11亿,5.74
4,5,300351,永贵电器,18.49,4.29,0.76,0.0,11.55,2.61,7.05,5.47亿,2.60亿,48.12亿,44.58
5,6,603789,星光农机,8.36,10.0,0.76,0.0,5.04,1.85,11.97,1.04亿,2.60亿,21.74亿,--
6,7,301309,万得凯,28.41,2.67,0.74,0.0,3.91,1.0,3.72,0.28亿,0.25亿,7.10亿,17.29
7,8,002244,滨江集团,7.69,10.01,0.7,0.0,5.03,1.44,10.01,9.76亿,26.57亿,204.34亿,9.06
8,9,601579,会稽山,12.05,5.52,0.63,-0.08,4.12,4.53,7.62,2.38亿,4.79亿,57.78亿,15.67
9,10,002112,三变科技,9.69,5.56,0.51,0.1,18.08,4.11,10.89,4.63亿,2.62亿,25.40亿,24.74
10,11,002043,兔宝宝,11.35,4.51,0.49,0.0,4.21,2.0,5.71,3.48亿,7.34亿,83.27亿,26.89
11,12,300360,炬华科技,15.58,3.18,0.48,-0.06,4.56,1.99,5.43,3.46亿,4.95亿,77.18亿,17.7
12,13,300945,曼卡龙,12.02,3.89,0.45,0.0,12.34,1.36,6.48,3.51亿,2.38亿,28.63亿,24.43
13,14,301073,君亭酒店,23.76,1.67,0.39,-0.13,9.39,1.29,5.26,1.92亿,0.85亿,20.23亿,247.86
14,15,603711,香飘飘,18.44,1.94,0.35,0.0,1.81,0.86,5.97,1.37亿,4.11亿,75.74亿,75.1
15,16,002061,浙江交科,4.34,6.63,0.27,0.0,7.97,4.09,8.6,9.07亿,25.99亿,112.80亿,15.15
16,17,300181,佐力药业,15.88,1.6,0.25,0.0,3.94,0.9,5.5,3.79亿,6.01亿,95.47亿,19.55
17,18,002188,中天服务,4.96,4.42,0.21,-0.2,6.64,1.84,10.11,0.79亿,2.41亿,11.95亿,54.07
18,19,605003,众望布艺,17.36,1.05,0.18,-0.06,2.31,1.02,3.49,0.44亿,1.10亿,19.10亿,20.34
19,20,601878,浙商证券,11.61,1.4,0.16,0.0,2.5,0.97,3.32,11.09亿,38.78亿,450.26亿,25.16
20,21,605179,一鸣食品,11.97,1.27,0.15,0.0,1.85,1.12,3.13,0.89亿,4.01亿,48.00亿,115.77
21,22,688306,均普智能,4.9,3.16,0.15,0.41,4.33,1.49,7.58,1.00亿,4.68亿,22.94亿,--
22,23,001222,源飞宠物,13.81,1.02,0.14,0.0,2.9,0.99,2.63,0.31亿,0.79亿,10.85亿,18.04
23,24,600797,浙大网新,5.47,2.63,0.14,-0.18,3.94,2.27,7.88,2.23亿,10.28亿,56.21亿,--
24,25,603073,彩蝶实业,17.15,0.76,0.13,0.12,7.69,1.6,5.88,0.49亿,0.37亿,6.42亿,17.88
25,26,000925,众合科技,6.63,1.84,0.12,0.0,4.46,1.17,5.22,1.64亿,5.48亿,36.34亿,--
26,27,600704,物产中大,4.92,2.5,0.12,0.2,1.61,1.92,4.38,4.05亿,51.15亿,251.65亿,7.72
27,28,002761,浙江建投,9.02,1.12,0.1,0.11,3.0,1.57,3.59,2.93亿,10.81亿,97.54亿,12.02
28,29,600982,宁波能源,4.22,2.43,0.1,0.0,2.1,1.6,3.4,0.98亿,11.18亿,47.16亿,41.31
29,30,603321,梅轮电梯,7.8,1.3,0.1,0.13,2.28,0.71,2.73,0.54亿,3.07亿,23.95亿,8.17
30,31,603618,杭电股份,5.38,1.89,0.1,0.0,1.35,1.26,2.84,0.50亿,6.91亿,37.20亿,36.61
31,32,002615,哈尔斯,7.62,1.2,0.09,0.13,4.64,0.86,4.25,1.08亿,3.04亿,23.16亿,28.22
32,33,001256,炜冈科技,15.46,0.52,0.08,0.07,2.9,0.96,2.21,0.18亿,0.41亿,6.33亿,24.18
33,34,600814,杭州解百,6.73,1.05,0.07,0.15,0.88,0.64,1.35,0.43亿,7.23亿,48.69亿,10.04
34,35,300144,宋城演艺,10.7,0.56,0.06,-0.09,1.29,1.1,2.07,3.16亿,22.72亿,243.09亿,27.85
35,36,002515,金字火腿,4.64,1.09,0.05,-0.22,1.75,2.74,4.58,0.93亿,11.29亿,52.37亿,59.4
36,37,002602,世纪华通,4.62,1.09,0.05,0.22,1.96,0.93,4.38,6.18亿,68.81亿,317.91亿,13.21
37,38,603070,万控智造,12.96,0.39,0.05,0.0,1.64,1.04,2.71,0.18亿,0.86亿,11.11亿,190.36
38,39,603105,芯能科技,9.35,0.54,0.05,0.32,1.88,1.55,2.8,0.88亿,5.00亿,46.75亿,37.45
39,40,000739,普洛药业,15.64,0.26,0.04,0.0,2.21,0.86,3.65,4.08亿,11.78亿,184.25亿,18.91
40,41,002263,大东南,2.61,1.56,0.04,-0.38,2.34,0.75,4.28,1.15亿,18.78亿,49.02亿,--
41,42,002896,中大力德,33.52,0.12,0.04,0.0,2.76,0.98,3.14,1.41亿,1.51亿,50.67亿,77.34
42,43,600208,新湖中宝,2.19,1.86,0.04,0.0,1.15,1.56,3.26,2.12亿,85.08亿,186.32亿,12.53
43,44,601108,财通证券,7.64,0.53,0.04,0.13,0.85,0.95,1.45,3.01亿,46.44亿,354.78亿,19.44
44,45,002403,爱仕达,7.98,0.38,0.03,0.0,2.73,0.81,4.91,0.66亿,3.06亿,24.41亿,33.13
45,46,600415,小商品城,8.7,0.23,0.02,0.12,0.51,0.79,1.5,2.44亿,54.70亿,475.85亿,16.73
46,47,601916,浙商银行,2.97,0.68,0.02,0.0,0.38,0.82,1.02,2.44亿,215.44亿,639.87亿,3.45
47,48,002404,嘉欣丝绸,6.1,0.16,0.01,-0.16,0.87,0.6,1.97,0.25亿,4.61亿,28.12亿,18.17
48,49,300796,贝斯美,15.01,0.07,0.01,-0.07,1.96,0.68,4.07,1.07亿,3.61亿,54.21亿,67.34
49,50,603877,太平鸟,15.78,0.06,0.01,-0.13,0.62,0.99,3.3,0.46亿,4.73亿,74.59亿,11.77
50,51,002010,传化智联,4.64,0.0,0.0,0.0,0.49,0.79,1.94,0.63亿,27.81亿,129.05亿,19.01
51,52,002563,森马服饰,6.37,0.0,0.0,-0.31,0.71,0.75,2.2,1.00亿,22.08亿,140.68亿,12.38
52,53,605080,浙江自然,18.93,0.0,0.0,0.11,1.63,1.15,3.38,0.44亿,1.42亿,26.80亿,17.33
53,54,600235,民丰特纸,5.35,-0.19,-0.01,0.19,1.43,0.5,2.05,0.27亿,3.51亿,18.79亿,14.49
54,55,002489,浙江永强,2.78,-0.71,-0.02,-0.36,0.89,0.67,2.14,0.46亿,18.75亿,52.12亿,5.86
55,56,600526,菲达环保,4.72,-0.42,-0.02,0.21,0.61,0.62,1.69,0.20亿,7.12亿,33.59亿,27.6
56,57,601116,三江购物,9.15,-0.22,-0.02,-0.11,0.64,0.77,1.2,0.32亿,5.48亿,50.11亿,23.96
57,58,603617,君禾股份,6.4,-0.31,-0.02,-0.16,1.58,1.03,2.96,0.39亿,3.83亿,24.50亿,39.6
58,59,002570,贝因美,3.17,-0.94,-0.03,0.0,1.08,0.57,2.19,0.36亿,10.51亿,33.33亿,38.77
59,60,002758,浙农股份,9.46,-0.32,-0.03,-0.21,0.48,0.93,1.37,0.23亿,5.15亿,48.73亿,21.59
60,61,300703,创源股份,9.23,-0.32,-0.03,0.0,1.41,0.74,2.81,0.22亿,1.66亿,15.35亿,64.62
61,62,600051,宁波联合,6.09,-0.49,-0.03,0.16,0.79,0.74,1.96,0.15亿,3.11亿,18.93亿,65.77
62,63,002247,聚力文化,1.39,-2.8,-0.04,0.73,2.38,0.62,4.2,0.21亿,6.44亿,8.95亿,--
63,64,002266,浙富控股,3.36,-1.18,-0.04,0.3,0.41,0.72,2.35,0.67亿,49.22亿,165.37亿,14.17
64,65,301081,严牌股份,8.71,-0.46,-0.04,-0.12,2.09,0.8,3.09,0.15亿,0.84亿,7.35亿,30.78
65,66,605500,森林包装,7.26,-0.55,-0.04,-0.14,1.43,0.52,1.78,0.11亿,1.07亿,7.75亿,20.89
66,67,002522,浙江众成,4.1,-1.21,-0.05,0.24,0.69,0.57,2.65,0.25亿,8.69亿,35.62亿,55.69
67,68,300649,杭州园林,11.48,-0.43,-0.05,-0.26,5.74,2.28,7.63,0.70亿,1.05亿,12.06亿,46.84
68,69,600120,浙江东方,3.78,-1.31,-0.05,0.0,0.64,0.67,1.83,0.83亿,34.15亿,129.10亿,74.72
69,70,600830,香溢融通,6.43,-0.77,-0.05,0.0,1.41,0.56,2.62,0.41亿,4.54亿,29.21亿,34.44
70,71,600987,航民股份,7.92,-0.63,-0.05,-0.25,0.46,0.53,2.38,0.38亿,10.51亿,83.22亿,16.24
71,72,605055,迎丰股份,5.04,-0.98,-0.05,0.0,0.86,0.53,2.36,0.19亿,4.40亿,22.18亿,--
72,73,000607,华媒控股,3.89,-1.52,-0.06,-0.26,1.03,1.12,3.04,0.36亿,8.85亿,34.42亿,--
73,74,002144,宏达高科,9.44,-0.63,-0.06,-0.11,1.4,0.68,2.21,0.18亿,1.38亿,13.02亿,23.33
74,75,002641,公元股份,4.61,-1.28,-0.06,0.22,1.28,0.51,2.36,0.67亿,11.33亿,52.25亿,96.14
75,76,003036,泰坦股份,9.92,-0.6,-0.06,-0.2,1.65,1.2,3.11,0.35亿,2.12亿,21.05亿,26.10
76,77,600070,*ST富润,1.07,-5.31,-0.06,0.0,1.44,0.81,4.42,0.08亿,5.07亿,5.42亿,--
77,78,002164,宁波东力,4.55,-1.51,-0.07,0.0,1.42,0.95,2.81,0.31亿,4.81亿,21.88亿,82.74
78,79,003041,真爱美家,13.51,-0.52,-0.07,0.07,0.77,0.6,2.06,0.15亿,1.44亿,19.45亿,18.46
79,80,300266,兴源环境,1.74,-3.87,-0.07,0.0,1.21,1.02,4.97,0.33亿,15.54亿,27.04亿,--
80,81,600596,新安股份,9.19,-0.76,-0.07,0.0,1.19,0.66,2.48,1.25亿,11.46亿,105.29亿,28.03
81,82,603219,富佳股份,16.03,-0.43,-0.07,0.13,5.25,0.57,3.29,1.30亿,1.55亿,24.89亿,45.65
82,83,605007,五洲特纸,15.89,-0.44,-0.07,0.0,0.45,0.56,1.13,0.29亿,4.01亿,63.65亿,11.99
83,84,002012,凯恩股份,4.08,-1.92,-0.08,-0.24,1.45,0.98,3.37,0.28亿,4.67亿,19.03亿,78.75
84,85,301317,鑫磊股份,18.06,-0.44,-0.08,-0.28,1.11,0.55,1.38,0.09亿,0.45亿,8.09亿,56.16
85,86,600366,宁波韵升,6.29,-1.26,-0.08,-0.16,0.85,0.82,2.98,0.57亿,10.64亿,66.92亿,--
86,87,603208,江山欧派,23.05,-0.39,-0.09,0.0,1.32,0.8,3.46,0.54亿,1.77亿,40.84亿,35.46
87,88,603237,五芳斋,28.49,-0.32,-0.09,-0.04,0.91,0.78,2.27,0.23亿,0.88亿,25.10亿,--
88,89,603578,三星新材,13.4,-0.67,-0.09,0.0,0.51,0.64,1.63,0.12亿,1.80亿,24.17亿,29.33
89,90,000411,英特集团,11.14,-0.89,-0.1,0.0,1.39,0.81,1.69,0.50亿,3.21亿,35.71亿,13.60
90,91,002020,京新药业,12.07,-0.82,-0.1,0.0,1.61,0.7,1.97,1.28亿,6.56亿,79.23亿,15.18
91,92,300078,思创医惠,2.86,-3.38,-0.1,0.0,1.54,0.9,4.73,0.39亿,8.83亿,25.25亿,--
92,93,603316,诚邦股份,4.52,-2.17,-0.1,0.22,2.42,0.95,5.63,0.29亿,2.64亿,11.94亿,--
93,94,300270,中威电子,5.68,-1.9,-0.11,0.18,2.11,0.8,3.11,0.29亿,2.43亿,13.78亿,--
94,95,002196,方正电机,5.21,-2.25,-0.12,0.0,2.27,0.74,3.0,0.57亿,4.82亿,25.14亿,--
95,96,002860,星帅尔,10.1,-1.27,-0.13,-0.1,2.05,0.63,2.05,0.43亿,2.06亿,20.84亿,14.65
96,97,600857,宁波中百,7.1,-1.8,-0.13,0.0,2.31,0.93,3.04,0.37亿,2.24亿,15.93亿,--
97,98,601022,宁波远洋,9.96,-1.29,-0.13,0.0,12.17,1.11,3.47,3.03亿,2.49亿,24.76亿,19.53
98,99,001255,博菲电气,25.66,-0.54,-0.14,0.04,5.33,0.57,2.25,0.27亿,0.20亿,5.13亿,--
99,100,300412,迦南科技,3.67,-3.67,-0.14,-0.27,2.45,1.11,4.46,0.43亿,4.73亿,17.36亿,--
100,101,605303,园林股份,8.1,-1.7,-0.14,0.12,1.83,0.59,3.64,0.10亿,0.68亿,5.51亿,--
101,102,688348,昱能科技,74.38,-0.19,-0.14,0.15,1.98,0.73,2.92,0.84亿,0.57亿,42.47亿,52.16
102,103,688565,力源科技,5.18,-2.63,-0.14,-0.39,1.97,0.79,5.26,0.10亿,0.97亿,5.05亿,383.25
103,104,002115,三维通信,5.67,-2.58,-0.15,-0.18,2.2,0.78,3.61,0.95亿,7.52亿,42.65亿,72.42
104,105,002725,跃岭股份,9.29,-1.69,-0.16,0.0,2.86,0.39,3.7,0.56亿,2.10亿,19.51亿,269.50
105,106,600633,浙数文化,9.96,-1.58,-0.16,0.0,1.3,0.88,2.57,1.64亿,12.66亿,126.07亿,31.76
106,107,603331,百达精工,10.82,-1.46,-0.16,0.0,1.33,0.73,2.55,0.29亿,2.02亿,21.82亿,18.48
107,108,000909,ST数源,3.57,-4.55,-0.17,0.0,2.99,1.95,6.42,0.42亿,3.87亿,13.83亿,--
108,109,603213,镇洋发展,9.71,-1.72,-0.17,0.0,1.6,0.65,2.94,0.24亿,1.56亿,15.13亿,23.36
109,110,002520,日发精机,5.34,-3.26,-0.18,-0.19,3.08,0.84,3.8,1.07亿,6.45亿,34.44亿,--
110,111,300439,美康生物,10.72,-1.65,-0.18,0.0,1.96,0.74,2.2,0.61亿,2.92亿,31.27亿,13.01
111,112,600768,宁波富邦,8.73,-2.02,-0.18,-0.11,2.11,0.75,4.6,0.25亿,1.34亿,11.68亿,--
112,113,603103,横店影视,15.49,-1.21,-0.19,0.07,0.45,0.68,2.55,0.44亿,6.34亿,98.24亿,11.23
113,114,003011,海象新材,15.71,-1.26,-0.2,-0.13,1.95,0.69,2.14,0.23亿,0.77亿,12.02亿,36.72
114,115,300118,东方日升,12.88,-1.53,-0.2,0.0,2.1,0.56,3.29,2.50亿,9.22亿,118.74亿,--
115,116,605337,李子园,12.55,-1.57,-0.2,0.0,0.96,0.73,2.59,0.48亿,3.94亿,49.50亿,21.73
116,117,301066,万事利,10.33,-1.99,-0.21,-0.29,2.3,0.78,3.7,0.17亿,0.72亿,7.44亿,37.09
117,118,688109,品茗科技,31.66,-0.66,-0.21,0.76,0.94,0.95,2.48,0.23亿,0.79亿,24.96亿,--
118,119,603687,大胜达,10.4,-2.16,-0.23,-0.1,0.59,0.89,3.1,0.34亿,5.47亿,56.84亿,80.42
119,120,301065,本立科技,19.03,-1.25,-0.24,0.0,3.8,0.74,3.22,0.33亿,0.46亿,8.70亿,30.41
120,121,301279,金道科技,18.81,-1.31,-0.25,0.16,3.17,0.75,2.62,0.17亿,0.29亿,5.41亿,53.37
121,122,600113,浙江东日,8.25,-3.4,-0.29,0.61,2.87,0.74,5.04,0.99亿,4.11亿,33.94亿,44.26
122,123,603272,联翔股份,11.17,-2.53,-0.29,-0.27,3.84,0.56,4.62,0.18亿,0.43亿,4.75亿,--
123,124,603048,浙江黎明,15.6,-2.01,-0.32,-0.13,6.15,0.58,3.14,0.36亿,0.38亿,5.88亿,32.71
