,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,600436,片仔癀,237.24,0.67,1.58,-0.06,0.39,0.89,1.49,5.53亿,6.03亿,1431.31亿,36.72
1,2,002901,大博医疗,32.12,2.65,0.83,0.0,0.54,1.33,3.77,0.60亿,3.51亿,112.62亿,53.86
2,3,605365,立达信,18.15,0.72,0.13,0.0,5.62,0.77,2.5,0.60亿,0.59亿,10.76亿,33.25
3,4,601166,兴业银行,16.85,0.66,0.11,0.06,0.37,0.99,1.31,12.97亿,207.74亿,3500.47亿,3.6
4,5,600033,福建高速,3.38,1.81,0.06,0.0,1.59,1.36,2.11,1.47亿,27.44亿,92.76亿,9.51
5,6,002264,新华都,5.69,0.89,0.05,0.0,2.05,0.54,2.66,0.76亿,6.54亿,37.22亿,10.93
6,7,605299,舒华体育,9.9,0.41,0.04,-0.1,1.23,0.91,3.55,0.50亿,4.10亿,40.62亿,76.53
7,8,603686,福龙马,8.81,0.23,0.02,0.0,1.38,1.27,1.71,0.51亿,4.16亿,36.62亿,14.08
8,9,002593,日上集团,3.36,0.6,0.02,0.0,2.42,1.55,2.1,0.46亿,5.70亿,19.17亿,35.3
9,10,000797,中国武夷,2.7,0.0,0.0,0.0,6.25,3.24,5.56,2.69亿,15.70亿,42.39亿,21.61
10,11,002217,合力泰,--,--,--,--,--,--,--,--,31.16亿,39.89亿,--
11,12,000592,平潭发展,1.99,-0.50,-0.01,0.00,1.93,1.38,3.50,0.73亿,19.14亿,38.09亿,--
12,13,600067,冠城大通,2.01,-0.49,-0.01,-0.50,3.06,3.10,4.46,0.87亿,13.92亿,27.97亿,37.44
13,14,002093,国脉科技,6.98,-0.14,-0.01,0.00,0.92,0.63,2.00,0.64亿,10.07亿,70.28亿,29.98
14,15,600103,青山纸业,2.13,-0.93,-0.02,-0.47,0.70,0.76,1.40,0.34亿,23.06亿,49.11亿,56.67
15,16,603162,海通发展,14.09,-0.21,-0.03,-0.07,2.77,0.92,1.98,0.69亿,1.76亿,24.86亿,24.08
16,17,600693,东百集团,3.39,-0.88,-0.03,0.00,0.74,0.97,2.63,0.22亿,8.69亿,29.46亿,19.57
17,18,000753,漳州发展,3.38,-0.88,-0.03,0.00,0.98,1.04,2.93,0.33亿,9.91亿,33.51亿,42.77
18,19,000632,三木集团,3.14,-0.95,-0.03,0.00,3.02,1.24,5.36,0.44亿,4.65亿,14.62亿,69.70
19,20,000905,厦门港务,6.44,-0.62,-0.04,-0.16,0.89,1.02,1.24,0.43亿,7.42亿,47.77亿,15.44
20,21,300605,恒锋信息,10.23,-0.49,-0.05,0.0,2.94,0.92,4.96,0.34亿,1.13亿,11.55亿,--
21,22,301568,思泰克,34.64,-0.14,-0.05,-0.32,7.85,1.0,2.48,0.66亿,0.24亿,8.48亿,61.44
22,23,002578,闽发铝业,3.08,-1.6,-0.05,-0.32,2.3,0.86,3.19,0.62亿,8.61亿,26.52亿,82.50
23,24,600388,龙净环保,13.77,-0.43,-0.06,0.07,0.37,0.74,1.37,0.55亿,10.81亿,148.87亿,18.71
24,25,600802,福建水泥,3.41,-1.73,-0.06,0.29,1.62,1.06,4.04,0.25亿,4.58亿,15.63亿,--
25,26,833171,国航远洋,4.08,-1.45,-0.06,0.0,6.39,0.71,3.14,0.58亿,2.20亿,8.97亿,35.51
26,27,000536,华映科技,2.45,-2.39,-0.06,-0.41,1.56,0.97,3.98,1.06亿,27.63亿,67.70亿,--
27,28,300300,海峡创新,2.56,-2.29,-0.06,-0.39,2.53,0.75,4.96,0.43亿,6.67亿,17.07亿,--
28,29,300096,ST易联众,3.48,-2.25,-0.08,0.0,4.26,0.93,5.34,0.54亿,3.59亿,12.50亿,--
29,30,300884,狄耐克,9.1,-0.98,-0.09,-0.11,4.3,1.38,3.92,0.74亿,1.90亿,17.27亿,532.28
30,31,000663,永安林业,5.77,-1.54,-0.09,0.0,3.22,1.43,5.8,0.57亿,3.06亿,17.67亿,--
31,32,000701,厦门信达,4.36,-2.02,-0.09,0.0,7.78,0.91,5.17,1.77亿,5.20亿,22.69亿,92.12
32,33,600163,中闽能源,4.52,-1.95,-0.09,0.0,1.57,1.69,3.25,0.81亿,11.54亿,52.17亿,10.11
33,34,002682,龙洲股份,4.28,-2.06,-0.09,0.0,5.35,1.17,5.49,1.29亿,5.62亿,24.07亿,144.72
34,35,002110,三钢闽光,3.54,-2.75,-0.1,-0.28,0.88,1.66,3.02,0.76亿,24.29亿,85.99亿,--
35,36,688196,卓越新能,27.96,-0.46,-0.13,-0.07,0.6,0.82,3.2,0.20亿,1.20亿,33.55亿,28.90
36,37,300188,国投智能,13.43,-0.96,-0.13,-0.15,1.44,0.86,2.88,1.41亿,7.24亿,97.27亿,--
37,38,600755,厦门国贸,7.38,-2.12,-0.16,0.0,1.18,0.75,1.86,1.77亿,20.34亿,150.14亿,9.91
38,39,300650,太龙股份,9.6,-1.64,-0.16,0.0,2.87,0.86,4.51,0.42亿,1.52亿,14.59亿,70.88
39,40,002961,瑞达期货,12.75,-1.39,-0.18,-0.31,1.28,1.29,3.4,0.73亿,4.45亿,56.74亿,19.60
40,41,003016,欣贺股份,6.55,-3.11,-0.21,0.31,0.92,1.85,3.99,0.26亿,4.28亿,28.02亿,124.87
41,42,600549,厦门钨业,19.17,-1.14,-0.22,-0.05,1.33,0.8,2.42,3.64亿,14.15亿,271.19亿,15.91
42,43,002679,福建金森,8.17,-3.88,-0.33,0.0,2.72,1.51,6.24,0.53亿,2.36亿,19.26亿,--
43,44,600153,建发股份,9.95,-3.49,-0.36,0.0,2.42,1.86,3.59,6.91亿,28.53亿,283.91亿,12.37
44,45,600203,福日电子,6.43,-5.72,-0.39,-0.16,9.55,1.11,6.6,3.66亿,5.93亿,38.13亿,--
45,46,601083,锦江航运,10.13,-4.16,-0.44,0.0,11.91,1.24,4.07,2.31亿,1.88亿,19.07亿,26.38
46,47,301136,招标股份,9.92,-4.62,-0.48,0.1,12.25,0.6,5.67,1.27亿,1.04亿,10.31亿,97.83
47,48,600897,厦门空港,13.94,-3.53,-0.51,0.0,1.84,1.45,2.21,1.08亿,4.17亿,58.12亿,11.98
48,49,002335,科华数据,26.51,-2.68,-0.73,0.0,3.14,0.79,3.96,3.36亿,4.01亿,106.26亿,41.59
49,50,688195,腾景科技,29.41,-2.58,-0.78,-0.1,5.76,0.89,5.66,2.23亿,1.29亿,38.04亿,84.50
50,51,603306,华懋科技,22.14,-3.49,-0.8,0.0,4.41,1.35,5.06,3.23亿,3.26亿,72.20亿,33.49
51,52,300902,国安达,31.7,-4.14,-1.37,-0.19,4.23,0.63,5.62,1.19亿,0.88亿,27.86亿,404.4
