,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
158,159,002796,世嘉科技,8.87,1.26,0.11,89296.0,78020087.0,3.77,8.89,8.56,8.8,8.76,3.85,62.9,2.62
159,160,002017,东信和平,8.09,1.25,0.1,84605.0,67296510.1,4.51,8.14,7.78,8.02,7.99,1.46,29.61,2.86
160,161,002733,雄韬股份,10.82,1.22,0.13,23699.0,25295804.0,2.71,10.84,10.55,10.65,10.69,0.64,28.94,1.56
161,162,601869,长飞光纤,22.68,1.2,0.27,13166.0,29597861.0,2.95,22.84,22.18,22.42,22.41,0.32,22.75,1.52
162,163,603618,杭电股份,4.24,1.19,0.05,45112.0,18911652.0,2.86,4.25,4.13,4.18,4.19,0.65,20.83,0.99
163,164,601138,工业富联,18.82,1.18,0.22,1015619.0,1895273408.0,3.39,18.99,18.36,18.6,18.6,0.51,21.39,2.7
164,165,000665,湖北广电,3.44,1.18,0.04,62697.0,21327041.68,2.35,3.44,3.36,3.44,3.4,0.55,-9.43,0.79
165,166,688557,兰剑智能,15.93,1.14,0.18,2986.0,4718287.0,2.03,15.95,15.63,15.75,15.75,0.29,22.02,1.49
166,167,300644,南京聚隆,16.96,1.13,0.19,21928.0,36902026.0,3.58,17.08,16.48,16.88,16.77,2.56,22.47,2.21
167,168,002518,科士达,16.1,1.13,0.18,36055.0,57388160.0,3.27,16.2,15.68,15.91,15.92,0.64,21.38,2.23
168,169,000938,紫光股份,18.84,1.13,0.21,382520.0,711079237.94,4.46,19.09,18.26,18.71,18.63,1.34,26.93,1.56
169,170,301329,信音电子,16.15,1.13,0.18,14023.0,22379362.0,3.26,16.22,15.7,15.88,15.97,2.34,36.97,1.77
170,171,600562,国睿科技,12.74,1.11,0.14,38316.0,48325380.0,2.7,12.8,12.46,12.6,12.6,0.31,22.89,2.77
171,172,002335,科华数据,19.18,1.11,0.21,58961.0,112120328.0,2.74,19.26,18.74,18.92,18.97,1.47,19.62,2.03
172,173,300265,通光线缆,6.46,1.1,0.07,70104.0,44853492.0,1.88,6.46,6.34,6.37,6.39,1.53,33.89,1.31
173,174,002976,瑞玛精密,20.5,1.08,0.22,13467.0,27492078.0,2.02,20.58,20.17,20.28,20.28,2.07,178.36,3.04
174,175,002355,兴民智通,4.67,1.08,0.05,162315.0,75434808.08,2.81,4.72,4.59,4.6,4.62,2.63,227.79,2.7
175,176,300283,温州宏丰,4.69,1.08,0.05,87593.0,40833046.0,2.59,4.72,4.6,4.65,4.64,2.85,-389.91,2.49
176,177,603322,超讯通信,25.92,1.05,0.27,45165.0,115508446.0,4.09,26.03,24.98,25.45,25.65,2.87,72.33,12.62
177,178,003021,兆威机电,35.92,1.04,0.37,22066.0,78251522.4,3.57,36.16,34.89,35.64,35.55,1.07,45.74,2.78
178,179,002815,崇达技术,7.77,1.04,0.08,98167.0,75295834.11,3.77,7.84,7.55,7.67,7.69,1.53,17.79,1.2
179,180,300686,智动力,7.96,1.02,0.08,234238.0,182178384.8,5.46,7.99,7.56,7.88,7.88,11.79,-17.66,1.86
180,181,300537,广信材料,15.08,1.0,0.15,48505.0,72273945.64,3.35,15.15,14.65,14.88,14.93,3.38,54.26,3.75
181,182,000988,华工科技,29.19,1.0,0.29,119129.0,344031940.32,3.01,29.35,28.48,29.0,28.9,1.19,23.49,3.04
182,183,002741,光华科技,11.16,1.0,0.11,37609.0,41680469.0,2.99,11.26,10.93,11.06,11.05,1.04,207.63,3.28
183,184,600353,旭光电子,5.12,0.99,0.05,67388.0,34116824.0,3.16,5.16,5.0,5.08,5.07,0.81,37.83,2.4
184,185,000070,ST特信,4.11,0.98,0.04,96003.0,39119091.02,1.47,4.11,4.05,4.07,4.07,1.08,-714.41,1.94
185,186,300887,谱尼测试,6.21,0.98,0.06,57610.0,35379594.25,2.76,6.23,6.06,6.12,6.15,1.59,-9.89,1.03
186,187,300684,中石科技,15.61,0.97,0.15,104868.0,160983264.68,5.5,15.75,14.9,15.36,15.46,5.23,37.28,2.49
187,188,300493,润欣科技,8.4,0.96,0.08,82839.0,68566670.11,5.05,8.47,8.05,8.35,8.32,1.65,85.03,3.87
188,189,002079,苏州固锝,7.44,0.95,0.07,67213.0,49371208.0,3.26,7.48,7.24,7.37,7.37,0.83,272.01,2.07
189,190,002436,兴森科技,8.72,0.93,0.08,385337.0,331930348.98,4.51,8.86,8.47,8.8,8.64,2.57,377.76,2.85
190,191,300472,新元科技,5.5,0.92,0.05,79020.0,43288826.0,2.57,5.54,5.4,5.5,5.45,3.15,-26.53,2.55
191,192,688135,利扬芯片,13.25,0.91,0.12,9825.0,12893025.0,3.66,13.38,12.9,13.1,13.13,0.49,-157.15,2.41
192,193,002182,宝武镁业,8.87,0.91,0.08,63872.0,56229929.34,2.62,8.91,8.68,8.83,8.79,0.82,36.72,1.66
193,194,300123,亚光科技,4.53,0.89,0.04,157861.0,70966981.1,2.9,4.56,4.43,4.5,4.49,1.58,-79.52,1.88
194,195,300671,富满微,26.21,0.89,0.23,39336.0,101544267.5,3.66,26.35,25.4,26.0,25.98,1.81,-59.67,3.2
195,196,300991,创益通,13.94,0.87,0.12,21747.0,29973473.15,3.04,13.98,13.56,13.9,13.82,2.42,-412.9,3.15
196,197,002049,紫光国微,46.66,0.86,0.4,49121.0,226941131.49,2.77,46.86,45.58,46.3,46.26,0.58,26.88,3.41
197,198,603005,晶方科技,17.72,0.85,0.15,129469.0,227150760.0,3.59,17.9,17.27,17.61,17.57,1.99,52.5,2.78
198,199,603186,华正新材,23.65,0.81,0.19,51623.0,120465381.0,3.92,23.8,22.88,23.33,23.46,3.64,168.39,2.22
199,200,688216,气派科技,15.48,0.78,0.12,7630.0,11735860.0,3.32,15.67,15.16,15.6,15.36,0.72,-20.43,2.34
200,201,300623,捷捷微电,18.1,0.78,0.14,98871.0,176795228.5,3.79,18.22,17.54,18.03,17.96,1.48,31.08,3.67
201,202,301419,阿莱德,23.93,0.76,0.18,20503.0,48611826.0,2.86,23.99,23.31,23.53,23.75,5.8,70.47,2.6
202,203,300249,依米康,6.89,0.73,0.05,210621.0,142585862.0,5.12,6.95,6.6,6.86,6.84,5.64,228.02,7.31
203,204,300726,宏达电子,22.24,0.72,0.16,39705.0,87509658.0,3.08,22.37,21.69,22.3,22.08,1.86,25.27,1.9
204,205,603012,创力集团,4.18,0.72,0.03,27604.0,11428715.0,2.17,4.19,4.1,4.17,4.15,0.43,13.8,0.75
205,206,002217,*ST合泰,1.4,0.72,0.01,901492.0,125266117.28,6.47,1.43,1.34,1.4,1.39,2.89,-2.65,-0.59
206,207,600745,闻泰科技,25.36,0.71,0.18,66796.0,167679167.0,3.14,25.55,24.76,25.18,25.18,0.54,112.23,0.88
207,208,300153,科泰电源,5.86,0.69,0.04,78620.0,45556965.88,3.26,5.88,5.69,5.79,5.82,2.47,52.95,2.2
208,209,603002,宏昌电子,4.47,0.68,0.03,225085.0,99783968.0,2.93,4.5,4.37,4.46,4.44,2.04,100.86,1.48
209,210,603679,华体科技,10.57,0.67,0.07,39962.0,41917412.0,2.29,10.58,10.34,10.5,10.5,2.45,-55.18,2.06
210,211,000823,超声电子,7.71,0.65,0.05,70215.0,53393751.0,3.0,7.73,7.5,7.67,7.66,1.31,27.7,0.91
211,212,838924,广脉科技,7.95,0.63,0.05,5919.0,4636051.88,3.67,7.99,7.7,7.91,7.9,0.94,31.13,2.96
212,213,603327,福蓉科技,11.29,0.62,0.07,73669.0,81960760.0,3.57,11.35,10.95,11.22,11.22,0.99,40.29,4.62
213,214,002886,沃特股份,12.96,0.62,0.08,21520.0,27697140.0,2.33,13.01,12.71,12.96,12.88,1.03,114.84,1.95
214,215,688536,思瑞浦,73.0,0.62,0.45,10167.0,73105520.0,4.34,73.65,70.5,72.99,72.55,0.77,-73.74,1.79
215,216,605277,新亚电子,11.71,0.6,0.07,30322.0,35347052.0,2.41,11.8,11.52,11.65,11.64,0.97,25.25,2.67
216,217,002426,胜利精密,1.71,0.59,0.01,874078.0,148486172.5,2.94,1.72,1.67,1.7,1.7,2.57,176.28,1.75
217,218,002838,道恩股份,8.69,0.58,0.05,22247.0,19225292.0,2.89,8.77,8.52,8.64,8.64,0.57,29.14,1.31
218,219,601208,东材科技,6.96,0.58,0.04,156273.0,106949166.0,4.05,6.98,6.7,6.86,6.92,1.74,19.53,1.45
219,220,002413,雷科防务,3.48,0.58,0.02,83025.0,28585061.0,2.6,3.49,3.4,3.47,3.46,0.66,-34.77,1.24
220,221,300115,长盈精密,10.85,0.56,0.06,257098.0,273956946.0,4.91,10.93,10.4,10.79,10.79,2.14,16.93,1.94
221,222,000818,航锦科技,14.47,0.56,0.08,85178.0,121683921.42,4.17,14.6,14.0,14.44,14.39,1.26,149.0,2.76
222,223,002583,海能达,3.78,0.53,0.02,364929.0,135773396.01,3.72,3.8,3.66,3.77,3.76,2.85,21.16,1.14
223,224,600330,天通股份,5.87,0.51,0.03,101632.0,58911923.0,2.91,5.89,5.72,5.86,5.84,0.82,45.91,0.91
224,225,831961,创远信科,8.25,0.49,0.04,10285.0,8385267.03,5.36,8.38,7.94,8.25,8.21,0.98,423.81,1.58
225,226,601728,中国电信,6.19,0.49,0.03,891184.0,551516392.0,1.79,6.23,6.12,6.14,6.16,0.44,12.98,1.24
226,227,002179,中航光电,38.04,0.48,0.18,63696.0,241446143.05,2.32,38.38,37.5,37.92,37.86,0.31,24.17,3.77
227,228,300852,四会富仕,21.4,0.47,0.1,8585.0,18245581.68,2.68,21.58,21.01,21.4,21.3,0.63,17.01,2.13
228,229,600206,有研新材,9.01,0.45,0.04,57558.0,51284147.0,2.9,9.05,8.79,9.0,8.97,0.68,93.34,2.0
229,230,603936,博敏电子,6.91,0.44,0.03,89634.0,61203901.0,3.2,6.95,6.73,6.89,6.88,1.42,39.44,0.96
230,231,002056,横店东磁,11.83,0.42,0.05,59779.0,70226590.3,2.55,11.9,11.6,11.79,11.78,0.37,15.06,2.16
231,232,605358,立昂微,19.08,0.42,0.08,56454.0,106467778.0,4.26,19.31,18.5,19.1,19.0,0.84,-95.8,1.71
232,233,002860,星帅尔,7.23,0.42,0.03,22894.0,16420557.0,2.22,7.26,7.1,7.2,7.2,1.0,11.98,1.34
