,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,600587,新华医疗,22.74,2.02,0.45,-0.04,1.01,1.09,2.74,1.02亿,4.45亿,101.23亿,12.57
1,2,000766,通化金马,16.36,2.76,0.44,-0.12,1.37,0.93,3.46,2.13亿,9.66亿,158.03亿,430.31
2,3,301293,三博脑科,52.46,0.83,0.43,-0.02,1.94,0.93,1.4,1.26亿,1.24亿,64.95亿,62.13
3,4,300298,三诺生物,27.87,1.27,0.35,-0.04,0.78,0.6,3.02,0.99亿,4.55亿,126.85亿,48.58
4,5,300288,朗玛信息,11.83,2.34,0.27,0.0,1.99,1.32,3.03,0.60亿,2.56亿,30.29亿,158.14
5,6,301103,何氏眼科,24.48,0.86,0.21,0.0,0.8,0.5,1.44,0.16亿,0.83亿,20.34亿,33.38
6,7,600162,香江控股,1.79,9.82,0.16,0.0,2.24,3.33,7.98,1.28亿,32.68亿,58.51亿,58.63
7,8,603990,麦迪科技,10.17,1.5,0.15,0.0,1.59,0.66,2.1,0.45亿,2.78亿,28.31亿,78.73
8,9,000516,国际医学,5.7,2.33,0.13,0.18,1.07,1.36,3.05,1.34亿,22.13亿,126.15亿,--
9,10,000919,金陵药业,6.96,1.75,0.12,-0.14,0.6,0.76,1.32,0.21亿,5.04亿,35.07亿,25.14
10,11,300246,宝莱特,6.84,1.64,0.11,0.15,1.11,0.79,2.23,0.16亿,2.11亿,14.45亿,124.73
11,12,600993,马应龙,27.81,0.4,0.11,0.14,0.82,0.62,1.48,0.98亿,4.30亿,119.67亿,15.16
12,13,000566,海南海药,3.35,2.76,0.09,0.3,0.8,0.99,3.37,0.31亿,11.66亿,39.06亿,--
13,14,000955,欣龙控股,4.0,2.04,0.08,0.25,1.0,0.86,2.81,0.21亿,5.38亿,21.51亿,--
14,15,603222,济民医疗,6.23,1.3,0.08,0.0,1.33,0.77,1.79,0.44亿,5.37亿,33.47亿,56.28
15,16,002038,双鹭药业,8.08,0.75,0.06,-0.12,0.87,0.66,1.5,0.60亿,8.51亿,68.80亿,29.59
16,17,000638,万方发展,4.38,1.39,0.06,0.0,23.45,1.58,11.57,3.14亿,3.10亿,13.58亿,--
17,18,301126,达嘉维康,9.74,0.62,0.06,0.21,3.19,0.67,1.45,0.34亿,1.10亿,10.69亿,25.87
18,19,300143,盈康生命,7.82,0.64,0.05,-0.13,0.4,0.82,1.67,0.20亿,6.42亿,50.22亿,47.87
19,20,002219,新里程,2.27,2.25,0.05,-0.44,0.56,0.98,3.6,0.42亿,32.90亿,74.69亿,79.31
20,21,600257,大湖股份,5.24,0.96,0.05,0.0,3.54,1.11,2.7,0.89亿,4.81亿,25.22亿,--
21,22,000700,模塑科技,5.81,0.87,0.05,0.0,1.78,1.12,1.56,0.95亿,9.18亿,53.34亿,9.23
22,23,600594,益佰制药,3.59,1.13,0.04,0.28,0.96,0.87,1.41,0.27亿,7.92亿,28.43亿,--
23,24,000812,陕西金叶,4.04,1.0,0.04,-0.25,0.9,0.93,2.25,0.28亿,7.68亿,31.04亿,29.68
24,25,300015,爱尔眼科,12.12,0.25,0.03,0.08,0.68,1.39,1.99,6.58亿,79.05亿,958.09亿,31.42
25,26,002795,永和智控,4.3,0.7,0.03,-0.23,1.92,0.59,1.87,0.35亿,4.31亿,18.53亿,--
26,27,002437,誉衡药业,2.03,1.5,0.03,0.0,0.83,0.94,2.0,0.37亿,21.91亿,44.47亿,22.04
27,28,603168,莎普爱思,8.25,0.36,0.03,0.12,0.71,0.6,0.85,0.19亿,3.23亿,26.61亿,182.01
28,29,600327,大东方,3.85,0.79,0.03,0.0,0.56,0.82,1.31,0.19亿,8.85亿,34.06亿,31.36
29,30,601886,江河集团,5.82,0.52,0.03,0.52,0.49,0.75,1.9,0.32亿,11.33亿,65.94亿,9.07
30,31,600196,复星医药,23.17,0.09,0.02,0.13,0.29,1.05,1.25,1.42亿,21.18亿,490.85亿,25.39
31,32,600272,开开实业,9.44,0.21,0.02,0.00,1.84,0.96,1.27,0.28亿,1.60亿,15.10亿,24.66
32,33,603998,方盛制药,11.84,0.17,0.02,0.17,0.74,0.71,2.62,0.38亿,4.34亿,51.44亿,18.54
