,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
210,211,002975,博杰股份,25.42,0.32,0.08,10367,26013962.0,3.75,25.66,24.71,25.36,25.34,1.45,97.56,2.22
211,212,600360,ST华微,3.2,0.31,0.01,152781,48511299.0,3.76,3.23,3.11,3.2,3.19,1.59,22.73,0.92
212,213,688716,中研股份,16.77,0.3,0.05,3376,5630209.0,3.29,17.04,16.49,17.04,16.72,1.16,58.24,1.74
213,214,601766,中国中车,6.74,0.3,0.02,682920,458279082.0,1.93,6.77,6.64,6.7,6.72,0.28,23.02,1.21
214,215,603929,亚翔集成,20.7,0.29,0.06,19577,40165868.0,2.66,20.78,20.23,20.65,20.64,0.92,9.31,3.04
215,216,430139,华岭股份,6.9,0.29,0.02,5647,3861051.47,2.76,6.96,6.77,6.96,6.88,0.22,-325.9,1.68
216,217,688376,美埃科技,27.95,0.29,0.08,6755,18769232.0,3.59,28.27,27.27,27.48,27.87,1.36,20.22,2.23
217,218,300373,扬杰科技,35.05,0.29,0.1,50460,175027348.76,3.26,35.34,34.2,35.03,34.95,0.93,22.41,2.28
218,219,688372,伟测科技,39.06,0.28,0.11,7741,29889893.0,3.77,39.57,38.1,38.65,38.95,1.0,204.78,1.79
219,220,300786,国林科技,10.93,0.28,0.03,151801,165015183.9,7.8,11.3,10.45,10.6,10.9,10.35,-40.74,1.7
220,221,300139,晓程科技,12.02,0.25,0.03,171716,205128957.0,3.34,12.12,11.72,12.0,11.99,7.35,83.1,3.42
221,222,688530,欧莱新材,14.94,0.2,0.03,13276,19658146.0,3.35,15.05,14.55,14.9,14.91,4.41,76.71,2.82
222,223,600703,三安光电,10.05,0.2,0.02,290260,287349706.0,3.49,10.1,9.75,10.03,10.03,0.58,136.03,1.36
223,224,301118,恒光股份,15.4,0.2,0.03,8907,13660839.0,2.21,15.51,15.17,15.51,15.37,1.65,-36.2,1.24
224,225,002171,楚江新材,5.45,0.18,0.01,106307,57355071.5,3.31,5.49,5.31,5.49,5.44,0.82,21.4,1.16
225,226,600406,国电南瑞,25.18,0.16,0.04,201127,505226071.0,1.19,25.27,24.97,25.19,25.14,0.25,37.33,4.45
