,序号,代码,名称,现价,涨跌幅,涨跌,涨速,换手,量比,振幅,成交额,流通股,流通市值,市盈率
0,1,601899,紫金矿业,18.24,2.99,0.53,0.0,1.0,1.2,2.82,37.22亿,205.56亿,3749.47亿,19.17
1,2,000426,兴业银锡,13.68,2.7,0.36,0.15,3.15,1.39,4.13,6.30亿,14.78亿,202.18亿,27.4
2,3,603993,洛阳钼业,9.2,1.77,0.16,0.0,1.15,0.84,3.87,18.55亿,176.66亿,1625.25亿,23.98
3,4,000688,国城矿业,13.84,1.17,0.16,0.0,0.42,0.66,2.63,0.64亿,11.18亿,154.69亿,1162.14
4,5,601390,中国中铁,6.7,1.36,0.09,0.0,0.69,1.0,1.81,9.37亿,204.19亿,1368.10亿,5.54
5,6,600549,厦门钨业,20.2,0.45,0.09,-0.05,1.85,0.92,3.63,5.24亿,14.15亿,285.76亿,16.77
6,7,600711,盛屯矿业,5.15,0.98,0.05,0.2,3.41,0.97,2.94,5.42亿,31.23亿,160.82亿,13.97
7,8,601669,中国电建,5.21,0.77,0.04,0.0,0.96,0.91,1.74,6.51亿,130.72亿,681.03亿,7.37
8,9,000655,金岭矿业,6.59,0.46,0.03,-0.6,1.62,1.04,2.74,0.64亿,5.95亿,39.23亿,44.45
9,10,000060,中金岭南,4.91,0.41,0.02,-0.2,2.36,1.26,4.5,4.30亿,37.37亿,183.50亿,19.17
10,11,601618,中国中冶,3.32,0.61,0.02,-0.3,0.7,1.05,1.51,4.16亿,178.53亿,592.71亿,6.42
11,12,600490,鹏欣资源,3.65,0.55,0.02,0.0,7.49,0.82,7.44,5.38亿,19.93亿,72.73亿,71.87
12,13,002266,浙富控股,3.36,-1.18,-0.04,0.3,0.41,0.72,2.35,0.67亿,49.22亿,165.37亿,14.17
13,14,002203,海亮股份,9.1,-0.76,-0.07,0.0,0.55,0.96,3.16,0.97亿,19.36亿,176.15亿,14.43
14,15,002340,格林美,6.94,-1.14,-0.08,0.0,2.51,0.51,2.85,8.87亿,50.86亿,353.00亿,19.54
15,16,300477,合纵科技,3.54,-3.28,-0.12,-0.28,20.43,2.9,12.57,7.13亿,9.35亿,33.11亿,--
16,17,000009,中国宝安,10.62,-1.58,-0.17,-0.09,0.55,0.84,2.5,1.50亿,25.51亿,270.96亿,96.76
17,18,000762,西藏矿业,22.05,-1.34,-0.3,-0.09,1.81,0.86,3.49,2.08亿,5.21亿,114.84亿,121.36
18,19,300409,道氏技术,11.22,-3.11,-0.36,-0.09,3.86,0.85,3.8,2.12亿,4.87亿,54.64亿,114.48
19,20,603799,华友钴业,30.08,-1.18,-0.36,0.0,2.02,1.0,2.92,10.22亿,16.86亿,507.25亿,24.43
20,21,688005,容百科技,31.82,-1.49,-0.48,0.0,3.83,0.98,4.49,3.82亿,3.15亿,100.38亿,--
21,22,300618,寒锐钴业,32.42,-1.67,-0.55,0.15,7.12,1.2,4.76,6.29亿,2.73亿,88.38亿,82.53
22,23,002009,天奇股份,13.87,-4.01,-0.58,0.07,4.35,0.69,3.88,2.27亿,3.74亿,51.82亿,602.13
23,24,002460,赣锋锂业,36.65,-1.58,-0.59,0.0,1.45,0.77,2.5,6.44亿,12.09亿,442.99亿,--
24,25,301219,腾远钴业,46.48,-1.52,-0.72,0.02,4.46,0.88,4.77,3.47亿,1.68亿,78.03亿,23.78
25,26,300919,中伟股份,53.18,-2.88,-1.58,-0.08,0.74,1.11,3.09,2.56亿,6.49亿,345.26亿,23.49
26,27,300073,当升科技,43.9,-5.96,-2.78,-0.02,8.23,0.99,5.1,18.47亿,5.05亿,221.85亿,50.36
