,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,300134,大富科技,10.61,20.02,1.77,1047101.0,1011392855.3,19.34,10.61,8.9,8.92,8.84,14.7,-29.74,1.9
1,2,300925,法本信息,12.25,19.98,2.04,827334.0,961225414.61,19.1,12.25,10.3,10.37,10.21,25.97,35.5,2.54
2,3,300030,阳普医疗,5.83,19.96,0.97,369695.0,215016510.8,8.85,5.83,5.4,5.83,4.86,13.58,-170.85,2.51
3,4,300510,金冠股份,3.85,19.94,0.64,566647.0,206372602.51,21.18,3.85,3.17,3.23,3.21,6.87,-92.47,1.2
4,5,300157,新锦动力,2.48,19.81,0.41,601048.0,146216228.86,19.32,2.48,2.08,2.08,2.07,8.62,-12.34,-9.17
5,6,300250,初灵信息,13.34,15.3,1.77,427977.0,551592692.98,19.27,13.88,11.65,11.78,11.57,27.15,-72.05,5.0
6,7,300107,建新股份,8.99,13.94,1.1,880741.0,789049924.0,19.52,9.47,7.93,7.93,7.89,25.48,211.17,3.38
7,8,301090,华润材料,6.2,13.14,0.72,464352.0,292809466.9,20.8,6.58,5.44,5.48,5.48,20.93,-27.0,1.33
8,9,300797,钢研纳克,9.7,10.35,0.91,205289.0,206368921.32,20.48,10.55,8.75,8.8,8.79,5.47,38.56,3.36
9,10,301191,菲菱科思,65.47,9.5,5.68,39838.0,256574554.14,15.4,68.19,58.98,59.78,59.79,15.21,29.74,2.71
10,11,300905,宝丽迪,30.21,9.02,2.5,328640.0,947150707.45,18.12,30.68,25.66,26.91,27.71,26.66,48.07,2.98
11,12,300602,飞荣达,15.03,8.44,1.17,332065.0,484282162.99,15.58,15.66,13.5,13.85,13.86,8.48,77.08,2.32
12,13,300802,矩子科技,13.87,8.19,1.05,110599.0,158634145.18,11.08,15.02,13.6,14.0,12.82,5.68,44.1,2.47
13,14,300713,英可瑞,14.24,7.72,1.02,169361.0,241217758.33,13.54,14.82,13.03,13.21,13.22,19.33,-38.88,3.65
14,15,300338,*ST开元,2.54,7.63,0.18,428361.0,105339867.74,20.34,2.7,2.22,2.37,2.36,12.43,-28.38,-7.98
15,16,300745,欣锐科技,14.08,7.24,0.95,76621.0,105845211.88,13.56,14.68,12.9,13.12,13.13,5.42,-34.91,0.99
16,17,300948,冠中生态,8.97,7.17,0.6,99363.0,89242615.97,15.29,9.66,8.38,8.38,8.37,7.6,73.31,1.47
17,18,301006,迈拓股份,11.39,7.15,0.76,50194.0,57952438.55,17.22,12.38,10.55,10.68,10.63,5.83,24.83,1.32
18,19,300506,*ST名家,1.95,7.14,0.13,212657.0,39764934.02,13.74,2.0,1.75,1.83,1.82,3.69,-47.58,10.45
19,20,300084,海默科技,5.47,7.05,0.36,273130.0,150693492.78,14.87,5.98,5.22,5.22,5.11,8.01,-28.75,2.04
20,21,300763,锦浪科技,61.35,6.86,3.94,142011.0,854353227.68,9.49,62.8,57.35,57.62,57.41,4.42,34.79,3.04
21,22,300491,通合科技,14.05,6.76,0.89,100288.0,138983344.8,8.97,14.23,13.05,13.21,13.16,6.47,60.79,2.14
22,23,300464,星徽股份,4.37,6.59,0.27,593967.0,257373277.17,12.68,4.54,4.02,4.18,4.1,18.42,109.99,3.38
23,24,301165,锐捷网络,32.55,6.34,1.94,39677.0,126756378.97,8.04,32.88,30.42,30.88,30.61,5.82,60.13,4.48
24,25,300550,和仁科技,10.74,6.34,0.64,65124.0,68755972.8,7.33,10.95,10.21,10.59,10.1,2.48,-98.37,2.67
25,26,301270,汉仪股份,26.57,6.24,1.56,51033.0,132805726.91,8.56,26.8,24.66,25.03,25.01,6.89,918.48,2.66
26,27,300635,中达安,8.2,6.22,0.48,169421.0,139808656.02,19.69,9.0,7.48,7.63,7.72,14.11,121.02,2.61
27,28,301205,联特科技,58.28,6.21,3.41,62041.0,353178351.17,9.08,59.28,54.3,54.5,54.87,9.13,123.86,5.23
28,29,300847,中船汉光,14.86,6.07,0.85,175854.0,264038541.12,12.85,15.98,14.18,14.24,14.01,5.94,35.98,3.26
