,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,000931,中 关 村,4.21,9.92,0.38,99766,41967344.95,2.35,4.21,4.12,4.18,3.83,1.34,43.57,2.02
1,2,600588,用友网络,8.64,3.47,0.29,213615,181386639.0,5.63,8.71,8.24,8.37,8.35,0.63,-18.6,3.17
2,3,002491,通鼎互联,3.23,2.87,0.09,128464,40845912.0,4.46,3.24,3.1,3.13,3.14,1.09,-51.02,1.64
3,4,300226,上海钢联,15.73,2.34,0.36,45105,69924700.0,4.23,15.85,15.2,15.42,15.37,1.46,30.14,2.58
4,5,300688,创业黑马,22.11,1.75,0.38,19177,41848740.2,3.77,22.21,21.39,21.95,21.73,1.35,-55.08,7.32
5,6,002339,积成电子,5.35,1.71,0.09,100534,53550269.21,2.66,5.39,5.25,5.33,5.26,2.1,-16.41,1.59
6,7,300456,赛微电子,14.66,1.31,0.19,116833,169078223.42,4.56,14.86,14.2,14.55,14.47,1.97,-125.79,2.12
7,8,002215,诺 普 信,7.65,0.53,0.04,158370,120622475.38,2.63,7.72,7.52,7.65,7.61,1.99,6.96,1.96
8,9,002179,中航光电,38.04,0.48,0.18,63696,241446143.05,2.32,38.38,37.5,37.92,37.86,0.31,24.17,3.77
9,10,300011,鼎汉技术,6.04,0.33,0.02,204778,123131035.54,2.99,6.11,5.93,5.99,6.02,4.08,138.18,2.55
10,11,000551,创元科技,8.57,0.23,0.02,32800,27966855.0,1.99,8.62,8.45,8.58,8.55,0.82,11.93,1.42
11,12,601965,中国汽研,16.59,0.0,0.0,40866,67490376.0,2.89,16.77,16.29,16.51,16.59,0.41,20.74,2.51
12,13,000777,中核科技,13.04,0.0,0.0,42518,54996212.0,2.68,13.11,12.76,13.03,13.04,1.11,33.18,2.53
13,14,000507,珠海港,4.42,0.0,0.0,44819,19728119.0,3.62,4.51,4.35,4.5,4.42,0.5,10.57,0.79
14,15,000682,东方电子,10.39,-0.19,-0.02,80760,83455387.3,2.4,10.48,10.23,10.42,10.41,0.6,27.56,2.95
15,16,000539,粤电力Ａ,4.21,-0.24,-0.01,115789,48360966.68,2.84,4.25,4.13,4.2,4.22,0.45,12.24,0.97
16,17,002349,精华制药,6.84,-0.29,-0.02,64473,43869952.0,2.92,6.93,6.73,6.9,6.86,0.79,20.56,2.22
17,18,002385,大北农,3.91,-0.51,-0.02,316455,123016500.98,3.05,3.96,3.84,3.93,3.93,0.96,-54.22,2.04
18,19,000609,*ST中迪,1.94,-0.51,-0.01,33733,6576567.0,5.13,2.01,1.91,1.96,1.95,1.16,-3.88,1.84
19,20,000009,中国宝安,7.64,-0.52,-0.04,100473,76347936.44,2.73,7.71,7.5,7.69,7.68,0.39,50.32,1.97
20,21,603566,普莱柯,11.62,-0.77,-0.09,19866,23002167.0,3.42,11.83,11.43,11.75,11.71,0.57,27.19,1.53
21,22,603688,石英股份,22.47,-1.19,-0.27,49668,111414250.0,3.34,22.9,22.14,22.8,22.74,0.92,23.69,2.13
22,23,002004,华邦健康,3.99,-1.24,-0.05,115954,46199101.3,3.96,4.08,3.92,4.05,4.04,0.62,12.6,0.79
23,24,600596,新安股份,6.91,-1.71,-0.12,122917,84366067.0,4.27,7.07,6.77,7.03,7.03,0.95,35.54,0.74
24,25,002952,亚世光电,21.2,-2.35,-0.51,172256,368724151.6,6.13,22.26,20.93,21.99,21.71,13.05,206.54,4.06
25,26,002470,金正大,1.34,-2.9,-0.04,426700,57202659.74,5.8,1.39,1.31,1.38,1.38,1.3,13.07,2.01
26,27,600683,京投发展,3.69,-3.91,-0.15,324755,119009554.0,5.99,3.81,3.58,3.76,3.84,4.38,-9.58,1.81
