,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
0,1,300663,科蓝软件,22.46,19.98,3.74,1555331,3303196362.06,24.89,22.46,17.8,17.8,18.72,37.49,-1530.71,10.15
1,2,301236,软通动力,58.17,5.38,2.97,1234891,7088309525.51,19.71,62.0,51.12,51.12,55.2,18.15,-179.59,5.41
2,3,300674,宇信科技,18.69,4.71,0.84,1000464,1855882020.85,12.94,19.47,17.16,17.16,17.85,14.23,40.37,3.26
3,4,300608,思特奇,13.12,2.1,0.27,278550,356855793.6,10.43,13.44,12.1,12.58,12.85,10.13,-28.1,2.93
4,5,300551,古鳌科技,14.04,1.74,0.24,947257,1362884860.4,17.97,15.5,13.02,13.17,13.8,31.47,-20.17,5.92
5,6,002530,金财互联,7.53,1.21,0.09,304572,229377030.23,5.24,7.72,7.33,7.41,7.44,4.38,1934.67,4.56
6,7,603825,华扬联众,9.83,0.82,0.08,123980,122737527.0,3.79,10.1,9.73,9.76,9.75,4.89,-12.13,2.91
7,8,600941,中国移动,108.57,-0.21,-0.23,180201,1958873349.0,2.85,110.0,106.9,108.0,108.8,2.38,14.53,1.73
8,9,605168,三人行,29.94,-0.83,-0.25,79959,245483154.0,8.45,32.0,29.45,32.0,30.19,3.76,24.45,2.28
9,10,002657,中科金财,14.5,-0.89,-0.13,220631,324667400.82,5.26,15.12,14.35,14.48,14.63,6.56,-49.78,2.7
10,11,002799,环球印务,7.46,-1.45,-0.11,93752,71290034.2,5.55,7.82,7.4,7.53,7.57,2.93,31.62,1.73
11,12,300496,中科创达,56.67,-1.48,-0.85,378897,2194806202.57,10.14,60.66,54.83,56.6,57.52,10.34,124.67,2.75
12,13,300987,川网传媒,14.35,-1.58,-0.23,75826,110259811.9,9.53,15.39,14.0,14.59,14.58,4.37,218.03,3.16
13,14,301189,奥尼电子,24.54,-2.15,-0.54,59415,153685477.44,10.69,26.99,24.31,25.93,25.08,14.53,-70.33,1.26
14,15,603808,歌力思,6.62,-2.36,-0.16,54249,36193589.0,4.57,6.85,6.54,6.78,6.78,1.47,20.87,0.85
15,16,603237,五芳斋,17.22,-2.66,-0.47,14491,25263325.0,4.18,17.8,17.06,17.73,17.69,1.19,7.31,1.75
16,17,002059,云南旅游,5.02,-3.28,-0.17,170668,86577376.2,3.28,5.17,5.0,5.15,5.19,1.81,-55.28,3.59
17,18,603598,引力传媒,12.51,-3.32,-0.43,102451,130067417.0,5.1,13.02,12.36,12.99,12.94,3.82,94.06,15.36
18,19,003012,东鹏控股,5.97,-3.4,-0.21,103558,62416847.39,5.34,6.23,5.9,6.23,6.18,0.89,16.63,0.93
19,20,002291,遥望科技,5.1,-3.41,-0.18,341981,176910693.52,5.49,5.3,5.01,5.25,5.28,3.9,-10.85,1.12
20,21,002152,广电运通,11.33,-3.66,-0.43,478583,548803152.31,5.27,11.81,11.19,11.63,11.76,1.93,28.23,2.31
21,22,002292,奥飞娱乐,6.02,-3.68,-0.23,484642,295554670.67,5.44,6.27,5.93,6.26,6.25,4.76,80.92,2.63
22,23,002646,天佑德酒,9.9,-3.79,-0.39,78064,78199212.37,5.25,10.31,9.77,10.29,10.29,1.65,29.97,1.67
23,24,002467,二六三,3.78,-3.82,-0.15,396077,150985665.11,6.11,3.96,3.72,3.96,3.93,2.91,50.66,2.78
24,25,300113,顺网科技,12.89,-3.88,-0.52,253255,327615710.6,5.97,13.4,12.6,13.4,13.41,4.79,46.88,4.41
25,26,002131,利欧股份,1.69,-3.98,-0.07,1278059,218678324.31,5.68,1.77,1.67,1.74,1.76,2.18,-7.69,0.9
26,27,002995,天地在线,14.64,-4.06,-0.62,44498,65992845.82,6.29,15.46,14.5,15.25,15.26,3.96,-58.04,2.66
27,28,002230,科大讯飞,42.91,-4.09,-1.83,594852,2568282971.02,4.72,44.49,42.38,44.38,44.74,2.72,-123.79,5.96
28,29,600640,国脉文化,11.18,-4.2,-0.49,144615,165762738.0,8.91,12.1,11.06,11.6,11.67,1.82,379.82,2.24
29,30,300901,中胤时尚,7.96,-4.21,-0.35,47723,38702871.77,6.38,8.41,7.88,8.31,8.31,1.99,-61.53,1.91
30,31,002115,三维通信,4.98,-4.23,-0.22,304121,153740250.27,6.54,5.23,4.89,5.2,5.2,4.04,585.12,1.71
31,32,600880,博瑞传播,4.07,-4.24,-0.18,250061,103365883.0,5.41,4.26,4.03,4.23,4.25,2.29,257.74,1.46
32,33,300770,新媒股份,38.66,-4.28,-1.73,55861,218648571.16,6.31,40.65,38.1,40.3,40.39,2.44,15.94,2.51
33,34,600556,天下秀,4.12,-4.41,-0.19,336415,140381151.0,5.57,4.31,4.07,4.31,4.31,1.86,82.63,1.94
34,35,601360,三六零,8.19,-4.43,-0.38,945511,781021102.0,4.32,8.47,8.1,8.46,8.57,1.32,-85.74,1.9
35,36,301171,易点天下,16.23,-4.7,-0.8,250577,413067499.13,6.58,17.08,15.96,16.8,17.03,8.12,29.03,2.19
36,37,300338,*ST开元,2.23,-4.7,-0.11,261209,59749809.0,7.26,2.37,2.2,2.33,2.34,7.58,-24.92,-7.01
37,38,301313,凡拓数创,21.52,-4.78,-1.08,52064,111916063.32,8.89,22.84,20.83,22.52,22.6,7.81,-16.09,2.42
38,39,000925,众合科技,6.17,-4.78,-0.31,190135,118679963.41,5.56,6.46,6.1,6.46,6.48,3.47,-23.72,1.27
39,40,300291,百纳千成,4.66,-4.9,-0.24,310683,146362910.36,6.53,4.9,4.58,4.9,4.9,3.34,-74.32,1.24
40,41,300413,芒果超媒,23.66,-4.98,-1.24,223949,534839224.81,6.63,24.85,23.2,24.85,24.9,2.19,20.78,1.99
41,42,300235,方直科技,9.5,-5.0,-0.5,128586,124560922.64,7.4,10.15,9.41,9.96,10.0,6.33,121.8,3.44
42,43,300017,网宿科技,8.7,-5.23,-0.48,1111811,980990345.92,7.19,9.19,8.53,9.19,9.18,4.87,35.73,2.27
43,44,300058,蓝色光标,6.52,-5.23,-0.36,935728,619086037.03,6.69,6.87,6.41,6.87,6.88,3.82,44.98,2.05
44,45,002712,思美传媒,4.11,-5.3,-0.23,202509,85022867.98,6.68,4.35,4.06,4.33,4.34,3.74,965.35,1.58
45,46,300248,新开普,8.54,-5.32,-0.48,177478,154690583.81,7.1,9.05,8.41,8.84,9.02,4.34,-105.26,1.99
46,47,300500,启迪设计,11.55,-5.33,-0.65,70539,82775181.4,6.64,12.18,11.37,12.08,12.2,4.32,46.21,1.64
47,48,300634,彩讯股份,18.28,-5.33,-1.03,227602,421814767.85,6.78,19.33,18.02,19.0,19.31,5.28,34.68,3.14
